"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1986485";"";"Élève";"BEAUMONT001";"Kayna";"kayna.beaumont001";"kayna.beaumont001";"nb9ahwbn";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Ephraïm MATHEEN001, Lyven OLI001"
"1104852";"";"Élève";"CALLAN001";"Tibaut";"tibaut.callan001";"tibaut.callan001";"kvvemrvg";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Vahine TATAICHY001"
"237363";"";"Élève";"CONLON001";"Alexan";"alexan.conlon001";"alexan.conlon001";"ky5c4cc4";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Enjy DALLA001, Edeline DUKE001"
"1991840";"";"Élève";"COZZI001";"Jesone";"jesone.cozzi001";"jesone.cozzi001";"gnrsvnt4";"";"E.E.PU-PAUL LANGEVIN-BREST";"221658 - GS";"";"Lahcen SEBASTIANI001, Sonda AMIR001"
"994509";"";"Élève";"DAGAUNR001";"Felixia";"felixia.dagaunr001";"felixia.dagaunr001";"3tvwp7y7";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"";"Yousseff BAIDY001, Khloe BUDHA001"
"1795574";"";"Élève";"DEACON001";"Sarkis";"sarkis.deacon001";"sarkis.deacon001";"5vkfkxhw";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"";"Ceres HUGHES001, Goksel PANZERI001"
"665764";"";"Élève";"DONATI001";"Simonetta";"simonetta.donati001";"simonetta.donati001";"56vr8krs";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Franck-Olivier CARMODY001, Nassou SHEREEN001"
"1348765";"";"Élève";"FINOCCHIARO001";"Emidio";"emidio.finocchiaro001";"emidio.finocchiaro001";"a4te79sm";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Miguel-Ange TOLO001, Abdelamid HAINES001"
"871886";"";"Élève";"GILMARTIN001";"Edmund";"edmund.gilmartin001";"edmund.gilmartin001";"bvgyjg7y";"";"E.E.PU-PAUL LANGEVIN-BREST";"221658 - GS";"";"Sahil FITZGIBBON001, Fiorino ROSE001"
"1950854";"";"Élève";"GRANDE001";"Chikh";"chikh.grande001";"chikh.grande001";"57pz3wkg";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"";"Jullyan MURAD001, Virginy HUMAGAI001"
"226176";"";"Élève";"GUBHAJU001";"Agnes";"agnes.gubhaju001";"agnes.gubhaju001";"zjrdanpg";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"";"Berte FULHU001, Wynona DAWES001"
"511936";"";"Élève";"HALL001";"Gregorie";"gregorie.hall001";"gregorie.hall001";"ekbkfef5";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"";"Annayah RUSHDY001, Abdelamid HAINES001"
"1032896";"";"Élève";"HARRISON001";"Antonio-José";"antonio-jose.harrison001";"antonio-jose.harrison001";"dbeefejy";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"";"Muhammed-Enes DULAL001, Priscillia ANSARI001"
"1024282";"";"Élève";"HELDART001";"Joévin";"joevin.heldart001";"joevin.heldart001";"b4dvjkjx";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"";"Tonino CANAR001, Nasthasia PADHY001"
"10931";"";"Élève";"HOLOHAN001";"Peio";"peio.holohan001";"peio.holohan001";"9tgs4zb8";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Alimata KASSOGUE001, Yussouf RAMIZA001"
"1347798";"";"Élève";"IMTHIYAZ001";"Danillo";"danillo.imthiyaz001";"danillo.imthiyaz001";"ktmjvj6e";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"";"Fulcrand KHATBE001, Nohane THAUFEEG001"
"651096";"";"Élève";"IRSHAD001";"Shelly-Ann";"shelly-ann.irshad001";"shelly-ann.irshad001";"vbfcyhkw";"";"E.E.PU-PAUL LANGEVIN-BREST";"221658 - GS";"";"Errol SINHA001, Taina BOCCIA001"
"1963778";"";"Élève";"IRWIN001";"Claude-Bernard";"claude-bernard.irwin001";"claude-bernard.irwin001";"pzapdxs7";"";"E.E.PU-PAUL LANGEVIN-BREST";"221658 - GS";"";"Luan FERRARIO001"
"879947";"";"Élève";"JIMBA001";"Hasmina";"hasmina.jimba001";"hasmina.jimba001";"7e4zkwj5";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"";"Zaidou RAFIU001, Morane BISVAKARM001"
"496085";"";"Élève";"KALEYFAAN001";"Léanor";"leanor.kaleyfaan001";"leanor.kaleyfaan001";"v7w58753";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"";"Mounir CHAPMAN001, Dalie O'MEARA001"
"754396";"";"Élève";"KEEN001";"Lilé";"lile.keen001";"lile.keen001";"d6xg4c6m";"";"E.E.PU-PAUL LANGEVIN-BREST";"221658 - GS";"";"Etzio LEWIS001, Lili-Rose HUSNA001"
"131999";"";"Élève";"KENDALL001";"Guy-Bernard";"guy-bernard.kendall001";"guy-bernard.kendall001";"bjhxdmgs";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Ryu RAHEEM001, Gabor BARNETT001"
"1242029";"";"Élève";"KENNELLY001";"Abdulhamid";"abdulhamid.kennelly001";"abdulhamid.kennelly001";"vcejkenf";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"";"Zelima PAVESI001, Fikret RANA001"
"849752";"";"Élève";"KHANG001";"Linoi";"linoi.khang001";"linoi.khang001";"vhf8xf5b";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"";"Zaidou RAFIU001, Morane BISVAKARM001"
"509937";"";"Élève";"KHATVENI001";"Keloan";"keloan.khatveni001";"keloan.khatveni001";"4vk8t8sn";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"";"Kinsley SANTONI001, Mercy NAPOLITANO001"
"1751258";"";"Élève";"KUMAR001";"Wadi";"wadi.kumar001";"wadi.kumar001";"zgxc5wzx";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"";"Rahlia SHATHIRA001"
"1807598";"";"Élève";"KUMHAR001";"Emaëlle";"emaelle.kumhar001";"emaelle.kumhar001";"3fdgdrrx";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Maie MASSEY001, Monelle GANAGAI001"
"74386";"";"Élève";"LECREN001";"Artemisia";"artemisia.lecren001";"artemisia.lecren001";"xjdm3cm3";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Mouhssin SAMEEH001, Swanee PASI001"
"1047958";"";"Élève";"LECREN001";"Engin";"engin.lecren001";"engin.lecren001";"7mxws3hj";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"";"Manolo IYAD001, Janaïs PAHADI001"
"1768903";"";"Élève";"LLOYD001";"Sakîna";"sakina.lloyd001";"sakina.lloyd001";"hymaxx39";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Anar VISUNKE001, Prescilya HODGSON001"
"989717";"";"Élève";"LUWAR001";"Asmâa";"asmaa.luwar001";"asmaa.luwar001";"rsnz6zww";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"";"Clem SONAR001, Elvys SAYE001"
"1843682";"";"Élève";"MAHIRA001";"Norya";"norya.mahira001";"norya.mahira001";"fnbcrpp9";"";"E.E.PU-PAUL LANGEVIN-BREST";"221658 - GS";"";"Helea SALAMI001, Klervi SONARIN001"
"665185";"";"Élève";"MAJHI001";"Halit";"halit.majhi001";"halit.majhi001";"rs8je5dr";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"";"Emmannuelle ADIL001"
"1833203";"";"Élève";"MAUSOOM001";"Ameziane";"ameziane.mausoom001";"ameziane.mausoom001";"fs5bczwx";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Lorine GALLI001"
"1244943";"";"Élève";"MAZZEO001";"Sonam";"sonam.mazzeo001";"sonam.mazzeo001";"x7vs9n4r";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"";"Hejer JOPE001"
"1609872";"";"Élève";"MCGLYNN001";"Ayala";"ayala.mcglynn001";"ayala.mcglynn001";"cr7eresv";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"";"Anaick KNIGHTLY001, Sopie FALAN001"
"539106";"";"Élève";"MEREDITH001";"Younis";"younis.meredith001";"younis.meredith001";"cfv6gxez";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"";"Mansa NABEELA001, Louéna JENKINS001"
"453229";"";"Élève";"MIGLIACCIO001";"Anne-Laurie";"anne-laurie.migliaccio001";"anne-laurie.migliaccio001";"cbprshcr";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Silvine HAMEEZ001, Angelie KAUCA001"
"1679651";"";"Élève";"MOSCATELLI001";"Pierre-Raphaël";"pierre-raphael.moscatelli001";"pierre-raphael.moscatelli001";"w4zpv6p4";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Chjara ASMA001, Nisanur RANDAZZO001, Mody BULL001"
"1941136";"";"Élève";"MOUNKORO001";"Fara";"fara.mounkoro001";"fara.mounkoro001";"8wsd5v6y";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"";"Jameson GHORASAINI001, Nandi O'NEILL001"
"1437302";"";"Élève";"MUBAH001";"Tygan";"tygan.mubah001";"tygan.mubah001";"79ef5yz5";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"";"Louam BOTTI001, Lynes NAPIT001"
"1211416";"";"Élève";"NAHLA001";"Dayyan";"dayyan.nahla001";"dayyan.nahla001";"xnhrp5e4";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"";"Anaick KNIGHTLY001, Sopie FALAN001"
"635786";"";"Élève";"NAUFA001";"Amos";"amos.naufa001";"amos.naufa001";"e4b6y7k6";"";"E.E.PU-PAUL LANGEVIN-BREST";"221658 - GS";"";"Khephren MOLONEY001, Antinea HUMPHREYS001"
"401907";"";"Élève";"NAZIRA001";"Wim";"wim.nazira001";"wim.nazira001";"mmb3kbc5";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Soen MEAD001, Syliane BANU001"
"965302";"";"Élève";"O'KEEFFE001";"Dahbia";"dahbia.okeeffe001";"dahbia.okeeffe001";"dfja8w64";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"";"Jean-Yannis GANGAI001, Kaly VOHOR001"
"774405";"";"Élève";"O'SHAUGHNESSY001";"Orancie";"orancie.oshaughnessy001";"orancie.oshaughnessy001";"vvneg7tg";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Taily O'BEIRNE001, Ioanna HUSHAMA001"
"728410";"";"Élève";"OWEN001";"Cléore";"cleore.owen001";"cleore.owen001";"acx7tdba";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"";"Yannice MAUGERI001, Magdala KHATVENI001"
"1160841";"";"Élève";"PARK001";"Sarah-Rose";"sarah-rose.park001";"sarah-rose.park001";"6d8vw36v";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"";"Diya GRAZIANO001, Fayad BALAMPAKI001"
"657198";"";"Élève";"PATTERSON001";"Cleopha";"cleopha.patterson001";"cleopha.patterson001";"wzgty7xh";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"";"Aïtana MANZI001, Mariza ATZORI001"
"1021071";"";"Élève";"PENNINGTON001";"Assetou";"assetou.pennington001";"assetou.pennington001";"cnsz8my7";"";"E.E.PU-PAUL LANGEVIN-BREST";"221658 - GS";"";"Kan PASQUINI001, Cheima CAREY001"
"429713";"";"Élève";"PIERI001";"Abesse";"abesse.pieri001";"abesse.pieri001";"pt69tva5";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Jordany ADHAM001, Ferdi GILL001"
"1641524";"";"Élève";"PIPER001";"Herminie";"herminie.piper001";"herminie.piper001";"knehjm8x";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"";"Bi AGEEL001, Leïana CARMAKAR001"
"1745674";"";"Élève";"PIZZO001";"Stéphano";"stephano.pizzo001";"stephano.pizzo001";"k7chde48";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Willa PRASAD001, Bayrem MORTON001"
"1008543";"";"Élève";"RAUNA001";"Daina";"daina.rauna001";"daina.rauna001";"k38kv4pg";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"";"Hervé-Pierre RIPAMONTI001, Mikhal SOULENG001"
"1020149";"";"Élève";"RIFFATH001";"Vinoc";"vinoc.riffath001";"vinoc.riffath001";"kvwe55kh";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Isaias HAIDARA001, Nisanur BACON001"
"1434357";"";"Élève";"RIMAL001";"Avana";"avana.rimal001";"avana.rimal001";"b78gefsv";"";"E.E.PU-PAUL LANGEVIN-BREST";"221658 - GS";"";"Akeem SANOGO001, Loucyana MEREU001"
"1927552";"";"Élève";"RIZZO001";"Marie-Angelique";"marie-angelique.rizzo001";"marie-angelique.rizzo001";"tjzbyz4h";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Taïs DJIRE001, Tycia MARRA001"
"188366";"";"Élève";"RUBINO001";"Nadya";"nadya.rubino001";"nadya.rubino001";"kd6kmzca";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Kendall EDMONDS001, Auregan ISHAQ001"
"1510688";"";"Élève";"SAEEDA001";"Ilyna";"ilyna.saeeda001";"ilyna.saeeda001";"gvmnkbe3";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Riwal RUGGIERO001, Lauryna HALPIN001"
"1845980";"";"Élève";"SALEEMA001";"Loucia";"loucia.saleema001";"loucia.saleema001";"sf3npsfp";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Aïsha BADHAI001"
"609178";"";"Élève";"SALIM001";"Solyne";"solyne.salim001";"solyne.salim001";"55jrnd7z";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Délicia COX001, Ouziel ELLISON001"
"382858";"";"Élève";"SANNINO001";"Jais";"jais.sannino001";"jais.sannino001";"hmh45jt5";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"";"Yéliz WALDRON001, Naoh BRIEN001"
"1488548";"";"Élève";"SCANLON001";"Melody";"melody.scanlon001";"melody.scanlon001";"rkf34xgw";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Oways SATYAL001, Eymie MILANI001"
"567746";"";"Élève";"SERMA001";"Tamas";"tamas.serma001";"tamas.serma001";"897rmkd4";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Jean-Yannis GANGAI001, Kaly VOHOR001"
"527940";"";"Élève";"SHAUKATH001";"Iliès";"ilies.shaukath001";"ilies.shaukath001";"e7zhgkkv";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Abdeldjalil MAZZONI001, Tahiry BOND001"
"523206";"";"Élève";"SHAZLA001";"Elysee";"elysee.shazla001";"elysee.shazla001";"4j33fbc9";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"";"David-Junior LANGLEY001, Selenay ROE001"
"583317";"";"Élève";"SHERIDAN001";"Houzefa";"houzefa.sheridan001";"houzefa.sheridan001";"c8dygvnd";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"";"Manèl WAHEEDHA001, Emrys O'REGAN001"
"799308";"";"Élève";"SIFANA001";"Tomoki";"tomoki.sifana001";"tomoki.sifana001";"79jtwysf";"";"E.E.PU-PAUL LANGEVIN-BREST";"221658 - GS";"";"Manoli KUSMI001, Mariza ATZORI001"
"1438875";"";"Élève";"SOFWAN001";"Andreï";"andrei.sofwan001";"andrei.sofwan001";"z86nyjbp";"";"E.E.PU-PAUL LANGEVIN-BREST";"221658 - GS";"";"Léticia HANLON001, Yena SARAVARIY001"
"441383";"";"Élève";"SOUNTOURA001";"Santhosh";"santhosh.sountoura001";"santhosh.sountoura001";"x7mzk3y9";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Chahed CÂMARA001, Clément NASEEF001"
"1773281";"";"Élève";"STAUNTON001";"Solam";"solam.staunton001";"solam.staunton001";"6jw3xzxg";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"";"Saladin MATTHEWS001, Angélia KANVAR001"
"627371";"";"Élève";"STOTT001";"Simbala";"simbala.stott001";"simbala.stott001";"mdjb4f9e";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"";"Tara SUAD001, Arsène SAMAKE001"
"923729";"";"Élève";"SUMMERS001";"Harry";"harry.summers001";"harry.summers001";"ejkr977d";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"";"Meïr MILNA001, Helona PICCININI001"
"1242284";"";"Élève";"THAHUMEENA001";"Tanya";"tanya.thahumeena001";"tanya.thahumeena001";"bxreea93";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Riwal RUGGIERO001, Lauryna HALPIN001"
"1718558";"";"Élève";"THASLEEMA001";"Dieynaba";"dieynaba.thasleema001";"dieynaba.thasleema001";"3xje4xye";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Tou MARCHETTI001, Mélissia MINNA001"
"822810";"";"Élève";"THING001";"Elam";"elam.thing001";"elam.thing001";"m8kk7n3r";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"";"Jean-Yannis GANGAI001, Kimyah BUSH001"
"1197090";"";"Élève";"UPADHYAY001";"Harmony";"harmony.upadhyay001";"harmony.upadhyay001";"xpc5ppvp";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Ermida TESTA001, Konstantinos SHIRMEENA001"
"1995560";"";"Élève";"VERONESE001";"Conchetta";"conchetta.veronese001";"conchetta.veronese001";"3vcy5s9j";"";"E.E.PU-PAUL LANGEVIN-BREST";"221658 - GS";"";"Djelloul PERINI001, Maica GRIFFIN001"
"1801483";"";"Élève";"VIKA001";"Begonia";"begonia.vika001";"begonia.vika001";"mc6h4km4";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"";"Hamit THOMPSON001, Augustine CALCAGNO001"
"1082287";"";"Élève";"WAGLE001";"Silvia";"silvia.wagle001";"silvia.wagle001";"z7ddn8wm";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";"Méwenn SENOU001, Chaza VARUWAL001"
"1838228";"";"Élève";"WAHHAB001";"Abdalaye";"abdalaye.wahhab001";"abdalaye.wahhab001";"bzp7ndhf";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"";"Renel BAMNIY001, Vincente BLUM001"
"1836642";"";"Élève";"WESLAKE001";"Lyse";"lyse.weslake001";"lyse.weslake001";"vf6bkdtg";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"";"Alimata KASSOGUE001, Yussouf RAMIZA001"
"122658";"";"Élève";"WILCOX001";"Haffid";"haffid.wilcox001";"haffid.wilcox001";"pbbdxz74";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Love IMAD001, Lamba KODIO001"
"1588884";"";"Élève";"WYATT001";"Mailan";"mailan.wyatt001";"mailan.wyatt001";"bdww7hkj";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"";"Judikael KUJAD001, Andria DELLE001"
"1720648";"";"Élève";"ZAAHIR001";"Mériem";"meriem.zaahir001";"meriem.zaahir001";"6sv6ta5g";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"";"Prefina CUDALI001"
"535039";"";"Élève";"ZAHIRA001";"Nagnouma";"nagnouma.zahira001";"nagnouma.zahira001";"svyc7mf9";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"";"Jahlia KSETRI001, Pierre-Yvan PALAZZO001"
"503530";"";"Parent";"ADHAM001";"Jordany";"jordany.adham001";"jordany.adham001";"37ephspx";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"Abesse PIERI001";""
"118241";"";"Parent";"ROSE001";"Fiorino";"emmannuelle.adil001";"emmannuelle.adil001";"44nbwhs4";"";"LP-FELIX LE DANTEC-LANNION, E.E.PU-PAUL LANGEVIN-BREST";"1AGORA, 221658 - GS";"Islam TRAVERSO001, Edmund GILMARTIN001";""
"1283049";"";"Parent";"ADIL001";"Emmannuelle";"emmannuelle.adil0012";"emmannuelle.adil0012";"w7yxgvfx";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"Halit MAJHI001";""
"1384599";"";"Parent";"AGEEL001";"Bi";"bi.ageel001";"bi.ageel001";"e45dwsw6";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"Herminie PIPER001";""
"179797";"";"Parent";"AMIR001";"Sonda";"sonda.amir001";"sonda.amir001";"sn5emr8s";"";"E.E.PU-PAUL LANGEVIN-BREST";"221658 - GS";"Jesone COZZI001";""
"856425";"";"Parent";"ANSARI001";"Priscillia";"priscillia.ansari001";"priscillia.ansari001";"k8pvpaef";"";"E.E.PU-PAUL LANGEVIN-BREST";"221653 - CP";"Antonio-José HARRISON001";""
"756011";"";"Parent";"UMAR001";"Jane-Marie";"sifax.arifa001";"sifax.arifa001";"v7e63rnk";"";"LPO LYC METIER-MARCELLIN BERTHELOT-QUESTEMBERT, E.E.PU-PAUL LANGEVIN-BREST";"1G3, 221654 - CE2";"Iolana BELOTTI001, Jean-Malo AZEEZ001";""
"1298509";"";"Parent";"KSETRI001";"Jahlia";"hassanati.armitage001";"hassanati.armitage001";"rwkbexwm";"";"LGT-RENE LAENNEC-PONT-L'ABBE, E.E.PU-PAUL LANGEVIN-BREST";"2NDE2, 230814 - CE1";"Lilly DONRE001, Nagnouma ZAHIRA001";""
"784779";"";"Parent";"RUSHDY001";"Annayah";"xavier-alexandre.ash001";"xavier-alexandre.ash001";"dg9whbcj";"";"LT-JEAN CHAPTAL-QUIMPER, E.E.PU-PAUL LANGEVIN-BREST";"_2SAM, 221653 - CP";"Miliza SUDHA001, Gregorie HALL001";""
"1549173";"";"Parent";"ASMA001";"Chjara";"chjara.asma001";"chjara.asma001";"e35s5xcw";"";"E.E.PU-PAUL LANGEVIN-BREST";"221654 - CE2";"Pierre-Raphaël MOSCATELLI001";""
"872681";"";"Parent";"ATZORI001";"Mariza";"mariza.atzori0012";"mariza.atzori0012";"ngrpe8yr";"";"E.E.PU-PAUL LANGEVIN-BREST";"221658 - GS";"Tomoki SIFANA001";""
"1815283";"";"Parent";"ATZORI001";"Mariza";"mariza.atzori001";"mariza.atzori001";"jgtsnxvf";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"Cleopha PATTERSON001";""
"937773";"";"Parent";"BACON001";"Nisanur";"nisanur.bacon001";"nisanur.bacon001";"ybn87gye";"";"E.E.PU-PAUL LANGEVIN-BREST, E.E.PU-PAUL DUKAS-BREST";"221655 - CM2, 224312 - CP, 224308 - MS";"Fayed RE001, Vinoc RIFFATH001, Sergi NIHAN001";""
"138972";"";"Parent";"BAIDY001";"Yousseff";"yousseff.baidy001";"yousseff.baidy001";"e3ey4egs";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"Felixia DAGAUNR001";""
"1912431";"";"Parent";"BALAMPAKI001";"Fayad";"fayad.balampaki001";"fayad.balampaki001";"4gze8dsz";"";"E.E.PU-PAUL LANGEVIN-BREST";"230814 - CE1";"Sarah-Rose PARK001";""
"983717";"";"Parent";"BAMA001";"Eleona";"eleona.bama001";"eleona.bama001";"d57k8jv3";"";"E.E.PU-PAUL LANGEVIN-BREST";"221655 - CM2";"";""
"1448990";"";"Parent";"BAMNIY001";"Renel";"renel.bamniy0012";"renel.bamniy0012";"ev7s85jd";"";"E.E.PU-PAUL LANGEVIN-BREST";"221657 - GS";"Abdalaye WAHHAB001";""
