"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1137805";"";"Élève";"BOHAR001";"Louisie";"louisie.bohar001";"louisie.bohar001";"53av88xe";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229105 - CM1";"";"Izold BAMBRY001, Maïleen MANCINI001"
"673736";"";"Élève";"BOSCO001";"Jordhan";"jordhan.bosco001";"jordhan.bosco001";"fgj7688m";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Kanya SADIG001"
"1739149";"";"Élève";"BRADY001";"Handa";"handa.brady001";"handa.brady001";"636kawvc";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229106 - CM1";"";"Shazia MASOOD001, Erivan VOMJAN001"
"474095";"";"Élève";"BURNS001";"Elfie";"elfie.burns001";"elfie.burns001";"wbbdnazp";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Massis IRASHA001, Ludiwine ZANINI001"
"502400";"";"Élève";"CALLAN001";"Landry";"landry.callan001";"landry.callan001";"dp5tsfnr";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229100 - CP";"";"Diane-Laure DANSOKO001, Joan COZZOLINO001"
"383958";"";"Élève";"CANTONI001";"Aomar";"aomar.cantoni001";"aomar.cantoni001";"x8ncmht6";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Elvin SHIFAAN001, Yaron DANSOKO001"
"1156966";"";"Élève";"CARBERRY001";"Cael";"cael.carberry001";"cael.carberry001";"mdzbyjmy";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229105 - CM1";"";"François-André CAREW001, El-Habib BENSON001"
"1922627";"";"Élève";"CAREY001";"Kaysan";"kaysan.carey001";"kaysan.carey001";"jr8spvxm";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229103 - CE1";"";"Aissame MARIK001, Brieg HULME001"
"233749";"";"Élève";"CHAPMAN001";"Axl";"axl.chapman001";"axl.chapman001";"frpz6t8d";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229104 - CE2";"";"Sylvie KASUL001, Felina CORSI001"
"1658442";"";"Élève";"CHIANESE001";"Janaïna";"janaina.chianese001";"janaina.chianese001";"zt4mxk4f";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229104 - CE2";"";"Leïlanie RASHEEDHA001, Arsene NASIH001"
"1390279";"";"Élève";"CHIANESE001";"Marion";"marion.chianese001";"marion.chianese001";"ef43xwzg";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229106 - CM1";"";"Carmencita JOWETT001, Azaria DEBAKOT001"
"436594";"";"Élève";"CHIARI001";"Izaora";"izaora.chiari001";"izaora.chiari001";"h6sfrjpr";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229100 - CP";"";"Béline IZZO001, Nagui NAHLA001"
"722183";"";"Élève";"CIPOLLA001";"Mattéo";"matteo.cipolla001";"matteo.cipolla001";"yshakbdt";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229100 - CP";"";"Djoy FERRI001, Sybille PALUMBO001"
"339942";"";"Élève";"CORSINI001";"Nadege";"nadege.corsini001";"nadege.corsini001";"vss5dh96";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229102 - CE1";"";"Chanaze KENDALL001, Arwin CHOWDHURY001"
"1764543";"";"Élève";"CREGAN001";"Lian";"lian.cregan001";"lian.cregan001";"5m4tkh65";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229104 - CE2";"";"Myline GHEZZI001, Johnathan THAKURATHI001"
"425349";"";"Élève";"CURTI001";"Émilienne";"emilienne.curti001";"emilienne.curti001";"tkt4f58h";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229106 - CM1";"";"Sliman SHIFAZA001, Marie-Louisa NIYAAZ001"
"635336";"";"Élève";"D'ERRICO001";"Agit";"agit.derrico001";"agit.derrico001";"hr7fef3c";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229108 - CM2";"";"Iba MARONGIU001, Rahlia MCCARRON001"
"1411941";"";"Élève";"DAGAUNR001";"René-Marie";"rene-marie.dagaunr001";"rene-marie.dagaunr001";"x3f7bzze";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229102 - CE1";"";"Marie-Alice RIMAL001, Naela SOFA001"
"256611";"";"Élève";"DASA001";"Gennifer";"gennifer.dasa001";"gennifer.dasa001";"pec3hxyj";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Rehane CALLAN001, Kalyssa POGGI001"
"1382869";"";"Élève";"DEADMAN001";"Palmiro";"palmiro.deadman001";"palmiro.deadman001";"x5evjhg8";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Homar SANTINI001, Aubrey FITZGIBBON001"
"1591740";"";"Élève";"DENNIS001";"Lilline";"lilline.dennis001";"lilline.dennis001";"yzrssa9y";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229103 - CE1";"";"Maurin GADI001, Peppino THOMPSON001"
"1015180";"";"Élève";"DEVINE001";"Abdellatif";"abdellatif.devine001";"abdellatif.devine001";"avennnda";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229105 - CM1";"";"Thaïss NAJWA001, Craig NISHAN001"
"1694633";"";"Élève";"DHOVIN001";"Sayah";"sayah.dhovin001";"sayah.dhovin001";"w73vxmep";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229100 - CP";"";"Celestin ISHAQ001, Mélora DONA001"
"709636";"";"Élève";"DOMINICI001";"Dominic";"dominic.dominici001";"dominic.dominici001";"n8gyjj3b";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229101 - CE1";"";"Maélyne DHOBIN001, Lywenn BHUSAL001"
"1966596";"";"Élève";"DUCKER001";"Lysane";"lysane.ducker001";"lysane.ducker001";"wr6rszzg";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229104 - CE2";"";"Maélyne DHOBIN001, Lywenn BHUSAL001"
"223713";"";"Élève";"DUKE001";"Nathanael";"nathanael.duke0012";"nathanael.duke0012";"kjyzdmpb";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229100 - CP";"";"Chaneze LUTHUFEE001, Edouard PRITCHARD001"
"87707";"";"Élève";"DUPONT001";"Anthoni";"anthoni.dupont001";"anthoni.dupont001";"4g6axfje";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229101 - CE1";"";"Sibyle RADICE001, Fariz ZOONA001"
"411482";"";"Élève";"EMAN001";"Abdeslame";"abdeslame.eman001";"abdeslame.eman001";"smhkcfyc";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Maoline JOLHA001, Kellian MARCHESINI001"
"262905";"";"Élève";"ENRIGHT001";"Kendrick";"kendrick.enright001";"kendrick.enright001";"mt7jrkjt";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229103 - CE1";"";"Hamir KAREMBE001, Riley SENIOR001"
"1803011";"";"Élève";"FANE001";"Eylon";"eylon.fane001";"eylon.fane001";"hkadwvs4";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229106 - CM1";"";"Dahman FIORE001, Soundos MUSLIMA001"
"697177";"";"Élève";"FARIS001";"Jean-Karl";"jean-karl.faris001";"jean-karl.faris001";"ztdnykff";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229101 - CE1";"";"Elvin SHIFAAN001, Yaron DANSOKO001"
"382301";"";"Élève";"FEELY001";"Fariel";"fariel.feely001";"fariel.feely001";"bpjcx7h4";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229104 - CE2";"";"Olwen CAZZANIGA001, Lynda BIAGINI001"
"684391";"";"Élève";"FINNERTY001";"Tessia";"tessia.finnerty001";"tessia.finnerty001";"nwjkrdxr";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Sibyle RADICE001, Fariz ZOONA001"
"999689";"";"Élève";"FISHER001";"Wisseme";"wisseme.fisher001";"wisseme.fisher001";"snzrvz8z";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Vaiana JOLAH001, Isahak FANELLI001"
"891391";"";"Élève";"FREIMA001";"Danilla";"danilla.freima001";"danilla.freima001";"jkpfx8tx";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229108 - CM2";"";"Keane FURLONG001, Tyziano NEILL001"
"972104";"";"Élève";"FUREY001";"Messad";"messad.furey001";"messad.furey001";"a38m5zmm";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229108 - CM2";"";"Anoa GUINAN001, Eudoxie MCGUIRK001"
"137011";"";"Élève";"FURLONG001";"Esprit";"esprit.furlong001";"esprit.furlong001";"3g8tb5hf";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229108 - CM2";"";"Kandjoura RUBINO001, Odete PERINI001"
"1539347";"";"Élève";"GARGAN001";"Paolina";"paolina.gargan001";"paolina.gargan001";"skk53m73";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229108 - CM2";"";"Guylain ASAD001, Germano FLITTEN001"
"815905";"";"Élève";"GAROFALO001";"Kmar";"kmar.garofalo001";"kmar.garofalo001";"a665xm5h";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229105 - CM1";"";"Lamyae RISHFA001, Haim LAI001"
"393874";"";"Élève";"GARUNG001";"Khamzat";"khamzat.garung001";"khamzat.garung001";"n5k86af4";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229100 - CP";"";"Balthazard SHAAH001"
"1445129";"";"Élève";"GAYOOM001";"Cherife";"cherife.gayoom001";"cherife.gayoom001";"74sj4k37";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229104 - CE2";"";"Lenael BIRD001, Jozef O'KEEFE001"
"955231";"";"Élève";"GHALE001";"Lorina";"lorina.ghale001";"lorina.ghale001";"grcb5ff6";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229106 - CM1";"";"Insia KELLEHER001, Hilel HARRINGTON001"
"1319136";"";"Élève";"GHORASAINI001";"Hidayah";"hidayah.ghorasaini001";"hidayah.ghorasaini001";"ht7gn7f3";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229106 - CM1";"";"Jolane O'RIORDAN001, Jahly GHEZZI001"
"1467481";"";"Élève";"GIARDINA001";"Camelia";"camelia.giardina001";"camelia.giardina001";"yjwrkmkc";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229101 - CE1";"";"Zerda MANGANO001, Louïs GRIMALDI001"
"133263";"";"Élève";"GRAINGER001";"Anatolia";"anatolia.grainger001";"anatolia.grainger001";"4zbwbny3";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229103 - CE1";"";"Hossain TAMBOURA001, Christia FAY001"
"1554185";"";"Élève";"HAJAMIN001";"Merita";"merita.hajamin001";"merita.hajamin001";"85dr6jxr";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229102 - CE1";"";"Dorothe CROWE001, Oculi DICKSON001"
"351472";"";"Élève";"HALLINAN001";"Sita";"sita.hallinan001";"sita.hallinan001";"874jhvvb";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229108 - CM2";"";"Axcel JENNINGS001, Daina TIGHE001"
"865000";"";"Élève";"HANDLEY001";"Menachem";"menachem.handley001";"menachem.handley001";"s63xbjc9";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229108 - CM2";"";"Chanaze KENDALL001, Arwin CHOWDHURY001"
"1541258";"";"Élève";"HEARNE001";"Ismahene";"ismahene.hearne001";"ismahene.hearne001";"6zywnvcs";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229106 - CM1";"";"Désiré AKRAM001, Noâm SHAFEEG001"
"268162";"";"Élève";"HEATH001";"Done";"done.heath001";"done.heath001";"8deff7rv";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229105 - CM1";"";"Thorsten HICKMAN001, Odessa CARBONE001"
"786687";"";"Élève";"HOBBS001";"Nela";"nela.hobbs001";"nela.hobbs001";"h6dpb5c9";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229100 - CP";"";"Denis COLUCCI001, Farida FAVARO001"
"352348";"";"Élève";"IHSAN001";"Resul";"resul.ihsan001";"resul.ihsan001";"4z7e7yy6";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Hai DHENG001, Aëline FADDA001"
"948071";"";"Élève";"IKLEEL001";"Souan";"souan.ikleel001";"souan.ikleel001";"ybgd6fj3";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229105 - CM1";"";"Magui MERCURI001, Bonny NOONE001"
"1261194";"";"Élève";"INAYATH001";"Kanthio";"kanthio.inayath001";"kanthio.inayath001";"9p8ge9kn";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229104 - CE2";"";"Guewenn KIRK001, Elenor WHEATLEY001"
"1403077";"";"Élève";"IRELAND001";"Trévor";"trevor.ireland001";"trevor.ireland001";"enyrd8hr";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229103 - CE1";"";"Fettouma JAVID001, Laurys STRUTHERS001"
"887624";"";"Élève";"IRWIN001";"Meije";"meije.irwin001";"meije.irwin001";"rf6hnpt3";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229103 - CE1";"";"Thyam BREEN001, Marie-Sainte IODICE001"
"1686400";"";"Élève";"JISI001";"Célian";"celian.jisi001";"celian.jisi001";"jttvsrec";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Dipa GURUN001, Muammer MINELLI001"
"1511846";"";"Élève";"JISI001";"Ilhyan";"ilhyan.jisi001";"ilhyan.jisi001";"t334fcfn";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Aricia GIBNEY001, Kahïna LEHANE001"
"640062";"";"Élève";"KADAR001";"Soufya";"soufya.kadar001";"soufya.kadar001";"y785k4g7";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229104 - CE2";"";"Marlène BARKER001, Mokrane DUDLEY001"
"882959";"";"Élève";"KAMENI001";"Azilys";"azilys.kameni001";"azilys.kameni001";"7jwcxmxs";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Intza BISALEN001, Morade SHAHEED001"
"1229457";"";"Élève";"KASSOGUE001";"Gaia";"gaia.kassogue001";"gaia.kassogue001";"aw5m8cwk";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229105 - CM1";"";"Rhama MCLAUGHLIN001"
"1679476";"";"Élève";"KEENAN001";"Gismonde";"gismonde.keenan001";"gismonde.keenan001";"sb4edvws";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229105 - CM1";"";"Désiré AKRAM001, Noâm SHAFEEG001"
"1709263";"";"Élève";"KHALEEL001";"Fahym";"fahym.khaleel001";"fahym.khaleel001";"w5fefvsv";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229104 - CE2";"";"Frédérico LANZA001, Elliot COLLIER001"
"1397415";"";"Élève";"KILLEEN001";"Goksel";"goksel.killeen001";"goksel.killeen001";"m76em7pj";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229100 - CP";"";"Meriam REULE001, Jean-Ernest MARTINOVICH001"
"62746";"";"Élève";"KING001";"Frederike";"frederike.king001";"frederike.king001";"d8z6fd38";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229103 - CE1";"";"Nahima CRIPPA001, Cécile-Marie BHANADARI001"
"1352913";"";"Élève";"KOI001";"Maël";"mael.koi001";"mael.koi001";"gcxf6sd4";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229103 - CE1";"";"Eiya STOREY001, Sedrick ROCK001"
"1494778";"";"Élève";"KUMAR001";"Roumayssa";"roumayssa.kumar001";"roumayssa.kumar001";"actt4tn8";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229105 - CM1";"";"Alesandro WARNER001, Soane THOHA001"
"935590";"";"Élève";"LOI001";"Jillali";"jillali.loi001";"jillali.loi001";"fdfsmbrd";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229103 - CE1";"";"Edme MACNAMARA001, Habla BANNON001"
"782063";"";"Élève";"LOUIS001";"Fantin";"fantin.louis001";"fantin.louis001";"pdsf8fjc";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229102 - CE1";"";"Marli YASIR001, Tivizio FULLER001"
"1690594";"";"Élève";"LUPO001";"Kertys";"kertys.lupo001";"kertys.lupo001";"7hysbemn";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229105 - CM1";"";"Diane-Laure DANSOKO001, Joan COZZOLINO001"
"662473";"";"Élève";"MACKENZIE001";"Songul";"songul.mackenzie001";"songul.mackenzie001";"fhyzbdy4";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229102 - CE1";"";"Merline COLELLA001, Aymeric MCGOWAN001"
"1609077";"";"Élève";"MANSOOR001";"Astel";"astel.mansoor001";"astel.mansoor001";"dtv6ffhw";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Ekin SOFOORA001, Radiya WOOLLEY001"
"1721755";"";"Élève";"MANTOVANI001";"Mesmin";"mesmin.mantovani001";"mesmin.mantovani001";"z59nea3p";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229102 - CE1";"";"Djayana VIVI001, Clency TATMA001"
"230800";"";"Élève";"MARANO001";"Malicia";"malicia.marano001";"malicia.marano001";"35avpvsc";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229104 - CE2";"";"Maria-De GRIMSHAW001, Elvine MACGRATH001"
"1781672";"";"Élève";"MARLIER001";"Farhat";"farhat.marlier001";"farhat.marlier001";"4fznsk7s";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229102 - CE1";"";"Linaëlle SCANLAN001, Salif VADA001"
"1264144";"";"Élève";"MCKENZIE001";"Pierre-Alix";"pierre-alix.mckenzie001";"pierre-alix.mckenzie001";"vpkbkrkm";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229105 - CM1";"";"Kéran RAJAVAMSI001"
"737494";"";"Élève";"MICCOLI001";"Chelsey";"chelsey.miccoli001";"chelsey.miccoli001";"bkfc3pz4";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Samana STANLEY001, Abdo NANTOUME001"
"1988308";"";"Élève";"MOLINARI001";"Eleonora";"eleonora.molinari001";"eleonora.molinari001";"jmnr3xt7";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229101 - CE1";"";"Tadeus HADLEY001, Aissé WELCH001"
"202834";"";"Élève";"MORRISSEY001";"Jean-Frédéric";"jean-frederic.morrissey001";"jean-frederic.morrissey001";"tf3e9njt";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229102 - CE1";"";"Nolane CASCONE001, Kien KILLION001"
"1359443";"";"Élève";"MORTON001";"Louïse";"louise.morton001";"louise.morton001";"sjgkghns";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229103 - CE1";"";"Fayed SCHOFIELD001, Marie-Eugénie KAHAR001"
"1196382";"";"Élève";"MUHUSIN001";"Houdayfa";"houdayfa.muhusin001";"houdayfa.muhusin001";"8bwgmnkf";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229100 - CP";"";"Hillary KALAWAR001, Métisse KANSOU001"
"1935969";"";"Élève";"MULCAHY001";"Loyann";"loyann.mulcahy001";"loyann.mulcahy001";"fjzxe5sc";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229100 - CP";"";"Kalid GRIMSHAW001, Heïdy POTTS001"
"498225";"";"Élève";"MULVANEY001";"Slone";"slone.mulvaney001";"slone.mulvaney001";"pvrz7xme";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229103 - CE1";"";"Hong DAWOOD001, Ariane SANDERS001"
"574648";"";"Élève";"NAAIL001";"Anna-Christine";"anna-christine.naail001";"anna-christine.naail001";"7rvk4cg4";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229101 - CE1";"";"Abele PHADER001, Lorry SHAROONA001"
"1960011";"";"Élève";"NAHIDHA001";"Bibiane";"bibiane.nahidha001";"bibiane.nahidha001";"njbyjae7";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229101 - CE1";"";"Yanïs CANNON001, Analya BADEEU001"
"1159727";"";"Élève";"NASEEMA001";"Malene";"malene.naseema001";"malene.naseema001";"x3t7m4mc";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229108 - CM2";"";"Christianie EASA001, Kaleb BUTCHER001"
"1394733";"";"Élève";"NASHAYA001";"Vicenta";"vicenta.nashaya001";"vicenta.nashaya001";"7rv6khfc";"";"E.E.PU-RENE GUY CADOU-PLESCOP";"229107 - CM2";"";"Marli YASIR001, Tivizio FULLER001"
