"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1329110";"";"Élève";"MUNAZ001";"Simplice";"simplice.munaz001";"simplice.munaz001";"g3vxypmx";"";"E.E.PU-ERIC TABARLY-AURAY";"221223 - CE1";"";"Kalem D'ANGELO001, Médina GILROY001"
"515678";"";"Élève";"NASFA001";"Yonah";"yonah.nasfa001";"yonah.nasfa001";"dt77fpsb";"";"E.E.PU-ERIC TABARLY-AURAY";"221224 - CE2";"";"Moana CISSÉ001, Elsa-Marie RAMAJALI001"
"1750986";"";"Élève";"NASIHA001";"Doriano";"doriano.nasiha001";"doriano.nasiha001";"cwemtme8";"";"E.E.PU-ERIC TABARLY-AURAY";"221225 - CM1";"";"Hasdine CEPANG001, Éveline RAINA001"
"1588499";"";"Élève";"NAUNI001";"Lorin";"lorin.nauni001";"lorin.nauni001";"web9bnm5";"";"E.E.PU-ERIC TABARLY-AURAY";"221225 - CM1";"";"Shiva MORETTI001, Yonnick JOSEPH001"
"1666840";"";"Élève";"NAZEEH001";"Andreï";"andrei.nazeeh001";"andrei.nazeeh001";"drs6ktzp";"";"E.E.PU-ERIC TABARLY-AURAY";"221226 - CM2";"";"Zoé VISWAS001, Chemsa AIMAN001"
"775664";"";"Élève";"NEEDHAM001";"Solita";"solita.needham001";"solita.needham001";"dpx7ng4b";"";"E.E.PU-ERIC TABARLY-AURAY";"221226 - CM2";"";"Czeslas HENDRICK001, Tissiana AZRA001"
"1689793";"";"Élève";"NEPALI001";"Yllian";"yllian.nepali001";"yllian.nepali001";"3zxhf9rv";"";"E.E.PU-ERIC TABARLY-AURAY";"221223 - CE1";"";"Noredine RIFAU001, Ornella SI001"
"386047";"";"Élève";"NOYES001";"Lauréane";"laureane.noyes001";"laureane.noyes001";"g88x48be";"";"E.E.PU-ERIC TABARLY-AURAY";"221226 - CM2";"";"Zhora SUMNER001, Lashuana DALEY001"
"1851448";"";"Élève";"OAKES001";"Jaiden";"jaiden.oakes001";"jaiden.oakes001";"vcns7bkf";"";"E.E.PU-ERIC TABARLY-AURAY";"221225 - CM1";"";"Justyne DHAKAL001, Léannah MCNALLY001"
"782078";"";"Élève";"PALA001";"Bautista";"bautista.pala001";"bautista.pala001";"b585k3rh";"";"E.E.PU-ERIC TABARLY-AURAY";"221223 - CE1";"";"Mahrez CORSO001, Eve-Anna SANTINI001"
"1773343";"";"Élève";"PALMIERI001";"Fernandez";"fernandez.palmieri001";"fernandez.palmieri001";"e7k9wfp3";"";"E.E.PU-ERIC TABARLY-AURAY";"223435 - CM1";"";"Nôa HIBBERT001, Mauricienne NDIAYE001"
"1255322";"";"Élève";"PEARCE001";"Ana-Bella";"ana-bella.pearce001";"ana-bella.pearce001";"cddb4ysg";"";"E.E.PU-ERIC TABARLY-AURAY";"221226 - CM2";"";"Braian SHINE001, Guillaine GARGANO001"
"987119";"";"Élève";"PERROTTA001";"Blin";"blin.perrotta001";"blin.perrotta001";"4ethtna8";"";"E.E.PU-ERIC TABARLY-AURAY";"221224 - CE2";"";"Khemis MARASINI001, Wydad HAMPSON001"
"1535181";"";"Élève";"PETER001";"Davin";"davin.peter001";"davin.peter001";"jsjjj6pj";"";"E.E.PU-ERIC TABARLY-AURAY";"221224 - CE2";"";"Sayf KAMDEL001, Souhaïla BOWDEN001"
"584920";"";"Élève";"PETEWON001";"Louis-Nicolas";"louis-nicolas.petewon001";"louis-nicolas.petewon001";"th6nwxf3";"";"E.E.PU-ERIC TABARLY-AURAY";"221222 - CP";"";"Joanito DHANADI001, Chama KAHAMR001"
"468384";"";"Élève";"PRADHAN001";"Edon";"edon.pradhan001";"edon.pradhan001";"wbj68wzy";"";"E.E.PU-ERIC TABARLY-AURAY";"221222 - CP";"";"Rabiha GRASSI001, Nohla FINCH001"
"250457";"";"Élève";"PUDDU001";"Javier";"javier.puddu001";"javier.puddu001";"dmwwr4g6";"";"E.E.PU-ERIC TABARLY-AURAY";"221224 - CE2";"";"Nadjet DADAL001, Linnea AHMAD001"
"64288";"";"Élève";"QUIGLEY001";"Marie-François";"marie-francois.quigley001";"marie-francois.quigley001";"kxkjr4gm";"";"E.E.PU-ERIC TABARLY-AURAY";"223435 - CM1";"";"Rachma RYAN001, Gamal HAFEEZ001"
"171094";"";"Élève";"RAFIU001";"Safet";"safet.rafiu001";"safet.rafiu001";"9ebv4hrr";"";"E.E.PU-ERIC TABARLY-AURAY";"221225 - CM1";"";"Rehman PAHARI001, Laurenda RISHANA001"
"467978";"";"Élève";"ROSSITER001";"Hanadi";"hanadi.rossiter001";"hanadi.rossiter001";"ypxxm84n";"";"E.E.PU-ERIC TABARLY-AURAY";"221226 - CM2";"";"Maé CAVALLI001, Gwenna SHIRMEENA001"
"724966";"";"Élève";"RUSHDHEE001";"Odine";"odine.rushdhee001";"odine.rushdhee001";"bdedp3ka";"";"E.E.PU-ERIC TABARLY-AURAY";"221223 - CE1";"";"Mohamed-Adel SMART001, Marie-Jeanine LUNN001"
"653988";"";"Élève";"SAJIDHA001";"Pakize";"pakize.sajidha001";"pakize.sajidha001";"xn4vb946";"";"E.E.PU-ERIC TABARLY-AURAY";"221224 - CE2";"";"Lorenso BOWER001, Enogat PAJIYAR001"
"513555";"";"Élève";"SANJYAL001";"Nayl";"nayl.sanjyal001";"nayl.sanjyal001";"mx4fg9pf";"";"E.E.PU-ERIC TABARLY-AURAY";"221226 - CM2";"";"Jame MUKERI001, Ly-Ann RAMA001"
"341559";"";"Élève";"SAUDA001";"Melinda";"melinda.sauda001";"melinda.sauda001";"wzkn3db4";"";"E.E.PU-ERIC TABARLY-AURAY";"221225 - CM1";"";"Kaelyn EVANS001, Yliam IHSAN001"
"1492334";"";"Élève";"SEDHAI001";"Odelie";"odelie.sedhai001";"odelie.sedhai001";"3p5jswpy";"";"E.E.PU-ERIC TABARLY-AURAY";"221226 - CM2";"";"Ronaël BARBATO001, Aïly WESTON001"
"1988470";"";"Élève";"SENOU001";"Filipo";"filipo.senou001";"filipo.senou001";"nkmv384d";"";"E.E.PU-ERIC TABARLY-AURAY";"221225 - CM1";"";"Lamata GOGGIN001, Djessy QASIM001"
"1993033";"";"Élève";"SESA001";"Braxton";"braxton.sesa001";"braxton.sesa001";"ng3wjydb";"";"E.E.PU-ERIC TABARLY-AURAY";"221223 - CE1";"";"Railley RESMI001, Laëlya SPILLANE001"
"1558207";"";"Élève";"SHADIYA001";"Ulysses";"ulysses.shadiya001";"ulysses.shadiya001";"vkgfhjge";"";"E.E.PU-ERIC TABARLY-AURAY";"221224 - CE2";"";"Cihan MONTELEONE001, Nilan LENEHAN001"
"1621429";"";"Élève";"SHAIRA001";"Slymane";"slymane.shaira001";"slymane.shaira001";"jhve9snt";"";"E.E.PU-ERIC TABARLY-AURAY";"221222 - CP";"";"Jordany GRACE001"
"1489563";"";"Élève";"SHARMA001";"Eynola";"eynola.sharma001";"eynola.sharma001";"cp5gpvkn";"";"E.E.PU-ERIC TABARLY-AURAY";"223435 - CM1";"";"Ilane RISFA001, Marie-Sol MCCULLAGH001"
"863006";"";"Élève";"SHORTALL001";"Mylie";"mylie.shortall001";"mylie.shortall001";"cwe5jha3";"";"E.E.PU-ERIC TABARLY-AURAY";"221223 - CE1";"";"Nikki FINAN001, Ylias HAYMES001"
"188850";"";"Élève";"SILANDER001";"Paul-Antoine";"paul-antoine.silander001";"paul-antoine.silander001";"kcmgz776";"";"E.E.PU-ERIC TABARLY-AURAY";"221225 - CM1";"";"Mahrez CORSO001, Eve-Anna SANTINI001"
"122117";"";"Élève";"SIMONELLI001";"Mogan";"mogan.simonelli001";"mogan.simonelli001";"v6yf3b78";"";"E.E.PU-ERIC TABARLY-AURAY";"221223 - CE1";"";"Linnea LOCKWOOD001"
"1916717";"";"Élève";"STRUTHERS001";"Come";"come.struthers001";"come.struthers001";"34ccmkf7";"";"E.E.PU-ERIC TABARLY-AURAY";"221225 - CM1";"";"Rebecca RUANE001, Catleya PANTA001"
"1707449";"";"Élève";"SUJAU001";"Wiâme";"wiame.sujau001";"wiame.sujau001";"rkjdpgez";"";"E.E.PU-ERIC TABARLY-AURAY";"221224 - CE2";"";"Celyna FRY001, Boualem BOLAND001"
"17930";"";"Élève";"TAMANG001";"Bakasso";"bakasso.tamang001";"bakasso.tamang001";"4ztbjrbh";"";"E.E.PU-ERIC TABARLY-AURAY";"221225 - CM1";"";"Skye BHETAWAL001, Ahmed-Yacine PRESTON001"
"400195";"";"Élève";"TAYLOR001";"Siyar";"siyar.taylor001";"siyar.taylor001";"t6zt58y8";"";"E.E.PU-ERIC TABARLY-AURAY";"221226 - CM2";"";"Joanito DHANADI001, Chama KAHAMR001"
"1297305";"";"Élève";"TEDESCHI001";"Kémil";"kemil.tedeschi001";"kemil.tedeschi001";"zjwzv54h";"";"E.E.PU-ERIC TABARLY-AURAY";"221222 - CP";"";"Simeone O'DONOVAN001, Djeden CANU001"
"802407";"";"Élève";"TIRUW001";"Gaby";"gaby.tiruw001";"gaby.tiruw001";"jyxes5yw";"";"E.E.PU-ERIC TABARLY-AURAY";"221225 - CM1";"";"Melvyna NEEZA001, Justyn GASPARI001"
"1332678";"";"Élève";"TURNER001";"Sylviano";"sylviano.turner001";"sylviano.turner001";"9gh7w79r";"";"E.E.PU-ERIC TABARLY-AURAY";"221222 - CP";"";"Marjolaine HILMEE001, Enrike HAJAMIN001"
"698428";"";"Élève";"VELLA001";"Rickey";"rickey.vella001";"rickey.vella001";"dz78pvjh";"";"E.E.PU-ERIC TABARLY-AURAY";"221223 - CE1";"";"Anelka BAMBRY001, Shanee AMADORI001"
"1477850";"";"Élève";"VOHOR001";"Tara";"tara.vohor001";"tara.vohor001";"x8j9ydvk";"";"E.E.PU-ERIC TABARLY-AURAY";"221224 - CE2";"";"Narin MIYAD001, Uros MANZO001"
"362856";"";"Élève";"WAFIYYA001";"Damyen";"damyen.wafiyya001";"damyen.wafiyya001";"nk3nxdze";"";"E.E.PU-ERIC TABARLY-AURAY";"221223 - CE1";"";"Soltan ZIDHNA001, Yentl DIASSANA001"
"359371";"";"Élève";"WAGLE001";"Nadjiba";"nadjiba.wagle001";"nadjiba.wagle001";"kzc46pdr";"";"E.E.PU-ERIC TABARLY-AURAY";"221226 - CM2";"";"Karell KANKAR001, Bétina RAVAL001"
"740140";"";"Élève";"YAAMIN001";"Safiyatou";"safiyatou.yaamin001";"safiyatou.yaamin001";"mff6czpt";"";"E.E.PU-ERIC TABARLY-AURAY";"221223 - CE1";"";"Mohamed-Karim DOHENY001, Yvelise TOWNSEND001"
"983972";"";"Élève";"YATTARA001";"Albans";"albans.yattara001";"albans.yattara001";"zn55hrs4";"";"E.E.PU-ERIC TABARLY-AURAY";"221225 - CM1";"";"Kamy MULHERN001, Ibourahima SULAIMAAN001"
"368298";"";"Élève";"ZEENIYA001";"Nano";"nano.zeeniya001";"nano.zeeniya001";"tvmycd6h";"";"E.E.PU-ERIC TABARLY-AURAY";"221223 - CE1";"";"Soig SARAVARIY001, Madleen GALANTE001"
"476031";"";"Élève";"ZIDHUNA001";"Cendy";"cendy.zidhuna001";"cendy.zidhuna001";"my6hj4fz";"";"E.E.PU-ERIC TABARLY-AURAY";"221225 - CM1";"";"Dekra ACARY001, Marie-Sylvaine SHIYAM001"
"896904";"";"Élève";"ZIYAAD001";"Fatoumata-Bintou";"fatoumata-bintou.ziyaad001";"fatoumata-bintou.ziyaad001";"8dxkmfg5";"";"E.E.PU-ERIC TABARLY-AURAY";"221222 - CP";"";"Salym WANIYAM001, Cihem ZANI001"
"1575605";"";"Parent";"ACARY001";"Dekra";"dekra.acary001";"dekra.acary001";"c443cvpn";"";"E.E.PU-ERIC TABARLY-AURAY";"221225 - CM1";"Cendy ZIDHUNA001";""
"161822";"";"Parent";"AHMAD001";"Linnea";"linnea.ahmad001";"linnea.ahmad001";"bhsdk6f4";"";"E.E.PU-ERIC TABARLY-AURAY";"221224 - CE2";"Javier PUDDU001";""
"510089";"";"Parent";"AMADORI001";"Shanee";"shanee.amadori001";"shanee.amadori001";"4c57tcgt";"";"E.E.PU-ERIC TABARLY-AURAY";"221223 - CE1";"Rickey VELLA001";""
"698790";"";"Parent";"ANADEMBE001";"Guylhaine";"guylhaine.anadembe001";"guylhaine.anadembe001";"sgny8ap5";"";"E.E.PU-ERIC TABARLY-AURAY";"221224 - CE2";"Mika HAMILL001";""
"1653851";"";"Parent";"ANADEMVE001";"Aureline";"aureline.anademve001";"aureline.anademve001";"vv3svbtr";"";"E.E.PU-ERIC TABARLY-AURAY";"221224 - CE2";"Nguyen GALLO001";""
"252332";"";"Parent";"AZRA001";"Tissiana";"tissiana.azra001";"tissiana.azra001";"tspgt7mz";"";"E.E.PU-ERIC TABARLY-AURAY";"221226 - CM2";"Solita NEEDHAM001";""
"1591272";"";"Parent";"BAMBA001";"Nejwa";"nejwa.bamba001";"nejwa.bamba001";"d7djf3h6";"";"E.E.PU-ERIC TABARLY-AURAY";"221222 - CP";"Ferman FINEGAN001";""
"1308379";"";"Parent";"BAMBRY001";"Anelka";"anelka.bambry001";"anelka.bambry001";"76n84wey";"";"E.E.PU-ERIC TABARLY-AURAY";"221223 - CE1";"Rickey VELLA001";""
"11841";"";"Parent";"BANKS001";"Ferdinand";"ferdinand.banks001";"ferdinand.banks001";"ymeprm56";"";"E.E.PU-ERIC TABARLY-AURAY";"221225 - CM1";"";""
