"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"621433";"";"Élève";"DOWDALL001";"Youval";"youval.dowdall001";"youval.dowdall001";"d3kxf6j9";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225125 - CE1";"";"Ellya RISMA001, Edy ABATE001"
"1065461";"";"Élève";"FELLOWS001";"Placide";"placide.fellows001";"placide.fellows001";"yw8kdfs7";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225127 - CM2";"";"Yeni SERMA001, Ysabel THINA001"
"1669445";"";"Élève";"FRANCISCO001";"Mieczyslaw";"mieczyslaw.francisco001";"mieczyslaw.francisco001";"md6m9cdd";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225126 - CM2";"";"Anthime LAZZARINI001, Marion HOWARD001"
"1658166";"";"Élève";"FROST001";"Svetlana";"svetlana.frost001";"svetlana.frost001";"n5my4rzn";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225124 - CP";"";"Pierre-Dominique KHADAYAT001, Emerentienne LWARA001"
"1374461";"";"Élève";"GAGLIANO001";"King";"king.gagliano001";"king.gagliano001";"vrczt4me";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225122 - CM1";"";"Bowen INGHAM001, Natassia MULLALLY001"
"502036";"";"Élève";"GALLO001";"Aïmane";"aimane.gallo001";"aimane.gallo001";"j744pw35";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225121 - CE1";"";"Abdi MOUNKORO001, Lydiane NEALE001"
"1862490";"";"Élève";"GANDINI001";"Franco";"franco.gandini001";"franco.gandini001";"z4cwacwm";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225125 - CE1";"";"Aiwen PATTERSON001, Maïlyna MCAULIFFE001"
"482924";"";"Élève";"GAYOOM001";"René-Yves";"rene-yves.gayoom001";"rene-yves.gayoom001";"ct8szhch";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225123 - CM2";"";"Garcia STHAPIT001, Vy D'ANNA001"
"962924";"";"Élève";"GAZZOLA001";"Taoues";"taoues.gazzola001";"taoues.gazzola001";"egce3phc";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225130 - CE1";"";"Emrecan BUSHRY001, Oihiba GODFREY001"
"383576";"";"Élève";"GIOIA001";"Helwane";"helwane.gioia001";"helwane.gioia001";"schmgz6g";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225122 - CM1";"";"Gaethan GOODALL001, Paul-Henry VAJA-BLUCHER001"
"647466";"";"Élève";"GODDARD001";"Nourimen";"nourimen.goddard001";"nourimen.goddard001";"7vwhz6gk";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225130 - CE1";"";"Ylane COCKING001, Fathira CARDONE001"
"365511";"";"Élève";"HADEE001";"Mei";"mei.hadee001";"mei.hadee001";"5gx6pzcy";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225129 - CE2";"";"Laëla VIMALI001, Beyram DJIMDE001"
"980087";"";"Élève";"HAFEEZA001";"Guillaume";"guillaume.hafeeza001";"guillaume.hafeeza001";"e43c4cye";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225124 - CP";"";"Sergette FERRARIS001, Keelyan JENKINS001"
"216321";"";"Élève";"HAMMAD001";"Mohamed-Yasser";"mohamed-yasser.hammad001";"mohamed-yasser.hammad001";"tw3vg3jg";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225123 - CM2";"";"Vang FAWWAZ001, François MCGRANE001"
"411593";"";"Élève";"HARNEY001";"Manoe";"manoe.harney001";"manoe.harney001";"pzn3kg5h";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225122 - CM1";"";"Mélyane ZIYAU001, Lylian BAYAK001"
"52049";"";"Élève";"HASSAN001";"Marie-Laure";"marie-laure.hassan001";"marie-laure.hassan001";"z7pjffag";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225124 - CP";"";"Esthéban ABDULLA001, Mira BADAHI001"
"379296";"";"Élève";"HEHIR001";"Neema";"neema.hehir001";"neema.hehir001";"xy3xactt";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225122 - CM1";"";"Thaïron SIHAM001, Manuel DONA001"
"1731281";"";"Élève";"HUDHA001";"Buse";"buse.hudha001";"buse.hudha001";"gygndz36";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225124 - CP";"";"Sony PIERINI001, Enam FISHER001"
"1330775";"";"Élève";"HUSSEY001";"Dele";"dele.hussey001";"dele.hussey001";"t79hyvng";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225129 - CE2";"";"Kelil BERARDI001, Alika IYAD001"
"651886";"";"Élève";"HUTTON001";"Sabbah";"sabbah.hutton001";"sabbah.hutton001";"45wppxrv";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225130 - CE1";"";"Sourya DUWAL001, Jean-Valere BAKER001"
"762268";"";"Élève";"JAGRI001";"Luiggi";"luiggi.jagri001";"luiggi.jagri001";"xn3bpgej";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225128 - CE2";"";"Helena PASCUCCI001, Fana DALE001"
"804473";"";"Élève";"JHA001";"Jadene";"jadene.jha001";"jadene.jha001";"h37v3zbw";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225128 - CE2";"";"Birama GRECO001, Anette FLOOD001"
"1189855";"";"Élève";"JINAH001";"Harry";"harry.jinah001";"harry.jinah001";"cjfcjygd";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225128 - CE2";"";"Sony PIERINI001, Enam FISHER001"
"1119043";"";"Élève";"JOPE001";"Sophian";"sophian.jope001";"sophian.jope001";"h5v76y5f";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225121 - CE1";"";"Radovan FAGAN001, Renda THAKALI001"
"236119";"";"Élève";"KASUL001";"Sylvano";"sylvano.kasul001";"sylvano.kasul001";"eazarv86";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225122 - CM1";"";"Tadeuz GHERARDI001, Miniar RIMAL001"
"1968101";"";"Élève";"KATAWAL001";"Floribert";"floribert.katawal001";"floribert.katawal001";"z3brygck";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225125 - CE1";"";"Richelle MCMAHON001, Raky NASHWA001"
"358111";"";"Élève";"KHASU001";"Aude-Emmanuelle";"aude-emmanuelle.khasu001";"aude-emmanuelle.khasu001";"v4vz7bgp";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225126 - CM2";"";"Shahana NAZIM001, Tressy HENNIGAN001"
"433713";"";"Élève";"KITTO001";"Wijdane";"wijdane.kitto001";"wijdane.kitto001";"r5nftvrv";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225127 - CM2";"";"Faouza WYATT001, Jowan GILSENAN001"
"263501";"";"Élève";"LAVELLE001";"Patsy";"patsy.lavelle001";"patsy.lavelle001";"6mtkxb5d";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225130 - CE1";"";"Jean-Yvon SAEEDHA001, Marie-Georges SUMMERSCALES001"
"708519";"";"Élève";"LAWTON001";"Maé-Lou";"mae-lou.lawton001";"mae-lou.lawton001";"5ssk83ze";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225124 - CP";"";"Hajar CORRADO001, Diouma HANLY001"
"72460";"";"Élève";"LINADEN001";"Anand";"anand.linaden001";"anand.linaden001";"vcsnwdsc";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225127 - CM2";"";"Renso MOLINARO001, Felicienne MANGANO001"
"910762";"";"Élève";"LOCKWOOD001";"Marie-Philippine";"marie-philippine.lockwood001";"marie-philippine.lockwood001";"whhmrpd3";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225121 - CE1";"";"Sam VIVI001, Lisebeth SY001"
"1178448";"";"Élève";"LOMBARDI001";"Khouloud";"khouloud.lombardi001";"khouloud.lombardi001";"jh7xhg7v";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225127 - CM2";"";"Cahina LAVELLE001"
"1865052";"";"Élève";"LOPCAN001";"Nessryne";"nessryne.lopcan001";"nessryne.lopcan001";"we9hx3hb";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225129 - CE2";"";"Saloi WARD001, Ginno CISSOKO001"
"703030";"";"Élève";"MACRI001";"Salaheddine";"salaheddine.macri001";"salaheddine.macri001";"ebc8dnxy";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225129 - CE2";"";"Yacir KIRBY001, Catiana GIRARD001"
"1562801";"";"Élève";"MADEEHA001";"Sehriban";"sehriban.madeeha001";"sehriban.madeeha001";"dr6np3yf";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225122 - CM1";"";"Mehdine HURST001, Metis HUSSAIN001"
"644";"";"Élève";"MAGARANI001";"Parvine";"parvine.magarani001";"parvine.magarani001";"wpa86x3f";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225126 - CM2";"";"Gwenolee BILLMAN001, Tayrik KUSWAH001"
"1674666";"";"Élève";"MAHARJAN001";"Cyriel";"cyriel.maharjan001";"cyriel.maharjan001";"a4stwxkw";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225124 - CP";"";"Nayira FUREY001, Kenna SHAAH001"
"1973137";"";"Élève";"MAHID001";"Jacinthe";"jacinthe.mahid001";"jacinthe.mahid001";"g5z8mmbn";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225127 - CM2";"";"Benigne SHAFEEU001, Yaïr BOYLAN001"
"1186917";"";"Élève";"MAKAJU001";"Anays";"anays.makaju001";"anays.makaju001";"tene3t9g";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225123 - CM2";"";"Jean-Jérôme D'ANGELO001, Barkahoum HEYWOOD001"
"564023";"";"Élève";"MAKAJU001";"Leito";"leito.makaju001";"leito.makaju001";"y8m3d7z7";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225121 - CE1";"";"Leyn SUHANA001, Anik NEALE001"
"1295885";"";"Élève";"MAMDHOOHA001";"Elvedin";"elvedin.mamdhooha001";"elvedin.mamdhooha001";"b6ty8wtg";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225121 - CE1";"";"Rashel MURAD001, Jonathann LANDI001"
"1735552";"";"Élève";"MARSDEN001";"Osman";"osman.marsden001";"osman.marsden001";"gvfx5fd7";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225125 - CE1";"";"Housman SHAFIU001, Mahélia EAS001"
"162606";"";"Élève";"MARTINEZ001";"Walae";"walae.martinez001";"walae.martinez001";"7wt8g4zz";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225125 - CE1";"";"Sabia PANERU001, Di LUCIANO001"
"1817778";"";"Élève";"MASSICKS001";"Gisele";"gisele.massicks001";"gisele.massicks001";"reg5vr6y";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225127 - CM2";"";"Kaon N'DIAYE001"
"1886820";"";"Élève";"MATHEW001";"Clodia";"clodia.mathew001";"clodia.mathew001";"md5eb3jj";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225130 - CE1";"";"Abel PYE001, Maelle PULAMI001"
"1489350";"";"Élève";"MATTEUCCI001";"Najima";"najima.matteucci001";"najima.matteucci001";"fzh5bkza";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225123 - CM2";"";"Bohdan TRAORÉ001, Elouann NAUNI001"
"1785539";"";"Élève";"MAY001";"Taino";"taino.may001";"taino.may001";"4axzg7np";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225129 - CE2";"";"Tariq MURMU001, Naïm TERRANOVA001"
"1729341";"";"Élève";"MCAULIFFE001";"Radija";"radija.mcauliffe001";"radija.mcauliffe001";"tnsrp5nm";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225124 - CP";"";"Konnor USMAAN001, Mark DICKO001"
"1027345";"";"Élève";"MCCONNELL001";"Seifedine";"seifedine.mcconnell001";"seifedine.mcconnell001";"nxf7ynex";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225130 - CE1";"";"Audessa PRAVIN001, Rehan HALLIGAN001"
"1124662";"";"Élève";"MCDERMOTT001";"Iyan";"iyan.mcdermott001";"iyan.mcdermott001";"jsy66vnj";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225122 - CM1";"";"Zackary VIKE001, Jayden PALA001"
"1524383";"";"Élève";"MCGREGOR001";"Sasa";"sasa.mcgregor001";"sasa.mcgregor001";"e3xgck3j";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225128 - CE2";"";"Iman ZUHAIR001, Sumaya BOIRE001"
"135153";"";"Élève";"MCNAMEE001";"Edric";"edric.mcnamee001";"edric.mcnamee001";"hxw3y7gy";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225122 - CM1";"";"Tao COONEY001, Tiephaine PARIYAR001"
"1944490";"";"Élève";"MCPHERSON001";"Tri";"tri.mcpherson001";"tri.mcpherson001";"nw5ysmyt";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225129 - CE2";"";"Tymothé MEREU001, Menina POGGI001"
"1147099";"";"Élève";"MEADE001";"Dumitru";"dumitru.meade001";"dumitru.meade001";"8jrgbnp6";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225122 - CM1";"";"Kassi PAHARI001, Edel FIORENTINI001"
"1217765";"";"Élève";"MERLO001";"Nadjah";"nadjah.merlo001";"nadjah.merlo001";"brmygpxt";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225130 - CE1";"";"Haydan HANDLEY001, Kelliane GHERARDI001"
"1304046";"";"Élève";"MIZNA001";"Bouna";"bouna.mizna001";"bouna.mizna001";"8btjgmcn";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225125 - CE1";"";"Cissé DHIE001, Mamode PERSICO001"
"574921";"";"Élève";"MUHUSIN001";"Auregane";"auregane.muhusin001";"auregane.muhusin001";"ansfx38s";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225126 - CM2";"";"Charles-Alexandre HAY001, Lenia DARAI001"
"156277";"";"Élève";"MULHOLLAND001";"Maurizio";"maurizio.mulholland001";"maurizio.mulholland001";"pmveward";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225127 - CM2";"";"Khaliss SHAUFA001, Flaurine SANTONI001"
"1808536";"";"Élève";"MUSTHAFA001";"Branko";"branko.musthafa001";"branko.musthafa001";"xxfgy5rw";"";"E.E.PU-JEAN GUEHENNO-QUIMPERLE";"225125 - CE1";"";"Laure-Aline RAJ001, Vithusan BATHILY001"
