"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1919101";"";"Élève";"AMBROSIO001";"Mayder";"mayder.ambrosio001";"mayder.ambrosio001";"5rw8mr8e";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223697 - CE1";"";"Maria-Pilar MUMTHAZ001, Helyos HARTMAN001"
"1439833";"";"Élève";"AMIRA001";"Krikor";"krikor.amira001";"krikor.amira001";"rt83skyk";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223698 - CP";"";"Krysta FITZGIBBON001, Feliz PAUL001"
"213008";"";"Élève";"ANDREOLI001";"Ingride";"ingride.andreoli001";"ingride.andreoli001";"38d7bw3k";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223704 - MS";"";"Nethanel EASTWOOD001, Érell GOULAND001"
"130873";"";"Élève";"ANDREWS001";"Nordine";"nordine.andrews001";"nordine.andrews001";"cz6whj6p";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223705 - GS";"";"Laure FUREY001, Meymouna RIGAMONTI001"
"1702990";"";"Élève";"ANELLI001";"Fakri";"fakri.anelli001";"fakri.anelli001";"kc4nhnzv";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223703 - PS";"";"Abdelhamid KUIKEL001, Izdihar CANDA001"
"1283784";"";"Élève";"ASHCROFT001";"Izar";"izar.ashcroft001";"izar.ashcroft001";"";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223700 - CM1";"";"Anne-Gabrielle MCSHANE001, Kryss BANNISTER001"
"1681555";"";"Élève";"ASHFA001";"Kency";"kency.ashfa001";"kency.ashfa001";"h8e5sv3c";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223697 - CE1";"";"Fallou VAITH001, Vivien ISLAM001"
"307847";"";"Élève";"AUJI001";"Seifana";"seifana.auji001";"seifana.auji001";"4mn45mnr";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223703 - PS";"";"Ylanna SHAFEE001, Muzeyyen PASIN001"
"1775092";"";"Élève";"AVERY001";"Karime";"karime.avery001";"karime.avery001";"weencnwv";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223706 - CE1";"";"Djoy MASTROIANNI001, Célyo FUAD001"
"446615";"";"Élève";"AZLIFA001";"Cristaline";"cristaline.azlifa001";"cristaline.azlifa001";"sd9768bg";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223697 - CE1";"";"Feride COSTIGAN001, Yasser VENDITTI001"
"371200";"";"Élève";"BARLETTA001";"Berouria";"berouria.barletta001";"berouria.barletta001";"xejpb533";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223697 - CE1";"";"Oxence HULL001, Naylah DAHAL001"
"1486904";"";"Élève";"BARTOLI001";"Anuar";"anuar.bartoli001";"anuar.bartoli001";"6bezxtbn";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223697 - CE1";"";"Saule MELIS001, Jala CARLETTI001"
"106300";"";"Élève";"BENEDETTO001";"Marc-David";"marc-david.benedetto001";"marc-david.benedetto001";"gk7xp8hm";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223699 - CE2";"";"Den LUONGO001, Ayssa KISSANE001"
"1088219";"";"Élève";"BENTLEY001";"Bady";"bady.bentley001";"bady.bentley001";"6bwy6nxr";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223699 - CE2";"";"Léni WOODHOUSE001"
"1131490";"";"Élève";"BHANDARI001";"Jochen";"jochen.bhandari001";"jochen.bhandari001";"";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223704 - MS";"";"Acene SIMMONS001, Joachim VANNINI001"
"674862";"";"Élève";"BHATA001";"Sun";"sun.bhata001";"sun.bhata001";"45seycst";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223703 - PS";"";"Djoy MASTROIANNI001, Célyo FUAD001"
"1676567";"";"Élève";"BILLY001";"Ibtisseme";"ibtisseme.billy001";"ibtisseme.billy001";"7hfd8zkf";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223700 - CM1";"";"Sudenur ACARY001, Vanna KEMP001"
"414158";"";"Élève";"BOSCHI001";"Abdessatar";"abdessatar.boschi001";"abdessatar.boschi001";"k4p8skcj";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223703 - PS";"";"Gwendhal FALLON001, Thaïss NEGRI001"
"1227867";"";"Élève";"BRADFORD001";"Marian";"marian.bradford001";"marian.bradford001";"bmb75n39";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223697 - CE1";"";"Pierrino HAJAM001, Manolita ALFANO001"
"101545";"";"Élève";"BUGGY001";"Loukmane";"loukmane.buggy001";"loukmane.buggy001";"36wvsw3e";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223706 - CE1";"";"Theophil STEED001, Margerie VOMJAN001"
"1020208";"";"Élève";"CAREY001";"Nouheila";"nouheila.carey001";"nouheila.carey001";"r5bdswmk";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223703 - PS";"";"Kandy COLLINS001, Iwen FIKUREE001"
"1659565";"";"Élève";"CARLUCCI001";"Menphis";"menphis.carlucci001";"menphis.carlucci001";"d7hkzyer";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223699 - CE2";"";"Chiraze NAUFA001, Lashwana SINGLETON001"
"772598";"";"Élève";"CASSERLY001";"Dyane";"dyane.casserly001";"dyane.casserly001";"ba7ehc5d";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223697 - CE1";"";"Dev SHIYAZA001, Mirianne GIUNTA001"
"912948";"";"Élève";"CAVALLI001";"François-Joseph";"francois-joseph.cavalli001";"francois-joseph.cavalli001";"tr3czyam";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223700 - CM1";"";"Gorete FIYAZ001, Hussain VOGATI001"
"1516573";"";"Élève";"CORBETT001";"Maloé";"maloe.corbett001";"maloe.corbett001";"cg3yzsxn";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223700 - CM1";"";"Cezanne MURRAY001, Souren LEONARD001"
"108682";"";"Élève";"CORRADO001";"Ignacy";"ignacy.corrado001";"ignacy.corrado001";"w83t7p8d";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223698 - CP";"";"Najoi TIMILSAIN001, Soumayyah PITCHER001"
"1800778";"";"Élève";"CROTTY001";"Yazen";"yazen.crotty001";"yazen.crotty001";"9ktwhmk4";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223703 - PS";"";"Maryatou CISSOUMA001, Kleane FENTON001"
"1011227";"";"Élève";"CUBUS001";"Nahïla";"nahila.cubus001";"nahila.cubus001";"psf8epxm";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223704 - MS";"";"Aïman HIGGS001, Diatou BRADSHAW001"
"428169";"";"Élève";"CÂMARA001";"Aderito";"aderito.camara001";"aderito.camara001";"bj7jznj6";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223703 - PS";"";"Sajad SALVADORI001, Manolita ALFANO001"
"291433";"";"Élève";"D'AGOSTINO001";"Sudem";"sudem.dagostino001";"sudem.dagostino001";"c5x3jkwh";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223701 - CM2";"";"Wiltor MACMAHON001, Arlette DALLAKOTI001"
"1750856";"";"Élève";"D'ANDREA001";"Ruffin";"ruffin.dandrea001";"ruffin.dandrea001";"bckjkn7y";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223699 - CE2";"";"Chrismaelle CRAIG001, Geza BURGESS001"
"1814573";"";"Élève";"DADAL001";"Abdeloihab";"abdeloihab.dadal001";"abdeloihab.dadal001";"p7699syw";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223704 - MS";"";"Anne-Héloïse LEEZA001, Abdel-Waheb LUPO001"
"502172";"";"Élève";"DARLAMI001";"Ludwin";"ludwin.darlami001";"ludwin.darlami001";"h4d35gdn";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223697 - CE1";"";"Liâm HUGHES001, Suzanne SARKENI001"
"1089679";"";"Élève";"DAWADI001";"Luz";"luz.dawadi001";"luz.dawadi001";"gk64tmfh";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223698 - CP";"";"Dragan TORRISI001, Joanès PETER001"
"1253610";"";"Élève";"DESCHAMPS001";"Gamel";"gamel.deschamps001";"gamel.deschamps001";"sz6pf7s4";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223699 - CE2";"";"Edmée SPILLANE001, Yasser BOWEN001"
"1662520";"";"Élève";"DESSI001";"Jake";"jake.dessi001";"jake.dessi001";"c7apswkj";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223701 - CM2";"";"Rehab ROMAGNOLI001"
"666690";"";"Élève";"DINEEN001";"Djawen";"djawen.dineen001";"djawen.dineen001";"wdtyc3xs";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223697 - CE1";"";"Léni WOODHOUSE001"
"1902946";"";"Élève";"DOWNES001";"Blanka";"blanka.downes001";"blanka.downes001";"jjym7xgn";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223706 - CE1";"";"Marvelous MUAZ001, Abimael NOORDEEN001"
"841626";"";"Élève";"ESTEPA001";"Ogun";"ogun.estepa001";"ogun.estepa001";"k984nsz9";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223705 - GS";"";"Tidjy CUSSEN001, Kellyanna GIANNONE001"
"685656";"";"Élève";"FABBRI001";"Will";"will.fabbri001";"will.fabbri001";"jn4exrv6";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223698 - CP";"";"Ayrton NASHWA001, Jazil SUDHA001"
"327089";"";"Élève";"FAHMY001";"Fernande";"fernande.fahmy001";"fernande.fahmy001";"bnknhsyc";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223705 - GS";"";"Gwendhal FALLON001, Thaïss NEGRI001"
"536698";"";"Élève";"FARMER001";"Birahim";"birahim.farmer001";"birahim.farmer001";"xbtgepxr";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223697 - CE1";"";"Youry SHERWOOD001"
"1333124";"";"Élève";"FATHIH001";"Malica";"malica.fathih001";"malica.fathih001";"fz63v6fd";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223699 - CE2";"";"Janin BERGAMINI001, Charity ALE001"
"900195";"";"Élève";"FATHY001";"Zohé";"zohe.fathy001";"zohe.fathy001";"4jzvyzvm";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223697 - CE1";"";"Oumeima COLELLA001, Layina ABDHULLA001"
"1637515";"";"Élève";"FAVARO001";"Sidali";"sidali.favaro001";"sidali.favaro001";"r4sw3mzf";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223698 - CP";"";"Djebar WARE001, Heliade DAMENI001"
"1516775";"";"Élève";"FERRARIO001";"Ilafe";"ilafe.ferrario001";"ilafe.ferrario001";"pgtt4cn4";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223703 - PS";"";"Maryatou CISSOUMA001, Kleane FENTON001"
"877138";"";"Élève";"FERRARO001";"Andoni";"andoni.ferraro001";"andoni.ferraro001";"prwd4btt";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223700 - CM1";"";"Maryatou CISSOUMA001, Kleane FENTON001"
"1655600";"";"Élève";"FIORILLO001";"Marie-Prisca";"marie-prisca.fiorillo001";"marie-prisca.fiorillo001";"yrk7gsne";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223702 - CM2";"";"Melody FLINT001, Beryl BUCKLEY001"
"558118";"";"Élève";"FRANCHINI001";"Sabre";"sabre.franchini001";"sabre.franchini001";"7casgbgc";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223705 - GS";"";"Marik SALIM001, Dianke HORNE001"
"1712045";"";"Élève";"FRANKS001";"Celie";"celie.franks001";"celie.franks001";"kds5tmhw";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223704 - MS";"";"Fayssel PELLEGRINO001, Sarah-Lisa SHARMAN001"
"1148769";"";"Élève";"FRED001";"Aëden";"aeden.fred001";"aeden.fred001";"fmjkv5pn";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223705 - GS";"";"Nolwan SHIRUMEENA001, Aliciane YADAV001"
"192298";"";"Élève";"FUSCO001";"Jean-Erick";"jean-erick.fusco001";"jean-erick.fusco001";"hdxwyz85";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223700 - CM1";"";"Angèle REIDY001, Irmine MUMTHAZ001"
"670494";"";"Élève";"GAIHRE001";"Tamika";"tamika.gaihre001";"tamika.gaihre001";"pwsceww7";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223704 - MS";"";"Jadene SIMLA001, Hugot RUDD001"
"1195504";"";"Élève";"GAKOU001";"Alfonso";"alfonso.gakou001";"alfonso.gakou001";"5zggb7ar";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223697 - CE1";"";"Lyra COLANGELO001, Priscillya TOURÉ001"
"297161";"";"Élève";"GARVEY001";"Apo";"apo.garvey001";"apo.garvey001";"wxh37875";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223703 - PS";"";"Rivaldo GRIFFITHS001, Karidia FEEHAN001"
"236772";"";"Élève";"GAZZARD001";"Emma";"emma.gazzard001";"emma.gazzard001";"3nh6eyss";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223702 - CM2";"";"Sayden MARCHETTI001, Analy OUEDRAOGO001"
"1260913";"";"Élève";"GEOGHEGAN001";"Cerrone";"cerrone.geoghegan001";"cerrone.geoghegan001";"d3ypbjcp";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223703 - PS";"";"Rakan CAPPELLI001, Kimora LEHANE001"
"316584";"";"Élève";"GEORGE001";"Gulhan";"gulhan.george001";"gulhan.george001";"mc9btvb3";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223706 - CE1";"";"Guenaelle KILKENNY001, Louis-Joseph DINEEN001"
"1432179";"";"Élève";"GILLEN001";"Cham";"cham.gillen001";"cham.gillen001";"myhfxfax";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223698 - CP";"";"Feyyaz WHARTON001, Claudie TATMA001"
"1009436";"";"Élève";"GUERIN001";"Akim";"akim.guerin001";"akim.guerin001";"j8jw53ah";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223702 - CM2";"";"Theophil STEED001, Margerie VOMJAN001"
"1845704";"";"Élève";"GURAU001";"Godfroy";"godfroy.gurau001";"godfroy.gurau001";"4yt9757b";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223699 - CE2";"";"Mustapha DOLO001"
"1968307";"";"Élève";"HARTNETT001";"Emrik";"emrik.hartnett001";"emrik.hartnett001";"b3rrhc86";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223701 - CM2";"";"Lina-Maria ROGAN001, José-Maria BHUJEL001"
"590811";"";"Élève";"HASEEB001";"Djiguiba";"djiguiba.haseeb001";"djiguiba.haseeb001";"cwamtdyd";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223706 - CE1";"";"Yannice SHUKREE001, Jessye PARKIN001"
"102451";"";"Élève";"HILL001";"Loina";"loina.hill001";"loina.hill001";"hk66r75y";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223701 - CM2";"";"Parsa WORRALL001"
"295193";"";"Élève";"HORNER001";"Moussa";"moussa.horner001";"moussa.horner001";"8773tc6w";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223699 - CE2";"";"Nihed KEANEY001, Manalle DUSADHIN001"
"374822";"";"Élève";"HUMAGAI001";"Iyana";"iyana.humagai001";"iyana.humagai001";"ce8xk7zf";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223706 - CE1";"";"Djamila CASATI001, Sayah WAJEEH001"
"1737789";"";"Élève";"IMAD001";"Afaf";"afaf.imad001";"afaf.imad001";"trznsrpv";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223699 - CE2";"";"Matty PETERS001, Radja BARUWAL001"
"592193";"";"Élève";"INAYATH001";"Ludvig";"ludvig.inayath001";"ludvig.inayath001";"zbghy8j3";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223702 - CM2";"";"Atea SHRESTHA001, Ahmet-Can ZEENATH001"
"1016534";"";"Élève";"IORIO001";"Eol";"eol.iorio001";"eol.iorio001";"x6yeggcs";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223698 - CP";"";"Emael VARUWAL001, Solenn KNOWLES001"
"375460";"";"Élève";"IRASHA001";"Gaétan";"gaetan.irasha001";"gaetan.irasha001";"pr6z783x";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223700 - CM1";"";"Chanaz VALLE001, Mezyan GHOLE001"
"781096";"";"Élève";"IRSHAD001";"Irmak";"irmak.irshad001";"irmak.irshad001";"k3n8cbxg";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223705 - GS";"";"Kei TATMA001, Concession CORTI001"
"1600634";"";"Élève";"IZZO001";"Ismaïl";"ismail.izzo001";"ismail.izzo001";"x6463cwj";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223706 - CE1";"";"Diahara PYAKUREL001"
"130601";"";"Élève";"JAGARI001";"Soriba";"soriba.jagari001";"soriba.jagari001";"m53jps5m";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223699 - CE2";"";"Ayméric GIBBONS001, Oda BELLONI001"
"1176477";"";"Élève";"JALEEL001";"Mahesh";"mahesh.jaleel001";"mahesh.jaleel001";"d64krfkf";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223706 - CE1";"";"Iwen FIKUREE001, Octave PROIETTI001"
"1448248";"";"Élève";"JHA001";"Nissa";"nissa.jha001";"nissa.jha001";"ggj5x7p3";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223698 - CP";"";"Juan-Antonio GUY001, Amilya CORKERY001"
"534349";"";"Élève";"JOLAH001";"Gillen";"gillen.jolah001";"gillen.jolah001";"6ymf7xte";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223697 - CE1";"";"Erasme HASEEB001, Shawnee RASHEED001"
"1965886";"";"Élève";"KANDANAW001";"Ebtihel";"ebtihel.kandanaw001";"ebtihel.kandanaw001";"ne35r8sg";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223706 - CE1";"";"Safia CAULAGAI001, Arsalan YAAMIN001"
"685905";"";"Élève";"KAYASTH001";"Mariane";"mariane.kayasth001";"mariane.kayasth001";"ngywpja6";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223698 - CP";"";"Elwynn BACON001, Béatrice VINCI001"
"1296140";"";"Élève";"KEANEY001";"Olympe";"olympe.keaney001";"olympe.keaney001";"mbxee4vk";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223704 - MS";"";"Quang-Minh SHEILS001, Ingvild WESTWOOD001"
"1726701";"";"Élève";"KEEN001";"Rory";"rory.keen001";"rory.keen001";"mkyeys3x";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223702 - CM2";"";"Maire LADORE001, Sethy CARTON001"
"963268";"";"Élève";"KILMARTIN001";"Serafim";"serafim.kilmartin001";"serafim.kilmartin001";"w7655xsm";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223702 - CM2";"";"Lyess SACCHETTI001, Filiz BADI001"
"462866";"";"Élève";"KINGSTON001";"Jillian";"jillian.kingston001";"jillian.kingston001";"srxhvyrr";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223702 - CM2";"";"Lény NAZEEHA001, Anissa BRADY001"
"1478419";"";"Élève";"KUMAR001";"Elorn";"elorn.kumar001";"elorn.kumar001";"yaynssgm";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223706 - CE1";"";"Sophanie KILMARTIN001, Azadine PASTORE001"
"1494577";"";"Élève";"KUSMI001";"Brigitte";"brigitte.kusmi001";"brigitte.kusmi001";"mkckpbg6";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223701 - CM2";"";"Hind BLONA001, Bouthaina CROKE001"
"1893984";"";"Élève";"KUVANR001";"Brann";"brann.kuvanr001";"brann.kuvanr001";"ctnpndz7";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223705 - GS";"";"Wiltor MACMAHON001, Arlette DALLAKOTI001"
"727529";"";"Élève";"LALLY001";"Yolenn";"yolenn.lally001";"yolenn.lally001";"dh4khmxt";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223701 - CM2";"";"Feride COSTIGAN001, Yasser VENDITTI001"
"499379";"";"Élève";"LANDI001";"Davila";"davila.landi001";"davila.landi001";"d7gcj3dd";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223699 - CE2";"";"Merryl VARMA001, Sinay SANNINO001"
"516469";"";"Élève";"LAWLESS001";"Mahelle";"mahelle.lawless001";"mahelle.lawless001";"67nd85tx";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223702 - CM2";"";"Elliott HULME001, Inssafe DEUWA001"
"753832";"";"Élève";"LIMVU001";"Cecilie";"cecilie.limvu001";"cecilie.limvu001";"fcmrtmwj";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223706 - CE1";"";"Thadee PUGH001, Mickael-Ange NADHA001"
"485230";"";"Élève";"LIMVU001";"Kimy";"kimy.limvu001";"kimy.limvu001";"kd43s764";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223698 - CP";"";"Yacob PRENTICE001, Alexy KIDD001"
"626650";"";"Élève";"LINDSTROM001";"Tommie";"tommie.lindstrom001";"tommie.lindstrom001";"8syxtfmd";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223702 - CM2";"";"Marvelous MUAZ001, Abimael NOORDEEN001"
"1803019";"";"Élève";"LONGOBARDI001";"Hevan";"hevan.longobardi001";"hevan.longobardi001";"rhrszzfh";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223704 - MS";"";"Théliau MARAR001, Lilit KSATRI001"
"1777165";"";"Élève";"MADDEN001";"Vanna";"vanna.madden001";"vanna.madden001";"j5ptmwy4";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223698 - CP";"";"Soheïla COSGRAVE001, Ruzgar SALA001"
"466737";"";"Élève";"MAGGIO001";"Chad";"chad.maggio001";"chad.maggio001";"tanfw5ra";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223699 - CE2";"";"Guilem MCMAHON001, Clavius NIYAAZ001"
"1384627";"";"Élève";"MAKAJU001";"Herwan";"herwan.makaju001";"herwan.makaju001";"7cscxdxc";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223703 - PS";"";"Lahbib GIULIANO001, Laliya SHAZLEEN001"
"1747922";"";"Élève";"MARI001";"Caterina";"caterina.mari001";"caterina.mari001";"3758ztyx";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223706 - CE1";"";"Carina MILLINGTON001, Matia LILLEY001"
"992242";"";"Élève";"MATTEI001";"Germinale";"germinale.mattei001";"germinale.mattei001";"3xje7pxp";"";"E.E.PU-DENIS DIDEROT-LANDIVISIAU";"223700 - CM1";"";"Maymuna KENNERLEY001, Oliana ROBBINS001"
