"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"401576";"";"Élève";"SQUIRES001";"Santiana";"santiana.squires001";"santiana.squires001";"vbrvzfh4";"";"E.P.PU--LE FAOUET";"230374 - CE1";"";"Sladjana THARUIN001, Kaywan COTTLE001"
"207518";"";"Élève";"STEFANI001";"Laziza";"laziza.stefani001";"laziza.stefani001";"3bwswgfg";"";"E.P.PU--LE FAOUET";"230375 - CE2";"";"Gihene PANTA001, Helmuth HAMMAD001"
"8734";"";"Élève";"SWIFT001";"Jayson";"jayson.swift001";"jayson.swift001";"fajzstx8";"";"E.P.PU--LE FAOUET";"230376 - CM2";"";"Heritiana ROSA001, Petru-Anto PANNELL001"
"1519460";"";"Élève";"SYANGATAN001";"Maxyne";"maxyne.syangatan001";"maxyne.syangatan001";"byskjf43";"";"E.P.PU--LE FAOUET";"230374 - CE1";"";"Ziyan GALLINA001, Alice-Anne BAGAYOGO001"
"566388";"";"Élève";"TEDESCO001";"Berthier";"berthier.tedesco001";"berthier.tedesco001";"6aztbczd";"";"E.P.PU--LE FAOUET";"230371 - MS";"";"Rezak MUNEEZA001, Joseph JOLHA001"
"116106";"";"Élève";"TOMLINSON001";"Jailson";"jailson.tomlinson001";"jailson.tomlinson001";"ybe78eby";"";"E.P.PU--LE FAOUET";"230376 - CM2";"";"Anna-Belle KALAWARIN001, Kryss MORRISSEY001"
"1454670";"";"Élève";"UEDA001";"Méline";"meline.ueda001";"meline.ueda001";"nn7pnfrg";"";"E.P.PU--LE FAOUET";"230374 - CE1";"";"Heritiana ROSA001, Petru-Anto PANNELL001"
"402941";"";"Élève";"URAU001";"Wanes";"wanes.urau001";"wanes.urau001";"smxnnxdp";"";"E.P.PU--LE FAOUET";"230374 - CE1";"";"Joannin CASHMAN001, Zélio SABATINI001"
"1025674";"";"Élève";"VAGALE001";"Jasone";"jasone.vagale001";"jasone.vagale001";"pevpnpn8";"";"E.P.PU--LE FAOUET";"230376 - CM2";"";"Marie-Jessica PAOLINI001, Nouredinne ASRA001"
"1187048";"";"Élève";"WALLER001";"Diereba";"diereba.waller001";"diereba.waller001";"vv5567d5";"";"E.P.PU--LE FAOUET";"230376 - CM2";"";"Duquesne ASIMA001, Joseph JOLHA001"
"1365333";"";"Élève";"WESLAKE001";"Lydianne";"lydianne.weslake001";"lydianne.weslake001";"nc775zft";"";"E.P.PU--LE FAOUET";"230376 - CM2";"";"Guenhaelle MARDI001, Chymene NASHID001"
"31380";"";"Élève";"WHEATLEY001";"Ioen";"ioen.wheatley001";"ioen.wheatley001";"tj8fmeft";"";"E.P.PU--LE FAOUET";"230375 - CE2";"";"Manaë ADHUHAM001, Falou PRESTON001"
"1126923";"";"Parent";"ADHUHAM001";"Jun";"jun.adhuham001";"jun.adhuham001";"aadhw7vr";"";"E.P.PU--LE FAOUET";"230371 - MS";"Néïla NEALE001";""
"1649855";"";"Parent";"ADHUHAM001";"Manaë";"manae.adhuham001";"manae.adhuham001";"6cxz986m";"";"E.P.PU--LE FAOUET";"230375 - CE2";"Ioen WHEATLEY001";""
"1525499";"2254013";"Parent";"AMIR001";"Jeames";"jeames.amir001";"jeames.amir001";"nh4ekz8d";"";"E.P.PU--LE FAOUET";"230375 - CE2";"Nosra MOTTA001";"Kea NASHFA001, Nemorin FRANK001"
"792479";"";"Parent";"ASRA001";"Nouredinne";"nouredinne.asra001";"nouredinne.asra001";"xk6zsmch";"";"E.P.PU--LE FAOUET";"230376 - CM2";"Georges-Alexandre FULHU001, Jasone VAGALE001";""
"74176";"";"Parent";"AZLEEM001";"Claude-Pierre";"claude-pierre.azleem001";"claude-pierre.azleem001";"gxe3vnpk";"";"E.P.PU--LE FAOUET";"230371 - MS";"Kelyann DELAHUNTY001";""
"950392";"";"Parent";"BAGAYOGO001";"Alice-Anne";"alice-anne.bagayogo001";"alice-anne.bagayogo001";"75dktp8k";"";"E.P.PU--LE FAOUET";"230375 - CE2, 230374 - CE1";"Maxyne SYANGATAN001, Mavric RUANE001";""
"1510147";"";"Parent";"BAMSKOT001";"Saint-Marc";"saint-marc.bamskot001";"saint-marc.bamskot001";"kpz8sd5h";"";"E.P.PU--LE FAOUET";"230376 - CM2";"Santo BUDHATHOKI001";""
"69172";"";"Parent";"BEECHAM001";"Marysette";"nahym.barma001";"nahym.barma001";"dfn56wmn";"";"CLG-SIMONE-VEIL-SAINT-RENAN, E.P.PU--LE FAOUET";"4 B, 230372 - GS";"Sabre GIUDICE001, Saskia MCNULTY001";""
"1127574";"";"Parent";"BARRA001";"Bilâl";"bilal.barra001";"bilal.barra001";"5cr5wnsx";"";"E.P.PU--LE FAOUET";"230374 - CE1";"Myosotis ATHIFA001";""
"533172";"";"Parent";"BELWASE001";"Loëva";"loeva.belwase001";"loeva.belwase001";"krjxrbgg";"";"E.P.PU--LE FAOUET";"230376 - CM2, 230371 - MS";"Sulaymân CONNORS001, Yaprak SHUKREE001";""
"1889142";"";"Parent";"BENINI001";"Hanann";"hanann.benini001";"hanann.benini001";"z4hsr5f6";"";"E.P.PU--LE FAOUET";"230372 - GS";"Selman DRAME001";""
"1811424";"1604751";"Parent";"BIANCHI001";"Naïlah";"nailah.bianchi001";"nailah.bianchi001";"4385dnfz";"";"E.P.PU--LE FAOUET, LGT-BEAUMONT-REDON";"230374 - CE1, T STMG1, T STMG2, 1 STMG1";"Txema COLLINS001, Ainhoa ROSSETTO001";"Yanelle O'BYRNE001, Moustoifa ANDREW001"
"193267";"";"Parent";"BRANNIGAN001";"Sévane";"sevane.brannigan001";"sevane.brannigan001";"vjmsv8j8";"";"E.P.PU--LE FAOUET";"230375 - CE2, 230374 - CE1";"Aalya MANIKE001, Tahia HEFFERNAN001";""
"726588";"";"Parent";"BROUGHTON001";"Michelina";"michelina.broughton001";"michelina.broughton001";"v7hht6s7";"";"E.P.PU--LE FAOUET";"230372 - GS";"Marianick LEFEBVRE001";""
"43738";"";"Parent";"BROWNE001";"Djanys";"djanys.browne001";"djanys.browne001";"56snf387";"";"E.P.PU--LE FAOUET";"230374 - CE1";"Mélia MUEEN001";""
"1275817";"";"Parent";"MOOMIN001";"Neriman";"andree.cai001";"andree.cai001";"g6mzd997";"";"CLG-DU CHATEAU-MORLAIX, E.P.PU--LE FAOUET";"303, 230376 - CM2, 230372 - GS";"Jahlys MARTUCCI001, Raheel GHALAN001, Lu'ay DUPONT001";""
"562134";"";"Parent";"CANAVAN001";"Diadji";"diadji.canavan001";"diadji.canavan001";"yhaxxypx";"";"E.P.PU--LE FAOUET";"230372 - GS";"Youba HUSEN001, Wood EDGE001";""
"1395423";"";"Parent";"SACCHI001";"Éveline";"elorane.carberry001";"elorane.carberry001";"shbg33xr";"";"LGT-VICTOR ET HELENE BASCH-RENNES, E.P.PU--LE FAOUET";"1STMG3, 230371 - MS";"Nadège MASI001, Dominic GRAZIOLI001";""
"1232525";"";"Parent";"CASELLI001";"Joam";"joam.caselli001";"joam.caselli001";"ennwgvy7";"";"E.P.PU--LE FAOUET";"230376 - CM2";"Anélie REALE001";""
"1810575";"";"Parent";"RIDLEY001";"Guillaume";"lyamine.caselli001";"lyamine.caselli001";"tkjwf67p";"";"LP-COETLOGON-RENNES, E.P.PU--LE FAOUET";"P-MCV, 230376 - CM2, 230372 - GS";"Jac LAWTON001, Mahera POWELL001, Ziyade FAZEEN001, Sheryn GUIDA001";""
"1985104";"";"Parent";"CASHMAN001";"Joannin";"joannin.cashman001";"joannin.cashman001";"v8hbyjty";"";"E.P.PU--LE FAOUET";"230374 - CE1";"Wanes URAU001";""
"762343";"";"Parent";"CASTELLI001";"Esperance";"esperance.castelli001";"esperance.castelli001";"86sd6wgr";"";"E.P.PU--LE FAOUET";"230375 - CE2";"Calliopé WILLIAM001, Sayf-Eddine BARBERA001";""
"1430457";"";"Parent";"MARDI001";"Guenhaelle";"djael.caulfield001";"djael.caulfield001";"534hvvjj";"";"LGT-JEAN GUEHENNO-FOUGERES, E.P.PU--LE FAOUET";"TSTMGC, TSTMGB, 230376 - CM2, 230374 - CE1, 230372 - GS";"Angella MUNEEZ001, Emmah DIOP001, Cemre PERIN001, Milhane LADORE001, Lydianne WESLAKE001";""
