"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"23464";"";"Élève";"BALFE001";"Albanne";"albanne.balfe001";"albanne.balfe001";"kmx6bbkp";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227602 - CE2";"";"Fevrier DOUMBIA001, Azania NAPIT001"
"1380416";"";"Élève";"BANFI001";"Léia";"leia.banfi001";"leia.banfi001";"5rby3jx7";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223216 - CP";"";"Abdalah ARIF001, Magdalina NASMA001"
"1656581";"";"Élève";"BARBERO001";"Nejoua";"nejoua.barbero001";"nejoua.barbero001";"rg8svjde";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227604 - CM1";"";"Malonne KOUYATE001"
"606238";"";"Élève";"BARNETT001";"Charazade";"charazade.barnett001";"charazade.barnett001";"4tbhdfah";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227602 - CE2";"";"Passionis HARRIS001, Éponine IRWIN001"
"728363";"";"Élève";"BARRA001";"Nolhane";"nolhane.barra001";"nolhane.barra001";"endprtn3";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223218 - CP";"";"Pantaleon BOURKE001, Zenaide SAMA001"
"1738021";"";"Élève";"BATTISTA001";"Maelik";"maelik.battista001";"maelik.battista001";"s63d7vz4";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227606 - CM1";"";"Kabilan NATHA001, Sounya THOHIR001"
"1163140";"";"Élève";"BENEDETTO001";"Ellis";"ellis.benedetto001";"ellis.benedetto001";"tjd4kxvc";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227431 - CM2";"";"Merveille HATTON001, Queen SAPAKOT001"
"1239458";"";"Élève";"BETTONI001";"Mevin";"mevin.bettoni001";"mevin.bettoni001";"keb33s3m";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227606 - CM1";"";"Honorat BOSCO001, Nelcy FUSCO001"
"1790198";"";"Élève";"BHETAWAL001";"Sullyvann";"sullyvann.bhetawal001";"sullyvann.bhetawal001";"jp54m964";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223219 - CE2";"";"Cybellia RANIERI001, Kailani CAVILL001"
"177822";"";"Élève";"BOHAR001";"Estèle";"estele.bohar001";"estele.bohar001";"xm8n7rkp";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227604 - CM1";"";"Lania THARU001, Valéry SEKHIN001"
"1965623";"";"Élève";"BOND001";"Rougui";"rougui.bond001";"rougui.bond001";"x45yf8fy";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223219 - CE2";"";"Elyanah SIHAM001, Gwen GABRIELLI001"
"331184";"";"Élève";"BONOMI001";"Romario";"romario.bonomi001";"romario.bonomi001";"jkzhhmw4";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227604 - CM1";"";"Maxandre FRANCIS001, Fannie DHAWOOD001"
"414030";"";"Élève";"BORG001";"Innocente";"innocente.borg001";"innocente.borg001";"mas8c4ac";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223217 - CE1";"";"Cristovao LAVELLE001, Keridwen TAYLOR001"
"574696";"";"Élève";"BRUNELLI001";"Mansata";"mansata.brunelli001";"mansata.brunelli001";"pzm6sd55";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227602 - CE2";"";"Philicia ISLAM001"
"395727";"";"Élève";"BULICHE001";"Raoul";"raoul.buliche001";"raoul.buliche001";"mfempsxt";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227431 - CM2";"";"Naola FARIS001, Chlomo KAPALI001"
"674329";"";"Élève";"BURROWS001";"Lounes";"lounes.burrows001";"lounes.burrows001";"jrwbdt6p";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227432 - CM2";"";"Ganesh PANDEY001, Dianaba RAZZAQ001"
"1220212";"";"Élève";"CALVERT001";"Davy";"davy.calvert001";"davy.calvert001";"srkx87pr";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227431 - CM2";"";"Stavros CECERE001, Neïla LOHANI001"
"493247";"";"Élève";"CAMPAGNA001";"Eldrick";"eldrick.campagna001";"eldrick.campagna001";"ymst4ybv";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223216 - CP";"";"Sora BENINI001, Katel GRECO001"
"805459";"";"Élève";"CARTON001";"Muhammed-Mustafa";"muhammed-mustafa.carton001";"muhammed-mustafa.carton001";"g6s6f48k";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227432 - CM2";"";"Barnabe RAIMONDI001, Elida ZAMPIERI001"
"1549218";"";"Élève";"CASADEI001";"Souriya";"souriya.casadei001";"souriya.casadei001";"3d5kept8";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227600 - CE2";"";"Rony MANSOOR001, Lahora COOGAN001"
"168755";"";"Élève";"CASSERLY001";"Mailyse";"mailyse.casserly001";"mailyse.casserly001";"dfgzb43z";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227603 - CE2";"";"Jorel COONEY001, Isayah ARAMA001"
"1141366";"";"Élève";"CASTIGLIONI001";"Ouafaa";"ouafaa.castiglioni001";"ouafaa.castiglioni001";"5jchbc3e";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223217 - CE1";"";"Farrell ROSARIO001, Nirvana CIPOLLA001"
"1083533";"";"Élève";"CLAY001";"Aoua";"aoua.clay001";"aoua.clay001";"p34g5pfh";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227430 - CM2";"";"Sinaï NEBAUER001"
"496326";"";"Élève";"COADY001";"Success";"success.coady001";"success.coady001";"g4kcyjsz";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223217 - CE1";"";"Fouhad EDWARD001, Lyvie SIJAPATI001"
"735365";"";"Élève";"COCCO001";"Ginette";"ginette.cocco001";"ginette.cocco001";"npvtpxce";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227603 - CE2";"";"Xavière SAVARY001, Anaël PULVIRENTI001"
"1458435";"";"Élève";"COKHAL001";"Attilio";"attilio.cokhal001";"attilio.cokhal001";"e3ty7bmj";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227432 - CM2";"";"Lisaline TOGO001, Lisaline TOGO001"
"726016";"";"Élève";"CONNELL001";"Tayrik";"tayrik.connell001";"tayrik.connell001";"vwvyf6tj";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227430 - CM2";"";"Muntaha SHUZANA001, Maciré INGRAM001"
"1811735";"";"Élève";"CORRADI001";"Lemmy";"lemmy.corradi001";"lemmy.corradi001";"zdedt7jx";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223219 - CE2";"";"Ronn SAPAKOT001, Hélène-Marie RAJABHAR001"
"830294";"";"Élève";"COSGROVE001";"Lolane";"lolane.cosgrove001";"lolane.cosgrove001";"sy78s4y8";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227600 - CE2";"";"Amèle BARTLETT001, Irwing PUCCI001"
"1306792";"";"Élève";"COSTANTINI001";"Anne-Perrine";"anne-perrine.costantini001";"anne-perrine.costantini001";"c34ge6vn";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227430 - CM2";"";"Aïssetou KEARNS001, Aikel SHAFY001"
"885711";"";"Élève";"COSTELLO001";"Aurèl";"aurel.costello001";"aurel.costello001";"zpy5wsfa";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227430 - CM2";"";"Neals BAGNALL001, Lüna NEPALI001"
"271474";"";"Élève";"COYNE001";"Lazare";"lazare.coyne001";"lazare.coyne001";"83mmgxbw";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227432 - CM2";"";"Mai-Anh MELIA001, Ketia DOUMBIA001"
"888811";"";"Élève";"CREEK001";"Assena";"assena.creek001";"assena.creek001";"bh5c85yr";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227604 - CM1";"";"Adlen MOODY001, Lise-Hélène SHIFNA001"
"389757";"";"Élève";"CRIPPA001";"Oisin";"oisin.crippa001";"oisin.crippa001";"ve33yx84";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227604 - CM1";"";"Eudoxie KENNELLY001, Liebert GOSAI001"
"980012";"";"Élève";"D'AMORE001";"Niarale";"niarale.damore001";"niarale.damore001";"pcmb4whw";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227603 - CE2";"";"Erez KHATIVAD001, Aouatif MAZZEO001"
"534508";"";"Élève";"DAGI001";"Moreno";"moreno.dagi001";"moreno.dagi001";"amxwxb9h";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227430 - CM2";"";"Mirhan MANSUR001, Selver GALLAGHER001"
"852355";"";"Élève";"DANSOKO001";"Mae-Lee";"mae-lee.dansoko001";"mae-lee.dansoko001";"tsp5vc77";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227603 - CE2";"";"Merveille HATTON001, Queen SAPAKOT001"
"1344912";"";"Élève";"DEBAKOT001";"Rénato";"renato.debakot001";"renato.debakot001";"cwaan56a";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223218 - CP";"";"Yliano BROWN001, Anaïk PAUDAR001"
"919452";"";"Élève";"DELLE001";"Kalvyn";"kalvyn.delle001";"kalvyn.delle001";"hjdgtes5";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227604 - CM1";"";"El-Amine HAMAL001, Felixine CHANTYAL001"
"71496";"";"Élève";"DESCHAMPS001";"Elisée";"elisee.deschamps001";"elisee.deschamps001";"a5kpghhz";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227602 - CE2";"";"Privat RAJAWAHAK001, Médhi PAUDAR001"
"1253303";"";"Élève";"DHAMT001";"Seren";"seren.dhamt001";"seren.dhamt001";"s7b7er49";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223216 - CP";"";"Meaghan STRINGER001, Circé BELTRAME001"
"1968347";"";"Élève";"DI001";"Léonys";"leonys.di001";"leonys.di001";"zsw8t4kx";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227606 - CM1";"";"Pantaleon BOURKE001, Zenaide SAMA001"
"152609";"";"Élève";"DIXON001";"Nahia";"nahia.dixon001";"nahia.dixon001";"fc4hbyr5";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227430 - CM2";"";"Makenzy OBRIEN001, Hélène INAZ001"
"1234241";"";"Élève";"DRAGO001";"Elisabethe";"elisabethe.drago001";"elisabethe.drago001";"wkwrm59e";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227603 - CE2";"";"Mohamed-Salem JENSEN001, Queenie FAHMY001"
"388307";"";"Élève";"ELLIOTT001";"Feriee";"feriee.elliott001";"feriee.elliott001";"84dxwey7";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227431 - CM2";"";"Olga MARIKO001, Davina SAUNDERS001"
"269050";"";"Élève";"EVANGELISTA001";"Martel";"martel.evangelista001";"martel.evangelista001";"jcpjeatz";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227432 - CM2";"";"Kaiden GANDOLFI001, Lucya AVERY001"
"1322900";"";"Élève";"FALCONE001";"Alexyane";"alexyane.falcone001";"alexyane.falcone001";"8nxywhhx";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223218 - CP";"";"Marie-Chrystelle DALE001, Wladyslaw HARPER001"
"56229";"";"Élève";"FALCONE001";"Dayann";"dayann.falcone001";"dayann.falcone001";"wj8p4yxr";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223219 - CE2";"";"Elicia RIZZO001, Bo CISSOKO001"
"1182108";"";"Élève";"FALCONE001";"Maeli";"maeli.falcone001";"maeli.falcone001";"f937nyzy";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227430 - CM2";"";"Kanye DOMINICI001, Esthelle HARTNETT001"
"616336";"";"Élève";"FANTONI001";"Aroune";"aroune.fantoni001";"aroune.fantoni001";"xbnk8gpx";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227603 - CE2";"";"Wladyslaw HARPER001, Marie-Chrystelle DALE001"
"1367242";"";"Élève";"FANTONI001";"Badi";"badi.fantoni001";"badi.fantoni001";"kf9kryyf";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223217 - CE1";"";"Nicolas-Pierre FERNANDES001, Young CAIN001"
"1023432";"";"Élève";"FAROOG001";"Amelya";"amelya.faroog001";"amelya.faroog001";"ah4nme4z";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223216 - CP";"";"Lucie HUTCHINGS001, Mamassa BERTELLI001"
"180502";"";"Élève";"FARROW001";"Cephora";"cephora.farrow001";"cephora.farrow001";"4jcxwsbg";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227600 - CE2";"";"Philise JENKINS001, Djawen BUTLER001"
"169867";"";"Élève";"FARUHAD001";"Irwan";"irwan.faruhad001";"irwan.faruhad001";"7hcdbywp";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227432 - CM2";"";"Lilly DIAWARA001, Diadji ACHARYA001"
"759923";"";"Élève";"FAVA001";"Dalel";"dalel.fava001";"dalel.fava001";"eygz8rjt";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223216 - CP";"";"Smaïn NAHIDHA001, Ayet NIANG001"
"1147424";"";"Élève";"FAY001";"Codou";"codou.fay001";"codou.fay001";"ymn6fsb5";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227430 - CM2";"";"Mery JNAWALI001"
"603853";"";"Élève";"FAYAAZ001";"Ana-Marie";"ana-marie.fayaaz001";"ana-marie.fayaaz001";"hevfp3ph";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227606 - CM1";"";"Amal RILEY001, John-Lee BHUJA001"
"1909917";"";"Élève";"FAZEELA001";"Loggan";"loggan.fazeela001";"loggan.fazeela001";"5tvwy58z";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227604 - CM1";"";"Mallaurie DONA001, Afonso MACMAHON001"
"1533179";"";"Élève";"FAZLA001";"Elianna";"elianna.fazla001";"elianna.fazla001";"ggcepmjp";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227606 - CM1";"";"Abdelwahab WILKINS001, Keysa BATEMAN001"
"577760";"";"Élève";"FISHER001";"Maony";"maony.fisher001";"maony.fisher001";"vnnjkf6e";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227432 - CM2";"";"Louenn ALBANO001, Lutece KOJU001"
"1978879";"";"Élève";"FREIMA001";"Nacim";"nacim.freima001";"nacim.freima001";"fs7jsrta";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227603 - CE2";"";"Jean-Karl BOWLES001, Ugoline MAZZEI001"
"414894";"";"Élève";"FURLONG001";"Najiya";"najiya.furlong001";"najiya.furlong001";"6s3fch77";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227430 - CM2";"";"Emyra BHOMJAN001"
"1465564";"";"Élève";"GANDHARV001";"Délicia";"delicia.gandharv001";"delicia.gandharv001";"ggmrm46p";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227606 - CM1";"";"Anoir HASSAAN001, Sariaka HARTNETT001"
"717864";"";"Élève";"GANEE001";"Tanguy";"tanguy.ganee001";"tanguy.ganee001";"6z4jn5fw";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227430 - CM2";"";"Érell CASSERLY001, Sofyen VIDARI001"
"1430850";"";"Élève";"GENOVESE001";"Sidjy";"sidjy.genovese001";"sidjy.genovese001";"w5bysdnd";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227602 - CE2";"";"Gani MAHFOOZ001, Gurwal AFRAH001"
"35703";"";"Élève";"GENTILI001";"Miléna";"milena.gentili001";"milena.gentili001";"8dyw8zw7";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223218 - CP";"";"Mikhaïl BENNETT001, Yeleen SNELL001"
"1635341";"";"Élève";"GIBBONS001";"Sara-Lou";"sara-lou.gibbons001";"sara-lou.gibbons001";"73xpmbg8";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223219 - CE2";"";"Tais BI001, Rabera TILIJ001"
"1748074";"";"Élève";"GILL001";"Nominoe";"nominoe.gill001";"nominoe.gill001";"gp6gr8jn";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227431 - CM2";"";"Taousse SUNAR001, Abdelkabir CARTWRIGHT001"
"673849";"";"Élève";"GILSENAN001";"Thémys";"themys.gilsenan001";"themys.gilsenan001";"c9k9ndt7";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227431 - CM2";"";"Gulseren NIZAM001"
"603514";"";"Élève";"GLENNY001";"Léandra";"leandra.glenny001";"leandra.glenny001";"gh3j4ej7";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227600 - CE2";"";"Chainess MOONEY001, Adley O'CONNOR001"
"1057530";"";"Élève";"GOTAME001";"Houarda";"houarda.gotame001";"houarda.gotame001";"gfztdxz6";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223217 - CE1";"";"Érell CASSERLY001, Sofyen VIDARI001"
"1589637";"";"Élève";"GRAINGER001";"Tullio";"tullio.grainger001";"tullio.grainger001";"p48p4ayj";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223216 - CP";"";"Lazreg MCNALLY001, Willian DERMODY001"
"1675703";"";"Élève";"GREAVES001";"Georges-Marie";"georges-marie.greaves001";"georges-marie.greaves001";"5xeyxfzt";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223218 - CP";"";"Toméo SUKAVAKACA001, Edita RASHFA001"
"284412";"";"Élève";"GRILLI001";"Niaralé";"niarale.grilli001";"niarale.grilli001";"e5veesg7";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223219 - CE2";"";"Pierrette HALL001, O'neal PINTUS001"
"616879";"";"Élève";"GUERRIERI001";"Fattouma";"fattouma.guerrieri001";"fattouma.guerrieri001";"t7bxky47";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223218 - CP";"";"Safyia CERIANI001"
"1621909";"";"Élève";"GUINAN001";"Annoncia";"annoncia.guinan001";"annoncia.guinan001";"eg93tnw9";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223218 - CP";"";"Lilouann CURLEY001, Pierrina CISSÉ001"
"1651555";"";"Élève";"GUNNING001";"Aiko";"aiko.gunning001";"aiko.gunning001";"f3jpmzfk";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223217 - CE1";"";"Niklas CUSSEN001, Sinaï NEBAUER001"
"807418";"";"Élève";"GURUNG001";"Khyara";"khyara.gurung001";"khyara.gurung001";"drg585jv";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223217 - CE1";"";"Timoléon SPERANZA001, Kubra D'ONOFRIO001"
"710782";"";"Élève";"HAKA001";"Eliann";"eliann.haka001";"eliann.haka001";"xvyvzvxn";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223216 - CP";"";"Jean STREET001, Rani BANJAR001"
"1565097";"";"Élève";"HAND001";"Chenoa";"chenoa.hand001";"chenoa.hand001";"wfckzyf3";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227602 - CE2";"";"Raymondo RADHA001, Cleophas POLI001"
"853947";"";"Élève";"HATTON001";"Naele";"naele.hatton001";"naele.hatton001";"zxmcdfbx";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227606 - CM1";"";"Loubena DALEY001, Meinrad SUMNER001"
"553186";"";"Élève";"HEALY001";"Amaël";"amael.healy001";"amael.healy001";"7agp3wh5";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227604 - CM1";"";"Yanik ENRIGHT001, Asmaou FAIZAN001"
"317045";"";"Élève";"HEMARAM001";"Rayane";"rayane.hemaram001";"rayane.hemaram001";"hdw57hey";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227603 - CE2";"";"Benigno COGAN001, Lole FORTE001"
"1500244";"";"Élève";"HOLDEN001";"Cafer";"cafer.holden001";"cafer.holden001";"x7mgwnk6";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227432 - CM2";"";"Rubby QUINLAN001"
"1584888";"";"Élève";"HOWARTH001";"Rochdi";"rochdi.howarth001";"rochdi.howarth001";"rdsg88rt";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223216 - CP";"";"Lilouann CURLEY001, Pierrina CISSÉ001"
"970308";"";"Élève";"INASHA001";"Indalecio";"indalecio.inasha001";"indalecio.inasha001";"kc9w6v68";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223218 - CP";"";"Kiril SHEAHAN001, Cornellia GROVES001"
"1181658";"";"Élève";"INAYA001";"Zoey";"zoey.inaya001";"zoey.inaya001";"bjzgvpsy";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227604 - CM1";"";"Charlene BROWNE001, Firass RIYASA001"
"346205";"";"Élève";"IORIO001";"Rama";"rama.iorio001";"rama.iorio001";"73vzsfmw";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227432 - CM2";"";"Yann-Vari KOJU001, Shaylee JACKSON001"
"1729087";"";"Élève";"IRONS001";"Isnel";"isnel.irons001";"isnel.irons001";"p6kzpn9s";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"223216 - CP";"";"Ilyâs SOLEY001, Yassar MAYA001"
"130366";"";"Élève";"JABEGU001";"Matéïs";"mateis.jabegu001";"mateis.jabegu001";"7c9v4stc";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227431 - CM2";"";"Liyan RASHAD001"
"780973";"";"Élève";"JAGARI001";"Leïs";"leis.jagari001";"leis.jagari001";"wgtg86g3";"";"E.E.PU-BOURGCHEVREUIL-CESSON-SEVIGNE";"227606 - CM1";"";"Noëlan DONA001, Narges CÂMARA001"
