"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"630051";"";"Élève";"BOVE001";"Ilidio";"ilidio.bove001";"ilidio.bove001";"yxz945sx";"";"E.E.PU-JEAN ROSTAND-BREST";"221943 - CE1";"";"Silvère LILLEY001, Shaniss BOURKE001"
"1903387";"";"Élève";"BOWEN001";"Jeanne-Lise";"jeanne-lise.bowen001";"jeanne-lise.bowen001";"wwpbzmhk";"";"E.E.PU-JEAN ROSTAND-BREST";"221949 - CM2";"";"Ombelyne DELRIEU001, Ewald AIRAS001"
"950917";"";"Élève";"BRADSHAW001";"Loëvann";"loevann.bradshaw001";"loevann.bradshaw001";"mfg995bh";"";"E.E.PU-JEAN ROSTAND-BREST";"221949 - CM2";"";"Hugue DHANUKAIN001, Tayanna SAPKOTA001"
"614163";"";"Élève";"BROOKES001";"Luca";"luca.brookes001";"luca.brookes001";"wsp4c4td";"";"E.E.PU-JEAN ROSTAND-BREST";"221947 - CM1";"";"Chiraze TUMBAPO001, Galatee JAUHAREE001"
"1428957";"";"Élève";"CALISE001";"Aydin";"aydin.calise001";"aydin.calise001";"gwe684s8";"";"E.E.PU-JEAN ROSTAND-BREST";"221948 - CM2";"";"Sylvin MELI001, Lehana RISHWAN001"
"1175954";"";"Élève";"CALLAN001";"Camyl";"camyl.callan001";"camyl.callan001";"e7bgz7x6";"";"E.E.PU-JEAN ROSTAND-BREST";"221940 - TPS";"";"Alberick APPLEBY001, Leoncine KENDALL001"
"1052694";"";"Élève";"CAMERON001";"Rodouane";"rodouane.cameron001";"rodouane.cameron001";"c5czn5r6";"";"E.E.PU-JEAN ROSTAND-BREST";"221941 - MS";"";"Giorgi BIANCHINI001, Kim MALON001"
"1822309";"";"Élève";"CANDRAVANSI001";"Nawal";"nawal.candravansi001";"nawal.candravansi001";"bsytw3nv";"";"E.E.PU-JEAN ROSTAND-BREST";"221948 - CM2";"";"Saddek ZUHUREE001, Mileena WAINIT001"
"971228";"";"Élève";"CAPAI001";"Ahsan";"ahsan.capai001";"ahsan.capai001";"wb6nj6dd";"";"E.E.PU-JEAN ROSTAND-BREST";"221949 - CM2";"";"Abdourrahmane NADAPH001, Ishaan SHORT001"
"1670975";"";"Élève";"CAPONE001";"Shedy";"shedy.capone001";"shedy.capone001";"4bnpr44r";"";"E.E.PU-JEAN ROSTAND-BREST";"221943 - CE1";"";"Iremsu MUKHIY001, Kamy ARAMA001"
"754442";"";"Élève";"CAPRA001";"Maëlyse";"maelyse.capra001";"maelyse.capra001";"x9kbvxsh";"";"E.E.PU-JEAN ROSTAND-BREST";"221939 - CP";"";"Fridolin MICHALSKI001, Faysa IBRAHIM001"
"1450709";"";"Élève";"CARMAKAR001";"Leopoldo";"leopoldo.carmakar001";"leopoldo.carmakar001";"h5s4asr8";"";"E.E.PU-JEAN ROSTAND-BREST";"221947 - CM1";"";"Suraya BENTLEY001, Medaline RAFTERY001"
"1292186";"";"Élève";"CARTER001";"Meyli";"meyli.carter001";"meyli.carter001";"mhthcbrt";"";"E.E.PU-JEAN ROSTAND-BREST";"221946 - CM1";"";"Gustav PASIN001, Najah DILLON001"
"1454307";"";"Élève";"CAVALLO001";"Hamedy";"hamedy.cavallo001";"hamedy.cavallo001";"b83btvza";"";"E.E.PU-JEAN ROSTAND-BREST";"221945 - CE2";"";"Mannaïg THADA001"
"514827";"";"Élève";"CHILDS001";"Marc-Anthony";"marc-anthony.childs001";"marc-anthony.childs001";"crbbhg8y";"";"E.E.PU-JEAN ROSTAND-BREST";"221939 - CP";"";"Saturnino GRANATA001, Roba TORTORA001"
"1732913";"";"Élève";"CLERICI001";"Clodia";"clodia.clerici001";"clodia.clerici001";"dwfhggt4";"";"E.E.PU-JEAN ROSTAND-BREST";"221949 - CM2";"";"Hania FRANCISCO001, Kesya FAZEENA001"
"1240344";"";"Élève";"COADY001";"Megui";"megui.coady001";"megui.coady001";"86b868r7";"";"E.E.PU-JEAN ROSTAND-BREST";"221950 - GS";"";"Leeana GIRARDI001, Alyosha WELCH001"
"1849093";"";"Élève";"COCCO001";"Cian";"cian.cocco001";"cian.cocco001";"hzx53rmp";"";"E.E.PU-JEAN ROSTAND-BREST";"221942 - GS";"";"Djoudi TRAVERS001, Fariza MORABITO001"
"1434485";"";"Élève";"COKHAL001";"Adriaan";"adriaan.cokhal001";"adriaan.cokhal001";"gxbjn4mp";"";"E.E.PU-JEAN ROSTAND-BREST";"221946 - CM1";"";"Nativa DAVIS001"
"106174";"";"Élève";"COKHAL001";"Ihsen";"ihsen.cokhal001";"ihsen.cokhal001";"p3fhtcf5";"";"E.E.PU-JEAN ROSTAND-BREST";"221944 - CP";"";"Stedy PHIPPS001, Elenna BAMTH001"
"1015003";"";"Élève";"COOPER001";"Amorine";"amorine.cooper001";"amorine.cooper001";"m35c4vej";"";"E.E.PU-JEAN ROSTAND-BREST";"221947 - CM1";"";"Béryle JIMI001, Maelie LAWLER001"
"1682143";"";"Élève";"COOPER001";"Herizo";"herizo.cooper001";"herizo.cooper001";"dhdk74pr";"";"E.E.PU-JEAN ROSTAND-BREST";"221950 - GS";"";"Aminah DHAMAL001, Ghofrane SHAUGEE001"
"257733";"";"Élève";"CORCORAN001";"Edvina";"edvina.corcoran001";"edvina.corcoran001";"4yjskedr";"";"E.E.PU-JEAN ROSTAND-BREST";"221947 - CM1";"";"Sylvestrine GURMACHAN001, Maëlyo RUCAL001"
"322091";"";"Élève";"COSTELLO001";"Abderahime";"abderahime.costello001";"abderahime.costello001";"k3fxwfan";"";"E.E.PU-JEAN ROSTAND-BREST";"221940 - TPS";"";"Kijani GARAU001, Josline LANIGAN001"
"581119";"";"Élève";"COULSON001";"Alain-Philippe";"alain-philippe.coulson001";"alain-philippe.coulson001";"7vj9tcwy";"";"E.E.PU-JEAN ROSTAND-BREST";"221945 - CE2";"";"Bartolomé SHIYAZ001, Bintily HENEGHAN001"
"513035";"";"Élève";"CREEDON001";"Ielena";"ielena.creedon001";"ielena.creedon001";"me6t4kmd";"";"E.E.PU-JEAN ROSTAND-BREST";"221941 - MS";"";"Lugdivine GIRARD001, Jalen HOUGHTON001"
"1761178";"";"Élève";"CRESSWELL001";"Imène";"imene.cresswell001";"imene.cresswell001";"avr4yf7f";"";"E.E.PU-JEAN ROSTAND-BREST";"221940 - TPS";"";"Moises D'AMATO001, Sayfallah COSGROVE001"
"1221168";"";"Élève";"CROCE001";"Laurette";"laurette.croce001";"laurette.croce001";"4ckpyn4j";"";"E.E.PU-JEAN ROSTAND-BREST";"221942 - GS";"";"Yaquine FIORENTINO001, Reyhana KUIKEL001"
"65393";"";"Élève";"CUNNIFFE001";"Milosz";"milosz.cunniffe001";"milosz.cunniffe001";"cn4mmddm";"";"E.E.PU-JEAN ROSTAND-BREST";"221948 - CM2";"";"Sérèna TOTARO001, Felicite ORLANDI001"
"1406737";"";"Élève";"D'ALESSIO001";"Benji";"benji.dalessio001";"benji.dalessio001";"r6ewbfsc";"";"E.E.PU-JEAN ROSTAND-BREST";"221947 - CM1";"";"Raffaello FIORE001, Thess VARAL001"
"626273";"";"Élève";"DAMGI001";"Miona";"miona.damgi001";"miona.damgi001";"dc8tcndm";"";"E.E.PU-JEAN ROSTAND-BREST";"221945 - CE2";"";"Jassym FOTI001, Rufus NAZIRA001"
"1977475";"";"Élève";"DANUWAR001";"Jahna";"jahna.danuwar001";"jahna.danuwar001";"g4bekev5";"";"E.E.PU-JEAN ROSTAND-BREST";"221946 - CM1";"";"Materne THAMSUHAN001, Prudent SUHAILA001"
"640685";"";"Élève";"DAVIE001";"Siyabend";"siyabend.davie001";"siyabend.davie001";"gh3ezdww";"";"E.E.PU-JEAN ROSTAND-BREST";"221941 - MS";"";"Jean-Lin KAPADI001, Benoît BINGHAM001"
"1699529";"";"Élève";"DAWSON001";"Landry";"landry.dawson001";"landry.dawson001";"54ma3av6";"";"E.E.PU-JEAN ROSTAND-BREST";"221942 - GS";"";"Serafim SESA001, Clarice DESCHAMPS001"
"1519893";"";"Élève";"DESCHAMPS001";"Honorata";"honorata.deschamps001";"honorata.deschamps001";"mcwrx853";"";"E.E.PU-JEAN ROSTAND-BREST";"221949 - CM2";"";"Aelynn NAJMA001, Alvine FARIS001"
"1126763";"";"Élève";"DHENG001";"Faousi";"faousi.dheng001";"faousi.dheng001";"eyjsjwhy";"";"E.E.PU-JEAN ROSTAND-BREST";"221950 - GS";"";"Santine WONG001, Latyr NAIFA001"
"162135";"";"Élève";"DHENG001";"Zaidou";"zaidou.dheng001";"zaidou.dheng001";"fz6rw4km";"";"E.E.PU-JEAN ROSTAND-BREST";"221946 - CM1";"";"Jalen HOUGHTON001, Marylène CHIRICO001"
"340305";"";"Élève";"DHIMNA001";"Morjan";"morjan.dhimna001";"morjan.dhimna001";"63hvfkth";"";"E.E.PU-JEAN ROSTAND-BREST";"221946 - CM1";"";"Mahya BELLI001, Jocelyn GAKOU001"
"1058601";"";"Élève";"DOYLE001";"Kafil";"kafil.doyle001";"kafil.doyle001";"ep94xr3j";"";"E.E.PU-JEAN ROSTAND-BREST";"221947 - CM1";"";"Kevan ESTEPA001, Soukamba THAUFEEQ001"
"1174652";"";"Élève";"DRAGO001";"Roumeyssa";"roumeyssa.drago001";"roumeyssa.drago001";"8f37x3p9";"";"E.E.PU-JEAN ROSTAND-BREST";"221941 - MS";"";"Maryn KOÏTA001, Haaron AMEEZ001"
"1764711";"";"Élève";"DUFFY001";"Shina";"shina.duffy001";"shina.duffy001";"dge6kjzn";"";"E.E.PU-JEAN ROSTAND-BREST";"221943 - CE1";"";"Sérèna TOTARO001, Felicite ORLANDI001"
"45431";"";"Élève";"DURKIN001";"Lysandra";"lysandra.durkin001";"lysandra.durkin001";"xw4vbhrj";"";"E.E.PU-JEAN ROSTAND-BREST";"221945 - CE2";"";"Dady TROY001, Graciana RAJADHAMI001"
"1277588";"";"Élève";"DUSADHIN001";"Ocilia";"ocilia.dusadhin001";"ocilia.dusadhin001";"gne76drc";"";"E.E.PU-JEAN ROSTAND-BREST";"221940 - TPS";"";"Johany COOKE001, Marie-Irène WALKER001"
"1560790";"";"Élève";"FAHERTY001";"Lilou";"lilou.faherty001";"lilou.faherty001";"4p7gtbc8";"";"E.E.PU-JEAN ROSTAND-BREST";"221950 - GS";"";"Arcangelo HAIN001, Jean-Christophe SHAAM001"
"1834200";"";"Élève";"FANE001";"Ninetta";"ninetta.fane001";"ninetta.fane001";"ds7zze6h";"";"E.E.PU-JEAN ROSTAND-BREST";"221944 - CP";"";"Lyés INASA001, Eshal QUIGLEY001"
"1452853";"";"Élève";"FARUHAD001";"Abderrahman";"abderrahman.faruhad001";"abderrahman.faruhad001";"4vgjx5vg";"";"E.E.PU-JEAN ROSTAND-BREST";"221942 - GS";"";"Aleyna-Nur PALMIERI001, Leonore RHODES001"
"672505";"";"Élève";"FATHUHY001";"Djani";"djani.fathuhy001";"djani.fathuhy001";"csj9hnk6";"";"E.E.PU-JEAN ROSTAND-BREST";"221942 - GS";"";"Chiraze TUMBAPO001, Galatee JAUHAREE001"
"928327";"";"Élève";"FATHUHY001";"Leontina";"leontina.fathuhy001";"leontina.fathuhy001";"spjhnyhr";"";"E.E.PU-JEAN ROSTAND-BREST";"221944 - CP";"";"Niroshan AMOR001, Busra WESTON001"
"1570193";"";"Élève";"FAYYAZ001";"Djaz";"djaz.fayyaz001";"djaz.fayyaz001";"b7mnkd49";"";"E.E.PU-JEAN ROSTAND-BREST";"221940 - TPS";"";"Gutemberg BALAMPAKI001, Turker FENNELL001"
"197545";"";"Élève";"FIELDING001";"Yu";"yu.fielding001";"yu.fielding001";"4cwy5mr7";"";"E.E.PU-JEAN ROSTAND-BREST";"221943 - CE1";"";"Aahil LEIGH001, Khédidja BARNARD001"
"1197760";"";"Élève";"FILIPPI001";"Marwan";"marwan.filippi001";"marwan.filippi001";"ct3e3fxj";"";"E.E.PU-JEAN ROSTAND-BREST";"221948 - CM2";"";"Tidgy FETES001, Etia MILLWARD001"
"1615531";"";"Élève";"FINNERTY001";"Maylinn";"maylinn.finnerty001";"maylinn.finnerty001";"b6eyn6eh";"";"E.E.PU-JEAN ROSTAND-BREST";"221948 - CM2";"";"Justinien SARAVARIY001, Oumhani BERGAGNIN001"
"1773587";"";"Élève";"FIRASHA001";"Badisse";"badisse.firasha001";"badisse.firasha001";"9jnwya4x";"";"E.E.PU-JEAN ROSTAND-BREST";"221940 - TPS";"";"Antoinise HAJAM001, Maleka MILES001"
"1573359";"";"Élève";"FLANAGAN001";"Kélim";"kelim.flanagan001";"kelim.flanagan001";"mtvafgsr";"";"E.E.PU-JEAN ROSTAND-BREST";"221940 - TPS";"";"Phedre PODAR001, Swetha LAWRENCE001"
"1089845";"";"Élève";"FOMBA001";"Maddie";"maddie.fomba001";"maddie.fomba001";"xncfy76y";"";"E.E.PU-JEAN ROSTAND-BREST";"221939 - CP";"";"Shayron KUVAR001, Loise GREENE001"
"270204";"";"Élève";"FOY001";"Volodia";"volodia.foy001";"volodia.foy001";"ez4me3ha";"";"E.E.PU-JEAN ROSTAND-BREST";"221939 - CP";"";"Lamiae KOJU001, Saïfeddine NASHEEDA001"
"377160";"";"Élève";"FRIEL001";"Adidi";"adidi.friel001";"adidi.friel001";"zw9fezsw";"";"E.E.PU-JEAN ROSTAND-BREST";"221947 - CM1";"";"Ilane RUMWA001, Elenor USAI001"
"1252585";"";"Élève";"FUSCO001";"Valérie";"valerie.fusco001";"valerie.fusco001";"476t5zkk";"";"E.E.PU-JEAN ROSTAND-BREST";"221939 - CP";"";"Ronny ALEEM001, Eolya LA001"
"1048239";"";"Élève";"GAFFNEY001";"Shayina";"shayina.gaffney001";"shayina.gaffney001";"ewr485vs";"";"E.E.PU-JEAN ROSTAND-BREST";"221948 - CM2";"";"Theodor FAUZY001, Annaël KEVARAT001"
"757472";"";"Élève";"GAIHRE001";"Abass";"abass.gaihre001";"abass.gaihre001";"znyf836g";"";"E.E.PU-JEAN ROSTAND-BREST";"221949 - CM2";"";"Maruschka KATHARIY001"
"112398";"";"Élève";"GALE001";"Abdul-Aziz";"abdul-aziz.gale001";"abdul-aziz.gale001";"6fta8yd8";"";"E.E.PU-JEAN ROSTAND-BREST";"221943 - CE1";"";"Jean-Georges COLES001, Maddi FANTINI001"
"600344";"";"Élève";"GALE001";"Catie";"catie.gale001";"catie.gale001";"njxzkey8";"";"E.E.PU-JEAN ROSTAND-BREST";"221939 - CP";"";"Kevan ESTEPA001, Soukamba THAUFEEQ001"
"728837";"";"Élève";"GALLAGHER001";"Nassin";"nassin.gallagher001";"nassin.gallagher001";"zjx7wfvf";"";"E.E.PU-JEAN ROSTAND-BREST";"221944 - CP";"";"Kenley ASHFA001, Ouliana CONWAY001"
"247355";"";"Élève";"GANES001";"Semina";"semina.ganes001";"semina.ganes001";"37tbw89m";"";"E.E.PU-JEAN ROSTAND-BREST";"221942 - GS";"";"Marthial SANJYAL001, Prescilia PILLIAS001"
"987883";"";"Élève";"GARBUJ001";"Rivka";"rivka.garbuj001";"rivka.garbuj001";"gzx3zbt4";"";"E.E.PU-JEAN ROSTAND-BREST";"221946 - CM1";"";"Velat SANSONE001, Elisabelle SUHA001"
"611779";"";"Élève";"GAULI001";"Wallys";"wallys.gauli001";"wallys.gauli001";"hzwe6fry";"";"E.E.PU-JEAN ROSTAND-BREST";"221946 - CM1";"";"Marie-Anita LANZA001, Kymberley FUTHU001"
"773992";"";"Élève";"GHISING001";"Just";"just.ghising001";"just.ghising001";"k65vzsb6";"";"E.E.PU-JEAN ROSTAND-BREST";"221949 - CM2";"";"Myriame HAYMES001, Acil GAGLIARDI001"
"682668";"";"Élève";"GIBBONS001";"Myliano";"myliano.gibbons001";"myliano.gibbons001";"zms6mw96";"";"E.E.PU-JEAN ROSTAND-BREST";"221942 - GS";"";"Silvère LILLEY001, Shaniss BOURKE001"
"969496";"";"Élève";"GIBBONS001";"Semah";"semah.gibbons001";"semah.gibbons001";"7raj4j4m";"";"E.E.PU-JEAN ROSTAND-BREST";"221945 - CE2";"";"Bokar BI001, Tuana COLOMBI001"
"1653347";"";"Élève";"GODDARD001";"Seher";"seher.goddard001";"seher.goddard001";"k4gnb3d7";"";"E.E.PU-JEAN ROSTAND-BREST";"221950 - GS";"";"Gokan MARLIER001, Héra CONAGHAN001"
"511832";"";"Élève";"GODIY001";"Rizlen";"rizlen.godiy001";"rizlen.godiy001";"pd99vyvg";"";"E.E.PU-JEAN ROSTAND-BREST";"221950 - GS";"";"Marie-Edith MUDIYARI001, Lehyna DANIELS001"
"1826084";"";"Élève";"GOPALI001";"Ulisse";"ulisse.gopali001";"ulisse.gopali001";"3z85xhea";"";"E.E.PU-JEAN ROSTAND-BREST";"221950 - GS";"";"Mathy SANNA001, Tayna HEMARAM001"
"835230";"";"Élève";"GOZZI001";"Hayoub";"hayoub.gozzi001";"hayoub.gozzi001";"hhmmd45g";"";"E.E.PU-JEAN ROSTAND-BREST";"221949 - CM2";"";"Richemond MANIKE001, Hannaé MACKAY001"
"1057235";"";"Élève";"GRADY001";"Abidin";"abidin.grady001";"abidin.grady001";"6cpdyx8d";"";"E.E.PU-JEAN ROSTAND-BREST";"221942 - GS";"";"Nohan SUBEDI001, Teva HIBBERT001"
"1835107";"";"Élève";"GREGORY001";"Kecy";"kecy.gregory001";"kecy.gregory001";"mhyz3bhe";"";"E.E.PU-JEAN ROSTAND-BREST";"221950 - GS";"";"Omran SHARAF001, Lïana BAINBRIDGE001"
"850636";"";"Élève";"GRUNDY001";"Oubeyd";"oubeyd.grundy001";"oubeyd.grundy001";"e6mzndkf";"";"E.E.PU-JEAN ROSTAND-BREST";"221946 - CM1";"";"Pascalina BUZZI001, Aidi HARMAN001"
"1144146";"";"Élève";"HAMDHAN001";"Nalha";"nalha.hamdhan001";"nalha.hamdhan001";"6bwv6v76";"";"E.E.PU-JEAN ROSTAND-BREST";"221939 - CP";"";"Niroshan AMOR001, Busra WESTON001"
"1843410";"";"Élève";"HAMILTON001";"Paul-Augustin";"paul-augustin.hamilton001";"paul-augustin.hamilton001";"ndegyh3m";"";"E.E.PU-JEAN ROSTAND-BREST";"221950 - GS";"";"Gervais NAUNI001, Alyx NIRAUL001"
"1008075";"";"Élève";"HARIJAN001";"Vinicius";"vinicius.harijan001";"vinicius.harijan001";"fbffgdm9";"";"E.E.PU-JEAN ROSTAND-BREST";"221946 - CM1";"";"Noham KEVARAT001, Bayrem BELLINI001"
