"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"908788";"";"Élève";"BAKER001";"Albano";"albano.baker001";"albano.baker001";"48dy8bbx";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Kylee HIBBERT001, Sharly RAMZEE001"
"1492044";"";"Élève";"BASYAL001";"Daivy";"daivy.basyal001";"daivy.basyal001";"jxp44myr";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Mokrane DINI001, Melinee MICCOLI001"
"1354466";"";"Élève";"BASYAL001";"Fahriye";"fahriye.basyal001";"fahriye.basyal001";"sg5xbmmx";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Guilherm GILMARTIN001, Daniella SIMEONE001"
"1610782";"";"Élève";"BETTI001";"Sohila";"sohila.betti001";"sohila.betti001";"mynas4fd";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Luc-Alexandre MCNAMARA001, Niagale MARINO001"
"1423570";"";"Élève";"BORRELLI001";"Mirabel";"mirabel.borrelli001";"mirabel.borrelli001";"55nnatn8";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Walther GAHA001, Ethane NEARY001"
"1903287";"";"Élève";"BRERETON001";"Merri";"merri.brereton001";"merri.brereton001";"c4gaxbt5";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Lawrence EUSTACE001, Anghjula-Maria CUNAR001"
"158118";"";"Élève";"BRETT001";"Maëna";"maena.brett001";"maena.brett001";"mb68j8xt";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Naman WRIGHT001, Kaëlan NAJMY001"
"293352";"";"Élève";"BUDHA001";"Shira";"shira.budha001";"shira.budha001";"spfmzxew";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Kaëlan NAJMY001"
"379610";"";"Élève";"CAIN001";"Leyel";"leyel.cain001";"leyel.cain001";"s9d6xs9c";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Naoki FLETCHER001, Mariangela GOLDING001"
"793650";"";"Élève";"CALCAGNO001";"Selian";"selian.calcagno001";"selian.calcagno001";"wwnzrmg8";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Isael CAMPO001, Asmahane AZLEENA001"
"1549860";"";"Élève";"CAMAIN001";"Dialamba";"dialamba.camain001";"dialamba.camain001";"pwddk3dt";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Mattei BRUTON001, Peline GUY001"
"1160351";"";"Élève";"CISSÉ001";"Presylia";"presylia.cisse001";"presylia.cisse001";"jb74rwnj";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Walther GAHA001, Ethane NEARY001"
"1775231";"";"Élève";"COLE001";"Liem";"liem.cole001";"liem.cole001";"ekznfbps";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Naïlah KSETRI001, Arsalan MONK001"
"1653764";"";"Élève";"CONLON001";"Antoni";"antoni.conlon001";"antoni.conlon001";"wzck8tv7";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Ibrahime SHABEEN001, Joannick BOWMAN001"
"740671";"";"Élève";"COSENTINO001";"Nurullah";"nurullah.cosentino001";"nurullah.cosentino001";"cfts7pex";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Naoki FLETCHER001, Mariangela GOLDING001"
"1641297";"";"Élève";"CUSACK001";"Mahena";"mahena.cusack001";"mahena.cusack001";"s7jtm3ed";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Edana CICCONE001, Celma SOBIR001"
"195972";"";"Élève";"DAMIANI001";"Ouelid";"ouelid.damiani001";"ouelid.damiani001";"ww5xmk5x";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Evandro SAMWAHAMPHE001, Josée O'SHAUGHNESSY001"
"250156";"";"Élève";"DANIOKO001";"Mattenzo";"mattenzo.danioko001";"mattenzo.danioko001";"y9z44kep";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Abbie MARASINI001"
"863591";"";"Élève";"DESAR001";"Alvira";"alvira.desar001";"alvira.desar001";"j4tavsk5";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Coskun CHRISTIAN-MITCHELL001"
"1001543";"";"Élève";"DEVLIN001";"Mariyame";"mariyame.devlin001";"mariyame.devlin001";"33djvmnf";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Shlomo HAWKINS001"
"1404125";"";"Élève";"DJIRE001";"Jules-Edouard";"jules-edouard.djire001";"jules-edouard.djire001";"em7jx7ay";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Altin CORCORAN001, Alvyne BRESLIN001"
"148257";"";"Élève";"DONATO001";"Éole";"eole.donato001";"eole.donato001";"mffr74rf";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Carl'anto TREACY001, Fatmata DUFFY001"
"1403967";"";"Élève";"DRENNAN001";"Ferial";"ferial.drennan001";"ferial.drennan001";"43stm58w";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Guilain HAY001, Syntyche CONNAUGHTON001"
"1645948";"";"Élève";"DUSADHIN001";"Mehddi";"mehddi.dusadhin001";"mehddi.dusadhin001";"ejyy5tfg";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Buglem MCCARTHY001, Amal DYROD001"
"1281233";"";"Élève";"DUSADIN001";"Mohand-Akli";"mohand-akli.dusadin001";"mohand-akli.dusadin001";"kw85k3ty";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Serdar HODGES001, Laouna BABY001"
"432552";"";"Élève";"EMERY001";"Erdogan";"erdogan.emery001";"erdogan.emery001";"898eewtn";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Maria-Christine SHEHENAZ001"
"1505747";"";"Élève";"FIGIR001";"Heinda";"heinda.figir001";"heinda.figir001";"h5rf8mfj";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Catiana RIFATH001, Kéhan NAJMY001"
"677536";"";"Élève";"GAUDEL001";"Djessy";"djessy.gaudel001";"djessy.gaudel001";"p9fbxzea";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Amazigh KSETRINI001, Elienne YAAMIN001"
"1143648";"";"Élève";"GAYNOR001";"Heindrick";"heindrick.gaynor001";"heindrick.gaynor001";"a3jbajnw";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Altin CORCORAN001, Alvyne BRESLIN001"
"1512216";"";"Élève";"GEANEY001";"Louis-Albert";"louis-albert.geaney001";"louis-albert.geaney001";"wkw54wyt";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Hombeline OSBORNE001, Sajad NADHEEMA001"
"1783332";"";"Élève";"GUERRINI001";"Shari";"shari.guerrini001";"shari.guerrini001";"3pgd6wbv";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Luc-Alexandre MCNAMARA001, Niagale MARINO001"
"1073348";"";"Élève";"HARTY001";"Ganesh";"ganesh.harty001";"ganesh.harty001";"wjxx8kwf";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Lemi VUDHATHOKI001, Atlas SALMA001"
"1885272";"";"Élève";"HOEY001";"Kounady";"kounady.hoey001";"kounady.hoey001";"393b3jet";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Emine MCCANN001, Fadya RYVES001"
"444290";"";"Élève";"HORNER001";"Djeson";"djeson.horner001";"djeson.horner001";"wkestgcx";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Marguerite-Marie ZUHOOR001, Tombe KEVAT001"
"1714251";"";"Élève";"HURST001";"Steave";"steave.hurst001";"steave.hurst001";"vnnm5p5g";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Kany INGRAM001, Miodrag HAY001"
"1420448";"";"Élève";"HUSAM001";"Guendalina";"guendalina.husam001";"guendalina.husam001";"wzhe6sns";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Mokrane DINI001, Melinee MICCOLI001"
"645870";"";"Élève";"INASHA001";"Sherlyne";"sherlyne.inasha001";"sherlyne.inasha001";"bxhj9wp9";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Djodie DIOP001, Danovan MAHATAR001"
"1246235";"";"Élève";"INAYATH001";"Toni";"toni.inayath001";"toni.inayath001";"h5wksyhp";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Eudoxie NADHEEMA001, Boniface MUSLIM001"
"1558263";"";"Élève";"KAHAIN001";"Mylia";"mylia.kahain001";"mylia.kahain001";"jzrvhwez";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Élyam PAULING001, Alisone SAPHI001"
"1417296";"";"Élève";"KILMARTIN001";"Rhianna";"rhianna.kilmartin001";"rhianna.kilmartin001";"jhhwbpwt";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Joannice SERIOUS001, Zinabe BUDHA001"
"251806";"";"Élève";"KIRBY001";"Husein";"husein.kirby001";"husein.kirby001";"45mx8z8s";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Treveur FAVA001, Soifa PURJA001"
"538909";"";"Élève";"LABEEB001";"Riwal";"riwal.labeeb001";"riwal.labeeb001";"4egzp76s";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Wiam CRESPI001, Makenzy GIARDINA001"
"1116549";"";"Élève";"LOCKHART001";"Cayssie";"cayssie.lockhart001";"cayssie.lockhart001";"kvphbmdd";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Morgane TOMMASI001, Lania MAGGI001"
"896895";"";"Élève";"LOUGHRAN001";"Stelline";"stelline.loughran001";"stelline.loughran001";"p5t3ekvz";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Typhène CADAR001"
"131059";"";"Élève";"MACMAHON001";"Marie-Felicie";"marie-felicie.macmahon001";"marie-felicie.macmahon001";"wj4aaa7m";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Lamia MANTOVANI001, Candide UZAIR001"
"421048";"";"Élève";"MAISHA001";"Hellmut";"hellmut.maisha001";"hellmut.maisha001";"zjvyh9bt";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Gabrieli NEMBANG001, Djodie BRUCE001"
"1803295";"";"Élève";"MALA001";"Tao";"tao.mala001";"tao.mala001";"4mvbxtpe";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Mourrad PIROZZI001, Jolène GIACALONE001"
"560412";"";"Élève";"MASSA001";"Maemi";"maemi.massa001";"maemi.massa001";"f94wbyhf";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Steffen GUIDI001, Madge BOURKE001"
"1722211";"";"Élève";"MASSEY001";"Xavier-Pierre";"xavier-pierre.massey001";"xavier-pierre.massey001";"xcxrkz78";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Mourrad PIROZZI001, Jolène GIACALONE001"
"1393402";"";"Élève";"MCHUGH001";"Marie-Sandra";"marie-sandra.mchugh001";"marie-sandra.mchugh001";"xef5hp5m";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Luc-Alexandre MCNAMARA001, Niagale MARINO001"
"896471";"";"Élève";"MEREDITH001";"Hassanatou";"hassanatou.meredith001";"hassanatou.meredith001";"bs3yjd3n";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Kany INGRAM001, Miodrag HAY001"
"973284";"";"Élève";"MILLWARD001";"Hernan";"hernan.millward001";"hernan.millward001";"ckfzdyvp";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Balla SPILLANE001, Julita ARAMA001"
"1117197";"";"Élève";"MOGEY001";"Al";"al.mogey001";"al.mogey001";"5xk8dvzd";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Mokrane DINI001, Melinee MICCOLI001"
"802051";"";"Élève";"MORRIS001";"Mohamed-Idriss";"mohamed-idriss.morris001";"mohamed-idriss.morris001";"rwf77n6e";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Arturo SEWELL001, Gladie DEVAKOT001"
"1576446";"";"Élève";"NADHIYA001";"Odete";"odete.nadhiya001";"odete.nadhiya001";"e83nen3g";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Jonass HASSETT001, Ayssa VALAYAR001"
"1575097";"";"Élève";"NAJAH001";"Hisaé";"hisae.najah001";"hisae.najah001";"9ygtd3re";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Isatys PINTO001"
"581847";"";"Élève";"NAU001";"Kénoa";"kenoa.nau001";"kenoa.nau001";"3jahc5k4";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Sharly RAMZEE001, Rizelene SHUAIB001"
"867369";"";"Élève";"NAZEEH001";"Edlyne";"edlyne.nazeeh001";"edlyne.nazeeh001";"bkzmde49";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Abdulah RISHANA001, Sybille THAKUR001"
"427160";"";"Élève";"NGUYEN001";"Valiha";"valiha.nguyen001";"valiha.nguyen001";"9yg5nr4j";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Sunny HOLDEN001, Michael-Ange AFLAH001"
"1327759";"";"Élève";"PANDIT001";"Youni";"youni.pandit001";"youni.pandit001";"s7bdzb58";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Hope DAGNOKO001, Kaoula DARBY001"
"1180240";"";"Élève";"PARTRIDGE001";"Dieudonne";"dieudonne.partridge001";"dieudonne.partridge001";"ysyyg3b5";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Lies CARNEVALE001, Graca ZANNI001"
"1039936";"";"Élève";"PINTO001";"Pyrene";"pyrene.pinto001";"pyrene.pinto001";"xeebed3w";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Luc-Alexandre MCNAMARA001, Niagale MARINO001"
"516792";"";"Élève";"POOLE001";"Fania";"fania.poole001";"fania.poole001";"g8n96t5z";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Isatys PINTO001"
"1810172";"";"Élève";"PORTA001";"Imed-Eddine";"imed-eddine.porta001";"imed-eddine.porta001";"s568h3v4";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Mourrad PIROZZI001, Jolène GIACALONE001"
"734435";"";"Élève";"PRASAI001";"Milan";"milan.prasai001";"milan.prasai001";"npseat7k";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Alette SHARAF001, Wanes DEVA001"
"479306";"";"Élève";"RAHMA001";"Meylia";"meylia.rahma001";"meylia.rahma001";"mdvtjzjv";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Dillon DALEY001, Francesca SECHI001"
"1484040";"";"Élève";"REA001";"Desmond";"desmond.rea001";"desmond.rea001";"4j5jfgcy";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Pepin HIGGS001, Gessy GRAY001"
"482362";"";"Élève";"RUGGERI001";"Padrig";"padrig.ruggeri001";"padrig.ruggeri001";"zn3ctp6j";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Isatys PINTO001"
"1339881";"";"Élève";"RUOCCO001";"Erkin";"erkin.ruocco001";"erkin.ruocco001";"w6fdp4g4";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Hope DAGNOKO001, Kaoula DARBY001"
"848677";"";"Élève";"SAMAH001";"Laureen";"laureen.samah001";"laureen.samah001";"f6d73zsn";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Luc-Alexandre MCNAMARA001, Niagale MARINO001"
"376551";"";"Élève";"SAMBAHAMPHE001";"Îmran";"imran.sambahamphe001";"imran.sambahamphe001";"vbmpds4d";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Mahmad GAYNOR001"
"1393468";"";"Élève";"SANTINI001";"Marie-Claude";"marie-claude.santini001";"marie-claude.santini001";"8sy6yegm";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Oregane KHAN001"
"1974445";"";"Élève";"SANTONI001";"Clodette";"clodette.santoni001";"clodette.santoni001";"gcp7z7h5";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Aïza LESTER001"
"223112";"";"Élève";"SATYAL001";"Wassef";"wassef.satyal001";"wassef.satyal001";"gzxe5nz8";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Othmen FIRAZ001, Marlyse MCLEOD001"
"1819167";"";"Élève";"SEEZA001";"Saoussan";"saoussan.seeza001";"saoussan.seeza001";"ypnwp4gt";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Lesley UMLAUFT001, Zora AHIRANI001"
"1461431";"";"Élève";"SHAFA001";"Jude";"jude.shafa001";"jude.shafa001";"phex357v";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Efisio NEPALI001, Tifanie BERNARDINI001"
"1961745";"";"Élève";"SHAMIL001";"Lorraine";"lorraine.shamil001";"lorraine.shamil001";"grp3fppk";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Golbert SANYASI001, Carly BAYLISS001"
"216209";"";"Élève";"SIFNA001";"Ericia";"ericia.sifna001";"ericia.sifna001";"yprfz4va";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"";"Chrystiane MCMANUS001"
"1695417";"";"Élève";"SODIG001";"Ludji";"ludji.sodig001";"ludji.sodig001";"rzthtnd6";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Isael CAMPO001, Asmahane AZLEENA001"
"1473401";"";"Élève";"SOUMAORO001";"Salimah";"salimah.soumaoro001";"salimah.soumaoro001";"xkhy97kx";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Marie-Christophe BARNETT001"
"1340271";"";"Élève";"SOUTH001";"Zaian";"zaian.south001";"zaian.south001";"w5yxbjj8";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Vivianne NEGRI001, Güllü SANTI001"
"99724";"";"Élève";"SYANATAN001";"Celyann";"celyann.syanatan001";"celyann.syanatan001";"byr7mxyn";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"";"Lohan SHEERAN001, Nantene LENIHAN001"
"133441";"";"Élève";"TELIN001";"Marie-Esther";"marie-esther.telin001";"marie-esther.telin001";"mmeb5eky";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Rosine DAMIANO001, Laurelene SARTORI001"
"1260537";"";"Élève";"TUCKER001";"Kimy";"kimy.tucker001";"kimy.tucker001";"gesdajxw";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Buglem MCCARTHY001"
"1288894";"";"Élève";"VALLE001";"Aurela";"aurela.valle001";"aurela.valle001";"stkwbmd8";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Jasper NILAM001, Eylül BARADJI001"
"691970";"";"Élève";"VASNET001";"Mickäel";"mickael.vasnet001";"mickael.vasnet001";"be54egbx";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"";"Ulysse AIRAS001, Marie-Christophe BARNETT001"
"1705115";"";"Élève";"WALLACE001";"Keyliana";"keyliana.wallace001";"keyliana.wallace001";"gfwrf5gd";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"";"Catiana RIFATH001, Kéhan NAJMY001"
"1777788";"";"Élève";"WASEEMA001";"Carsten";"carsten.waseema001";"carsten.waseema001";"n97zrh85";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"";"Othmen FIRAZ001, Marlyse MCLEOD001"
"1623952";"";"Parent";"SALMA001";"Atlas";"dhekra.adhuham001";"dhekra.adhuham001";"prbe7per";"";"CLG-DES DEUX BAIES-CARANTEC, E.E.PU-LA MADELEINE-GUINGAMP";"3A, 4C, 227229 - CE1";"Kadriye NIARE001, Temperance TWOMEY001, Ganesh HARTY001";""
"451834";"1232388";"Parent";"AFLAH001";"Michael-Ange";"michael-ange.aflah001";"michael-ange.aflah001";"tbwm44we";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"Valiha NGUYEN001";"Jayah HALE001, Huong DUVE001, Clarelle DURCAN001, Jean-Tristan SIGRAH001"
"179882";"";"Parent";"AHIRANI001";"Zora";"zora.ahirani001";"zora.ahirani001";"g66y7j3t";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"Saoussan SEEZA001, Egehan DEVEREUX001";""
"1357038";"1853426";"Parent";"AIRAS001";"Ulysse";"ulysse.airas001";"ulysse.airas001";"eamwgbx7";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"Mickäel VASNET001";"Lora TESTA001, Slobodanka YELAVICH001, Ifig NAUGHTON001"
"1727818";"";"Parent";"AZLEENA001";"Asmahane";"asmahane.azleena001";"asmahane.azleena001";"fvfx8cv8";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1, 230290 - MS";"Ludji SODIG001, Selian CALCAGNO001";""
"1636105";"";"Parent";"BABY001";"Laouna";"laouna.baby001";"laouna.baby001";"5e3tj8v5";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"Mohand-Akli DUSADIN001";""
"151878";"";"Parent";"BARADJI001";"Eylül";"eylul.baradji001";"eylul.baradji001";"r3shm9yb";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS";"Aurela VALLE001";""
"1689330";"1256648";"Parent";"BARNETT001";"Marie-Christophe";"marie-christophe.barnett001";"marie-christophe.barnett001";"5rejvhxb";"";"E.E.PU-LA MADELEINE-GUINGAMP";"230290 - MS, 227228 - CM1";"Salimah SOUMAORO001, Mickäel VASNET001";"Tammy SALAMI001, Djiguiba SHAW001"
"1506394";"";"Parent";"BAYLISS001";"Carly";"carly.bayliss001";"carly.bayliss001";"ybsh88n8";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227229 - CE1";"Lorraine SHAMIL001";""
"1139958";"";"Parent";"BERNARDINI001";"Tifanie";"tifanie.bernardini001";"tifanie.bernardini001";"yd9n37j5";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"Jude SHAFA001";""
"852544";"";"Parent";"BLAKE001";"Isciane";"isciane.blake001";"isciane.blake001";"ncehkjb8";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"Olena BAISY001";""
"143116";"";"Parent";"BOURKE001";"Madge";"madge.bourke001";"madge.bourke001";"rtzk3hvb";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP";"Maemi MASSA001";""
"834852";"";"Parent";"BOWMAN001";"Joannick";"joannick.bowman001";"joannick.bowman001";"wb3phdn7";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227228 - CM1";"Antoni CONLON001";""
"612682";"";"Parent";"MUKTAN001";"Gracia";"rene-marc.bradford001";"rene-marc.bradford001";"fvnjevd6";"";"CLG-LA TOUR D'AUVERGNE-QUIMPER, E.E.PU-LA MADELEINE-GUINGAMP";"3G2, 227228 - CM1";"Makenson SHUJAU001, Olena BAISY001";""
"1277127";"2814644";"Parent";"BRESLIN001";"Alvyne";"alvyne.breslin001";"alvyne.breslin001";"8zxemcvz";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227230 - CP, 227228 - CM1";"Jules-Edouard DJIRE001, Heindrick GAYNOR001";"Antoine-Joseph BAMSKOT001, Ways AMATA001, Maiween RIFFATH001"
"1975451";"2033750";"Parent";"BRUCE001";"Djodie";"djodie.bruce001";"djodie.bruce001";"b7bvh4st";"";"E.E.PU-LA MADELEINE-GUINGAMP";"227227 - CM2";"Hellmut MAISHA001";"Consuelo MAHID001, Nikola VELLA001"
