"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1808321";"";"Élève";"ALE001";"Julyanna";"julyanna.ale001";"julyanna.ale001";"n4kdef4s";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Amber COLUCCI001, Mélika NISHA001"
"1786926";"";"Élève";"ARUSHAD001";"Kadjidia";"kadjidia.arushad001";"kadjidia.arushad001";"y5ysvwtz";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Adalia DONLON001"
"1361997";"";"Élève";"ASHCROFT001";"Florimonde";"florimonde.ashcroft001";"florimonde.ashcroft001";"3pwkw87h";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Fanny WILDE001, Alane NEPALI001"
"432990";"";"Élève";"ASMA001";"Brieu";"brieu.asma001";"brieu.asma001";"eyp8y5t3";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230754 - CM2";"";"Amandio SPENCE001, Ganael ZUHAIR001"
"518214";"";"Élève";"AZEEZA001";"Jacq";"jacq.azeeza001";"jacq.azeeza001";"cg9yvp79";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Dulce MCGOWAN001"
"1508128";"";"Élève";"AZIM001";"Issiaga";"issiaga.azim001";"issiaga.azim001";"pjrp88nk";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230750 - CE2";"";"Octave MANCINI001"
"1113436";"";"Élève";"BAH001";"Madjide";"madjide.bah001";"madjide.bah001";"gs8cm6r8";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230747 - CE1";"";"Edric MECE001"
"1837617";"";"Élève";"BALAL001";"Cristale";"cristale.balal001";"cristale.balal001";"tngjwn5y";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Mohamed-Jibril BATAILLE001, Nathalina BARRON001"
"508749";"";"Élève";"BARRON001";"Kaélie";"kaelie.barron001";"kaelie.barron001";"9wd4b5w3";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230752 - CP";"";"Karène BERTELLI001, Edi PRAVIN001"
"1979663";"";"Élève";"BEATTIE001";"Ida";"ida.beattie001";"ida.beattie001";"fb74tdmm";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230755 - CP";"";"Heja BEASLEY001, Elwine CALO001"
"1522368";"";"Élève";"BELBASE001";"Zdzislaw";"zdzislaw.belbase001";"zdzislaw.belbase001";"arkv5fzd";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Manola NEVIN001, Sandi VALAMI001"
"531563";"";"Élève";"BERTOLINI001";"Sioban";"sioban.bertolini001";"sioban.bertolini001";"shp47xk3";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230756 - CE2";"";"Emma-Louise HEAD001, Soyan RAZEEN001"
"847557";"";"Élève";"BEST001";"Nholan";"nholan.best001";"nholan.best001";"9zgf8ajy";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230750 - CE2";"";"Veran TUOHY001, Gift ZIDHUNA001"
"242551";"";"Élève";"BHOMJAN001";"Waclaw";"waclaw.bhomjan001";"waclaw.bhomjan001";"gystdwky";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230747 - CE1";"";"Nadjat JIREL001, Avi BERARDI001"
"29433";"";"Élève";"BONE001";"Youness";"youness.bone001";"youness.bone001";"zj9jbbxm";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230750 - CE2";"";"Solana CURRY001, Lise BANDINI001"
"1686504";"";"Élève";"BONFANTI001";"Iain";"iain.bonfanti001";"iain.bonfanti001";"sdazadzk";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Duran NEUPANE001, Raynalde DURKAN001"
"100016";"";"Élève";"BOOTH001";"Jildaz";"jildaz.booth001";"jildaz.booth001";"8jpbn5kp";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Alison KHAM001, Rhaled MCGILL001"
"1008948";"";"Élève";"BOURKE001";"Alézio";"alezio.bourke001";"alezio.bourke001";"rex3wr7n";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230748 - CE1";"";"Dryce BARBAGALLO001, Orlane FIORENTINI001"
"493386";"";"Élève";"BOURNE001";"Rihan";"rihan.bourne001";"rihan.bourne001";"xbwsmrtx";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230748 - CE1";"";"Liedson DEVANE001, Hael BRESCIANI001"
"1856847";"";"Élève";"BROWN001";"Fetta";"fetta.brown001";"fetta.brown001";"xv7zae6f";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Norris IHSAN001, Calyssa LILLEY001"
"1718339";"";"Élève";"BRUGMAN001";"Eman";"eman.brugman001";"eman.brugman001";"dwrzwjk4";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Leng MAURO001"
"976221";"";"Élève";"BUCKLEY001";"Guenael";"guenael.buckley001";"guenael.buckley001";"7bvectnd";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230755 - CP";"";"Anissah HERLIHY001, Noëlline KEAVENEY001"
"208095";"";"Élève";"BUDHA001";"Loann";"loann.budha001";"loann.budha001";"kv7hewmj";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230749 - CM2";"";"Safaâ KOITA001, Léoni FRANCHINI001"
"1127786";"";"Élève";"BYANJANAKAR001";"Finlay";"finlay.byanjanakar001";"finlay.byanjanakar001";"jjajah4w";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230755 - CP";"";"Francisque MARTINO001, Na RUOCCO001"
"1443096";"";"Élève";"CARTWRIGHT001";"Mei";"mei.cartwright001";"mei.cartwright001";"gtxmyc5f";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230755 - CP";"";"Sahad MONTANARI001, Anisa WADI001"
"123746";"";"Élève";"CECCONI001";"Jovane";"jovane.cecconi001";"jovane.cecconi001";"jw37488f";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Heja BEASLEY001, Elwine CALO001"
"1607900";"";"Élève";"CLAYTON001";"Sidya";"sidya.clayton001";"sidya.clayton001";"p8mhxz75";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Nidal TANNER001, Taïlys MORELLO001"
"1390949";"";"Élève";"COLOMBI001";"Nazzareno";"nazzareno.colombi001";"nazzareno.colombi001";"w5pb6yr5";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230747 - CE1";"";"Nickolas MAURI001, Niakale CHABAUD001"
"310856";"";"Élève";"COLONNA001";"Paul-André";"paul-andre.colonna001";"paul-andre.colonna001";"rr35bbzr";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230754 - CM2";"";"Maelie HANNIGAN001"
"508070";"";"Élève";"COMERFORD001";"Tewfik";"tewfik.comerford001";"tewfik.comerford001";"f43f3rxc";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230749 - CM2";"";"Anissah HERLIHY001, Abdelkarim CÂMARA001"
"347403";"";"Élève";"CORCORAN001";"Annelle";"annelle.corcoran001";"annelle.corcoran001";"h4kt3ydk";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230750 - CE2";"";"Ombéline GRUNDY001, Meissan BETTINI001"
"1222143";"";"Élève";"CORTESI001";"Brunaelle";"brunaelle.cortesi001";"brunaelle.cortesi001";"fm559dhg";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Anabia RIGAMONTI001, Brenan FIRAG001"
"1872629";"";"Élève";"COSTA001";"Claude-Emmanuelle";"claude-emmanuelle.costa001";"claude-emmanuelle.costa001";"8sxj5e53";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230755 - CP";"";"Berthine DELLE001, Binjamin GARGIULO001"
"234013";"";"Élève";"COSTANTINO001";"Wyllem";"wyllem.costantino001";"wyllem.costantino001";"3tmcb7w4";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230749 - CM2";"";"Veran TUOHY001, Gift ZIDHUNA001"
"1992896";"";"Élève";"COUMARE001";"Erwoan";"erwoan.coumare001";"erwoan.coumare001";"v59ez9t9";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230756 - CE2";"";"Meyleen DUKE001, Gibril NAZNEEN001"
"279714";"";"Élève";"COUNIHAN001";"Nëlya";"nelya.counihan001";"nelya.counihan001";"7spv3nre";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230750 - CE2";"";"Kenneth GUBHAJU001"
"1074478";"";"Élève";"CUNNINGHAM001";"Nathael";"nathael.cunningham001";"nathael.cunningham001";"436p586v";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230749 - CM2";"";"Nolyne ELIAS001, Louri SWAIN001"
"848125";"";"Élève";"D'ALESSIO001";"Mohamed-Amine";"mohamed-amine.dalessio001";"mohamed-amine.dalessio001";"ek678bjr";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230754 - CM2";"";"Maellysse GAFFNEY001, Kensy LOHAR001"
"278705";"";"Élève";"D'ONOFRIO001";"Jalel";"jalel.donofrio001";"jalel.donofrio001";"5498b3m8";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230748 - CE1";"";"Keilya SOBEEHA001"
"1585288";"";"Élève";"DAMIANO001";"Seydou";"seydou.damiano001";"seydou.damiano001";"ymganykv";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230747 - CE1";"";"Natanel MAMDHOOH001"
"1360838";"";"Élève";"DEBAKOT001";"Aïdenn";"aidenn.debakot001";"aidenn.debakot001";"kgpseggv";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Mercan NAUMA001"
"1909883";"";"Élève";"DELFINO001";"Tanysha";"tanysha.delfino001";"tanysha.delfino001";"g698myw6";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Reunan MCGANN001, Shaya CURTI001"
"1875824";"";"Élève";"DELLE001";"Ymad";"ymad.delle001";"ymad.delle001";"7gfhhvv4";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230747 - CE1";"";"Dylon MAKADJI001, Jean-Roland RICHARDS001"
"815842";"";"Élève";"DERBY001";"Ellah";"ellah.derby001";"ellah.derby001";"sgmz5c5g";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230756 - CE2";"";"Gita GREENING001, Arani KEMP001"
"1730247";"";"Élève";"DESSI001";"Louen";"louen.dessi001";"louen.dessi001";"wjhebm57";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230754 - CM2";"";"Abdou-Karim LANGAN001, Romolo RAMJALI001"
"1541146";"";"Élève";"DHAWOOD001";"Mostapha";"mostapha.dhawood001";"mostapha.dhawood001";"vy4hgtsw";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230749 - CM2";"";"Mirande CECCHINI001"
"1727708";"";"Élève";"DHIMIRE001";"Firdes";"firdes.dhimire001";"firdes.dhimire001";"bsjs78b4";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Cuneyt GURMACHAN001"
"352617";"";"Élève";"DJIRE001";"Laena";"laena.djire001";"laena.djire001";"swfcx3y5";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Fiby FINLAY001, Précieuse CARPENTER001"
"759121";"";"Élève";"DONALD001";"Petar";"petar.donald001";"petar.donald001";"gbygdkff";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230756 - CE2";"";"Joannie O'KEEFE001, Aleksey MCPHILLIPS001"
"1955970";"";"Élève";"ENNIS001";"Adham";"adham.ennis001";"adham.ennis001";"6d8vgvek";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230755 - CP";"";"Lu'ay MARCELLI001, Mado COSTELLOE001"
"1268297";"";"Élève";"FAHMY001";"Pryam";"pryam.fahmy001";"pryam.fahmy001";"nxhtfjdh";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Cemre TUMBAPO001, Marie-Astrid CAREY001"
"790636";"";"Élève";"FANNING001";"Shiraze";"shiraze.fanning001";"shiraze.fanning001";"weytksxj";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230755 - CP";"";"Amendine BALDWIN001"
"1931470";"";"Élève";"FAZUNA001";"Anna-Paola";"anna-paola.fazuna001";"anna-paola.fazuna001";"bz7tkhgr";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230756 - CE2";"";"Ndeye-Fatou MORRICE001, Claude HAMZA001"
"1851439";"";"Élève";"FETES001";"Loïna";"loina.fetes001";"loina.fetes001";"5gh4tcmp";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230748 - CE1";"";"Sorën GRUBE001, Laurenda VAYAK001"
"1646800";"";"Élève";"FORTUNE001";"Stephanne";"stephanne.fortune001";"stephanne.fortune001";"kezfmvbm";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Sonny NATALE001, Adelia BUTLER001"
"1219029";"";"Élève";"FOX001";"Sidelya";"sidelya.fox001";"sidelya.fox001";"6crtyk5c";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230752 - CP";"";"Timothé KOM001, Celita IYAD001"
"587222";"";"Élève";"FRANCESCHI001";"Maxel";"maxel.franceschi001";"maxel.franceschi001";"rbd8wnk9";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Ayala BAGAYOKO001, Mehddi LANCASTER001"
"700222";"";"Élève";"FRIEDRICHS001";"Beryl";"beryl.friedrichs001";"beryl.friedrichs001";"g7hkkkgy";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230754 - CM2";"";"Aimel BULL001"
"43155";"";"Élève";"FUAD001";"Newton";"newton.fuad001";"newton.fuad001";"tejeb85p";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230747 - CE1";"";"Madigata NAUNI001, Ndeye WAMYTAN001"
"88685";"";"Élève";"GALANTE001";"Leia";"leia.galante001";"leia.galante001";"gw736n33";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230756 - CE2";"";"Waltraud OAKES001, Nacerdine NAZEERA001"
"1148003";"";"Élève";"GANEE001";"Stella";"stella.ganee001";"stella.ganee001";"d78n63z9";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Nursima PINI001, Manua SUDHUNA001"
"283403";"";"Élève";"GARSKE001";"Paul-Adrien";"paul-adrien.garske001";"paul-adrien.garske001";"fjwpb5d5";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Kamal SADA001, Lohana SHIMAZ001"
"1872545";"";"Élève";"GASSAMA001";"Nayara";"nayara.gassama001";"nayara.gassama001";"wa6zgtcr";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Tairik BREWER001, Audeline ROBERT001"
"1032619";"";"Élève";"GIBBS001";"Gelson";"gelson.gibbs001";"gelson.gibbs001";"eeyzxpbc";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230749 - CM2";"";"Chahla KAPAD001, Ksawery LAZZARO001"
"1499320";"";"Élève";"GIRI001";"Danté";"dante.giri001";"dante.giri001";"m4kxt4m9";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230754 - CM2";"";"Hédi MCALPINE001, Hadjar GRILLI001"
"1269003";"";"Élève";"GODAR001";"Mamah";"mamah.godar001";"mamah.godar001";"chs56jnc";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Shain WILLIAMS001, Jazz THOMAS001"
"192695";"";"Élève";"GODIY001";"Claryce";"claryce.godiy001";"claryce.godiy001";"mb78aezv";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Shaka HAY001, Elsie MOHAN001"
"1032857";"";"Élève";"GOLDSWORTHY001";"Raynaldo";"raynaldo.goldsworthy001";"raynaldo.goldsworthy001";"ac987yc6";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230750 - CE2";"";"Manaf MALLON001, Jean-Joseph LYONS001"
"918001";"";"Élève";"GRADY001";"Sayfeddine";"sayfeddine.grady001";"sayfeddine.grady001";"nb3yadgr";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Nôa KESARI001, Marie-Irène KHANA001"
"1774095";"";"Élève";"GREENE001";"Encarnita";"encarnita.greene001";"encarnita.greene001";"dnfbmybw";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Hadja SERACAN001"
"549260";"";"Élève";"HANA001";"Hyppolite";"hyppolite.hana001";"hyppolite.hana001";"wbgrwsy4";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230749 - CM2";"";"Elmie SHAHIDA001, Hamid ALI001"
"947890";"";"Élève";"HARNETT001";"Lucine";"lucine.harnett001";"lucine.harnett001";"fzaynjrx";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230750 - CE2";"";"Edouard PERNA001, Evans BAMNIY001"
"404040";"";"Élève";"HARRISON001";"Gaguik";"gaguik.harrison001";"gaguik.harrison001";"dfhvc4gx";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Elizia MAIGA001, Mérida CAVALLINI001"
"1205516";"";"Élève";"HAWKINS001";"Térésa";"teresa.hawkins001";"teresa.hawkins001";"pr4zvz6n";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230750 - CE2";"";"Simone DIXON001, Satya WHITTLE001"
"1405513";"";"Élève";"HEANEY001";"Guerick";"guerick.heaney001";"guerick.heaney001";"tegn4nc3";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Lisiane HUSNEE001, Nadera THAHSEEN001"
"1115043";"";"Élève";"HEANEY001";"Keyronn";"keyronn.heaney001";"keyronn.heaney001";"wtemspsz";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230756 - CE2";"";"Dryss GEARY001, Pierrette LANDESMANN001"
"1148979";"";"Élève";"HOWE001";"Moaad";"moaad.howe001";"moaad.howe001";"5ewa4att";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230756 - CE2";"";"Édan O'GARA001, Éléana ROWE001"
"1815671";"";"Élève";"HUMPHRIES001";"France-Lyne";"france-lyne.humphries001";"france-lyne.humphries001";"d46enmsz";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230749 - CM2";"";"Julissa MURAV001, Inès SUJAU001"
"1565541";"";"Élève";"HYATT001";"Nyssia";"nyssia.hyatt001";"nyssia.hyatt001";"bncsx35k";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230756 - CE2";"";"Georg IACONO001, Kady BISALEN001"
"885371";"";"Élève";"IHUSAN001";"Diwayne";"diwayne.ihusan001";"diwayne.ihusan001";"mrhbrpbk";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230748 - CE1";"";"Aykan MUBAH001, Anne-Katell SUTHERLAND001"
"1637737";"";"Élève";"IRWIN001";"Treveur";"treveur.irwin001";"treveur.irwin001";"vwpvmghr";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230748 - CE1";"";"Daynis GODAR001, Jenaye BERNASCONI001"
"1630360";"";"Élève";"JENSEN001";"Rifka";"rifka.jensen001";"rifka.jensen001";"fxk65fec";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230749 - CM2";"";"Jean-Baptiste WASEEM001, Xuan BABY001"
"897223";"";"Élève";"KAHAMR001";"Mirieme";"mirieme.kahamr001";"mirieme.kahamr001";"txyshsak";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230747 - CE1";"";"Malwen SILANDER001, Nursima PINI001"
"1338379";"";"Élève";"KALWAR001";"Abdalah";"abdalah.kalwar001";"abdalah.kalwar001";"6t38rk4h";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230755 - CP";"";"Nais NATALI001"
"394068";"";"Élève";"KAMAT001";"Madelon";"madelon.kamat001";"madelon.kamat001";"dnsy5mxr";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230757 - CM1";"";"Giovanni GRAVES001, Alphena SHADHIYA001"
"410394";"";"Élève";"KANSAKAR001";"Eloina";"eloina.kansakar001";"eloina.kansakar001";"yf6rb7pf";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230747 - CE1";"";"Leone BARBAGALLO001"
"1214739";"";"Élève";"KARMAKAR001";"Killiann";"killiann.karmakar001";"killiann.karmakar001";"htgjm5nv";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230752 - CP";"";"Rea AMOROSO001, Erline HAMMAD001"
"598663";"";"Élève";"KENYON001";"Zazia";"zazia.kenyon001";"zazia.kenyon001";"swxamdbe";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230749 - CM2";"";"Benicio MARTIN001, Verona GIULIANO001"
"398929";"";"Élève";"KEVAT001";"Thybaut";"thybaut.kevat001";"thybaut.kevat001";"gn4pngyc";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230756 - CE2";"";"Alexandar SIYANA001, Insafe MAJDEE001"
"1996407";"";"Élève";"KHANK001";"Lhoucine";"lhoucine.khank001";"lhoucine.khank001";"v3xv6byv";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230748 - CE1";"";"Nohaïla ADHIKARI001, Alimou VENTURI001"
"175953";"";"Élève";"KHAWAS001";"Déa";"dea.khawas001";"dea.khawas001";"gcnx5sgf";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230747 - CE1";"";"Isatis BRIEN001, Taousse SIGNORINI001"
"184529";"";"Élève";"KUMAR001";"Monya";"monya.kumar001";"monya.kumar001";"vn3hgmst";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230749 - CM2";"";"Ummugulsum O'KANE001, Chrislene CONCANNON001"
"1835477";"";"Élève";"LALLY001";"Johanny";"johanny.lally001";"johanny.lally001";"hjwd5b5c";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230754 - CM2";"";"Ben-Amar PICKERING001, Victorin BERTOLI001"
"740963";"";"Élève";"LAVAD001";"Pinda";"pinda.lavad001";"pinda.lavad001";"h3kb3gzz";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230756 - CE2";"";"Makenson LISI001, Adysson SHABEEN001"
"601161";"";"Élève";"LEO001";"Mattia";"mattia.leo001";"mattia.leo001";"r8syhwvk";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230755 - CP";"";"Nadhem JOHNSTONE001, Dalie RIGNEY001"
"1662368";"";"Élève";"LONERGAN001";"Sofines";"sofines.lonergan001";"sofines.lonergan001";"kyt94jbv";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230752 - CP";"";"Lobna MANNA001"
"638593";"";"Élève";"LUBNA001";"Baraa";"baraa.lubna001";"baraa.lubna001";"6f3hfskm";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Azia SHEPHERD001, Ruiz BAMTH001"
"1068108";"";"Élève";"MAGGIO001";"Jules";"jules.maggio001";"jules.maggio001";"3zyfyffz";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230752 - CP";"";"Mouner SILPAKAR001, Sylla AZLIFA001"
"444745";"";"Élève";"MAGRI001";"Arron";"arron.magri001";"arron.magri001";"5c34p8tw";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230747 - CE1";"";"Azize BRAY001"
"1714375";"";"Élève";"MALAH001";"Nalin";"nalin.malah001";"nalin.malah001";"h3zyc5bc";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230751 - CM1";"";"Kaila RAZEENA001, Sid MUIR001"
"1211358";"";"Élève";"MARSDEN001";"Loïca";"loica.marsden001";"loica.marsden001";"w6zr6smg";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230750 - CE2";"";"Fibie BRESLIN001, Loukman POTTS001"
"1523436";"";"Élève";"MASOOD001";"Mïla";"mila.masood001";"mila.masood001";"t9tb5cs8";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230748 - CE1";"";"Khalif BUALUAY001, Nabilah IKPABI001"
"595269";"";"Élève";"MATTIOLI001";"Sumayah";"sumayah.mattioli001";"sumayah.mattioli001";"skjyb8xc";"";"E.E.PU-JACQUES PREVERT-LESNEVEN";"230754 - CM2";"";"Ounayssa RAJAWAHAK001, Faycale CAIRNS001"
