"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1714343";"";"Élève";"MALI001";"Thoma";"thoma.mali001";"thoma.mali001";"rd5xh6bs";"";"E.P.PU--MENEAC";"228527 - CM2";"";"Arminda HIGGS001"
"1505785";"";"Élève";"MARKEY001";"Nour-Edine";"nour-edine.markey001";"nour-edine.markey001";"rxmjjg33";"";"E.P.PU--MENEAC";"228527 - CM2";"";"Julienne DYER001, Kayden NANTOUME001"
"209689";"";"Élève";"MONKS001";"Azéline";"azeline.monks001";"azeline.monks001";"35es3ezb";"";"E.P.PU--MENEAC";"228528 - GS";"";"Romao RIYASHA001, Cloe SAXBY001"
"320619";"";"Élève";"O'ROURKE001";"François-Pierre";"francois-pierre.orourke001";"francois-pierre.orourke001";"d9kssmd9";"";"E.P.PU--MENEAC";"228528 - GS";"";"Mattéï LEDDY001, Arminda HIGGS001"
"1977283";"";"Élève";"PARIYAR001";"Norhen";"norhen.pariyar001";"norhen.pariyar001";"zsg9jk7z";"";"E.P.PU--MENEAC";"228527 - CM2";"";"Faustino SALMON001, Amaranthe GARGANO001"
"120945";"";"Élève";"POWELL001";"Kamale";"kamale.powell001";"kamale.powell001";"4tcfyft7";"";"E.P.PU--MENEAC";"228528 - GS";"";"Kafoune WARREN001, Miljan HERVOUET001"
"1978794";"";"Élève";"RICHMOND001";"Tiguide";"tiguide.richmond001";"tiguide.richmond001";"5wmd9vgb";"";"E.P.PU--MENEAC";"228528 - GS";"";"Charles-Eric TOWNSEND001, Joleen WOODCOCK001"
"531042";"";"Élève";"SHAMLA001";"Gabrieli";"gabrieli.shamla001";"gabrieli.shamla001";"nrtg4jrr";"";"E.P.PU--MENEAC";"228528 - GS";"";"Catherin BOGATI001, Hassia MULVIHILL001"
"536342";"";"Élève";"SHAREEFA001";"Nouma";"nouma.shareefa001";"nouma.shareefa001";"a697y9mv";"";"E.P.PU--MENEAC";"228528 - GS";"";"Lazare RAMIZ001, Mëlyne PARKI001"
"265090";"";"Élève";"SHIRAN001";"Seng";"seng.shiran001";"seng.shiran001";"hwnb95x8";"";"E.P.PU--MENEAC";"228527 - CM2";"";"Hassia MULVIHILL001"
"106674";"";"Élève";"SULTHANA001";"Audrey";"audrey.sulthana001";"audrey.sulthana001";"vpjzbn64";"";"E.P.PU--MENEAC";"228527 - CM2";"";"Iannis UPTON001, Yokheved NAEEMA001"
"764723";"";"Élève";"TARRANT001";"Yaron";"yaron.tarrant001";"yaron.tarrant001";"terypfmk";"";"E.P.PU--MENEAC";"228527 - CM2";"";"Lazare RAMIZ001, Mëlyne PARKI001"
"1774129";"";"Élève";"TOMMASI001";"Madina";"madina.tommasi001";"madina.tommasi001";"fd8x6x3e";"";"E.P.PU--MENEAC";"228528 - GS";"";"Sawsene LYNN001, Melly BAGALE001"
"960822";"";"Élève";"ZUHUDHA001";"Adhemar";"adhemar.zuhudha001";"adhemar.zuhudha001";"48g393wm";"";"E.P.PU--MENEAC";"228527 - CM2";"";"Sawsene LYNN001, Melly BAGALE001"
"294734";"";"Parent";"BOGATI001";"Catherin";"catherin.bogati001";"catherin.bogati001";"9b8padn7";"";"E.P.PU--MENEAC";"228528 - GS";"Denis DYSON001, Gabrieli SHAMLA001";""
"1089088";"";"Parent";"DEBI001";"Djillali";"djillali.debi001";"djillali.debi001";"hdtc7zga";"";"E.P.PU--MENEAC";"228527 - CM2";"Marie-Laurette ALBANESE001";""
"1436728";"";"Parent";"DOODY001";"Louei";"louei.doody001";"louei.doody001";"84gjrwyz";"";"E.P.PU--MENEAC";"228528 - GS";"Joss KHASU001, Bryhanna PARKI001";""
"997582";"";"Parent";"DURKAN001";"Soliman";"soliman.durkan001";"soliman.durkan001";"5psk85rs";"";"E.P.PU--MENEAC";"228528 - GS";"Arcady ISARA001, Macire HOGG001";""
"573172";"";"Parent";"DYER001";"Julienne";"julienne.dyer001";"julienne.dyer001";"wbzpff4v";"";"E.P.PU--MENEAC";"228527 - CM2";"Nour-Edine MARKEY001";""
"997965";"";"Parent";"HERVOUET001";"Miljan";"miljan.hervouet001";"miljan.hervouet001";"e7xemjeh";"";"E.P.PU--MENEAC";"228528 - GS";"Kamale POWELL001";""
"821069";"";"Parent";"HIGGS001";"Arminda";"arminda.higgs001";"arminda.higgs001";"ee86yzzp";"";"E.P.PU--MENEAC";"228527 - CM2, 228528 - GS";"François-Pierre O'ROURKE001, Thoma MALI001";""
"1453790";"";"Parent";"IORIO001";"Lorcan";"lorcan.iorio001";"lorcan.iorio001";"7bxkffjz";"";"E.P.PU--MENEAC";"228527 - CM2";"Ali KEOGH001";""
"533158";"";"Parent";"GARGANO001";"Amaranthe";"ophelya.jamsheed001";"ophelya.jamsheed001";"584msexk";"";"LGT-BREQUIGNY-RENNES, E.P.PU--MENEAC";"1STD2A, 228527 - CM2";"Andréanne SHARAF001, Norhen PARIYAR001";""
"363291";"";"Parent";"LYNN001";"Sawsene";"lauranne.khan001";"lauranne.khan001";"mnxk65wh";"";"LGT-JEAN GUEHENNO-FOUGERES, E.P.PU--MENEAC";"TSTI2DA, 228527 - CM2, 228528 - GS";"Hande DUNPHY001, Madina TOMMASI001, Adhemar ZUHUDHA001";""
"1273489";"";"Parent";"KUMVAR001";"Dilanur";"dilanur.kumvar001";"dilanur.kumvar001";"7ryyzsys";"";"E.P.PU--MENEAC";"228527 - CM2";"Morjane MADEEHA001";""
"1145765";"";"Parent";"LAWTON001";"Ogun";"ogun.lawton001";"ogun.lawton001";"nx9jv6fa";"";"LGT-FELIX LE DANTEC-LANNION, E.P.PU--MENEAC";"T09, T03, T07, T01, T02, BTS PHO1, 202, 228528 - GS";"Roumaissa GEOGHEGAN001, Julan KEVARAT001";""
"600901";"";"Parent";"LEDDY001";"Mattéï";"mattei.leddy001";"mattei.leddy001";"hbbgpzdv";"";"E.P.PU--MENEAC";"228528 - GS";"François-Pierre O'ROURKE001";""
"459616";"";"Parent";"MCCONNELL001";"Trévys";"trevys.mcconnell001";"trevys.mcconnell001";"8dejcbb4";"";"E.P.PU--MENEAC";"228527 - CM2";"Ifig ANDON001";""
"1967095";"";"Parent";"MULVIHILL001";"Hassia";"hassia.mulvihill001";"hassia.mulvihill001";"7ynngb87";"";"E.P.PU--MENEAC";"228527 - CM2, 228528 - GS";"Denis DYSON001, Gabrieli SHAMLA001, Seng SHIRAN001";""
"1865488";"";"Parent";"NAEEMA001";"Yokheved";"yokheved.naeema001";"yokheved.naeema001";"9vs55z7r";"";"E.P.PU--MENEAC";"228527 - CM2";"Audrey SULTHANA001";""
"1942080";"";"Parent";"NANTOUME001";"Kayden";"kayden.nantoume001";"kayden.nantoume001";"hcxvx76c";"";"E.P.PU--MENEAC";"228527 - CM2";"Nour-Edine MARKEY001";""
"1972727";"";"Parent";"NUNIYAIN001";"Aïnah";"ainah.nuniyain001";"ainah.nuniyain001";"be6r4yjd";"";"E.P.PU--MENEAC";"228527 - CM2";"Ifig ANDON001";""
"277098";"";"Parent";"O'GARA001";"Elaia";"elaia.ogara001";"elaia.ogara001";"h3hbxx97";"";"E.P.PU--MENEAC";"228528 - GS";"Arcady ISARA001, Macire HOGG001";""
"1182505";"1217441";"Parent";"PARKI001";"Mëlyne";"melyne.parki001";"melyne.parki001";"mp86mpny";"";"E.P.PU--MENEAC";"228528 - GS, 228527 - CM2";"Yaron TARRANT001, Nouma SHAREEFA001";"Stefanu SAADHA001, Solenn KEOHANE001, Sheyla SALVADORI001"
"649431";"";"Parent";"PIZZI001";"Hamel";"hamel.pizzi001";"hamel.pizzi001";"p6am3kyf";"";"E.P.PU--MENEAC";"228527 - CM2";"Marie-Laurette ALBANESE001";""
"1636750";"";"Parent";"RAMIZ001";"Lazare";"lazare.ramiz001";"lazare.ramiz001";"nz4tvg5y";"SCIENCES PHYSIQUES ET CHIMIQUES";"E.P.PU--MENEAC";"228528 - GS, 228527 - CM2";"Yaron TARRANT001, Nouma SHAREEFA001";""
"1508290";"";"Parent";"RAUF001";"Naher";"naher.rauf001";"naher.rauf001";"bbypydjx";"";"E.P.PU--MENEAC";"228527 - CM2";"Morjane MADEEHA001";""
"53800";"1638580";"Parent";"RIYASHA001";"Romao";"romao.riyasha001";"romao.riyasha001";"vhphef6z";"";"E.P.PU--MENEAC";"228528 - GS";"Azéline MONKS001";"Eyma MUBARIK001, Sigisbert SHIMAU001, Élyssa BATTAGLIA001"
"659709";"";"Parent";"SAIJU001";"Adalia";"adalia.saiju001";"adalia.saiju001";"pd9wfd9s";"";"E.P.PU--MENEAC";"228528 - GS";"Joss KHASU001, Bryhanna PARKI001";""
"1915073";"";"Parent";"SALEEMA001";"Shaïma";"shaima.saleema001";"shaima.saleema001";"g48hxh5f";"";"E.P.PU--MENEAC";"228527 - CM2";"Ali KEOGH001";""
"520533";"";"Parent";"SALMON001";"Faustino";"faustino.salmon001";"faustino.salmon001";"4secch3e";"";"E.P.PU--MENEAC";"228527 - CM2";"Norhen PARIYAR001";""
"201886";"";"Parent";"SAXBY001";"Cloe";"cloe.saxby001";"cloe.saxby001";"mkkg6jn5";"";"E.P.PU--MENEAC";"228528 - GS";"Azéline MONKS001";""
"1030025";"";"Parent";"SHIYANA001";"Sephana";"sephana.shiyana001";"sephana.shiyana001";"yamcynbv";"";"LGT-FELIX LE DANTEC-LANNION, E.P.PU--MENEAC";"T09, T03, T07, T01, T02, BTS PHO1, 202, 228528 - GS";"Roumaissa GEOGHEGAN001, Julan KEVARAT001";""
"1776888";"";"Parent";"TOWNSEND001";"Charles-Eric";"charles-eric.townsend001";"charles-eric.townsend001";"d7p8eb3r";"";"E.P.PU--MENEAC";"228528 - GS";"Tiguide RICHMOND001";""
"351055";"";"Parent";"UPTON001";"Iannis";"iannis.upton001";"iannis.upton001";"hedzkxf3";"";"E.P.PU--MENEAC";"228527 - CM2";"Audrey SULTHANA001";""
"1591208";"";"Parent";"BAGALE001";"Melly";"miky.waheedha001";"miky.waheedha001";"th64hvm8";"";"CLG-CHARLES-DE-GAULLE-HILLION, E.P.PU--MENEAC";"4A, 228527 - CM2, 228528 - GS";"Louana HYATT001, Madina TOMMASI001, Adhemar ZUHUDHA001";""
"305755";"";"Parent";"WARREN001";"Kafoune";"kafoune.warren001";"kafoune.warren001";"fgp8dkyw";"";"E.P.PU--MENEAC";"228528 - GS";"Kamale POWELL001";""
"138303";"";"Parent";"WOODCOCK001";"Joleen";"joleen.woodcock001";"joleen.woodcock001";"cgsh3fz8";"";"E.P.PU--MENEAC";"228528 - GS";"Tiguide RICHMOND001";""
"691954";"";"Parent";"ZINI001";"Niki";"niki.zini001";"niki.zini001";"34rt8bcp";"";"E.P.PU--MENEAC";"228528 - GS";"Eddyson BUSHREE001";""
