"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1317551";"";"Élève";"BRODERICK001";"Adelino";"adelino.broderick001";"adelino.broderick001";"yye7t47t";"";"E.E.PU-LIBERTE-RENNES";"228478 - CE1";"";"Sayfoullah MIGLIORE001, Sydonie CORBETT001"
"1890697";"";"Élève";"BROUGHTON001";"Pierre-Aurélien";"pierre-aurelien.broughton001";"pierre-aurelien.broughton001";"m887phca";"";"E.E.PU-LIBERTE-RENNES";"228485 - CM1";"";"Rosenn SIMINA001, Koceila MULLALLY001"
"1879111";"";"Élève";"BRUSCHI001";"Vasanth";"vasanth.bruschi001";"vasanth.bruschi001";"n5fwpjet";"";"E.E.PU-LIBERTE-RENNES";"228482 - CE2";"";"Narimel FRANCESCHINI001, Yuba TOUNKARA001"
"1487798";"";"Élève";"BUFFETT001";"Houssine";"houssine.buffett001";"houssine.buffett001";"efnxdsf3";"";"E.E.PU-LIBERTE-RENNES";"228478 - CE1";"";"Soukeina MCGOVERN001, Acil SHAMLA001"
"45763";"";"Élève";"BUFFETT001";"Zephyrin";"zephyrin.buffett001";"zephyrin.buffett001";"f4pwb3px";"";"E.E.PU-LIBERTE-RENNES";"228485 - CM1";"";"Ermelinda STRUTHERS001"
"1577510";"";"Élève";"BUXTON001";"Sory-Ibrahim";"sory-ibrahim.buxton001";"sory-ibrahim.buxton001";"7xy9t6kn";"";"E.E.PU-LIBERTE-RENNES";"228477 - CE2";"";"Camilien MACKAY001, Maïlen DUMRE001"
"1067891";"";"Élève";"CAFFREY001";"Franchesca";"franchesca.caffrey001";"franchesca.caffrey001";"p7dnbryz";"";"E.E.PU-LIBERTE-RENNES";"228485 - CM1";"";"Hélios GRANDE001, Seyfeddine MARAR001"
"72248";"";"Élève";"CANU001";"Sok";"sok.canu001";"sok.canu001";"ae8namj3";"";"E.E.PU-LIBERTE-RENNES";"228484 - CP";"";"Felide RAIMONDO001, Frantzy NEWAR001"
"1263617";"";"Élève";"CAPPELLO001";"Olfa";"olfa.cappello001";"olfa.cappello001";"xkbvpwtk";"";"E.E.PU-LIBERTE-RENNES";"228481 - CP";"";"Ryhane UGOLINI001, Daryll OUATTARA001"
"1113211";"";"Élève";"CARMODY001";"Joam";"joam.carmody001";"joam.carmody001";"nmrhnd3v";"";"E.E.PU-LIBERTE-RENNES";"228479 - CM2";"";"Tamatea DAMGI001, Maissene BRYAN001"
"128276";"";"Élève";"CARR001";"Jean-Hervé";"jean-herve.carr001";"jean-herve.carr001";"s86wwvgd";"";"E.E.PU-LIBERTE-RENNES";"228479 - CM2";"";"Barbe SILVESTRI001, Mai-Lee GIULIANO001"
"898808";"";"Élève";"CLEARY001";"Pierre-André";"pierre-andre.cleary001";"pierre-andre.cleary001";"34s7zc75";"";"E.E.PU-LIBERTE-RENNES";"228479 - CM2";"";"Marie-Armande ANDREW001"
"905044";"";"Élève";"CREAN001";"Elya";"elya.crean001";"elya.crean001";"57y8tmdr";"";"E.E.PU-LIBERTE-RENNES";"228481 - CP";"";"Soleina SAFA001, Durdane MATTEI001"
"960159";"";"Élève";"CREMONESI001";"Adolie";"adolie.cremonesi001";"adolie.cremonesi001";"mccj5dxy";"";"E.E.PU-LIBERTE-RENNES";"228481 - CP";"";"Heiden SAMAL001, Jadranka KING001"
"422001";"";"Élève";"DALY001";"Vladan";"vladan.daly001";"vladan.daly001";"dt77yhm7";"";"E.E.PU-LIBERTE-RENNES";"228480 - CM1";"";"Alois SIMONELLI001, Abdelhadi DHIYANA001"
"898480";"";"Élève";"DAVIE001";"Adiba";"adiba.davie001";"adiba.davie001";"hn4mwyhp";"";"E.E.PU-LIBERTE-RENNES";"228478 - CE1";"";"Milyana COKHAL001, Maleaume HARDING001"
"1806669";"";"Élève";"DAVITT001";"Guy-Daniel";"guy-daniel.davitt001";"guy-daniel.davitt001";"mmfk3d3b";"";"E.E.PU-LIBERTE-RENNES";"228483 - CM2";"";"Lindsey VIVIANI001, Aurélia MCMENAMIN001"
"1113775";"";"Élève";"DEIANA001";"Flaminia";"flaminia.deiana001";"flaminia.deiana001";"zghhzhze";"";"E.E.PU-LIBERTE-RENNES";"228485 - CM1";"";"Raslan LOMBARDI001, Maneva BHATT001"
"389489";"";"Élève";"DHARAL001";"Bénédict";"benedict.dharal001";"benedict.dharal001";"yvc3c8jc";"";"E.E.PU-LIBERTE-RENNES";"228479 - CM2";"";"Reynaud LODGE001, Philiberte DAVISON001"
"826071";"";"Élève";"DHIYANA001";"Harini";"harini.dhiyana001";"harini.dhiyana001";"8msfc7m9";"";"E.E.PU-LIBERTE-RENNES";"228481 - CP";"";"Nyima RONCHI001, Ryhad FOX001"
"1477107";"";"Élève";"DHUNYA001";"Dyana";"dyana.dhunya001";"dyana.dhunya001";"8ym43ftt";"";"E.E.PU-LIBERTE-RENNES";"228479 - CM2";"";"Mannuella BUTT001, Launa RUSCONI001"
"187418";"";"Élève";"DOUGLAS001";"Daphney";"daphney.douglas001";"daphney.douglas001";"rme5vjac";"";"E.E.PU-LIBERTE-RENNES";"228485 - CM1";"";"Bilele GARGIULO001, Shahineze PENNINGTON001"
"1611016";"";"Élève";"DOWNEY001";"Pacifique";"pacifique.downey001";"pacifique.downey001";"3zsprr9e";"";"E.E.PU-LIBERTE-RENNES";"228485 - CM1";"";"Rena DOHERTY001, Arkane LUTHUFEE001"
"1059998";"";"Élève";"DULAL001";"Mheidi";"mheidi.dulal001";"mheidi.dulal001";"x3kjazd7";"";"E.E.PU-LIBERTE-RENNES";"228482 - CE2";"";"Belkiz LONGO001, Bouhary MOOSA001"
"1190727";"";"Élève";"EASTWOOD001";"Bryhanna";"bryhanna.eastwood001";"bryhanna.eastwood001";"bjahsamj";"";"E.E.PU-LIBERTE-RENNES";"228477 - CE2";"";"Fasia DHIYE001, Balthazard CRANE001"
"1476211";"";"Élève";"FAHY001";"Kalthoum";"kalthoum.fahy001";"kalthoum.fahy001";"86fpgcrb";"";"E.E.PU-LIBERTE-RENNES";"228481 - CP";"";"Meissan SANA001, Thevan KOIRIN001"
"377224";"";"Élève";"FAIMAU001";"Davens";"davens.faimau001";"davens.faimau001";"ebgd5x66";"";"E.E.PU-LIBERTE-RENNES";"228479 - CM2";"";"Fateha BALDO001, Anceline CARLUCCI001"
"17494";"";"Élève";"FATHY001";"Sawsène";"sawsene.fathy001";"sawsene.fathy001";"39mtbaj4";"";"E.E.PU-LIBERTE-RENNES";"228480 - CM1";"";"Kaina MISTRY001"
"593719";"";"Élève";"FERRARA001";"Romayssae";"romayssae.ferrara001";"romayssae.ferrara001";"y5tvk3ry";"";"E.E.PU-LIBERTE-RENNES";"228480 - CM1";"";"Guillaume BERGAMINI001, Izaac NASEEM001"
"1124269";"";"Élève";"FOOTE001";"Onessa";"onessa.foote001";"onessa.foote001";"ta77mf86";"";"E.E.PU-LIBERTE-RENNES";"228481 - CP";"";"Elicheva MCCARRON001, Alik KESARI001"
"1525213";"";"Élève";"GANEE001";"Sayanne";"sayanne.ganee001";"sayanne.ganee001";"gxjjxcfz";"";"E.E.PU-LIBERTE-RENNES";"228482 - CE2";"";"Sieme CHURCH001"
"1617222";"";"Élève";"GHANI001";"Prescyllia";"prescyllia.ghani001";"prescyllia.ghani001";"c893eb4t";"";"E.E.PU-LIBERTE-RENNES";"228480 - CM1";"";"Joya SHIFAU001, Léon BRENNAN001"
"1689316";"";"Élève";"GHORASAINI001";"Loic";"loic.ghorasaini001";"loic.ghorasaini001";"3jgk7ptb";"";"E.E.PU-LIBERTE-RENNES";"228483 - CM2";"";"Hylda PURJA001, Irvin BRESCIANI001"
"1779604";"";"Élève";"GIUDICI001";"Anita";"anita.giudici001";"anita.giudici001";"zgrmc4zn";"";"E.E.PU-LIBERTE-RENNES";"228482 - CE2";"";"Anne-Rachel BRUNELLI001, Lachlan ADNAN001"
"913142";"";"Élève";"GORDON001";"Allistair";"allistair.gordon001";"allistair.gordon001";"zzbbpjcx";"";"E.E.PU-LIBERTE-RENNES";"228484 - CP";"";"Viana DRAGO001, Magide GHERARDI001"
"1340172";"";"Élève";"GREGORY001";"Johao";"johao.gregory001";"johao.gregory001";"ysxdjfvs";"";"E.E.PU-LIBERTE-RENNES";"228480 - CM1";"";"Aminé MUKHTHAR001, Elzeard HAMEEDH001"
"776706";"";"Élève";"GRIFFIN001";"Emmanuela";"emmanuela.griffin001";"emmanuela.griffin001";"hyr8wvxw";"";"E.E.PU-LIBERTE-RENNES";"228477 - CE2";"";"Santine STANTON001, Ziyane LANZA001"
"374108";"";"Élève";"GUIDA001";"Violetta";"violetta.guida001";"violetta.guida001";"e35jncj4";"";"E.E.PU-LIBERTE-RENNES";"228479 - CM2";"";"Yvette AKRAM001, Almonzo HARTY001"
"1781561";"";"Élève";"HAYWARD001";"Mordjane";"mordjane.hayward001";"mordjane.hayward001";"tycwhhgh";"";"E.E.PU-LIBERTE-RENNES";"228485 - CM1";"";"Zenaide ANDREW001, Rostan MUSLIMA001"
"1836084";"";"Élève";"HEALEY001";"Aluna";"aluna.healey001";"aluna.healey001";"g6dhdxg8";"";"E.E.PU-LIBERTE-RENNES";"228484 - CP";"";"Lélia HENDERSON001, Norberto ALESSI001"
"1709918";"";"Élève";"HEATON001";"Dina";"dina.heaton001";"dina.heaton001";"4m3bzpxc";"";"E.E.PU-LIBERTE-RENNES";"228478 - CE1";"";"Elem MCGUIRE001, Franck-Olivier ASIFA001"
"434428";"";"Élève";"HEATON001";"Selmane";"selmane.heaton001";"selmane.heaton001";"tytag33d";"";"E.E.PU-LIBERTE-RENNES";"228479 - CM2";"";"Shankar CARDONE001, Vianne IRFAN001"
"230590";"";"Élève";"HENEGHAN001";"Kadi";"kadi.heneghan001";"kadi.heneghan001";"nkka64g5";"";"E.E.PU-LIBERTE-RENNES";"228479 - CM2";"";"Grégoire UPADHY001, Liviana CHAUDHARY001"
"1926297";"";"Élève";"HILL001";"Elisé";"elise.hill001";"elise.hill001";"whhew38n";"";"E.E.PU-LIBERTE-RENNES";"228482 - CE2";"";"Anto HOWE001, Neva BALLARD001"
"1471909";"";"Élève";"HILMY001";"Anass";"anass.hilmy001";"anass.hilmy001";"3temzw97";"";"E.E.PU-LIBERTE-RENNES";"228485 - CM1";"";"Guireg ALESSANDRINI001, Annouk BHUJU001"
"1188338";"";"Élève";"HOPKINS001";"Sony";"sony.hopkins001";"sony.hopkins001";"gbby3yee";"";"E.E.PU-LIBERTE-RENNES";"228485 - CM1";"";"Mannuella BUTT001, Launa RUSCONI001"
"18569";"";"Élève";"HOUGHTON001";"Brieux";"brieux.houghton001";"brieux.houghton001";"ep8s55bj";"";"E.E.PU-LIBERTE-RENNES";"228481 - CP";"";"Maroia BOTTA001, Sanson AZEEMA001"
"1035243";"";"Élève";"HOWELL001";"Danaël";"danael.howell001";"danael.howell001";"9vz6p4y4";"";"E.E.PU-LIBERTE-RENNES";"228480 - CM1";"";"Marc-Adrien FUTHA001, Radi BRIGHT001"
"622440";"";"Élève";"IKLEEL001";"Athem";"athem.ikleel001";"athem.ikleel001";"rahgeg69";"";"E.E.PU-LIBERTE-RENNES";"228483 - CM2";"";"Matysse ROKA001, Jina PAPPALARDO001"
"1898257";"";"Élève";"IODICE001";"Taissir";"taissir.iodice001";"taissir.iodice001";"gg4m46yz";"";"E.E.PU-LIBERTE-RENNES";"228477 - CE2";"";"Soa TAAFFE001, Ange-Pierre NOORDEEN001"
"306414";"";"Élève";"IRASHA001";"Mandresy";"mandresy.irasha001";"mandresy.irasha001";"mtcx5zst";"";"E.E.PU-LIBERTE-RENNES";"228484 - CP";"";"Haytham ROKAH001, Rokaia YATTASSAYE001"
"1336478";"";"Élève";"JHEDI001";"Nagim";"nagim.jhedi001";"nagim.jhedi001";"edywwnsv";"";"E.E.PU-LIBERTE-RENNES";"228484 - CP";"";"Felicien BIGG001, Alyah GALANTE001"
"562305";"";"Élève";"KALAWARIN001";"Terena";"terena.kalawarin001";"terena.kalawarin001";"yahrft76";"";"E.E.PU-LIBERTE-RENNES";"228477 - CE2";"";"Méry SHIYAMA001, Mallaury BATAILLE001"
"757516";"";"Élève";"KAMVAR001";"Erel";"erel.kamvar001";"erel.kamvar001";"hynztz3k";"";"E.E.PU-LIBERTE-RENNES";"228481 - CP";"";"Mélynna SALMA001, Lorik WATERS001"
"1621557";"";"Élève";"KAPADI001";"Sellam";"sellam.kapadi001";"sellam.kapadi001";"nfyerynh";"";"E.E.PU-LIBERTE-RENNES";"228478 - CE1";"";"Shankar CARDONE001, Vianne IRFAN001"
"1417452";"";"Élève";"KELLY001";"Samery";"samery.kelly001";"samery.kelly001";"fycy5xbx";"";"E.E.PU-LIBERTE-RENNES";"228480 - CM1";"";"Fikri DALY001, Raymonde MATTEI001"
"390582";"";"Élève";"KERSHAW001";"Garlone";"garlone.kershaw001";"garlone.kershaw001";"6dzh6j8y";"";"E.E.PU-LIBERTE-RENNES";"228478 - CE1";"";"Darielle LUITEL001, Kelliane IRUFAN001"
"1055315";"";"Élève";"KOJU001";"Gueric";"gueric.koju001";"gueric.koju001";"43cphaek";"";"E.E.PU-LIBERTE-RENNES";"228480 - CM1";"";"Toky SANGRAUL001, Thami HEALY001"
"1107567";"";"Élève";"KUSAWAH001";"Najatte";"najatte.kusawah001";"najatte.kusawah001";"vtgkz4st";"";"E.E.PU-LIBERTE-RENNES";"228484 - CP";"";"Pothin MULLIGAN001, Rehanna RISAL001"
"1437210";"";"Élève";"MAINALI001";"Sadiha";"sadiha.mainali001";"sadiha.mainali001";"3n3n4yem";"";"E.E.PU-LIBERTE-RENNES";"228479 - CM2";"";"Kanwal SAADIQ001, Salhia MULLIN001"
"692762";"";"Élève";"MANNDAL001";"Hady";"hady.manndal001";"hady.manndal001";"x9hgdwyf";"";"E.E.PU-LIBERTE-RENNES";"228484 - CP";"";"Marie-Mélanie ZAREER001, Unal SOFOORA001"
"217798";"";"Élève";"MARIN001";"Drystan";"drystan.marin001";"drystan.marin001";"y4jbrdz6";"";"E.E.PU-LIBERTE-RENNES";"228483 - CM2";"";"Mattiew RIZZI001, Soria MACKAY001"
"1140271";"";"Élève";"MAXWELL001";"Sayron";"sayron.maxwell001";"sayron.maxwell001";"zsszdf6r";"";"E.E.PU-LIBERTE-RENNES";"228482 - CE2";"";"Shahina SAYE001, Wahïl COOPER001"
"1269998";"";"Élève";"MAZZANTI001";"Gustin";"gustin.mazzanti001";"gustin.mazzanti001";"eb5esdnp";"";"E.E.PU-LIBERTE-RENNES";"228480 - CM1";"";"Émeraude ZAAHIR001"
"845633";"";"Élève";"MAZZOTTA001";"Kaylin";"kaylin.mazzotta001";"kaylin.mazzotta001";"evryfx3z";"";"E.E.PU-LIBERTE-RENNES";"228484 - CP";"";"Maryane DUSAD001, Athis GATTA001"
"741937";"";"Élève";"MCAULIFFE001";"Dogukan";"dogukan.mcauliffe001";"dogukan.mcauliffe001";"zp4b5f3r";"";"E.E.PU-LIBERTE-RENNES";"228477 - CE2";"";"Philbert WINTERS001, Cherif PELEP001"
"278150";"";"Élève";"MERCURI001";"Elmira";"elmira.mercuri001";"elmira.mercuri001";"rn97hgzd";"";"E.E.PU-LIBERTE-RENNES";"228480 - CM1";"";"Emma-Lise BARMA001, Maceo PAJIYAR001"
"878141";"";"Élève";"MORELLI001";"Marianne";"marianne.morelli001";"marianne.morelli001";"58wntn56";"";"E.E.PU-LIBERTE-RENNES";"228483 - CM2";"";"Maywenn FRAWLEY001, Énoha AGRAWAL001"
"408731";"";"Élève";"MOSCATELLI001";"Poerava";"poerava.moscatelli001";"poerava.moscatelli001";"3ebjd8ga";"";"E.E.PU-LIBERTE-RENNES";"228477 - CE2";"";"Aela GUIDI001, Aleyna THARUIN001"
"158478";"";"Élève";"MUBEEN001";"M";"m.mubeen001";"m.mubeen001";"fxtafg7j";"";"E.E.PU-LIBERTE-RENNES";"228477 - CE2";"";"Mofida ENGLAND001"
"789306";"";"Élève";"MUBEEN001";"Thaddee";"thaddee.mubeen001";"thaddee.mubeen001";"wzgpt3as";"";"E.E.PU-LIBERTE-RENNES";"228485 - CM1";"";"Adriaan ABOOBAKUR001, Chrisline MUKHTHAR001"
"1377986";"";"Élève";"MUJUTHABA001";"André-Claude";"andre-claude.mujuthaba001";"andre-claude.mujuthaba001";"jfw63ayz";"";"E.E.PU-LIBERTE-RENNES";"228478 - CE1";"";"Kaitline PARSLOW001, Mallone MACRAE001"
"1990395";"";"Élève";"MULHERN001";"Maximiliano";"maximiliano.mulhern001";"maximiliano.mulhern001";"f764tfcc";"";"E.E.PU-LIBERTE-RENNES";"228480 - CM1";"";"Cerina PARR001, Jean-Henry STEPHEN001"
"578842";"";"Élève";"MURA001";"Vanesa";"vanesa.mura001";"vanesa.mura001";"eazetth8";"";"E.E.PU-LIBERTE-RENNES";"228484 - CP";"";"Bosco HARRINGTON001, Crystal SANSONE001"
"537985";"";"Élève";"NAHIDHA001";"Lahouaria";"lahouaria.nahidha001";"lahouaria.nahidha001";"6kanbsrk";"";"E.E.PU-LIBERTE-RENNES";"228478 - CE1";"";"Hélios GRANDE001, Seyfeddine MARAR001"
"328734";"";"Élève";"NASEEM001";"Gaulthier";"gaulthier.naseem001";"gaulthier.naseem001";"g8btm4vz";"";"E.E.PU-LIBERTE-RENNES";"228477 - CE2";"";"Pavina RYALL001, Almonzo HARTY001"
"725014";"";"Élève";"NASHEEDHA001";"Jaouida";"jaouida.nasheedha001";"jaouida.nasheedha001";"dd8acs67";"";"E.E.PU-LIBERTE-RENNES";"228483 - CM2";"";"Naema NGUYEN001, Marc-Aurèle HOWELL001"
"1888273";"";"Élève";"NASHIDA001";"Diye";"diye.nashida001";"diye.nashida001";"kvtpcv8x";"";"E.E.PU-LIBERTE-RENNES";"228481 - CP";"";"Katharyna MACALOU001, Mathïs MALLON001"
"1447878";"";"Élève";"NAUSHAD001";"Yassir";"yassir.naushad001";"yassir.naushad001";"erpxp7jw";"";"E.E.PU-LIBERTE-RENNES";"228484 - CP";"";"Maxine LORENZINI001, Gaetan DALLA001"
"798827";"";"Élève";"NAYLOR001";"Lucrèce";"lucrece.naylor001";"lucrece.naylor001";"btnw4ewy";"";"E.E.PU-LIBERTE-RENNES";"228478 - CE1";"";"Méline CHIESA001, Resul ZINI001"
"830773";"";"Élève";"NEARY001";"Khalide";"khalide.neary001";"khalide.neary001";"mz3fgmj4";"";"E.E.PU-LIBERTE-RENNES";"228479 - CM2";"";"Valène SAUMD001, Wa'il SHABEENA001"
"538566";"";"Élève";"OLSEN001";"Imam";"imam.olsen001";"imam.olsen001";"evtmc83m";"";"E.E.PU-LIBERTE-RENNES";"228479 - CM2";"";"Dyego ATZORI001, Omerine RAJABHAR001"
"683266";"";"Élève";"PADOVANI001";"Aëden";"aeden.padovani001";"aeden.padovani001";"b3m5xzp8";"";"E.E.PU-LIBERTE-RENNES";"228481 - CP";"";"Dia BAXTER001, Adryann TEDESCHI001"
"1906412";"";"Élève";"PARK001";"Fabiola";"fabiola.park001";"fabiola.park001";"w4ss736y";"";"E.E.PU-LIBERTE-RENNES";"228477 - CE2";"";"Aïssetou COCCIA001, Zishan TEME001"
"674554";"";"Élève";"PEARSON001";"Sarah-Lise";"sarah-lise.pearson001";"sarah-lise.pearson001";"a97dgxrs";"";"E.E.PU-LIBERTE-RENNES";"228481 - CP";"";"Venissia MISTRY001, Keylon BRESLIN001"
"740890";"";"Élève";"PEEL001";"Kayss";"kayss.peel001";"kayss.peel001";"svjbwhm7";"";"E.E.PU-LIBERTE-RENNES";"228485 - CM1";"";"François-Philippe MAC001"
"1750552";"";"Élève";"PERINI001";"Soel";"soel.perini001";"soel.perini001";"zengm9y6";"";"E.E.PU-LIBERTE-RENNES";"228477 - CE2";"";"Orenzo MULVIHILL001, Alïa ADHIL001"
"417213";"";"Élève";"PINTUS001";"Apollinaire";"apollinaire.pintus001";"apollinaire.pintus001";"hggndv4s";"";"E.E.PU-LIBERTE-RENNES";"228482 - CE2";"";"Ferdy MCDOWELL001, Crystele CAIN001"
"322678";"";"Élève";"POWELL001";"Maryleine";"maryleine.powell001";"maryleine.powell001";"r3jvjpng";"";"E.E.PU-LIBERTE-RENNES";"228483 - CM2";"";"Egle JABEGU001, Farhat WORTHY001"
"812020";"";"Élève";"PYAKUREL001";"Elyam";"elyam.pyakurel001";"elyam.pyakurel001";"rk7jvapw";"";"E.E.PU-LIBERTE-RENNES";"228477 - CE2";"";"Lyness MILNE001, Tayzon WILKINSON001"
"1298589";"";"Élève";"RAHAMAN001";"Djiguiba";"djiguiba.rahaman001";"djiguiba.rahaman001";"zmyhdvf7";"";"E.E.PU-LIBERTE-RENNES";"228482 - CE2";"";"Noar CUDDY001, Elanore CANNON001"
"1183988";"";"Élève";"RAMZEE001";"Chikh";"chikh.ramzee001";"chikh.ramzee001";"6vjvwpcw";"";"E.E.PU-LIBERTE-RENNES";"228485 - CM1";"";"Fortune LOKOPWE001"
"1301761";"";"Élève";"RAZEEF001";"Avishai";"avishai.razeef001";"avishai.razeef001";"5be9v4ew";"";"E.E.PU-LIBERTE-RENNES";"228483 - CM2";"";"Ludric TOGO001, Zite DOLAN001"
"1908355";"";"Élève";"REIDY001";"Nejmeddine";"nejmeddine.reidy0012";"nejmeddine.reidy0012";"55tdrejv";"";"E.E.PU-LIBERTE-RENNES";"228485 - CM1";"";"Fleurina ADHIKARI001, Fatha FERRY001"
"1712191";"";"Élève";"RICCI001";"Soumeiya";"soumeiya.ricci001";"soumeiya.ricci001";"npjcgwb6";"";"E.E.PU-LIBERTE-RENNES";"228478 - CE1";"";"Saada KARANJIT001, Mayliss SUDHA001"
"1007214";"";"Élève";"RIFGA001";"Ymrane";"ymrane.rifga001";"ymrane.rifga001";"z38xdb5j";"";"E.E.PU-LIBERTE-RENNES";"228478 - CE1";"";"Freeman SERPINI001, Tewfik BASILE001"
