"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1319080";"";"Élève";"AZZAM001";"Takeshi";"takeshi.azzam001";"takeshi.azzam001";"szfexcnv";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Imaé VECCHIO001, Nawel WAHEEDHA001"
"863973";"";"Élève";"BAH001";"Dionys";"dionys.bah001";"dionys.bah001";"kh6wvte9";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Amable WELLS001, Flauriane RIFGA001"
"1175296";"";"Élève";"BAINES001";"Inés";"ines.baines001";"ines.baines001";"k7zrez98";"";"E.E.PU-LEURGADORET-CORAY";"222351 - CP";"";"Haitham MUNEER001, Mutlu ZANINI001"
"1225502";"";"Élève";"BAMSTOL001";"Steline";"steline.bamstol001";"steline.bamstol001";"8nftyyy5";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Chayanne BEECH001, Mahmut BERTINI001"
"1068095";"";"Élève";"BANA001";"Izabelle";"izabelle.bana001";"izabelle.bana001";"cfjpa8ar";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Emmelie THAKUR001, Jean-Constant MADHEEHA001"
"931206";"";"Élève";"BARR001";"Kahraman";"kahraman.barr001";"kahraman.barr001";"g8t7566s";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Gulfidan BULICHE001"
"1580082";"";"Élève";"BARRON001";"Elidjah";"elidjah.barron001";"elidjah.barron001";"mf6zj5za";"";"E.E.PU-LEURGADORET-CORAY";"222353 - GS";"";"Loubena FULU001, Kenaëlle LINDSAY001"
"17256";"";"Élève";"BERGAMINI001";"Ute";"ute.bergamini001";"ute.bergamini001";"avyvmfer";"";"E.E.PU-LEURGADORET-CORAY";"222350 - CM2";"";"Saleh SREST001, Eder GOLDSWORTHY001"
"1380342";"";"Élève";"BLAKE001";"Ayaa";"ayaa.blake001";"ayaa.blake001";"evxxmm3d";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Jeremy SALAAM001, Elle GUBHAJU001"
"1432115";"";"Élève";"BONINI001";"Meyssem";"meyssem.bonini001";"meyssem.bonini001";"szhmf963";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Pie BOWLES001, Melrick SOUNTOURA001"
"416773";"";"Élève";"BOWDEN001";"Yonni";"yonni.bowden001";"yonni.bowden001";"p8my8dz7";"";"E.E.PU-LEURGADORET-CORAY";"222350 - CM2";"";"Dominiquette BENSON001, Stevan ITANI001"
"1164278";"";"Élève";"BROOKES001";"Yannel";"yannel.brookes001";"yannel.brookes001";"ctnnd6ds";"";"E.E.PU-LEURGADORET-CORAY";"222352 - MS";"";"Jibrane ROONEY001, Yliona SHARMEELA001"
"259631";"";"Élève";"CALABRO001";"Alissone";"alissone.calabro001";"alissone.calabro001";"57e8ddch";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Moisette NAILA001"
"1780398";"";"Élève";"CASSANO001";"Dahlya";"dahlya.cassano001";"dahlya.cassano001";"59m3tck7";"";"E.E.PU-LEURGADORET-CORAY";"222353 - GS";"";"Thalie EATON001, Éya O'ROURKE001"
"1253009";"";"Élève";"CHRISTIAN-MITCHELL001";"Luo";"luo.christian-mitchell001";"luo.christian-mitchell001";"kzgxbbnh";"";"E.E.PU-LEURGADORET-CORAY";"222351 - CP";"";"Ouahiba LOHAR001, Yussef GRENNAN001"
"331701";"";"Élève";"CLANCY001";"Shayina";"shayina.clancy001";"shayina.clancy001";"45yy68p7";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Léony TIRUW001, Thérèse WAKEFIELD001"
"1718018";"";"Élève";"CLEMENTS001";"Aishwarya";"aishwarya.clements001";"aishwarya.clements001";"4jecp6hw";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Luann POPE001, Yotam POKHAREL001"
"1237191";"";"Élève";"D'ANDREA001";"Jaoued";"jaoued.dandrea001";"jaoued.dandrea001";"ygdbfh6t";"";"E.E.PU-LEURGADORET-CORAY";"222350 - CM2";"";"Métisse MULLIN001, Laëlya CORKERY001"
"723135";"";"Élève";"DARBY001";"Tyméo";"tymeo.darby001";"tymeo.darby001";"kafpk75p";"";"E.E.PU-LEURGADORET-CORAY";"222352 - MS";"";"Houssama GHALE001, Hulda RAZEEF001"
"1987194";"";"Élève";"DASA001";"Nour-Imene";"nour-imene.dasa001";"nour-imene.dasa001";"4kcmxyw8";"";"E.E.PU-LEURGADORET-CORAY";"222353 - GS";"";"Jaimy WHITE001, Hemeline ODONNELL001"
"1392663";"";"Élève";"DESSI001";"Charles-Frédéric";"charles-frederic.dessi001";"charles-frederic.dessi001";"vzv44m3m";"";"E.E.PU-LEURGADORET-CORAY";"222350 - CM2";"";"Shaïlys BOWEN001, Kirian O'DOWD001"
"99740";"";"Élève";"DEVINE001";"Mladen";"mladen.devine001";"mladen.devine001";"kaccv3t6";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Gwilhem KAHAIN001, Melwann JACOBS001"
"825448";"";"Élève";"DHAMI001";"Rofia";"rofia.dhami001";"rofia.dhami001";"6sem8mk4";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Basilia LOHANI001, Lenz MEANEY001"
"948716";"";"Élève";"DHUNAGAN001";"Paul-Emile";"paul-emile.dhunagan001";"paul-emile.dhunagan001";"3zg69mfw";"";"E.E.PU-LEURGADORET-CORAY";"222350 - CM2";"";"Marie-Georges NASHAYA001, Morgane KUMALNI001"
"1985660";"";"Élève";"DIAMOUTENE001";"Winsley";"winsley.diamoutene001";"winsley.diamoutene001";"f3t4s7nw";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Sylia SHAKIRA001, Kisley ROGERS001"
"677359";"";"Élève";"DOLAN001";"Gibryl";"gibryl.dolan001";"gibryl.dolan001";"eerdrgmt";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Itto KASAI001, Mahran MOON001"
"820143";"";"Élève";"DONOHUE001";"Sagia";"sagia.donohue001";"sagia.donohue001";"wcc84xck";"";"E.E.PU-LEURGADORET-CORAY";"222352 - MS";"";"Indhira WADI001, Ismaine NAJAH001"
"342671";"";"Élève";"DOOLAN001";"Maiko";"maiko.doolan001";"maiko.doolan001";"bcbpxm75";"";"E.E.PU-LEURGADORET-CORAY";"222351 - CP";"";"Ahyan HORNER001, Calliste MOLINARO001"
"1431455";"";"Élève";"DOONE001";"Sohanne";"sohanne.doone001";"sohanne.doone001";"5wbzkd8f";"";"E.E.PU-LEURGADORET-CORAY";"222350 - CM2";"";"Soundos PORRO001, Mathëo TARRANT001"
"255106";"";"Élève";"DUKE001";"Ibrahima-Sory";"ibrahima-sory.duke001";"ibrahima-sory.duke001";"4gnkkb4m";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Mong NUZUHA001, Jesus BASSANI001"
"321838";"";"Élève";"DUNCAN001";"Yalda";"yalda.duncan001";"yalda.duncan001";"j7dkfjk9";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Ludivina KAPHALE001, Kamal SOFA001"
"1675289";"";"Élève";"DUTTON001";"Manureva";"manureva.dutton001";"manureva.dutton001";"ehddemf8";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Flavienne MUMTHAZ001, Dosty PASCAL001"
"1014474";"";"Élève";"EAS001";"Roudaina";"roudaina.eas001";"roudaina.eas001";"4vhb74nf";"";"E.E.PU-LEURGADORET-CORAY";"222353 - GS";"";"Onil UMLAUFT001, Samara KERR001"
"198667";"";"Élève";"EASTWOOD001";"Oubay";"oubay.eastwood001";"oubay.eastwood001";"8kypxfkp";"";"E.E.PU-LEURGADORET-CORAY";"222353 - GS";"";"Mélik CEMJON001, Elsa-Marie CARLINI001"
"252651";"";"Élève";"FARRELL001";"Joaquim";"joaquim.farrell001";"joaquim.farrell001";"mb9bz737";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Marc-Emmanuel JOHNSTONE001, Solweig SHABANA001"
"1595879";"";"Élève";"FAVARO001";"Aryane";"aryane.favaro001";"aryane.favaro001";"hynntfes";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Ellyes COUNIHAN001, Lotfy MEERS001"
"1408976";"";"Élève";"FELLOWS001";"Mellon";"mellon.fellows001";"mellon.fellows001";"gv7atxhy";"";"E.E.PU-LEURGADORET-CORAY";"222351 - CP";"";"Haitham MUNEER001, Mutlu ZANINI001"
"240373";"";"Élève";"FLITTEN001";"Jeromia";"jeromia.flitten001";"jeromia.flitten001";"7mdsgmes";"";"E.E.PU-LEURGADORET-CORAY";"222351 - CP";"";"Touria SARAVARIY001"
"64700";"";"Élève";"FRITZ001";"Tiziano";"tiziano.fritz001";"tiziano.fritz001";"cjktr7ex";"";"E.E.PU-LEURGADORET-CORAY";"222353 - GS";"";"Lamine ABDOULAYE001, Meral GUILFOYLE001"
"1680393";"";"Élève";"GALLO001";"Aquilino";"aquilino.gallo001";"aquilino.gallo001";"kpxdhhh4";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Cizia SEBASTIANI001, Timothey HANNON001"
"646291";"";"Élève";"GARGANO001";"Iskander";"iskander.gargano001";"iskander.gargano001";"tbd3858y";"";"E.E.PU-LEURGADORET-CORAY";"222352 - MS";"";"Gwilhem KAHAIN001, Melwann JACOBS001"
"315433";"";"Élève";"GARGIULO001";"Abdelkrim";"abdelkrim.gargiulo001";"abdelkrim.gargiulo001";"wtxsebsb";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Ellyes COUNIHAN001, Lotfy MEERS001"
"1816010";"";"Élève";"HARTIGAN001";"Sala";"sala.hartigan001";"sala.hartigan001";"rmm5cnjy";"";"E.E.PU-LEURGADORET-CORAY";"222352 - MS";"";"Houcine STRINGER001, Fibie MORRONE001"
"1886544";"";"Élève";"HASSETT001";"Rafed";"rafed.hassett001";"rafed.hassett001";"8z74zhm6";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Morgiane ASIYA001, Sindou DUMRE001"
"1963682";"";"Élève";"HEAVEY001";"Edene";"edene.heavey001";"edene.heavey001";"ymwcgypm";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Messie KHARAVIND001, Leeven TOWNSEND001"
"525109";"";"Élève";"HERLIHY001";"Yari";"yari.herlihy001";"yari.herlihy001";"h4cgjgd7";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Clemire KUMHAR001, Clyde SADAY001"
"245730";"";"Élève";"HURLEY001";"Lupin";"lupin.hurley001";"lupin.hurley001";"4hwkse8b";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Jiulia NORRIS001, Angy NULTY001"
"965564";"";"Élève";"HUSSEY001";"Nehad";"nehad.hussey001";"nehad.hussey001";"frpzfr5y";"";"E.E.PU-LEURGADORET-CORAY";"222352 - MS";"";"Lamria TITUN001, Suden PANJIYAR001"
"1469549";"";"Élève";"INASA001";"Linoy";"linoy.inasa001";"linoy.inasa001";"jvjfyxvt";"";"E.E.PU-LEURGADORET-CORAY";"222352 - MS";"";"Kaélie STEED001, Özkan NIZAMA001"
"1160875";"";"Élève";"IRSHAD001";"Reyad";"reyad.irshad001";"reyad.irshad001";"kzbmzff4";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Lorea MUSTHAFA001, Goulwen RAYA001"
"1794362";"";"Élève";"JACOB001";"Aymen";"aymen.jacob001";"aymen.jacob001";"xryb6vpw";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Roumaissa WILLIAMS001, Djayan MAGARANI001"
"967788";"";"Élève";"JINAH001";"Abdalrahman";"abdalrahman.jinah001";"abdalrahman.jinah001";"fb54hgrv";"";"E.E.PU-LEURGADORET-CORAY";"222351 - CP";"";"Shilo TULLY001, Zahraa FAZEEN001"
"1051505";"";"Élève";"KAPAR001";"Emma";"emma.kapar001";"emma.kapar001";"bpsprxew";"";"E.E.PU-LEURGADORET-CORAY";"222351 - CP";"";"Jahnaelle PENDER001, Vastie PAIJA001"
"841846";"";"Élève";"KAYE001";"Keyaan";"keyaan.kaye001";"keyaan.kaye001";"kwy8p68e";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Karlyne GRAY001, Josian POTTER001"
"29987";"";"Élève";"KEARNS001";"François-Joseph";"francois-joseph.kearns001";"francois-joseph.kearns001";"sfyhzjfc";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Oussouby ROGAN001, Soukeina FARHAD001"
"259646";"";"Élève";"KEEGAN001";"Thiméo";"thimeo.keegan001";"thimeo.keegan001";"ben8s588";"";"E.E.PU-LEURGADORET-CORAY";"222351 - CP";"";"Bleon MANCUSO001, Katiana FARREN001"
"330187";"";"Élève";"KEVAT001";"Esthelle";"esthelle.kevat001";"esthelle.kevat001";"yjc7xbpf";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Jephté BASSANI001"
"1756673";"";"Élève";"KITTO001";"Ebru";"ebru.kitto001";"ebru.kitto001";"wrb7gaf6";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Caméllia PERETTI001, Hudhayfa VARAI001"
"692737";"";"Élève";"LEENA001";"Concepcion";"concepcion.leena001";"concepcion.leena001";"fd649ehw";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Morgiane ASIYA001, Sindou DUMRE001"
"960666";"";"Élève";"LOMAS001";"Pascale";"pascale.lomas001";"pascale.lomas001";"r35bndee";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Keyliah D'ANDREA001, Tidiani CASAGRANDE001"
"638387";"";"Élève";"LUHAR001";"Ewenn";"ewenn.luhar001";"ewenn.luhar001";"kfwv3e3a";"";"E.E.PU-LEURGADORET-CORAY";"222352 - MS";"";"Messie KHARAVIND001, Leeven TOWNSEND001"
"1767007";"";"Élève";"MADEN001";"Smilla";"smilla.maden001";"smilla.maden001";"tr6b6gam";"";"E.E.PU-LEURGADORET-CORAY";"222353 - GS";"";"Loïck WARAGHARE001, Hedvige MAZZA001"
"1205991";"";"Élève";"MADIGAN001";"Etia";"etia.madigan001";"etia.madigan001";"z45yh6k4";"";"E.E.PU-LEURGADORET-CORAY";"222352 - MS";"";"Lamine ABDOULAYE001, Meral GUILFOYLE001"
"1916691";"";"Élève";"MALONE001";"Saléna";"salena.malone001";"salena.malone001";"t4dxemda";"";"E.E.PU-LEURGADORET-CORAY";"222353 - GS";"";"Tedy PASCALE001, Lilyrose HANCOCK001"
"1163345";"";"Élève";"MCCANN001";"Claire-Cécile";"claire-cecile.mccann001";"claire-cecile.mccann001";"sherjxm5";"";"E.E.PU-LEURGADORET-CORAY";"222353 - GS";"";"Mélian GHANEE001, Arièle VAJAGAI001"
"1604435";"";"Élève";"MCNULTY001";"Talyssa";"talyssa.mcnulty001";"talyssa.mcnulty001";"wa6s6t3n";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Reuben MCELHINNEY001, Raihan WAHEO001"
"240957";"";"Élève";"MOKTAN001";"Nell";"nell.moktan001";"nell.moktan001";"v67bmwxp";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Reginald SCANLAN001, Loona BRACKEN001"
"1596875";"";"Élève";"MOSCA001";"Tufan";"tufan.mosca001";"tufan.mosca001";"4ryn9xej";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Carmela SHAHIR001, Zilia HARNETT001"
"1023609";"";"Élève";"MULLEN001";"Elyzio";"elyzio.mullen001";"elyzio.mullen001";"ycbmama6";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Miona UNAIS001, Smaïn LENZI001"
"559971";"";"Élève";"MULVANEY001";"Rosena";"rosena.mulvaney001";"rosena.mulvaney001";"5m4pzfzy";"";"E.E.PU-LEURGADORET-CORAY";"222351 - CP";"";"Paul-Marc CIMARIY001, Aphrodite REULE001"
"406094";"";"Élève";"MYERS001";"Chun";"chun.myers001";"chun.myers001";"mfnv8rcr";"";"E.E.PU-LEURGADORET-CORAY";"222352 - MS";"";"Eydenn SAHI001, Magalie SHARMEELA001"
"1532801";"";"Élève";"NASIHA001";"Claude";"claude.nasiha001";"claude.nasiha001";"kmn3xsec";"";"E.E.PU-LEURGADORET-CORAY";"222352 - MS";"";"Linh BREEN001, Salea KIM001"
"1524372";"";"Élève";"NAZIM001";"Qais";"qais.nazim001";"qais.nazim001";"ff6j9r5j";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Iram FADDA001, Amos NASHWA001"
"605935";"";"Élève";"NILAM001";"Eudes";"eudes.nilam001";"eudes.nilam001";"4bd9hwsf";"";"E.E.PU-LEURGADORET-CORAY";"222353 - GS";"";"Leonhard ASHFAG001, Renald KANSOU001"
"150397";"";"Élève";"NULTY001";"Oceana";"oceana.nulty001";"oceana.nulty001";"5tdr83je";"";"E.E.PU-LEURGADORET-CORAY";"222351 - CP";"";"Saleh SREST001, Eder GOLDSWORTHY001"
"76620";"";"Élève";"O'DONOVAN001";"Jeanne-Marie";"jeanne-marie.odonovan001";"jeanne-marie.odonovan001";"cwkph8dg";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Idem MARTINO001, Timm PUTUWAR001"
"311154";"";"Élève";"O'HANLON001";"Loukman";"loukman.ohanlon001";"loukman.ohanlon001";"sryd8mw4";"";"E.E.PU-LEURGADORET-CORAY";"222351 - CP";"";"Zahed CIMINO001, Annik JABIR001"
"705381";"";"Élève";"PAHARI001";"Stevann";"stevann.pahari001";"stevann.pahari001";"am88bzg8";"";"E.E.PU-LEURGADORET-CORAY";"222351 - CP";"";"Johvany PROLE001, Camellia NAKAMURA001"
"163855";"";"Élève";"PAIJA001";"Sann";"sann.paija001";"sann.paija001";"zhwpdwpz";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Myriam BYRNE001, Jibrane DUGGAN001"
"1785156";"";"Élève";"PANDE001";"Txomin";"txomin.pande001";"txomin.pande001";"jsb5syj5";"";"E.E.PU-LEURGADORET-CORAY";"222352 - MS";"";"Pie BOWLES001, Melrick SOUNTOURA001"
"1300237";"";"Élève";"PATHANIN001";"Nadav";"nadav.pathanin001";"nadav.pathanin001";"tz3d8jsm";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Loïck WARAGHARE001, Hedvige MAZZA001"
"1007602";"";"Élève";"POGGI001";"Anick";"anick.poggi001";"anick.poggi001";"8emmzxnz";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Oussouby ROGAN001, Soukeina FARHAD001"
"1489152";"";"Élève";"PRIOR001";"Leonice";"leonice.prior001";"leonice.prior001";"hddj377g";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Theodose NASHA001, Circoncis PARAJULI001"
"1947834";"";"Élève";"RAJAVANSI001";"Myronn";"myronn.rajavansi001";"myronn.rajavansi001";"5stcehhw";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Onil UMLAUFT001, Samara KERR001"
"1108334";"";"Élève";"REEHAN001";"Zacharie";"zacharie.reehan001";"zacharie.reehan001";"s5vx3cxe";"";"E.E.PU-LEURGADORET-CORAY";"222353 - GS";"";"Mokhtar LEPORE001, Georgiana AHUSAN001"
"1293141";"";"Élève";"RIFA001";"Axel";"axel.rifa001";"axel.rifa001";"d4eergjj";"";"E.E.PU-LEURGADORET-CORAY";"222353 - GS";"";"Kacper PRICE001, Meggy KOFOT001"
"56126";"";"Élève";"RUKA001";"Kinza";"kinza.ruka001";"kinza.ruka001";"g7t56vzg";"";"E.E.PU-LEURGADORET-CORAY";"222350 - CM2";"";"Sandhya MCAULIFFE001, Angelika CASTIGLIONI001"
"53418";"";"Élève";"RUMUSOD001";"Xavi";"xavi.rumusod001";"xavi.rumusod001";"wr65vvse";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Ardil FAVERO001, Tilelli PRADHAN001"
"1562931";"";"Élève";"RUSHDEE001";"Shai";"shai.rushdee001";"shai.rushdee001";"h39tezx9";"";"E.E.PU-LEURGADORET-CORAY";"222353 - GS";"";"Gutemberg SHAFIU001, Glynis MAGARNI001"
"602252";"";"Élève";"SAEEDH001";"Nour-Houda";"nour-houda.saeedh001";"nour-houda.saeedh001";"6mz8d7r7";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Romi BARAILI001, Salahddine SUNEEL001"
"1784062";"";"Élève";"SAGARA001";"Oweyss";"oweyss.sagara001";"oweyss.sagara001";"cggr5xmd";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Néréa TORMEY001, Asen NICOLETTI001"
"1105797";"";"Élève";"SAHULA001";"Fleurisse";"fleurisse.sahula001";"fleurisse.sahula001";"dkbtvcdd";"";"E.E.PU-LEURGADORET-CORAY";"222352 - MS";"";"Loica MIGLIORE001, Paige KONTAO001"
"508388";"";"Élève";"SAMAHA001";"Lise-Laure";"lise-laure.samaha001";"lise-laure.samaha001";"7p8jwsp4";"";"E.E.PU-LEURGADORET-CORAY";"222351 - CP";"";"Jolhan TAMAT001, Stefany O'MALLEY001"
"609783";"";"Élève";"SAMEE001";"Abdelmalek";"abdelmalek.samee001";"abdelmalek.samee001";"y4kp5j58";"";"E.E.PU-LEURGADORET-CORAY";"222350 - CM2";"";"Lyze MCGOWAN001, Hélie SCALA001"
"1669264";"";"Élève";"SHAHMA001";"Jami";"jami.shahma001";"jami.shahma001";"yfhdg4je";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Henna HUTCHINGS001, Johnny AHMED001"
"323886";"";"Élève";"SHAM001";"Annouchka";"annouchka.sham001";"annouchka.sham001";"p4xzt7dw";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Helori WOODWARD001, Anh DEVAKOT001"
"356531";"";"Élève";"SHEENEEZ001";"Romao";"romao.sheeneez001";"romao.sheeneez001";"d7cpwkjm";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Kaélie STEED001, Özkan NIZAMA001"
"105963";"";"Élève";"SHUJAU001";"Wesley";"wesley.shujau001";"wesley.shujau001";"sbetv7br";"";"E.E.PU-LEURGADORET-CORAY";"222349 - CM2";"";"Caméllia PERETTI001, Hudhayfa VARAI001"
"968215";"";"Élève";"SHUKREE001";"Hachmi";"hachmi.shukree001";"hachmi.shukree001";"a43576ha";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Jiulia NORRIS001, Angy NULTY001"
"1110690";"";"Élève";"SMYTH001";"Nayah";"nayah.smyth001";"nayah.smyth001";"x78zgw9x";"";"E.E.PU-LEURGADORET-CORAY";"222356 - CM1";"";"Calen STAPLETON001, Kathryn VALLI001"
"1419546";"";"Élève";"SPAGNOLO001";"Elowann";"elowann.spagnolo001";"elowann.spagnolo001";"3rhtb4gw";"";"E.E.PU-LEURGADORET-CORAY";"222350 - CM2";"";"Uriel MCINTYRE001, Eléonore OUATTARA001"
"1092517";"";"Élève";"TAMBADOU001";"Tyffanie";"tyffanie.tambadou001";"tyffanie.tambadou001";"vs6f854g";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Kandy RENNA001, Riyane GASPARINI001"
"1573940";"";"Élève";"THARUIN001";"Tahnee";"tahnee.tharuin001";"tahnee.tharuin001";"xjzpxgds";"";"E.E.PU-LEURGADORET-CORAY";"222352 - MS";"";"Sichem GILL001, Janne BUSH001"
"299872";"";"Élève";"THING001";"Selym";"selym.thing001";"selym.thing001";"dwvnxr3m";"";"E.E.PU-LEURGADORET-CORAY";"222354 - CE1";"";"Dryan NASHFA001, Elsa-Marie CARLINI001"
"488235";"";"Élève";"TIERNAN001";"Ioanis";"ioanis.tiernan001";"ioanis.tiernan001";"t73zk59s";"";"E.E.PU-LEURGADORET-CORAY";"222350 - CM2";"";"Éliel SARAVARIY001, Myleine SUDHA001"
"1263864";"";"Élève";"TILIJ001";"Nohela";"nohela.tilij001";"nohela.tilij001";"d9t3zm98";"";"E.E.PU-LEURGADORET-CORAY";"222350 - CM2";"";"Lorita AFEEF001, Juliane THUTHTHU001"
"1775779";"";"Élève";"TITUN001";"Nady";"nady.titun001";"nady.titun001";"dd8wcj73";"";"E.E.PU-LEURGADORET-CORAY";"222353 - GS";"";"Abisha HALLAM001, Adlen KURMINI001"
"1445572";"";"Élève";"TOSCANO001";"Tennessee";"tennessee.toscano001";"tennessee.toscano001";"c4tvjkjh";"";"E.E.PU-LEURGADORET-CORAY";"222350 - CM2";"";"Lorita AFEEF001, Juliane THUTHTHU001"
