"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1984581";"";"Élève";"BURNETT001";"Marlow";"marlow.burnett001";"marlow.burnett001";"k8a4rvcc";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222183 - TPS";"";"Johannie KHARAL001, Badyss FILIPPINI001"
"26970";"";"Élève";"CARMAKAR001";"Kaïra";"kaira.carmakar001";"kaira.carmakar001";"rh4gg85y";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222188 - CE2";"";"Elya FEDERICO001, Dodji ASHFA001"
"1395734";"";"Élève";"CARNEY001";"Yollande";"yollande.carney001";"yollande.carney001";"zrpjj64f";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222185 - GS";"";"Jeferson MCGINLEY001, Miguy GIRI001"
"1887057";"";"Élève";"CERUTTI001";"Leif";"leif.cerutti001";"leif.cerutti001";"pg7b78tk";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222185 - GS";"";"Maro SADIG001, Bachar KODIO001"
"1656386";"";"Élève";"CHIANESE001";"Malou";"malou.chianese001";"malou.chianese001";"ks46bnjc";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222185 - GS";"";"Kancou REPETTO001, Dally PAUDYAL001"
"1294529";"";"Élève";"COADY001";"Reinette";"reinette.coady001";"reinette.coady001";"r6fyamm4";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222185 - GS";"";"Lori SHIYANA001, Lohane COLGAN001"
"1344887";"";"Élève";"COCCIA001";"Hidayat";"hidayat.coccia001";"hidayat.coccia001";"djxe9jm7";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222188 - CE2";"";"Riquette AGRAWAL001"
"575952";"";"Élève";"COCCO001";"Enide";"enide.cocco001";"enide.cocco001";"8p5e6d7b";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Johannie KHARAL001, Badyss FILIPPINI001"
"49695";"";"Élève";"COOMBES001";"Cedrigue";"cedrigue.coombes001";"cedrigue.coombes001";"hzf5tfkn";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222189 - CM2";"";"Shaina RICHARDSON001, Marie-Élise SUKAVAKACA001"
"298341";"";"Élève";"CORSO001";"Sidoine";"sidoine.corso001";"sidoine.corso001";"wvs78j88";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222190 - CM1";"";"Seref PANICO001, Rhizlene HARRIS001"
"1247983";"";"Élève";"COUMARE001";"Kalypso";"kalypso.coumare001";"kalypso.coumare001";"j7egehnt";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Kamillia BOWMAN001, Windy THINA001"
"601446";"";"Élève";"COWLEY001";"Aïssam";"aissam.cowley001";"aissam.cowley001";"pexwjtjf";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222184 - MS";"";"Dennys MYERS001, Princess PHIYAK001"
"1665357";"";"Élève";"CROTTY001";"Tigan";"tigan.crotty001";"tigan.crotty001";"7ytwykpb";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222184 - MS";"";"Madgid REDDY001, Purificacion GILBERT001"
"1477302";"";"Élève";"D'ANDREA001";"Iago";"iago.dandrea001";"iago.dandrea001";"gtghsk6h";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222186 - CP";"";"Paul-Noël LANGLEY001, Ellie-Rose FINEGAN001"
"409631";"";"Élève";"D'ELIA001";"Mervin";"mervin.delia001";"mervin.delia001";"zw4k38jn";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222185 - GS";"";"Paul-Noël LANGLEY001, Ellie-Rose FINEGAN001"
"166166";"";"Élève";"DAGAUR001";"Yaïr";"yair.dagaur001";"yair.dagaur001";"ws5px6jr";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222190 - CM1";"";"Diamilatou RAJAVANSI001, Marouan GUILFOYLE001"
"1967409";"";"Élève";"DELAHUNTY001";"Claude-Alain";"claude-alain.delahunty001";"claude-alain.delahunty001";"f9j8mseg";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Tiyana PAHARI001, Smahine DHOBI001"
"1952251";"";"Élève";"DHOBI001";"Devonn";"devonn.dhobi001";"devonn.dhobi001";"txga63jb";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222183 - TPS";"";"Guenole GANEE001, Maybelle OUEDRAGO001"
"773243";"";"Élève";"DHOBIN001";"Nicia";"nicia.dhobin001";"nicia.dhobin001";"4jexj4kt";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222183 - TPS";"";"Suzeanne HAMDHOON001, Irenee MAHAMOOD001"
"969117";"";"Élève";"DIARRA001";"Kayran";"kayran.diarra001";"kayran.diarra001";"krv6xhef";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222183 - TPS";"";"Emerentienne SHIMAZ001, Elior O'CONNOR001"
"1753324";"";"Élève";"DOBSON001";"Mélaine";"melaine.dobson001";"melaine.dobson001";"6nbbcp8c";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222189 - CM2";"";"Diona MAGASSA001"
"282693";"";"Élève";"DOHERTY001";"Shirane";"shirane.doherty001";"shirane.doherty001";"3dcnz4ya";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Mel RANAMAGAR001, Nahomy BOSCO001"
"673611";"";"Élève";"DRAKE001";"Esia";"esia.drake001";"esia.drake001";"brbbdd3k";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222190 - CM1";"";"Bronson CAVANAGH001, Nadjid YARI001"
"1333692";"";"Élève";"DRAKE001";"Roque";"roque.drake001";"roque.drake001";"cb94cwc7";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222189 - CM2";"";"Dorota BLUCHER001, Madis COTTLE001"
"1646331";"";"Élève";"DUCKER001";"Chaabane";"chaabane.ducker001";"chaabane.ducker001";"5kgerfgw";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222183 - TPS";"";"Hidir HART001, Saffana KHADKA001"
"1183222";"";"Élève";"FALCO001";"Eleanore";"eleanore.falco001";"eleanore.falco001";"ms9bs9hw";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222185 - GS";"";"Achil ZAEEM001, Felicien MATERA001"
"1862229";"";"Élève";"FIKRY001";"Narek";"narek.fikry001";"narek.fikry001";"v5vfgsjz";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222184 - MS";"";"Karenn SIMANA001, Victoriana HAMEEDHA001"
"1287374";"";"Élève";"FITZMAURICE001";"Mohab";"mohab.fitzmaurice001";"mohab.fitzmaurice001";"4t5jd7yt";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222183 - TPS";"";"Marie-Gilberte GURAU001, Abderrahman ALSTON001"
"1203619";"";"Élève";"FIYAZ001";"Sari";"sari.fiyaz001";"sari.fiyaz001";"5ws5fnwg";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222184 - MS";"";"Mel RANAMAGAR001, Nahomy BOSCO001"
"375703";"";"Élève";"FROST001";"Ilia";"ilia.frost001";"ilia.frost001";"dxsfehk5";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222190 - CM1";"";"Paul-Adrien MONTI001, Germina MATHEWS001"
"714444";"";"Élève";"GAFOOR001";"Orléane";"orleane.gafoor001";"orleane.gafoor001";"xnh8mx49";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222184 - MS";"";"Enea DHOBI001, Kemys NADHIYA001"
"535649";"";"Élève";"GALIMBERTI001";"Iseut";"iseut.galimberti001";"iseut.galimberti001";"7nzw9s4f";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222186 - CP";"";"Alphonso ROONEY001, Soren CLEMENTS001"
"250405";"";"Élève";"GAMAL001";"Yoric";"yoric.gamal001";"yoric.gamal001";"4xx5yb8c";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Deva DUTTON001"
"1574463";"";"Élève";"GHAFOOR001";"Djabir";"djabir.ghafoor001";"djabir.ghafoor001";"dkf5xv8j";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222183 - TPS";"";"Denyse O'GRADY001, Ghilas JAISAWAL001"
"1120950";"";"Élève";"GHISIN001";"Binta";"binta.ghisin001";"binta.ghisin001";"kd5sdpdp";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222185 - GS";"";"Géraud D'ALESSIO001, Philippe NUNIYAIN001"
"1022000";"";"Élève";"GILL001";"Amin";"amin.gill001";"amin.gill001";"586wxenx";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222189 - CM2";"";"Imela MCGINN001, Letissia FAZEELA001"
"1470948";"";"Élève";"GIUDICE001";"Fatema";"fatema.giudice001";"fatema.giudice001";"3tnvkss5";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222186 - CP";"";"Fergal OSHEA001, Anaële LINDSAY001"
"739606";"";"Élève";"GOYAL001";"Dorone";"dorone.goyal001";"dorone.goyal001";"6rxbh4xy";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Misheel GROGAN001, Séverine MENGHETTI001"
"134374";"";"Élève";"GUIDO001";"Elhaj";"elhaj.guido001";"elhaj.guido001";"f4a8rxzv";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222188 - CE2";"";"Gelson CORSINI001, Eliya AHAMAD001"
"1128011";"";"Élève";"HAIN001";"Fevzi";"fevzi.hain001";"fevzi.hain001";"9w3cjcx3";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222186 - CP";"";"Cleonice NORMAN001, Benyounes TRAVERS001"
"479793";"";"Élève";"HART001";"Tyziano";"tyziano.hart001";"tyziano.hart001";"46ebpegw";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Akila BARLOW001, Feodor BRADBURY001"
"1729503";"";"Élève";"HASHIGUCHI001";"Anne-Maelle";"anne-maelle.hashiguchi001";"anne-maelle.hashiguchi001";"w6z7f78t";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222189 - CM2";"";"Purificacion GILBERT001"
"1798764";"";"Élève";"HASHIM001";"Éliakim";"eliakim.hashim001";"eliakim.hashim001";"gew6fg7c";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222186 - CP";"";"Auceane MEAKIN001, Ariana SHADHIYA001"
"407546";"";"Élève";"HAWKES001";"El";"el.hawkes001";"el.hawkes001";"h36tgsfd";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222190 - CM1";"";"Aaziz KAMI001, Léia PRAVIN001"
"895200";"";"Élève";"HODGES001";"Shann";"shann.hodges001";"shann.hodges001";"fzjv3r9c";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222189 - CM2";"";"Fergal OSHEA001, Anaële LINDSAY001"
"1340902";"";"Élève";"IACONO001";"Dalia";"dalia.iacono001";"dalia.iacono001";"ahvjdxzb";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222185 - GS";"";"Erven CASTLE001, Océa GIUSTI001"
"645417";"";"Élève";"IRSHAD001";"Souleimen";"souleimen.irshad001";"souleimen.irshad001";"bnpht343";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222185 - GS";"";"Eyleen CASHMAN001, Lago BAGAYOGO001"
"1953527";"";"Élève";"JAUHAREE001";"Youssou";"youssou.jauharee001";"youssou.jauharee001";"94zfzvyy";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222190 - CM1";"";"Fergal OSHEA001, Anaële LINDSAY001"
"1079012";"";"Élève";"JOHNSTON001";"Niza";"niza.johnston001";"niza.johnston001";"66khgsz4";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222188 - CE2";"";"Heidi MAJEWSKI001, Laurenne FOY001"
"1788365";"";"Élève";"JUDD001";"Neserine";"neserine.judd001";"neserine.judd001";"scszfady";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222186 - CP";"";"Suzeanne HAMDHOON001, Irenee MAHAMOOD001"
"22648";"";"Élève";"KENNY001";"Darlène";"darlene.kenny001";"darlene.kenny001";"8vek76yn";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222188 - CE2";"";"Purificacion GILBERT001"
"63008";"";"Élève";"KINSELLA001";"Annael";"annael.kinsella001";"annael.kinsella001";"c8r7fvbh";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Ivelise SIBY001"
"152653";"";"Élève";"KISSANE001";"Emrik";"emrik.kissane001";"emrik.kissane001";"znsdkxrb";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222190 - CM1";"";"Lucienzo PINTO001, Nunzia SANTANGELO001"
"1058435";"";"Élève";"KOIRIN001";"Therry";"therry.koirin001";"therry.koirin001";"z55dwfmy";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222185 - GS";"";"Edwina NORTH001, Hanis LYNN001"
"1081397";"";"Élève";"KOÏTA001";"Leynah";"leynah.koita001";"leynah.koita001";"9zbf4zkz";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222188 - CE2";"";"Denyse O'GRADY001, Ghilas JAISAWAL001"
"1793467";"";"Élève";"KURMI001";"Abdelouaheb";"abdelouaheb.kurmi001";"abdelouaheb.kurmi001";"8btfytwm";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222184 - MS";"";"Bernadette NEVIN001, Hayane LECREN001"
"708494";"";"Élève";"LATHAM001";"Zak";"zak.latham001";"zak.latham001";"khz6htav";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Molly SHAAM001"
"265455";"";"Élève";"LAUNAY001";"Ilèf";"ilef.launay001";"ilef.launay001";"z9b4y5pv";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Rachana BRIEN001, Abdellatif BAMBA001"
"778327";"";"Élève";"LAVAD001";"Hedy";"hedy.lavad001";"hedy.lavad001";"evpbxpv7";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222186 - CP";"";"Marie-Etiennette SHIMAL001, Maïssene AMJAD001"
"719596";"";"Élève";"LEA001";"Cyprian";"cyprian.lea001";"cyprian.lea001";"h57wkyy5";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222183 - TPS";"";"Cellya KERUNG001, Nathalie DOWNES001"
"695267";"";"Élève";"LICTH001";"Chahrazade";"chahrazade.licth001";"chahrazade.licth001";"em4rywtv";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222184 - MS";"";"Ruddy CARBERRY001, Naime JAMSHEED001"
"1905750";"";"Élève";"LILLIS001";"Anick";"anick.lillis001";"anick.lillis001";"7cbekdvs";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Liron MUKTAN001, Gwen MARTUCCI001"
"1142798";"";"Élève";"LYNCH001";"Vlado";"vlado.lynch001";"vlado.lynch001";"tbxschn9";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222189 - CM2";"";"Dezil SALEEMA001, Jean-Sylvain SIMAD001"
"361206";"";"Élève";"MACKAY001";"Ludvic";"ludvic.mackay001";"ludvic.mackay001";"xz3chsv7";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222186 - CP";"";"Abdelilah THOKAR001, Mohamed-Younes DAMINI001"
"549549";"";"Élève";"MAESTRI001";"Nadem";"nadem.maestri001";"nadem.maestri001";"3thmbypv";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222185 - GS";"";"Seyit SAMUD001, Maryleine GHAFOOR001"
"599016";"";"Élève";"MAJDEE001";"Odile-Marie";"odile-marie.majdee001";"odile-marie.majdee001";"wjhsdtpm";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Liroy GAFFNEY001, Melissia GASIM001"
"1162753";"";"Élève";"MANCINI001";"Cleopha";"cleopha.mancini001";"cleopha.mancini001";"ekb6m4c4";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222189 - CM2";"";"Ceciliane JUMANA001, Christof DUNLEAVY001"
"657629";"";"Élève";"MANZI001";"Brunelle";"brunelle.manzi001";"brunelle.manzi001";"jehcdxam";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Kamillia BOWMAN001, Windy THINA001"
"1667275";"";"Élève";"MARTUCCI001";"Marzio";"marzio.martucci001";"marzio.martucci001";"hjrs3njr";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222185 - GS";"";"Amarya NEVILLE001, Adilson MCARDLE001"
"919122";"";"Élève";"MATERA001";"Audrina";"audrina.matera001";"audrina.matera001";"wf5dt4hf";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222183 - TPS";"";"Eyleen CASHMAN001, Lago BAGAYOGO001"
"61321";"";"Élève";"MCLOUGHLIN001";"Salle";"salle.mcloughlin001";"salle.mcloughlin001";"czn448gz";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222189 - CM2";"";"Nikky MULHERN001"
"982363";"";"Élève";"MIHAD001";"Lhabib";"lhabib.mihad001";"lhabib.mihad001";"jm5ydb84";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222189 - CM2";"";"Philippa SESSA001, Foucauld LOCATELLI001"
"913117";"";"Élève";"MIJAR001";"Nollan";"nollan.mijar001";"nollan.mijar001";"5ksfjp3v";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222188 - CE2";"";"Johannie KHARAL001, Badyss FILIPPINI001"
"1876414";"";"Élève";"MINNA001";"Adelino";"adelino.minna001";"adelino.minna001";"c7exztb4";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222186 - CP";"";"Tyfen FOFANA001, Jacquit FINAN001"
"217880";"";"Élève";"MONTAGNA001";"Maurane";"maurane.montagna001";"maurane.montagna001";"n4tcgkrr";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Artemise OJHA001"
"1887494";"";"Élève";"MUNEER001";"Sawssan";"sawssan.muneer001";"sawssan.muneer001";"7rjrfgtj";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222184 - MS";"";"Jowan GARAU001, Alissone GHARTI001"
"1950160";"";"Élève";"NASEEMA001";"Anddy";"anddy.naseema001";"anddy.naseema001";"g7938g6s";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222190 - CM1";"";"Djolan NASIR001, Ibtisem BARONI001"
"463807";"";"Élève";"NAZNEE001";"Jullyan";"jullyan.naznee001";"jullyan.naznee001";"6tg8ept7";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222190 - CM1";"";"Koray MAGRI001, Michella CALABRO001"
"388222";"";"Élève";"NEWELL001";"Arushan";"arushan.newell001";"arushan.newell001";"cm48zpg3";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222188 - CE2";"";"Nowfel MCMAHON001, Anaise CALABRO001"
"1735140";"";"Élève";"NOLAN001";"Mao";"mao.nolan001";"mao.nolan001";"pzf7htr6";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222189 - CM2";"";"Loujeyn ZUHUREE001, Anfel CLAFFEY001"
"1847263";"";"Élève";"O'BYRNE001";"Raïd";"raid.obyrne001";"raid.obyrne001";"r8n8yzgz";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222189 - CM2";"";"Kenzia TATMINI001, Tariq POWER001"
"876980";"";"Élève";"OWENS001";"Doron";"doron.owens001";"doron.owens001";"wdecesck";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222187 - CE2";"";"Maelee ROBINSON001, Ilario FEDERICI001"
"48156";"";"Élève";"PEAY001";"Slowan";"slowan.peay001";"slowan.peay001";"p8n5sgbc";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222185 - GS";"";"Miléna GHALAN001, Jouneyd QUINTAL001"
"1508597";"";"Élève";"PEROU001";"Tayanna";"tayanna.perou001";"tayanna.perou001";"penz6sft";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222184 - MS";"";"Lhoussine KALEEM001, Earine BRAY001"
"1551936";"";"Élève";"PISANI001";"Ebtisem";"ebtisem.pisani001";"ebtisem.pisani001";"bchntztx";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222186 - CP";"";"Aïden BOSSI001, Houssem-Eddine WAGUE001"
"99333";"";"Élève";"POGGI001";"Eloya";"eloya.poggi001";"eloya.poggi001";"vgxpj5ta";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222189 - CM2";"";"Maelee ROBINSON001, Ilario FEDERICI001"
"1996949";"";"Élève";"PROVENZANO001";"Sateen";"sateen.provenzano001";"sateen.provenzano001";"jrcrng65";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222185 - GS";"";"Saidia HILLS001, Waldeck ELLEM001"
"481693";"";"Élève";"PUJAR001";"Leonit";"leonit.pujar001";"leonit.pujar001";"vvd4vwye";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222186 - CP";"";"Tenzin SETI001, Kinaza LUCARELLI001"
"681972";"";"Élève";"RASHAAD001";"Fahem";"fahem.rashaad001";"fahem.rashaad001";"jtvtv6jv";"";"E.E.PU-SIMONE VEIL-LANDERNEAU";"222183 - TPS";"";"Deva DUTTON001"
