"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1464292";"";"Parent";"BANIY001";"Lionel";"lionel.baniy001";"lionel.baniy001";"zm7febzg";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS, 224842 - PS";"Lizandra FORSYTH001, Mohamed-Idriss O'BRIEN001, Diclane BORTOLOTTI001";""
"1152182";"";"Parent";"BANJADE001";"Anggun";"anggun.banjade001";"anggun.banjade001";"mt44yhgm";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Médina BURT001";""
"911155";"";"Parent";"BASEL001";"Ayma";"ayma.basel001";"ayma.basel001";"wptrykdb";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Wanys MAKADJI001";""
"1497494";"";"Parent";"BEDFORD001";"Lourde";"lourde.bedford001";"lourde.bedford001";"t3nhrj38";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Djamilia MARTELLA001";""
"293858";"";"Parent";"BENETTI001";"Camie";"camie.benetti001";"camie.benetti001";"9mfbr46f";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Djessym DOLO001";""
"780684";"";"Parent";"BENSON001";"Vi";"vi.benson001";"vi.benson001";"d8ynwm59";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Rubenn GREENING001";""
"1903092";"";"Parent";"BHATT001";"Wahel";"wahel.bhatt001";"wahel.bhatt001";"rykywgvy";"";"E.M.PU-KEROMAN-LORIENT";"224842 - PS";"Matyas THAMI001";""
"16472";"";"Parent";"BHULA001";"Nafissah";"nafissah.bhula001";"nafissah.bhula001";"d7eaey8e";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"";""
"764306";"";"Parent";"GORI001";"Laureleen";"guendalina.bi001";"guendalina.bi001";"ppedjpnp";"";"LGT-BEAUMONT-REDON, E.M.PU-KEROMAN-LORIENT";"2GT4, 224844 - GS";"Charles-Axel FITZGERALD001, Keliah NUZUHATH001";""
"1786319";"";"Parent";"BOWER001";"Alliah";"alliah.bower001";"alliah.bower001";"d57bhjbw";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Cyprien FANELLI001";""
"62546";"";"Parent";"WABY001";"Amable";"jose.brereton001";"jose.brereton001";"ehh8je6r";"";"CLG-LUCIE ET RAYMOND AUBRAC-CHATELAUDREN-PLOUAGAT, E.M.PU-KEROMAN-LORIENT";"5F, 224842 - PS";"Gratien DANIELS001, Cristèle SINHA001";""
"1824660";"";"Parent";"BRIDGES001";"Domino";"domino.bridges001";"domino.bridges001";"tdzwnygj";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"";""
"17817";"";"Parent";"CARLUCCI001";"Jinan";"jinan.carlucci001";"jinan.carlucci001";"49m3ct64";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"";""
"539739";"";"Parent";"CASELLI001";"Haydar";"haydar.caselli001";"haydar.caselli001";"47zbj553";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Pierre-Thomas FOGLIA001";""
"1507053";"";"Parent";"CHARLEY001";"Keyssy";"keyssy.charley001";"keyssy.charley001";"vyr6rb4w";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Hannaé ADIL001";""
"1919558";"";"Parent";"RAZZAG001";"Fériel";"alexio.dambrosio001";"alexio.dambrosio001";"ebkdj5mk";"";"LP LYC METIER-BERTRAND DU GUESCLIN-AURAY, E.M.PU-KEROMAN-LORIENT";"TBACMV, 224842 - PS";"Kanika KARMACARY001, Kéliann MCKENNA001";""
"1328945";"2779915";"Parent";"DAGAUR001";"Kammel";"kammel.dagaur001";"kammel.dagaur001";"n4f57c3p";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Ydrissa KHADAYAT001";"Lissandre BUFFET001, Idylle MORELLI001"
"1428055";"";"Parent";"DAO001";"Lily-Jane";"lily-jane.dao001";"lily-jane.dao001";"m7mvxt8d";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Yves-Michel GRANT001";""
"593685";"";"Parent";"DAVIE001";"Dony";"dony.davie001";"dony.davie001";"fjkm4ek7";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"";""
"1901347";"";"Parent";"DICKO001";"Jean-Paolo";"jean-paolo.dicko001";"jean-paolo.dicko001";"bst5dskn";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Ziane PEARSON001";""
"411886";"";"Parent";"DONNELLAN001";"Océanne";"oceanne.donnellan001";"oceanne.donnellan001";"g5gjn467";"";"E.M.PU-KEROMAN-LORIENT";"224842 - PS";"Zalia GODHA001";""
"396115";"";"Parent";"DONNELLY001";"Waris";"waris.donnelly001";"waris.donnelly001";"3x74ezan";"";"E.M.PU-KEROMAN-LORIENT";"224842 - PS";"Nafi GANDOLFI001";""
"363911";"";"Parent";"DOYLE001";"Thanusan";"thanusan.doyle001";"thanusan.doyle001";"sndg6ppt";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Efrat LUTHFEE001";""
"1737639";"";"Parent";"FAHUMEE001";"Honorat";"honorat.fahumee001";"honorat.fahumee001";"9reem85v";"";"E.M.PU-KEROMAN-LORIENT";"224842 - PS";"Zalia GODHA001";""
"448421";"2634725";"Parent";"FEDERICI001";"Firmaine";"firmaine.federici001";"firmaine.federici001";"v3n8jtyx";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Essra FAZEELA001";"Anna-Christina ZEENA001, Abiel RYAN001"
"88655";"";"Parent";"FEDERICO001";"Meidhi";"meidhi.federico001";"meidhi.federico001";"exhc77mf";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Louis-Guillaume AFSAL001";""
"526580";"";"Parent";"CULHANE001";"Xaviera";"angelle.flint001";"angelle.flint001";"d5jdeecr";"";"CLG-FRANCOIS BRUNE-PLEINE-FOUGERES, E.M.PU-KEROMAN-LORIENT";"6A, 224842 - PS";"Laouni WALSHE001, Nasséra BELOTTI001";""
"679331";"";"Parent";"FRIEL001";"Ademe";"ademe.friel001";"ademe.friel001";"8wyzhn35";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Cyprien FANELLI001";""
"1445509";"";"Parent";"GANDHARV001";"Elory";"elory.gandharv001";"elory.gandharv001";"6a5mfx7p";"";"E.M.PU-KEROMAN-LORIENT";"224842 - PS";"Kéliann MCKENNA001";""
"1261029";"";"Parent";"GARRY001";"Yuki";"yuki.garry001";"yuki.garry001";"8maym8jd";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Ydrissa KHADAYAT001";""
"123409";"";"Parent";"GHAFOOR001";"Noris";"noris.ghafoor001";"noris.ghafoor001";"j3n8hjys";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Djamilia MARTELLA001";""
"196364";"";"Parent";"GHLAN001";"Rokia";"rokia.ghlan001";"rokia.ghlan001";"vv4b9zkz";"";"E.M.PU-KEROMAN-LORIENT";"224842 - PS";"Miloud BOWDEN001, Jean-Aime DIAKITE001";""
"1545890";"";"Parent";"HARTNETT001";"Roger-Pierre";"roger-pierre.hartnett001";"roger-pierre.hartnett001";"hewhsdjw";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Fenella DAVID001";""
"1521008";"";"Parent";"HAY001";"Etem";"etem.hay001";"etem.hay001";"bk9sfbnv";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Tairik PATHANIN001";""
"1478178";"";"Parent";"HELDART001";"Darine";"darine.heldart001";"darine.heldart001";"jfcmj8zk";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Othniel SEBASTIANI001";""
"667586";"";"Parent";"HENEGHAN001";"Martiale";"martiale.heneghan001";"martiale.heneghan001";"9ahw8dpf";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS, 224842 - PS";"Éma HILL001, Hassam GANEE001";""
"1825579";"";"Parent";"HOLDEN001";"Vaclav";"vaclav.holden001";"vaclav.holden001";"p7ha4yws";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Rubenn GREENING001";""
"423550";"";"Parent";"HORNER001";"Aglaë";"aglae.horner001";"aglae.horner001";"t5kxnfvt";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Louis-Guillaume AFSAL001";""
"1125707";"";"Parent";"HULL001";"Dris";"dris.hull001";"dris.hull001";"ynxz6dyv";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Lorentz DHUNIY001";""
"1418015";"";"Parent";"IACONO001";"Ézio";"ezio.iacono001";"ezio.iacono001";"zxmx3bkp";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Médina BURT001";""
"1799214";"";"Parent";"ISMAIL001";"Naïdy";"naidy.ismail001";"naidy.ismail001";"rr6yv399";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Razika COGAN001";""
"653356";"";"Parent";"IZZO001";"Ibrahîm";"ibrahim.izzo001";"ibrahim.izzo001";"rydyd3a4";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Nowfel SILLS001";""
"1226795";"";"Parent";"JALEEL001";"Élissa";"elissa.jaleel001";"elissa.jaleel001";"mmg8nxdt";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Claudius BINA001";""
"398477";"";"Parent";"KISSANE001";"Leland";"leland.kissane001";"leland.kissane001";"6pjwm7pr";"";"E.M.PU-KEROMAN-LORIENT";"224842 - PS";"";""
"1263989";"";"Parent";"KNAPTON001";"Noussayba";"noussayba.knapton001";"noussayba.knapton001";"5p5bd8xx";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Hugo-Alexandre MUIR001";""
"1487774";"";"Parent";"KOM001";"Mélian";"melian.kom001";"melian.kom001";"tdyp79fz";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS, 224842 - PS";"Meyssan HARKNESS001, Khaïs SLENDER001";""
"1714913";"";"Parent";"LIMVU001";"Doni";"doni.limvu001";"doni.limvu001";"nff7pxzm";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Yves-Michel GRANT001";""
"1397652";"";"Parent";"LUNGELI001";"Leonilde";"leonilde.lungeli001";"leonilde.lungeli001";"8evzf7kf";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Sanjai SCALA001";""
"1198035";"";"Parent";"LUNN001";"Moujib";"moujib.lunn001";"moujib.lunn001";"j4tdynnc";"";"E.M.PU-KEROMAN-LORIENT";"224842 - PS";"Shawn HAINRICK001";""
"1325146";"";"Parent";"SHIFAU001";"Emire";"benoist.mchugh001";"benoist.mchugh001";"5mvmymcb";"";"CLG-DES HAUTES OURMES-RENNES, E.M.PU-KEROMAN-LORIENT";"4EME5SEG, 224844 - GS";"Santy MAJDHEE001, Apollinaire SIMINA001";""
"199162";"";"Parent";"MCMANUS001";"Saman";"saman.mcmanus001";"saman.mcmanus001";"tkhjjfr5";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Wassef THAKURAI001";""
"867788";"";"Parent";"MERLI001";"Gnima";"gnima.merli001";"gnima.merli001";"sdp4cv6s";"";"E.M.PU-KEROMAN-LORIENT";"224843 - MS";"Ziane PEARSON001";""
"1314328";"";"Parent";"MILAZZO001";"Khemara";"khemara.milazzo001";"khemara.milazzo001";"dgtgetkn";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Hugo-Alexandre MUIR001";""
"953776";"";"Parent";"MISBAAH001";"Eliesse";"eliesse.misbaah001";"eliesse.misbaah001";"fv7wx5s9";"";"E.M.PU-KEROMAN-LORIENT";"224844 - GS";"Wanys MAKADJI001";""
"1346592";"";"Parent";"MIYAD001";"Vikram";"vikram.miyad001";"vikram.miyad001";"szmrtvp8";"";"E.M.PU-KEROMAN-LORIENT";"224842 - PS";"Rabia SHIHAD001";""
"1003665";"";"Parent";"GARLAND001";"Conchetta";"wisal.miyad001";"wisal.miyad001";"gcffcs8x";"";"LT-JEAN CHAPTAL-QUIMPER, E.M.PU-KEROMAN-LORIENT";"_2NOT, 224842 - PS";"Ly-Lou HARIS001, Cristèle SINHA001";""
"894184";"";"Parent";"WADEEFA001";"Warren";"kezia.monahan001";"kezia.monahan001";"xn6v7n7k";"";"CLG-SIMONE VEIL-CREVIN, E.M.PU-KEROMAN-LORIENT";"6D, 224843 - MS";"Macéo MCCORMACK001, Selwa HASSEN001";""
