"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1982931";"";"Enseignant";"DOUCOURE001";"Marylyn";"marylyn.doucoure001";"marylyn.doucoure001";"9gfwp7fw";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LGT-JEAN MOULIN-CHATEAULIN, CLG-JEAN MOULIN-CHATEAULIN";"2 3, TERM 2, 1 7, TERM 3, 1 3, TERM 5, TERM 1, TERM 4, 6 4";"";""
"1743280";"";"Enseignant";"EAST001";"Adam";"adam.east001";"adam.east001";"";"LETTRES MODERNES, LETTRES MODERNES";"LGT-JEAN MOULIN-CHATEAULIN, CLG-JEAN MOULIN-CHATEAULIN";"1 1, 2 5, 1 6, TERM 2, 1 3, TERM 1, TERM 4, 1 4, TERM 5, TERM 3, 1 7, 3 4, 3 2";"";""
"1186718";"";"Enseignant";"ELLIS001";"Liwen";"liwen.ellis001";"liwen.ellis001";"w3gyeg9m";"SANS OBJET, LETTRES MODERNES";"LGT-JEAN MOULIN-CHATEAULIN";"1 6, 1 7, BTS COM1";"";""
"1086761";"";"Enseignant";"FAHEEMA001";"Sevda";"sevda.faheema001";"sevda.faheema001";"8h7g3hgz";"MATHEMATIQUES, MATHEMATIQUES";"CLG-JEAN MOULIN-CHATEAULIN, LGT-JEAN MOULIN-CHATEAULIN";"5 3, 5 2, 6 3, 3 6, 1 7";"";""
"1473152";"";"Enseignant";"FIELDES001";"Maï-Lee";"mai-lee.fieldes001";"mai-lee.fieldes001";"hwrpazny";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"CLG-JEAN MOULIN-CHATEAULIN, LGT-JEAN MOULIN-CHATEAULIN";"3 5, 6 3, 2 6, 1 2, 1 1, TERM 2, TERM 5, TERM 4, TERM 1, TERM 3";"";""
"220998";"";"Enseignant";"GAIHRE001";"Rosalinda";"rosalinda.gaihre001";"rosalinda.gaihre001";"4mp676jr";"MATHEMATIQUES";"LGT-JEAN MOULIN-CHATEAULIN";"2 4, TERM 3, TERM 1, TERM 5, TERM 4, 2 5, 1 2, 1 1, 1 4, TERM 2, 1 5, 1 3";"";""
"936473";"";"Enseignant";"GARVEY001";"Meloee";"meloee.garvey001";"meloee.garvey001";"ve374mb8";"MATHEMATIQUES";"LGT-JEAN MOULIN-CHATEAULIN";"1 2, TERM 1, TERM 3, TERM 4, 1 4, 1 1, 1 3, 1 5";"";""
"1166597";"";"Enseignant";"GUALTIERI001";"Kalel";"kalel.gualtieri001";"kalel.gualtieri001";"arrdd3pj";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JEAN MOULIN-CHATEAULIN";"1 2, 1 1, 2 6, 1 5, 1 7, TERM 1, 1 3, TERM 2, TERM 3, TERM 5, 1 4, TERM 4";"";""
"1224306";"";"Enseignant";"GUERRINI001";"Maïlie";"mailie.guerrini001";"mailie.guerrini001";"fmcrwcw4";"LETTRES MODERNES";"LGT-JEAN MOULIN-CHATEAULIN";"1 2, 2 3, 1 4, 2 2";"";""
"1534511";"";"Enseignant";"GUGLIELMI001";"Janaelle";"janaelle.guglielmi001";"janaelle.guglielmi001";"";"ECO-GEST.OPTION MARKETING";"LGT-JEAN MOULIN-CHATEAULIN";"";"";""
"1967808";"";"Enseignant";"GUINAN001";"Nour";"nour.guinan001";"nour.guinan001";"";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-JEAN MOULIN-CHATEAULIN";"2 2, 2 1, 2 3, 2 4, TERM 4, TERM 3, TERM 1";"";""
"469321";"";"Enseignant";"HALPIN001";"Allan";"allan.halpin001";"allan.halpin001";"";"HISTOIRE GEOGRAPHIE";"LGT-JEAN MOULIN-CHATEAULIN";"2 4, TERM 4, 1 6, TERM 2, TERM 1";"";""
"1490165";"";"Enseignant";"IMAD001";"Houcine";"houcine.imad001";"houcine.imad001";"tnxnr53e";"ANGLAIS";"LGT-JEAN MOULIN-CHATEAULIN";"1 1, 1 2, 2 4, 2 5, 1 3, 1 7, TERM 1, 1 5, 1 4, TERM 4, TERM 3, TERM 5, TERM 2";"";""
"1271216";"";"Enseignant";"ISAMU001";"Anaia";"anaia.isamu001";"anaia.isamu001";"gj4k3gy6";"MATHEMATIQUES, MATHEMATIQUES";"LGT-JEAN MOULIN-CHATEAULIN, CLG-JEAN MOULIN-CHATEAULIN";"2 2, TERM 5, 5 4, 3 4, 3 3";"";""
"950075";"";"Enseignant";"JAMAAL001";"Lhouna";"lhouna.jamaal001";"lhouna.jamaal001";"8h7ymhs6";"ANGLAIS";"LGT-JEAN MOULIN-CHATEAULIN";"2 5, 1 1, 1 2, 2 4, 1 6, BTS COM1, 1 3, 1 4, 1 5";"";""
"875253";"";"Enseignant";"JIHAD001";"Yolita";"yolita.jihad001";"yolita.jihad001";"h3zp4tkk";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-JEAN MOULIN-CHATEAULIN";"2 4, 1 4, TERM 2, 1 5, TERM 3, 1 3, TERM 5, TERM 1, 2 5, TERM 4";"";""
"836711";"";"Enseignant";"KEARNS001";"Zalya";"zalya.kearns001";"zalya.kearns001";"mr8gr5nz";"ESPAGNOL, ESPAGNOL";"CLG-JEAN MOULIN-CHATEAULIN, LGT-JEAN MOULIN-CHATEAULIN";"3 2, 3 3, 5 2, 4 2, 3 5, 5 3, 1 1, TERM 3";"";""
"976651";"";"Enseignant";"KERINS001";"Lonnie";"lonnie.kerins001";"lonnie.kerins001";"";"ALLEMAND, ALLEMAND";"CLG-JEAN MOULIN-CHATEAULIN, LGT-JEAN MOULIN-CHATEAULIN";"5 5, 6 2, 5 4, 3 3, 3 2, 4 4, 4 5, 4 3, 1 1, 1 7, TERM 4, TERM 2, 1 3, TERM 1, TERM 5, TERM 3";"";""
"1063223";"";"Enseignant";"KHATBE001";"Texane";"texane.khatbe001";"texane.khatbe001";"wwhyj6be";"SANS OBJET, PHILOSOPHIE";"LGT-JEAN MOULIN-CHATEAULIN, LG-DE L'HARTELOIRE-BREST";"TERM 4, TERM 3, TERM 5, ";"";""
"855884";"";"Enseignant";"KHATVE001";"Caliel";"caliel.khatve001";"caliel.khatve001";"g8kgbrer";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JEAN MOULIN-CHATEAULIN";"2 2, 1 4, 1 5, 1 3, TERM 3, TERM 1, TERM 4, 2 4";"";""
"1558662";"";"Enseignant";"KOIRI001";"Emir-Can";"emir-can.koiri001";"emir-can.koiri001";"jy5rkhws";"HISTOIRE GEOGRAPHIE";"LGT-JEAN MOULIN-CHATEAULIN";"2 6, 1 2, 1 1, 2 5, 1 4, 1 3, 1 7, 1 5";"";""
"958990";"";"Enseignant";"LANGAN001";"Célian";"celian.langan001";"celian.langan001";"tbe4eex4";"SANS OBJET";"LGT-JEAN MOULIN-CHATEAULIN";"";"";""
"359616";"";"Enseignant";"LLOYD001";"Leonny";"leonny.lloyd001";"leonny.lloyd001";"ve53tgyh";"LETTRES CLASSIQUES";"LGT-JEAN MOULIN-CHATEAULIN";"2 6, 2 5, 1 5, TERM 3, 1 6, 1 3, 1 7";"";""
"796521";"";"Enseignant";"LYNAM001";"Thaina";"thaina.lynam001";"thaina.lynam001";"xtss3tf8";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JEAN MOULIN-CHATEAULIN";"2 1, 1 2, 1 1, 2 3, 2 5, 1 4, 1 3, TERM 2, 1 5";"";""
"1448279";"";"Enseignant";"MACDONNELL001";"Jean-François";"jean-francois.macdonnell001";"jean-francois.macdonnell001";"fp9pvrt4";"SANS OBJET, SANS OBJET";"LGT-JEAN MOULIN-CHATEAULIN, CLG-JEAN MOULIN-CHATEAULIN";"";"";""
"1282595";"";"Enseignant";"MAHAT001";"Dayen";"dayen.mahat001";"dayen.mahat001";"bz4gnpjk";"HISTOIRE GEOGRAPHIE";"LGT-JEAN MOULIN-CHATEAULIN";"TERM 4, 2 3, TERM 2, 1 1, 2 1, 2 2";"";""
"1230286";"";"Enseignant";"MARCHANT001";"Rida";"rida.marchant001";"rida.marchant001";"6pbdzy6t";"ANGLAIS";"LGT-JEAN MOULIN-CHATEAULIN";"BTS COM2, TERM 1, TERM 3, TERM 2, 2 1";"";""
"1267782";"";"Enseignant";"MCGILL001";"Myana";"myana.mcgill001";"myana.mcgill001";"rnwwym3e";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-JEAN MOULIN-CHATEAULIN";"1 2, 1 1, 1 4, TERM 2, 1 5, TERM 3, 1 3, TERM 1, 2 6";"";""
"158666";"";"Enseignant";"MERLI001";"Birane";"birane.merli001";"birane.merli001";"6dkx5enc";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"CLG-JEAN MOULIN-CHATEAULIN, LGT-JEAN MOULIN-CHATEAULIN";"5 1, 3 1, 6 1, 3 2, 3 3, 2 4, 2 2";"";""
"1265316";"";"Enseignant";"MICCOLI001";"Iluna";"iluna.miccoli001";"iluna.miccoli001";"azzpxj9w";"PHILOSOPHIE";"LGT-JEAN MOULIN-CHATEAULIN";"TERM 2, 1 1, 1 4, 1 2, TERM 1, TERM 4, 1 5, 1 3";"";""
"610434";"";"Enseignant";"NAZLY001";"Didja";"didja.nazly001";"didja.nazly001";"vpbm5her";"ECO-GEST.OPTION MARKETING";"LGT-JEAN MOULIN-CHATEAULIN";"BTS COM2, BTS COM1";"";""
"1013264";"";"Enseignant";"O'DONNELL001";"Sulivann";"sulivann.odonnell001";"sulivann.odonnell001";"r5j43acm";"ESPAGNOL";"LGT-JEAN MOULIN-CHATEAULIN";"1 7, 1 2, 2 4, TERM 5, TERM 1, 1 5, 2 5, 2 6";"";""
"550379";"";"Enseignant";"OWEN001";"Renauld";"renauld.owen001";"renauld.owen001";"48wfxfen";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"CLG-JEAN MOULIN-CHATEAULIN, LGT-JEAN MOULIN-CHATEAULIN";"5 1, 4 3, 4 1, 4 4, 3 6, 5 4, 5 5, 2 5";"";""
"1934671";"";"Enseignant";"POGGI001";"Mickael-Ange";"mickael-ange.poggi001";"mickael-ange.poggi001";"";"MATHEMATIQUES, MATHEMATIQUES";"CLG-JEAN MOULIN-CHATEAULIN, LGT-JEAN MOULIN-CHATEAULIN";"6 4, 2 6, 1 1, 2 3, 1 2, 2 1, 2 5, 1 3, 1 4, 1 5";"";""
"138464";"";"Enseignant";"PURJA001";"Delila";"delila.purja001";"delila.purja001";"spjk4r4s";"SANS OBJET, DOCUMENTATION, DOCUMENTATION";"LPO-YVES THEPOT-QUIMPER, LGT-DE CORNOUAILLE-QUIMPER, LGT-JEAN MOULIN-CHATEAULIN";"";"";""
"1561909";"";"Enseignant";"RAHMAN001";"Malvine";"malvine.rahman001";"malvine.rahman001";"jjkndff6";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-JEAN MOULIN-CHATEAULIN";"1 7, BTS COM1, TERM 5, 1 6";"";""
"1980634";"";"Enseignant";"RAJABANSI001";"Pom";"pom.rajabansi001";"pom.rajabansi001";"r4nw7gwa";"LETTRES MODERNES";"LGT-JEAN MOULIN-CHATEAULIN";"1 5, 1 3, 1 2, 1 4, 1 1";"";""
"1495619";"";"Enseignant";"RAMSEY001";"Sofana";"sofana.ramsey001";"sofana.ramsey001";"z4k4cwk4";"MATHEMATIQUES, MATHEMATIQUES";"CLG-JEAN MOULIN-CHATEAULIN, LGT-JEAN MOULIN-CHATEAULIN";"4 5, 3 5, 4 4, 5 5, 3 2, 2 2";"";""
"1967324";"";"Enseignant";"RASHIDA001";"Monie";"monie.rashida001";"monie.rashida001";"sydefvz5";"SANS OBJET, SANS OBJET";"CLG-JEAN MOULIN-CHATEAULIN, LGT-JEAN MOULIN-CHATEAULIN";"";"";""
"1155647";"";"Enseignant";"RUSHDY001";"Yui";"yui.rushdy001";"yui.rushdy001";"vbywd48s";"MATHEMATIQUES";"LGT-JEAN MOULIN-CHATEAULIN";"2 4, 1 1, 2 1, 1 2, 1 6, 1 3, 1 4, 1 5";"";""
"1486796";"";"Enseignant";"SADA001";"Saïra";"saira.sada001";"saira.sada001";"dkshj6dm";"SANS OBJET, ANGLAIS";"CLG-JEAN-MARIE LE BRIS-DOUARNENEZ, LGT-JEAN MOULIN-CHATEAULIN";", 2 3, TERM 2, TERM 1, 1 3, 1 7, TERM 5";"";""
"465232";"";"Enseignant";"SANEEZ001";"Keïna";"keina.saneez001";"keina.saneez001";"s6tevjmt";"LETTRES CLASSIQUES, LETTRES MODERNES";"LGT-JEAN MOULIN-CHATEAULIN, CLG-JEAN MOULIN-CHATEAULIN";"2 5, 2 6, TERM 3, 1 3, 4 3, 4 2, 4 5, 3 3, 3 6, 5 2, 5 5";"";""
"14226";"";"Enseignant";"SEJUWAL001";"Liway";"liway.sejuwal001";"liway.sejuwal001";"ern7rwnc";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-JEAN MOULIN-CHATEAULIN";"1 4, 1 5, 1 2, 1 1, 2 1, 2 2, TERM 4, 2 3, TERM 1, 1 3, TERM 3";"";""
"677919";"";"Enseignant";"SEMPLE001";"Romayssa";"romayssa.semple001";"romayssa.semple001";"7fkt89by";"SANS OBJET, SANS OBJET";"LGT-JEAN MOULIN-CHATEAULIN, CLG-JEAN MOULIN-CHATEAULIN";"";"";""
"1819879";"";"Enseignant";"SEXTON001";"Niema";"niema.sexton001";"niema.sexton001";"g89jy65s";"LETTRES MODERNES, LETTRES MODERNES";"LGT-JEAN MOULIN-CHATEAULIN, CLG-JEAN MOULIN-CHATEAULIN";"2 1, 2 6, TERM 4, TERM 2, TERM 1, 6 3";"";""
"611654";"";"Enseignant";"SHARUMEELA001";"Caina";"caina.sharumeela001";"caina.sharumeela001";"ps46pa9r";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"CLG-JEAN MOULIN-CHATEAULIN, LGT-JEAN MOULIN-CHATEAULIN";"6 5, 3 6, 3 4, 1 6, 1 4";"";""
"843005";"";"Enseignant";"SHUZANA001";"Seymour";"seymour.shuzana001";"seymour.shuzana001";"krc5hfcc";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JEAN MOULIN-CHATEAULIN";"TERM 3, 1 1, 2 6, TERM 1";"";""
"511338";"";"Enseignant";"SUNEETHA001";"Nahouel";"nahouel.suneetha001";"nahouel.suneetha001";"3sx4h4mj";"ANGLAIS";"LGT-JEAN MOULIN-CHATEAULIN";"1 1, 2 2, 1 5, TERM 4, 2 6";"";""
"741294";"";"Enseignant";"TEAGUE001";"Sayam";"sayam.teague001";"sayam.teague001";"yphptszw";"MATHEMATIQUES";"LGT-JEAN MOULIN-CHATEAULIN";"TERM 3, TERM 2, TERM 1, TERM 4, 2 3";"";""
"665007";"";"Enseignant";"TOGO001";"Ottilia";"ottilia.togo001";"ottilia.togo001";"xt4w9kxj";"SANS OBJET, LETTRES CLASSIQUES";"CLG-JEAN-MARIE LE BRIS-DOUARNENEZ, LGT-JEAN MOULIN-CHATEAULIN";"";"";""
"251637";"";"Enseignant";"VACCARO001";"Willy";"willy.vaccaro001";"willy.vaccaro001";"8tmw4e4p";"ECO-GEST.OPTION MARKETING";"LGT-JEAN MOULIN-CHATEAULIN";"TERM 4, BTS COM2, TERM 2, TERM 3, TERM 1, TERM 5, BTS COM1";"";""
"581432";"";"Enseignant";"VASTI001";"Tiffenn";"tiffenn.vasti001";"tiffenn.vasti001";"a7kcndsn";"SCIENCES DE LA VIE ET DE LA TERRE, SCIENCES DE LA VIE ET DE LA TERRE";"CLG-JEAN MOULIN-CHATEAULIN, LGT-JEAN MOULIN-CHATEAULIN";"3 6, 3 2, 3 3, 3 5, 3 4, 4 5, 4 2, 4 3, 1 1, 1 2";"";""
"888383";"1259780";"Élève";"ABATE001";"Emerik";"emerik.abate001";"emerik.abate001";"";"";"LGT-JEAN MOULIN-CHATEAULIN";"TERM 1";"";"Angélia FENNELL001, Sulaiman LALOR001"
"636856";"2395124";"Élève";"ABBATE001";"Joemy";"joemy.abbate001";"joemy.abbate001";"";"";"LGT-JEAN MOULIN-CHATEAULIN";"TERM 5";"";"Marc'andria ASRA001, Nagiba D'URSO001"
"573907";"2242767";"Élève";"ABBOTT001";"Hinda";"hinda.abbott001";"hinda.abbott001";"";"";"LGT-JEAN MOULIN-CHATEAULIN";"TERM 5";"";"Wesley DANIEL001, Marie-Violette MAURI001"
"759666";"1987527";"Élève";"ABDULLA001";"Farah";"farah.abdulla001";"farah.abdulla001";"dmx7ne7n";"";"LGT-JEAN MOULIN-CHATEAULIN";"1 5";"";"Emma PINTUS001, Klein RASKOTI001"
"723269";"1300898";"Élève";"AFLAH001";"Anakin";"anakin.aflah001";"anakin.aflah001";"jdr953yb";"";"LGT-JEAN MOULIN-CHATEAULIN";"2 6";"";"Pascalyne GRUBE001, Issop NASEER001, Keliane CAMPION001"
"1701896";"2084316";"Élève";"AHIRANI001";"Gürkan";"gurkan.ahirani001";"gurkan.ahirani001";"7ydgypfw";"";"LGT-JEAN MOULIN-CHATEAULIN";"1 5";"";"Florana JHA001, Deniz PYE001"
"1875954";"2321241";"Élève";"AKHTAR001";"Rakim";"rakim.akhtar001";"rakim.akhtar001";"ca7f7ge8";"";"LGT-JEAN MOULIN-CHATEAULIN";"BTS COM1";"";"Luna-Rose SVARNAKAR001"
"541969";"2146045";"Élève";"ALEEF001";"Yara";"yara.aleef001";"yara.aleef001";"s8smj7yt";"";"LGT-JEAN MOULIN-CHATEAULIN";"1 6";"";"Frédérica JENSEN001, Erel FARROW001"
"1065394";"2294860";"Élève";"ALEMAGAR001";"Apolline";"apolline.alemagar001";"apolline.alemagar001";"7y879kj6";"";"LGT-JEAN MOULIN-CHATEAULIN";"1 3";"";"Lenaick MOYLAN001, Menehould MOHAMMED001, Enaelle FRANCESCHINI001"
"1978791";"1306150";"Élève";"ALEONAR001";"Adelisa";"adelisa.aleonar001";"adelisa.aleonar001";"zetyd6kj";"";"LGT-JEAN MOULIN-CHATEAULIN";"2 1";"";"Railley BONETTI001, Octave MAFFEI001, Bertil MUSAHAR001"
"646067";"1453489";"Élève";"ALEONAR001";"Fetih";"fetih.aleonar001";"fetih.aleonar001";"8gxa8dfj";"";"LGT-JEAN MOULIN-CHATEAULIN";"2 1";"";"Nasera HICKMAN001, Djanette REESHA001, Nart GRANATA001"
"1038962";"2553609";"Élève";"AMBROSINI001";"Gwendolyn";"gwendolyn.ambrosini001";"gwendolyn.ambrosini001";"5evbhrc4";"";"LGT-JEAN MOULIN-CHATEAULIN";"2 3";"";"Dalo DAOU001, Ahmed-Amin DAGAUNR001, Ouaria SEENA001"
"1701750";"1836211";"Élève";"AMEEZ001";"Miana";"miana.ameez001";"miana.ameez001";"3be8h8sn";"";"LGT-JEAN MOULIN-CHATEAULIN";"2 1";"";"Clementina DAWADI001, Mikaele NEPAL001, Diclane MIYAIN001"
"1439123";"2773833";"Élève";"ANDREWS001";"Fazilet";"fazilet.andrews001";"fazilet.andrews001";"khrdgbvn";"";"LGT-JEAN MOULIN-CHATEAULIN";"2 6";"";"Gloire CHRISTIAN-MITCHELL001, Ouda BOYD001"
"1144020";"1552444";"Élève";"ANEESA001";"Laylou";"laylou.aneesa001";"laylou.aneesa001";"3edbmf78";"";"LGT-JEAN MOULIN-CHATEAULIN";"2 3";"";"Innaya KHANA001, Smahil MOUSSA001, Vinicius BURNS001"
"257379";"2872187";"Élève";"ANGAI001";"Jallil";"jallil.angai001";"jallil.angai001";"9beeyvyv";"";"LGT-JEAN MOULIN-CHATEAULIN";"BTS COM2";"";"Ansbert AZLEEM001"
"1003829";"2623292";"Élève";"ANIL001";"Guy-Laurent";"guy-laurent.anil001";"guy-laurent.anil001";"jendswkk";"";"LGT-JEAN MOULIN-CHATEAULIN";"2 2";"";"Aneta O'HALLORAN001, Loys ADHIL001, Maricia RAHMAN001"
"1710630";"2488358";"Élève";"AREESHA001";"Nemorin";"nemorin.areesha001";"nemorin.areesha001";"bwfpvm8m";"";"LGT-JEAN MOULIN-CHATEAULIN";"1 1";"";"Safora FARHAD001, Florys PATEL001"
"1336993";"2579476";"Élève";"ARIF001";"Jazon";"jazon.arif001";"jazon.arif001";"6c6pjxzw";"";"LGT-JEAN MOULIN-CHATEAULIN";"1 5";"";"Jewel NYASUR001, Azel LENNON001"
"358764";"2700697";"Élève";"ARNOLD001";"Cleïa";"cleia.arnold001";"cleia.arnold001";"gcx9ykfe";"";"LGT-JEAN MOULIN-CHATEAULIN";"1 5";"";"Francilia BURRELL001, François-Antoine THAUFEEQ001"
"1394912";"1096131";"Élève";"AROOSHA001";"Ethane";"ethane.aroosha001";"ethane.aroosha001";"rarrmh39";"";"LGT-JEAN MOULIN-CHATEAULIN";"1 1";"";"Biagio BYRNES001, Elizabet DEMBELE001"
"1580188";"1497708";"Élève";"ARRIGONI001";"Theandre";"theandre.arrigoni001";"theandre.arrigoni001";"bnm6nhvz";"";"LGT-JEAN MOULIN-CHATEAULIN";"1 4";"";"Edmundo SEKHIN001, Landry STEVENSON001, Karele CREAN001"
"249647";"1504687";"Élève";"ASHRAF001";"Oussema";"oussema.ashraf001";"oussema.ashraf001";"rsjetwg6";"";"LGT-JEAN MOULIN-CHATEAULIN";"TERM 4";"";"Marie-Lydia USHAM001, Ravi D'ANDREA001"
"590999";"1606809";"Élève";"ASIFA001";"Chelcy";"chelcy.asifa001";"chelcy.asifa001";"7jkchmfj";"";"LGT-JEAN MOULIN-CHATEAULIN";"1 6";"";"Chrys HASSAN001, Renald OAKLEY001, Scolastique ALESSI001"
"1516959";"2420618";"Élève";"ASIMA001";"Joud";"joud.asima001";"joud.asima001";"s4j5tvkf";"";"LGT-JEAN MOULIN-CHATEAULIN";"TERM 2";"";"Johao KODIO001, Maïwenn HUSHAM001, Vahan MOORE001"
"744476";"2780392";"Élève";"ASSAD001";"Djilan";"djilan.assad001";"djilan.assad001";"5gv5jmkj";"";"LGT-JEAN MOULIN-CHATEAULIN";"2 3";"";"Mohcen DIANA001, Zeïna SHUHAIL001"
"565093";"1300093";"Élève";"AVASTHI001";"Marisol";"marisol.avasthi001";"marisol.avasthi001";"ssky6xez";"";"LGT-JEAN MOULIN-CHATEAULIN";"TERM 5";"";"Hachimi DANGOL001, Laily NEEZA001, Sérèna NAZEEHA001"
"1565900";"1296169";"Élève";"AYLWARD001";"Reynal";"reynal.aylward001";"reynal.aylward001";"9wjcf8ga";"";"LGT-JEAN MOULIN-CHATEAULIN";"TERM 1";"";"Timur NAHIDHA001, Haidi VERNON001, Safi THASLEEM001"
"376969";"2646070";"Élève";"AZEEM001";"Sidjie";"sidjie.azeem001";"sidjie.azeem001";"egyxdhpz";"";"LGT-JEAN MOULIN-CHATEAULIN";"2 5";"";"Joryan BRADBURY001, Beria NAUMA001, Saâdia KHAM001"
"1309368";"2912308";"Élève";"AZHAN001";"Inah";"inah.azhan001";"inah.azhan001";"cwxxhaka";"";"LGT-JEAN MOULIN-CHATEAULIN";"TERM 4";"";"Claire-Amélie SCUDERI001, Yun KUJARNI001, Lélia VASTAKOTI001"
"671487";"1546451";"Élève";"BADAL001";"Wassil";"wassil.badal001";"wassil.badal001";"9j5kakcf";"";"LGT-JEAN MOULIN-CHATEAULIN";"TERM 3";"";"Diena HALLIGAN001, Moustafa SIJAPATI001, Amethys DURA001"
