"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1312288";"";"Enseignant";"BAKER001";"Shimene";"shimene.baker001";"shimene.baker001";"354nda9p";"ESPAGNOL";"LGT-FELIX LE DANTEC-LANNION";"T07, T05, 102, 210, 205, 101, 109, T06, 1STI2D1";"";""
"1361361";"";"Enseignant";"BARMA001";"Vichenzo";"vichenzo.barma001";"vichenzo.barma001";"8jkvsbpb";"HISTOIRE GEOGRAPHIE";"LGT-FELIX LE DANTEC-LANNION";"205, 204, 201, 102, 101, 108";"";""
"1336523";"";"Enseignant";"BELL001";"Fatema-Zahra";"fatema-zahra.bell001";"fatema-zahra.bell001";"wj5xpttv";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-FELIX LE DANTEC-LANNION";"TSTMG1, 1 STMG 2";"";""
"1099204";"";"Enseignant";"BOLOGNA001";"Lela";"lela.bologna001";"lela.bologna001";"tc468yb7";"LETTRES MODERNES";"LGT-FELIX LE DANTEC-LANNION";"BTSSN2, 203, BTS SIO1, 101, 108, 109";"";""
"870727";"";"Enseignant";"KEVARAT001";"Julan";"romuald.bologna001";"romuald.bologna001";"k7dptz3g";"MATHEMATIQUES";"LGT-FELIX LE DANTEC-LANNION";"T01, T02, T03, T09, T07, BTS PHO1, 202";"";"Ogun LAWTON001, Sephana SHIYANA001"
"1294523";"";"Enseignant";"BOWEN001";"Jean-Junior";"jean-junior.bowen001";"jean-junior.bowen001";"4te3tcpp";"MATHEMATIQUES";"LGT-FELIX LE DANTEC-LANNION";"204, T08, T09, T05, BTSSN1, T02, T07";"";""
"1515175";"";"Enseignant";"BREWER001";"Giovane";"giovane.brewer001";"giovane.brewer001";"96dgf3hd";"BRETON, HISTOIRE GEOGRAPHIE";"LGT-FELIX LE DANTEC-LANNION";"T07, 206, 207, 104, 107, T01";"";""
"546302";"";"Enseignant";"BRIDGES001";"Djany";"djany.bridges001";"djany.bridges001";"vs78gx48";"ARTS PLASTIQUES, ARTS PLASTIQUES";"CLG-FRANCOIS-MARIE LUZEL-PLOUARET, LGT-FELIX LE DANTEC-LANNION";"5B, 6C, 6M, 6S, 4M, 4D, 5H, 3B, 3R, 3M, 102, TSTI2D1, T01, 207, 203, 201, 208, 101";"";""
"1066625";"";"Enseignant";"CAFFREY001";"Stone";"stone.caffrey001";"stone.caffrey001";"";"ANGLAIS";"LGT-FELIX LE DANTEC-LANNION";"210, 108, BTSC2, T06, 1STI2D2, 102, T05, 107, 101";"";""
"887560";"";"Enseignant";"CARMINATI001";"Djime";"djime.carminati001";"djime.carminati001";"";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-FELIX LE DANTEC-LANNION";"1 STMG 2, 1 STMG 1";"";""
"1796665";"";"Enseignant";"CATANIA001";"Youva";"youva.catania001";"youva.catania001";"ec73xvxw";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LP-FELIX LE DANTEC-LANNION, LGT-FELIX LE DANTEC-LANNION";"1SN1, 1AGORA, 204, 203, 104, T04, 107, 109, TSTMG1, 108";"";""
"1841868";"";"Enseignant";"RAMSEY001";"Godstime";"janell.cavaliere001";"janell.cavaliere001";"daprt5cb";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FELIX LE DANTEC-LANNION";"101, 108, 102, T08, 201, 104, 103, T09, 106, 202, 203";"";""
"836652";"";"Enseignant";"CHAMBERS001";"Takeshi";"takeshi.chambers001";"takeshi.chambers001";"teykrd3v";"MATHEMATIQUES";"LGT-FELIX LE DANTEC-LANNION";"ATS";"";""
"732006";"";"Enseignant";"CHAUDHARY001";"Jimes";"jimes.chaudhary001";"jimes.chaudhary001";"prnbj73g";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-FELIX LE DANTEC-LANNION";"108, T06, 103, T02, 101, T07, T01, T05, T09, T08, T04, T03, 211, 212, 106";"";""
"349363";"";"Enseignant";"CIPOLLA001";"Amed";"amed.cipolla001";"amed.cipolla001";"4vwmg8an";"ESPAGNOL";"LGT-FELIX LE DANTEC-LANNION";"T03, 103, 107, T04, 108, 1STI2D2, 202, TSTI2D2, 102, 203, 209, 208";"";""
"200822";"";"Enseignant";"CLARK001";"Ceryse";"ceryse.clark001";"ceryse.clark001";"bpsv5tsa";"ECO-GEST.OPTION MARKETING";"LGT-FELIX LE DANTEC-LANNION";"202, BTS SIO2, BTS SIO1, 1 STMG 1, 203, 208";"";""
"1108974";"";"Enseignant";"CLAY001";"Michael";"michael.clay001";"michael.clay001";"dmax5z9b";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LP-FELIX LE DANTEC-LANNION, LGT-FELIX LE DANTEC-LANNION";"PRO E1, CAP EPC, 1STI2D2, 1STI2D1, 105, 210, 202, T03, TSTI2D1, T07, 208";"";""
"314139";"";"Enseignant";"COLOMBO001";"Amauri";"amauri.colombo001";"amauri.colombo001";"";"SII OPTION ENERGIE";"LGT-FELIX LE DANTEC-LANNION";"FCIL4, BTS E2, BTS E1";"";""
"801530";"";"Enseignant";"D'ANNA001";"Lyann";"lyann.danna001";"lyann.danna001";"";"SII OPTION INGENIERIE MECANIQUE";"LGT-FELIX LE DANTEC-LANNION";"207, 212, 203, 209, 201, 206, 204, 211, 208, 210, 105, 106, T08, 107, T03, T04, 102, 108, 109, 103, T06, BTS E1, 1STI2D2, BTS E2, T02, 101, T07, T01, 104, T09";"";""
"1065259";"";"Enseignant";"DALEY001";"Cedrix";"cedrix.daley001";"cedrix.daley001";"spmjnrj4";"LETTRES MODERNES";"LGT-FELIX LE DANTEC-LANNION";"208, 211, 102, BTS PHO1";"";""
"1362038";"";"Enseignant";"DANSOKO001";"Aurelane";"aurelane.dansoko001";"aurelane.dansoko001";"dzwvjfep";"ANGLAIS";"LGT-FELIX LE DANTEC-LANNION";"201, 208, 202, BTSSN1, T07, 102, 109, TSTI2D2, 101";"";""
"104554";"";"Enseignant";"DELLE001";"Sergueï";"serguei.delle001";"serguei.delle001";"gtvrr6ns";"SII OPTION ENERGIE";"LGT-FELIX LE DANTEC-LANNION";"TSTI2D1, TSTI2D2, 1STI2D1";"";""
"211617";"";"Enseignant";"DHIMIRE001";"Tyfanie";"tyfanie.dhimire001";"tyfanie.dhimire001";"9esfmvb8";"ECO-GEST.OPTION MARKETING";"LGT-FELIX LE DANTEC-LANNION";"T08, T05, BTS CI1, BTSC2, T09, T04, T03, T02, T07, T01";"";""
"1785634";"";"Enseignant";"DHUNGEL001";"Zelia";"zelia.dhungel001";"zelia.dhungel001";"";"SANS OBJET, MATHEMATIQUES";"LGT-FELIX LE DANTEC-LANNION, CLG-DU PRAT ELES-BELLE-ISLE-EN-TERRE";"T08, 1 STMG 2, TSTI2D1, T06, TSTI2D2, 1 STMG 1, T07, T05, 205, ";"";""
"1071885";"";"Enseignant";"DJIRE001";"Onenn";"onenn.djire001";"onenn.djire001";"r9fe53vt";"MATHEMATIQUES";"LGT-FELIX LE DANTEC-LANNION";"107, 101, 106, BTS E1, TSTMG1, TSTI2D1";"";""
"568432";"";"Enseignant";"DONA001";"Eleonore";"eleonore.dona001";"eleonore.dona001";"";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-FELIX LE DANTEC-LANNION";"1 STMG 2, TSTMG2, BTS CI1";"";""
"892078";"";"Enseignant";"DOOLEY001";"Ouadie";"ouadie.dooley001";"ouadie.dooley001";"d73c7849";"SII OPTION INGENIERIE MECANIQUE";"LGT-FELIX LE DANTEC-LANNION";"TSTI2D1, 205, TSTI2D2, 1STI2D2";"";""
"409031";"";"Enseignant";"DUKE001";"Ayanna";"ayanna.duke001";"ayanna.duke001";"sag83z3t";"LETTRES MODERNES";"LGT-FELIX LE DANTEC-LANNION";"210, 212, 1STI2D2, ATS";"";"Jaures CRONIN001, Loicka BROOK001"
"1294949";"";"Enseignant";"ENRIGHT001";"Gürkan";"gurkan.enright001";"gurkan.enright001";"zjrybz8y";"SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-FELIX LE DANTEC-LANNION";"BTSSN1, TSTI2D1";"";""
"1992237";"";"Enseignant";"EVANS001";"Silan";"silan.evans001";"silan.evans001";"zbdfsp56";"SANS OBJET";"LGT-FELIX LE DANTEC-LANNION";"";"";""
"538529";"";"Enseignant";"FAHEY001";"Cheick-Oumar";"cheick-oumar.fahey001";"cheick-oumar.fahey001";"t88g8pcx";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FELIX LE DANTEC-LANNION";"T05, T04, 1STI2D1, T07";"";""
"61960";"";"Enseignant";"FEEHAN001";"Alexide";"alexide.feehan001";"alexide.feehan001";"bzve4dea";"ALLEMAND, ALLEMAND";"LGT-FELIX LE DANTEC-LANNION, LP-FELIX LE DANTEC-LANNION";"1 STMG 1, T02, T01, 1STI2D1, 103, 206, 106, 202, 102, T08, BTS CI1, BTSC2, 1AGORA, TGA, 2MGATL";"";""
"11969";"";"Enseignant";"FIORE001";"Sherel";"sherel.fiore001";"sherel.fiore001";"3k84f4x4";"LETTRES MODERNES";"LGT-FELIX LE DANTEC-LANNION";"BTS E2, BTS E1, T08, 204, 103, T09, T03, T01, T07, T05, T04, T06, T02";"";"Lyly-Rose GANES001, Yanne DIVER001"
"634726";"";"Enseignant";"FIORENTINO001";"Yann-Vari";"yann-vari.fiorentino001";"yann-vari.fiorentino001";"84s4dpc7";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-FELIX LE DANTEC-LANNION";"107, 102, 105, 207, 106, 202, 204, 103, 104, 101, 108, 109";"";""
"297146";"";"Enseignant";"FITZGIBBON001";"Loélia";"loelia.fitzgibbon001";"loelia.fitzgibbon001";"68v9eppm";"SANS OBJET";"LGT-FELIX LE DANTEC-LANNION";"";"";""
"1317172";"";"Enseignant";"FORSYTH001";"Elysee";"elysee.forsyth001";"elysee.forsyth001";"zk4dyb3x";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FELIX LE DANTEC-LANNION";"108, T04, T03, T06, 104, 101, T09, 103, T08, 102, 205, 106, T02, 107, T07, T01";"";""
"1269706";"";"Enseignant";"FORTE001";"Auphelie";"auphelie.forte001";"auphelie.forte001";"";"ANGLAIS";"LGT-FELIX LE DANTEC-LANNION";"209, 203, 101, BTS E2, 103, 108, 109, 102, 104, 107, 106, 202, 204, 105";"";""
"486491";"";"Enseignant";"FOSSATI001";"Ahsene";"ahsene.fossati001";"ahsene.fossati001";"8dgfn8g3";"ECO-GEST.OPTION MARKETING";"LGT-FELIX LE DANTEC-LANNION";"BTSC2, BTS CI1";"";""
"711381";"";"Enseignant";"FRANCHI001";"Meloee";"meloee.franchi001";"meloee.franchi001";"7vjpfhxv";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-FELIX LE DANTEC-LANNION";"BTS CI1, TSTMG1, BTSC2";"";""
"1230924";"";"Enseignant";"FURLAN001";"Kea";"kea.furlan001";"kea.furlan001";"";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LP-FELIX LE DANTEC-LANNION, CLG-MARIE-JOSE CHOMBART DE LAUWE-PAIMPOL, LGT-FELIX LE DANTEC-LANNION";"T SN1, 1SN1, 4EME2, 4EME1, 5EME1, 5EME2, 5EME4, 207, 101";"";""
"1685540";"";"Enseignant";"GALLINA001";"Yanneck";"yanneck.gallina001";"yanneck.gallina001";"8fsvrdax";"GENIE ELECTRIQUE: ELECTRONIQUE, SII OPTION ENERGIE";"LP-FELIX LE DANTEC-LANNION, LGT-FELIX LE DANTEC-LANNION";"1SN2, T SN 2, FCIL4";"";""
"431762";"";"Enseignant";"GARSKE001";"Jean-Brieuc";"jean-brieuc.garske001";"jean-brieuc.garske001";"cbbg64pv";"LETTRES MODERNES, LETTRES HISTOIRE GEOGRAPHIE, LETTRES MODERNES";"CLG-MARIE-JOSE CHOMBART DE LAUWE-PAIMPOL, LP-FELIX LE DANTEC-LANNION, LGT-FELIX LE DANTEC-LANNION";"4EME3, 4EME2, 1SN1, 1SN2, ";"";""
"1471763";"";"Enseignant";"GASTALDI001";"Sala";"sala.gastaldi001";"sala.gastaldi001";"wrk4sca7";"SII OPTION INFORMATIQUE ET NUMERIQUE, SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-FELIX LE DANTEC-LANNION";"204, 206, 1STI2D2";"";""
"1727015";"";"Enseignant";"GATEHOUSE001";"Saya";"saya.gatehouse001";"saya.gatehouse001";"7dbm66z5";"PHILOSOPHIE";"LGT-FELIX LE DANTEC-LANNION";"106, 105, 102, 107, 104, 101, T01, T06, 103, 109, T04, TSTI2D1";"";""
"1219786";"";"Enseignant";"GATTI001";"Salsabyl";"salsabyl.gatti001";"salsabyl.gatti001";"zbkm7xrr";"SANS OBJET";"LGT-FELIX LE DANTEC-LANNION";"";"";""
"1183810";"";"Enseignant";"GHARTIMAGAR001";"Loenn";"loenn.ghartimagar001";"loenn.ghartimagar001";"sdwbjex5";"HISTOIRE GEOGRAPHIE";"LGT-FELIX LE DANTEC-LANNION";"T09, T06, T02, T03, T04, T05, T01, T07, 202, T08";"";""
"946817";"";"Enseignant";"GHEZZI001";"Naoufal";"naoufal.ghezzi001";"naoufal.ghezzi001";"4ct6tvv7";"SII OPTION INGENIERIE MECANIQUE";"LGT-FELIX LE DANTEC-LANNION";"202, 201, TSTI2D2, TSTI2D1, 1STI2D1, 203, 207, 208, 204";"";""
"716607";"";"Enseignant";"GILMARTIN001";"Albin";"albin.gilmartin001";"albin.gilmartin001";"swdx5bdx";"MATHEMATIQUES";"LGT-FELIX LE DANTEC-LANNION";"T01, T06, 208, T03, 1STI2D2, T04";"";""
"977734";"";"Enseignant";"GOBBO001";"Iazid";"iazid.gobbo001";"iazid.gobbo001";"yy4rxtvc";"SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-FELIX LE DANTEC-LANNION";"BTSSN1";"";""
"1897519";"";"Enseignant";"GURMACHAN001";"René-Jean";"rene-jean.gurmachan001";"rene-jean.gurmachan001";"dtceb83z";"SANS OBJET, PHILOSOPHIE, PHILOSOPHIE";"LGT-FELIX LE DANTEC-LANNION, LPO LYC METIER-KERRAOUL-PAIMPOL, LGT-AUGUSTE PAVIE-GUINGAMP";"TSTMG1, T08, T07, TG1, ";"";""
"403497";"";"Enseignant";"HACKETT001";"Oum-Keltoum";"oum-keltoum.hackett001";"oum-keltoum.hackett001";"tpssrkc7";"MATHEMATIQUES";"LGT-FELIX LE DANTEC-LANNION";"105, TSTMG2, BTS E2, 201, 103, 104";"";""
"391352";"";"Enseignant";"HAJAMIN001";"Ivo";"ivo.hajamin001";"ivo.hajamin001";"wgdpw96m";"GENIE ELECTRIQUE: ELECTRONIQUE, SII OPTION ENERGIE";"LGT-FELIX LE DANTEC-LANNION, LP-FELIX LE DANTEC-LANNION";"FCIL4, 1SN1, T SN1";"";""
"383274";"";"Enseignant";"HANEEFA001";"Allisone";"allisone.haneefa001";"allisone.haneefa001";"sf7xrdeg";"HISTOIRE GEOGRAPHIE";"LGT-FELIX LE DANTEC-LANNION";"208, 106, 207, TSTMG1, 109, T07, 103, 108, 1 STMG 2";"";""
"618543";"";"Enseignant";"HAY001";"Raida";"raida.hay001";"raida.hay001";"dvhwxaea";"ECO-GEST.OPTION MARKETING";"LGT-FELIX LE DANTEC-LANNION";"BTSC2, TSTMG1, TSTMG2, 1 STMG 1";"";""
"374971";"";"Enseignant";"HEANEY001";"Amenata";"amenata.heaney001";"amenata.heaney001";"ew3gtrxr";"MATHEMATIQUES";"LGT-FELIX LE DANTEC-LANNION";"207, 106, 203, 1STI2D1, 107, 103, 105, 102";"";""
"1531590";"";"Enseignant";"HEANEY001";"Juno";"juno.heaney001";"juno.heaney001";"5j3zkzmm";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LP-FELIX LE DANTEC-LANNION, LGT-FELIX LE DANTEC-LANNION";"CAP EPC, PRO E1, TGA, 2 MTNE 2, 209, 212, 201, 102, T09, T01, 1 STMG 2";"";""
"271242";"";"Enseignant";"HEAVEY001";"Divin";"divin.heavey001";"divin.heavey001";"37dvvgv7";"ANGLAIS";"LGT-FELIX LE DANTEC-LANNION";"BTS SIO2, T08, TSTMG1, T02, 207, 105, 206, T03, T04, 104";"";""
"1876557";"";"Enseignant";"HOOD001";"Sahar";"sahar.hood001";"sahar.hood001";"7vnxjst7";"ANGLAIS";"LGT-FELIX LE DANTEC-LANNION";"TSTI2D1, 102, 107, 103, 208, 210, 209, ATS, BTS SIO1, 106";"";""
"96208";"";"Enseignant";"HOULIHAN001";"Inigo";"inigo.houlihan001";"inigo.houlihan001";"k5czxzke";"SANS OBJET, EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"CLG-LES SEPT ILES-PERROS-GUIREC, LGT-FELIX LE DANTEC-LANNION, LP-FELIX LE DANTEC-LANNION";", 205, 211, 206, 106, T06, PRO E2, CAP EPC2, 2 MTNE 1, 1SN2";"";""
"1876936";"";"Enseignant";"INNOCENTI001";"Maélly";"maelly.innocenti001";"maelly.innocenti001";"mpr7snhp";"SII OPTION INFORMATIQUE ET NUMERIQUE, ECO-GEST.OPTION CONCEPT ET GEST DES SI";"LGT-FELIX LE DANTEC-LANNION";"BTS SIO1";"";""
"526085";"";"Enseignant";"IRSHAD001";"Riane";"riane.irshad001";"riane.irshad001";"73awgcfh";"PHILOSOPHIE";"LGT-FELIX LE DANTEC-LANNION";"T04, T03, T09, T08, T05, T07, T02, T01, TSTMG2, T06";"";""
"988645";"";"Enseignant";"IRVING001";"Sohalia";"sohalia.irving001";"sohalia.irving001";"wc3tv4tk";"SANS OBJET, DOCUMENTATION, DOCUMENTATION";"CLG-FRANCOIS-MARIE LUZEL-PLOUARET, LGT-FELIX LE DANTEC-LANNION";"";"";""
"672295";"";"Enseignant";"JENKINS-SMITH001";"Rogee";"rogee.jenkins-smith001";"rogee.jenkins-smith001";"mwrc8rze";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FELIX LE DANTEC-LANNION";"108, 104, T04, 210, 105, 211, 107, 102, T07";"";""
"1200542";"";"Enseignant";"JOHN001";"Carlu-Andria";"carlu-andria.john001";"carlu-andria.john001";"frnv6cyj";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FELIX LE DANTEC-LANNION";"T02, 106, 204, 103, T09, T06, 107, 109, 104";"";""
"1111100";"";"Enseignant";"JOLAH001";"Mieczyslaw";"mieczyslaw.jolah001";"mieczyslaw.jolah001";"58wyfr7s";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-FELIX LE DANTEC-LANNION";"101, 109, 108, 205, 106, 105, 208, 103, 104, 102, 107";"";""
"236882";"";"Enseignant";"KADAR001";"Yonael";"yonael.kadar001";"yonael.kadar001";"bcdhkenb";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-FELIX LE DANTEC-LANNION";"105, 106, 210, 203, 102, 109, 104, 107, 108, 101, 103";"";""
"355492";"";"Enseignant";"KAPHLE001";"Veda";"veda.kaphle001";"veda.kaphle001";"pf7aejxr";"MATHEMATIQUES";"LGT-FELIX LE DANTEC-LANNION";"T08, T05, BTS PHO2, 109, 102, TSTI2D2, T07, 101, T06, 105, 106, 211";"";""
"1300354";"";"Enseignant";"KEANE001";"Cyllia";"cyllia.keane001";"cyllia.keane001";"egr6e48d";"ESPAGNOL";"LGT-FELIX LE DANTEC-LANNION";"205, T08, T05, 207, 204, T01, T02, T07, T09, T04";"";""
"176422";"";"Enseignant";"KEARNS001";"Presley";"presley.kearns001";"presley.kearns001";"8mghzy43";"PHYSIQUE ET ELECTRICITE APPLIQUEE";"LGT-FELIX LE DANTEC-LANNION";"BTS PHO2, BTS PHO1";"";""
"49714";"";"Enseignant";"KHAREL001";"Quentin";"quentin.kharel001";"quentin.kharel001";"tbxafgtk";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-FELIX LE DANTEC-LANNION";"105, 104, T09, T05, T07, 101, 103, T02, 108, T06, T03, 109, 102, T04, 107, T08, 201, 207, 212, 202, 106";"";""
"565993";"";"Enseignant";"KIERNAN001";"Manny";"manny.kiernan001";"manny.kiernan001";"47r5fjfz";"GENIE ELECTRIQUE: ELECTRONIQUE, SII OPTION ENERGIE";"LP-FELIX LE DANTEC-LANNION, LGT-FELIX LE DANTEC-LANNION";"T SN1, 1SN1, FCIL4";"";""
"604338";"";"Enseignant";"KOUYATE001";"Gwenaëlle";"gwenaelle.kouyate001";"gwenaelle.kouyate001";"5vgjd39r";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FELIX LE DANTEC-LANNION";"202, 206, T06, T07, T09, 108";"";""
"1587001";"";"Enseignant";"KSETRINI001";"Eshal";"eshal.ksetrini001";"eshal.ksetrini001";"jj9c4hpc";"SCIENCES PHYSIQUES ET CHIMIQUES, SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FELIX LE DANTEC-LANNION, CLG-LES SEPT ILES-PERROS-GUIREC";"105, 209, 106, 101, 103, 109, 108, T05, 102, 4B, 4C, 4A";"";""
"1608018";"";"Enseignant";"KUJARNI001";"Elonie";"elonie.kujarni001";"elonie.kujarni001";"jh3rmjdb";"SANS OBJET, EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LP LYC METIER-ROSA PARKS-ROSTRENEN, LGT-FELIX LE DANTEC-LANNION";"1B ASSP, 2 AS, 2 ATMFC, 2 PSR, T AS, 2 AEPE, ";"";""
"529862";"";"Enseignant";"KURMINI001";"Anne-Christel";"anne-christel.kurmini001";"anne-christel.kurmini001";"ntzb8akk";"ANGLAIS";"LGT-FELIX LE DANTEC-LANNION";"105, 211, 106, 212, 202, T01, 101, T07, 103, T02, T08, T04, 102, T09, T05, 107, 104, 108, T06, 109, 203";"";""
"561411";"";"Enseignant";"LALOR001";"Johar";"johar.lalor001";"johar.lalor001";"z73hjvbz";"SII OPTION INGENIERIE MECANIQUE";"LGT-FELIX LE DANTEC-LANNION";"105, 201, 208, 106, 204, 205, 108, 109, TSTI2D1, T03, T04, 102, T02, BTS E2, 103, T06, TSTI2D2, BTS E1, 1STI2D1, T01, 101, T07, T08, 104, 107, T09";"";""
"1248861";"";"Enseignant";"LAWLESS001";"Semy";"semy.lawless001";"semy.lawless001";"j33e6b8g";"LETTRES MODERNES";"LGT-FELIX LE DANTEC-LANNION";"BTSSN1, BTS SIO2, 1 STMG 1";"";""
"1080988";"";"Enseignant";"LOMBARDI001";"Radouane";"radouane.lombardi001";"radouane.lombardi001";"";"SANS OBJET, HISTOIRE GEOGRAPHIE, HISTOIRE GEOGRAPHIE";"LGT-FELIX LE DANTEC-LANNION, CLG-ALBERT CAMUS-GUINGAMP";"211, 210, TSTMG2, 107, 6EME5, 6EME6, 6EME1";"";""
"1477063";"";"Enseignant";"LYNN001";"Anna-Marie";"anna-marie.lynn001";"anna-marie.lynn001";"7np7ecdn";"SII OPTION ENERGIE";"LGT-FELIX LE DANTEC-LANNION";"BTS E2, BTS E1, FCIL4";"";""
"1316517";"";"Enseignant";"MACGRATH001";"El";"el.macgrath001";"el.macgrath001";"xsw5v5cg";"PHYSIQUE ET ELECTRICITE APPLIQUEE";"LGT-FELIX LE DANTEC-LANNION";"BTS E2";"";""
"445501";"";"Enseignant";"MAGRATI001";"Roumeyssa";"roumeyssa.magrati001";"roumeyssa.magrati001";"wwx845kt";"HISTOIRE GEOGRAPHIE";"LGT-FELIX LE DANTEC-LANNION";"106, 105, TSTI2D2, 108, 109, T02, 103, 107, TSTI2D1, T04, 102, 104, 101";"";""
"228945";"";"Enseignant";"MAILO001";"Ilithyia";"ilithyia.mailo001";"ilithyia.mailo001";"z7k6x8t6";"ESPAGNOL";"LGT-FELIX LE DANTEC-LANNION";"BTSC2, BTS CI1, TSTMG1";"";""
"837766";"";"Enseignant";"MALAH001";"Noar";"noar.malah001";"noar.malah001";"cdzhjefs";"SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-FELIX LE DANTEC-LANNION";"210, 206, 201, 205, 212, TSTI2D2, TSTI2D1, 1STI2D1, BTS PHO1";"";""
"1950177";"";"Enseignant";"MANFREDI001";"Liam";"liam.manfredi001";"liam.manfredi001";"e4a7jfnt";"SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-FELIX LE DANTEC-LANNION";"BTSSN2, FCIL4";"";""
