"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"864456";"";"Enseignant";"KAMAL001";"Teymour";"teymour.kamal001";"teymour.kamal001";"33vezv4z";"SANS OBJET, EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LGT-MAUPERTUIS-SAINT-MALO, LPO-YVON BOURGES-DINARD, CLG-JEAN CHARCOT-SAINT-MALO";", 1PRO4, 1PRO3, 1PRO1, 1PRO2, 5A, 3A, 6C, 6A";"";""
"1017197";"";"Enseignant";"KAPALI001";"Chelsea";"chelsea.kapali001";"chelsea.kapali001";"dh5v3rfx";"MATHEMATIQUES, MATHEMATIQUES";"LGT-MAUPERTUIS-SAINT-MALO";"2D, 1ST2S B";"";""
"1584358";"";"Enseignant";"KING001";"Swenn";"swenn.king001";"swenn.king001";"se43nzfj";"MATHEMATIQUES";"LGT-MAUPERTUIS-SAINT-MALO";"BTS2SN, BTS1SN, TGB, TGA";"";""
"820141";"";"Enseignant";"LAKE001";"Neeve";"neeve.lake001";"neeve.lake001";"";"ITALIEN, ITALIEN";"LGT-MAUPERTUIS-SAINT-MALO, LPO-JACQUES CARTIER-SAINT-MALO";"1ST2S B, TST2S B, 1 GB, TGA, 1 GA, 1STL, 1STI2D B, 2A, T-G, T G-A, TSTMG1, 1C, 1 MCA, TMVB-ACC, 1STMG1, 1AGORA, T-D, 1D, T-A, TSTMG4, 2 MRC1, 1A, 2J, 2 GA-TL, 2H, 2C, 1B, 1MVB-ACC";"";""
"990218";"";"Enseignant";"LEHANE001";"Joévin";"joevin.lehane001";"joevin.lehane001";"cfgp8ebr";"MATHEMATIQUES";"LGT-MAUPERTUIS-SAINT-MALO";"TGA, 1 GB, TST2S A, TGB, BTS1ELEC";"";""
"741516";"";"Enseignant";"LEONARDI001";"Liorys";"liorys.leonardi001";"liorys.leonardi001";"5yd6vz7m";"PHYSIQUE ET ELECTRICITE APPLIQUEE";"LGT-MAUPERTUIS-SAINT-MALO";"BTS1ELEC";"";""
"1831848";"";"Enseignant";"LILLICO001";"Yvann";"yvann.lillico001";"yvann.lillico001";"ytthfjrx";"SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-MAUPERTUIS-SAINT-MALO";"BTS2SN";"";""
"685752";"";"Enseignant";"LINDSTROM001";"Naëla";"naela.lindstrom001";"naela.lindstrom001";"abptmyxc";"LETTRES MODERNES";"LGT-MAUPERTUIS-SAINT-MALO";"1STL, 2A, 1STI2D B, 2D, 1STI2D A";"";""
"1223418";"";"Enseignant";"LUCEY001";"Jaures";"jaures.lucey001";"jaures.lucey001";"mmntfrh8";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-MAUPERTUIS-SAINT-MALO";"2B, 2A, 2D, 2C";"";""
"78982";"";"Enseignant";"MARCHANT001";"Magellan";"magellan.marchant001";"magellan.marchant001";"dtyx3f9v";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-MAUPERTUIS-SAINT-MALO";"TST2S B, 2A, 1 GB, 1 GA, TST2S A";"";""
"1941906";"";"Enseignant";"MARCHANT001";"Rollande";"rollande.marchant001";"rollande.marchant001";"vvzegcw5";"ANGLAIS";"LGT-MAUPERTUIS-SAINT-MALO";"1 GB, TGB, BTS2ELEC, 2C, 1STI2D B, BTS2SN";"";""
"873220";"";"Enseignant";"MASSA001";"Sami";"sami.massa001";"sami.massa001";"vhbm8pbm";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LGT-MAUPERTUIS-SAINT-MALO, LP-MAUPERTUIS-SAINT-MALO";"2D, 1STI2D B, 1STI2D A, 2C, 1 GA, TST2S A, 1 GB, TSTIL, 1STL, TGB, 3PMS, TBPMEI, 2TCI, 1 MELEC";"";""
"866045";"";"Enseignant";"MEAGHER001";"Eliesse";"eliesse.meagher001";"eliesse.meagher001";"nnxvj777";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LGT-MAUPERTUIS-SAINT-MALO, LP-MAUPERTUIS-SAINT-MALO";"1STL, 1STI2D B, 2A, 1STI2D A, TSTIL, TGB, TST2S B, TST2S A, TGA, 1 GB, 1 GA, 2 MELEC, 1BPMEI, TBPTCI";"";""
"497004";"";"Enseignant";"MICCOLI001";"Elvie";"elvie.miccoli001";"elvie.miccoli001";"6z5phnyc";"HISTOIRE GEOGRAPHIE, HISTOIRE GEOGRAPHIE";"LPO LYC METIER-DE LA FONTAINE DES EAUX-DINAN, LGT-MAUPERTUIS-SAINT-MALO";"1G8, 1STL, 1STI2D B, 1STI2D A, 1ST2S A, TSTIL";"";""
"888724";"";"Enseignant";"MILLER001";"Gia";"gia.miller001";"gia.miller001";"ktc5z8ye";"SCIENCES ET TECHNIQUES MEDICO-SOCIALES";"LGT-MAUPERTUIS-SAINT-MALO";"2A, TST2S B, 2B, 1ST2S B, 2C, 2D";"";""
"380219";"";"Enseignant";"MULDOWNEY001";"Azir";"azir.muldowney001";"azir.muldowney001";"mgfcr88j";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LP-MAUPERTUIS-SAINT-MALO, LGT-MAUPERTUIS-SAINT-MALO";"3PMC, 1STI2D A, 1STL, 1STI2D B, 1 GA, 1 GB";"";""
"642865";"";"Enseignant";"NAFEESA001";"Kalel";"kalel.nafeesa001";"kalel.nafeesa001";"j8w5dxze";"SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-MAUPERTUIS-SAINT-MALO";"2B, 2A, 2C, TSTIL, TGB";"";""
"1777528";"";"Enseignant";"NAZEER001";"Janot";"janot.nazeer001";"janot.nazeer001";"y35bh84f";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LGT-MAUPERTUIS-SAINT-MALO, LP-MAUPERTUIS-SAINT-MALO";"2B, TST2S A, TGA, TGB, 1ST2S A, TSTIL, TST2S B, 1ST2S B, 2MSPC, CAP1 A, CAP2 A, 1BPTCI, TBPMELEC";"";""
"1139989";"";"Enseignant";"NICOLETTI001";"Meliane";"meliane.nicoletti001";"meliane.nicoletti001";"hz578pnk";"LETTRES MODERNES";"LGT-MAUPERTUIS-SAINT-MALO";"2B, 1 GB, 1ST2S A";"";""
"302000";"";"Enseignant";"NISHAR001";"Anasthasia";"anasthasia.nishar001";"anasthasia.nishar001";"smxxdcwe";"SCIENCES ET TECHNIQUES MEDICO-SOCIALES";"LGT-MAUPERTUIS-SAINT-MALO";"1ST2S B, 1ST2S A, TST2S A";"";""
"1450851";"";"Enseignant";"O'NEILL001";"Marie-Jean";"marie-jean.oneill001";"marie-jean.oneill001";"gbsbwejd";"MATHEMATIQUES";"LGT-MAUPERTUIS-SAINT-MALO";"2A, 1STI2D A, 1STL, 1ST2S A";"";""
"5383";"";"Enseignant";"PASAWAN001";"Marko";"marko.pasawan001";"marko.pasawan001";"zcz7ejjd";"SII OPTION ENERGIE";"LGT-MAUPERTUIS-SAINT-MALO";"BTS1ELEC, BTS2ELEC";"";""
"1761194";"";"Enseignant";"PITCHER001";"Mezziane";"mezziane.pitcher001";"mezziane.pitcher001";"knttwmnp";"PHYSIQUE ET ELECTRICITE APPLIQUEE";"LGT-MAUPERTUIS-SAINT-MALO";"BTS1SN, BTS2SN";"";""
"547270";"";"Enseignant";"PODE001";"Harrys";"harrys.pode001";"harrys.pode001";"9xkvxfrt";"SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-MAUPERTUIS-SAINT-MALO";"BTS1SN";"";""
"747522";"";"Enseignant";"PYE001";"Osana";"osana.pye001";"osana.pye001";"vfrh4d56";"ESPAGNOL, ESPAGNOL";"LP-MAUPERTUIS-SAINT-MALO, LGT-MAUPERTUIS-SAINT-MALO";", 1ST2S B, 1STL, TST2S A, TSTIL, 2D, 1STI2D B, 2A";"";""
"1231609";"";"Enseignant";"RISIDEV001";"Leeron";"leeron.risidev001";"leeron.risidev001";"xtz9zcwb";"SANS OBJET, SCIENCES PHYSIQUES ET CHIMIQUES";"CLG-JEAN CHARCOT-SAINT-MALO, LGT-MAUPERTUIS-SAINT-MALO";"5D, 5A, 5C, 5B, ";"";""
"1844078";"";"Enseignant";"SANGHO001";"Coralie";"coralie.sangho001";"coralie.sangho001";"37vpsmj6";"DOCUMENTATION, LETTRES HISTOIRE GEOGRAPHIE";"LGT-MAUPERTUIS-SAINT-MALO, LP-MAUPERTUIS-SAINT-MALO";"";"";""
"213449";"";"Enseignant";"SCALLY001";"Jean-Maurice";"jean-maurice.scally001";"jean-maurice.scally001";"ajb5r8fy";"MATH.SCIENCES PHYSIQUES, MATHEMATIQUES";"LP-MAUPERTUIS-SAINT-MALO, LGT-MAUPERTUIS-SAINT-MALO";"2 MELEC, TBPMEI, TBPMELEC, 1BPTCI, TBPTCI, BTS2ELEC";"";""
"1816860";"";"Enseignant";"SHEEZA001";"Keyza";"keyza.sheeza001";"keyza.sheeza001";"";"ESPAGNOL, ESPAGNOL";"LGT-MAUPERTUIS-SAINT-MALO, LP-MAUPERTUIS-SAINT-MALO";"";"";""
"668146";"";"Enseignant";"SHIYANA001";"Cahill";"cahill.shiyana001";"cahill.shiyana001";"wyrxsr4f";"SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-MAUPERTUIS-SAINT-MALO";"2D, 1STI2D A, 1STI2D B, 2B, TGB, 1 GB";"";""
"1055630";"";"Enseignant";"SOFWAN001";"Suzie-Lou";"suzie-lou.sofwan001";"suzie-lou.sofwan001";"";"ANGLAIS";"LGT-MAUPERTUIS-SAINT-MALO";"2B, 2C, 2D, 2A, TGA, BTS1ELEC, TST2S B, 1ST2S A";"";""
"351972";"";"Enseignant";"STEVENSON001";"Moussaab";"moussaab.stevenson001";"moussaab.stevenson001";"drzwye5f";"SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-MAUPERTUIS-SAINT-MALO";"BTS1SN";"";""
"893504";"";"Enseignant";"TAMANANI001";"Dominik";"dominik.tamanani001";"dominik.tamanani001";"sgwe5bz5";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-MAUPERTUIS-SAINT-MALO";"2C, 2D, TGA, 1 GB, TGB, 1 GA";"";""
"663031";"";"Enseignant";"TARRANT001";"Nelli";"nelli.tarrant001";"nelli.tarrant001";"5h8t7ctp";"SCIENCES ET TECHNIQUES MEDICO-SOCIALES";"LGT-MAUPERTUIS-SAINT-MALO";"2D, 2A, 2C, 2B, TST2S B, TST2S A, 1ST2S A";"";""
"1197318";"";"Enseignant";"THAGUNN001";"Abdel-Karim";"abdel-karim.thagunn001";"abdel-karim.thagunn001";"hvsmxhny";"LETTRES MODERNES";"LGT-MAUPERTUIS-SAINT-MALO";"2C, 1 GA, BTS2SN, 1ST2S B";"";""
"726746";"";"Enseignant";"TOMASELLI001";"Laszlo";"laszlo.tomaselli001";"laszlo.tomaselli001";"dsexgyv7";"PHILOSOPHIE";"LGT-MAUPERTUIS-SAINT-MALO";"TSTIL, TGA, TGB, TST2S A, TST2S B";"";""
"836948";"";"Enseignant";"TOOMEY001";"Emil";"emil.toomey001";"emil.toomey001";"b37spd34";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-MAUPERTUIS-SAINT-MALO";"1ST2S B, 1ST2S A, 2B, 1STL, TSTIL";"";""
"1210936";"";"Enseignant";"VIANELLO001";"Jemima";"jemima.vianello001";"jemima.vianello001";"6n7nexfv";"ESPAGNOL";"LGT-MAUPERTUIS-SAINT-MALO";"1 GB, TGA, 2C, TST2S B, 1 GA, 2B, TGB";"";""
"217892";"";"Enseignant";"VINCENT001";"Mika";"mika.vincent001";"mika.vincent001";"5vvbgb9n";"SANS OBJET, MATHEMATIQUES";"CLG-RENE CASSIN-CANCALE, LGT-MAUPERTUIS-SAINT-MALO";"";"";""
"1504475";"";"Enseignant";"WAHEED001";"Alone";"alone.waheed001";"alone.waheed001";"wbypxgjn";"SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-MAUPERTUIS-SAINT-MALO";"BTS2SN";"";""
"336804";"";"Enseignant";"WAMTAR001";"Zayane";"zayane.wamtar001";"zayane.wamtar001";"bfacta5k";"MATHEMATIQUES";"LGT-MAUPERTUIS-SAINT-MALO";"1STI2D B, 2C, TGA, TGB";"";""
"209644";"";"Enseignant";"WILLIAM001";"Marye";"marye.william001";"marye.william001";"4estdyka";"ANGLAIS";"LGT-MAUPERTUIS-SAINT-MALO";"TSTIL, BTS1SN, 1STL, TGB, 1STI2D A";"";""
"1923051";"";"Enseignant";"WORTHINGTON001";"Tam";"tam.worthington001";"tam.worthington001";"zyrxykcd";"HISTOIRE GEOGRAPHIE";"LGT-MAUPERTUIS-SAINT-MALO";"";"";""
"1220827";"";"Enseignant";"YAUQOOB001";"Monroe";"monroe.yauqoob001";"monroe.yauqoob001";"698v5a4t";"SANS OBJET, HISTOIRE GEOGRAPHIE";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG, LGT-MAUPERTUIS-SAINT-MALO";"2GT4, TG5, TSTMG2, TG3, 2GT2, TG4, TSTMG1, ";"";""
"325303";"";"Enseignant";"ZANNI001";"Lazare";"lazare.zanni001";"lazare.zanni001";"v7ngvjwk";"BIOCHIMIE-GENIE BIOLOGIQUE";"LGT-MAUPERTUIS-SAINT-MALO";"1STL, TSTIL, TST2S B";"";""
"934738";"1828588";"Élève";"ABBATE001";"Keelian";"keelian.abbate001";"keelian.abbate001";"nm6pe4zx";"";"LGT-MAUPERTUIS-SAINT-MALO";"BTS2SN";"";"Indi MOLINARI001"
"1594320";"1255118";"Élève";"ABDHULLA001";"Esmanur";"esmanur.abdhulla001";"esmanur.abdhulla001";"ftvv9htn";"";"LGT-MAUPERTUIS-SAINT-MALO";"2C";"";"Abdouramane GILROY001, Souhila PALMER001"
"1144548";"2578110";"Élève";"ACHAMI001";"Clem";"clem.achami001";"clem.achami001";"tdjc83ek";"";"LGT-MAUPERTUIS-SAINT-MALO";"1ST2S B";"";"Gia CUBUS001, Natao HAMPSON001"
"28572";"2174129";"Élève";"ACHARYA001";"Dong";"dong.acharya001";"dong.acharya001";"mb7zm7g5";"";"LGT-MAUPERTUIS-SAINT-MALO";"2A";"";"Mansouria PORRO001, Myriame HENDERSON001, Ardi BADI001"
"1814617";"2275978";"Élève";"ADHEEL001";"Erdi";"erdi.adheel001";"erdi.adheel001";"54w8jber";"";"LGT-MAUPERTUIS-SAINT-MALO";"BTS2SN";"";"Keo PADIT001, Hina RAFEEG001"
"1054058";"2770122";"Élève";"AFEEF001";"Tadeo";"tadeo.afeef001";"tadeo.afeef001";"6w8ycngx";"";"LGT-MAUPERTUIS-SAINT-MALO";"1STI2D A";"";"Angella FAWCETT001, Saiyan GILES001"
"612864";"2362854";"Élève";"AIDI001";"Élyes";"elyes.aidi001";"elyes.aidi001";"bnxvz4kn";"";"LGT-MAUPERTUIS-SAINT-MALO";"BTS1ELEC";"";"Jacques-Edouard KUMAR001, Tassadit FRANCESCHINI001"
"1522376";"1242107";"Élève";"AMEENA001";"Youssuf";"youssuf.ameena001";"youssuf.ameena001";"pewzt887";"";"LGT-MAUPERTUIS-SAINT-MALO";"TSTIL";"";"Marie-Léontine DURANTE001, Sid-Ahmed TRAVERSO001"
"373193";"2710249";"Élève";"AMIR001";"Mahé";"mahe.amir001";"mahe.amir001";"pc8stspc";"";"LGT-MAUPERTUIS-SAINT-MALO";"2D";"";"Assiah MUEENA001, Zephyrin FARHAD001"
"1948214";"2823589";"Élève";"AMJAD001";"Philippe-Henri";"philippe-henri.amjad001";"philippe-henri.amjad001";"hehx8gwy";"";"LGT-MAUPERTUIS-SAINT-MALO";"1ST2S B";"";"Hypolite PLATT001, Elanur THADA001, Alem BUALUAY001"
"1157139";"2480661";"Élève";"ARJEL001";"Amayas";"amayas.arjel001";"amayas.arjel001";"yx5tr3sb";"";"LGT-MAUPERTUIS-SAINT-MALO";"TGA";"";"Kyliano RAIMONDO001, Afnan BONOMI001"
"1627947";"2829634";"Élève";"ARMSTRONG001";"Emerantine";"emerantine.armstrong001";"emerantine.armstrong001";"v3fypsdg";"";"LGT-MAUPERTUIS-SAINT-MALO";"TGA";"";"Ka HUTCHINGS001, Alhena VECCHI001, Keryann SVARNAKAR001"
"538574";"2466509";"Élève";"ARYAL001";"Othilia";"othilia.aryal001";"othilia.aryal001";"wrebegcc";"";"LGT-MAUPERTUIS-SAINT-MALO";"1ST2S B";"";"Nolhan BONNER001, Orane ALEONAR001, Cyntia SOBIR001"
"528941";"1236560";"Élève";"ASAD001";"Electra";"electra.asad001";"electra.asad001";"7deydryw";"";"LGT-MAUPERTUIS-SAINT-MALO";"1ST2S B";"";"Talal CANNING001, Séréna TIMSIN001, Tyler PEARSON001"
"538048";"2377231";"Élève";"ASFA001";"Cherazede";"cherazede.asfa001";"cherazede.asfa001";"d6wyfjzs";"";"LGT-MAUPERTUIS-SAINT-MALO";"BTS1 BIO";"";"Steveen LAPCA001"
"1524732";"2535592";"Élève";"ATHIF001";"Sunniva";"sunniva.athif001";"sunniva.athif001";"nwbx4sr9";"";"LGT-MAUPERTUIS-SAINT-MALO";"TST2S A";"";"Yeliz DIALLO001, Reber THAKHKHAN001, Gessica SANA001, Chrismaelle SUHAIL001"
"796704";"1437903";"Élève";"ATHIKA001";"Liléa";"lilea.athika001";"lilea.athika001";"jws8bmvk";"";"LGT-MAUPERTUIS-SAINT-MALO";"TGA";"";"Precillia REDAELLI001, François-Michel AMIRA001, Wilan CBELL001, Giuseppa BHETAWAL001"
"1373408";"2075912";"Élève";"ATKINS001";"Ludiwine";"ludiwine.atkins001";"ludiwine.atkins001";"whfg6gbv";"";"LGT-MAUPERTUIS-SAINT-MALO";"1STL";"";"Theonie MUEEN001, Duc SEKHA001"
"1729920";"2110684";"Élève";"AYAZ001";"Marie-Hélène";"marie-helene.ayaz001";"marie-helene.ayaz001";"wwewcf3w";"";"LGT-MAUPERTUIS-SAINT-MALO";"TGA";"";"Minette PUTUWAR001, François-Eric GERAGHTY001, Fayrouz VISI001, Maryanick JENSEN001"
"1139375";"1845760";"Élève";"AZLEEM001";"Zyneb";"zyneb.azleem001";"zyneb.azleem001";"wdzn3jd6";"";"LGT-MAUPERTUIS-SAINT-MALO";"2D";"";"Antide LOLLI001, Stanislava RAHMA001"
"993206";"1967453";"Élève";"AZMEEL001";"Djames";"djames.azmeel001";"djames.azmeel001";"bscp4fcw";"";"LGT-MAUPERTUIS-SAINT-MALO";"2B";"";"Elarif O'RIORDAN001, Laetytia HEAVEY001, Marie-Emmanuella HAYWOOD001"
"1131080";"2564097";"Élève";"AZMEELA001";"Jovica";"jovica.azmeela001";"jovica.azmeela001";"94je8e6t";"";"LGT-MAUPERTUIS-SAINT-MALO";"BTS2ELEC";"";"Rassil SOFOORA001, Plamedi COYNE001"
"236849";"2580008";"Élève";"BADAYAK001";"Leonid";"leonid.badayak001";"leonid.badayak001";"ph3ee7p9";"";"LGT-MAUPERTUIS-SAINT-MALO";"1STI2D B";"";"Yuna SHARUMEELA001, Manuele MUDABHARI001, Evrim MANCINI001"
"1074435";"1757892";"Élève";"BAKER001";"Kiyann";"kiyann.baker001";"kiyann.baker001";"7xyar5ge";"";"LGT-MAUPERTUIS-SAINT-MALO";"2A";"";"Jahmel WARNER001, Nour-Imen GELAL001, Cappucine MAKAJU001"
