"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"65669";"";"Enseignant";"MACDONNELL001";"Fanette";"fanette.macdonnell001";"fanette.macdonnell001";"gehm5z8w";"SCIENCES ECONOMIQUES ET SOCIALES";"LG-DE L'IROISE-BREST";"";"";""
"1337706";"";"Enseignant";"MAUSOOMA001";"Aitana";"aitana.mausooma001";"aitana.mausooma001";"4srtmnwx";"SANS OBJET, LETTRES MODERNES";"LG-DE L'IROISE-BREST, CLG-COAT-MEZ-DAOULAS";"";"";""
"1977380";"";"Enseignant";"MEAD001";"Mana";"mana.mead001";"mana.mead001";"zdv9ww4b";"SCIENCES PHYSIQUES ET CHIMIQUES";"LG-DE L'IROISE-BREST";"2DE 5, 2DE 1, 2DE 3, 2DE 6, 1G5, 1G2, TG2, TG4, 1G1, 1G3, TG3, TG5, TG1, 1G4, 1G6";"";""
"1507387";"";"Enseignant";"NUHA001";"Aleksandra";"aleksandra.nuha001";"aleksandra.nuha001";"xcnsb5pd";"SANS OBJET, SCIENCES DE LA VIE ET DE LA TERRE";"LGT-DU LEON-LANDIVISIAU, LG-DE L'IROISE-BREST";"2C, 1B, 2D, 1E, TLA, TLD, 1A, TLB, ";"";""
"1452858";"";"Enseignant";"OKHED001";"Omerine";"omerine.okhed001";"omerine.okhed001";"r6hytxa4";"HISTOIRE GEOGRAPHIE";"LG-DE L'IROISE-BREST";"TG3, TG2, 1G1, TG1, TG5, TG4, 1G2, 1G6, 1G3, 1G4, 1G5";"";""
"1476881";"";"Enseignant";"OLIVA001";"Yassire";"yassire.oliva001";"yassire.oliva001";"j3s35pag";"BRETON";"LG-DE L'IROISE-BREST";"TG4, 1G4, 2DE 4";"";""
"1651223";"";"Enseignant";"OLSSON001";"Amenallah";"amenallah.olsson001";"amenallah.olsson001";"3gxgf5eg";"MATHEMATIQUES";"LG-DE L'IROISE-BREST";"1G5, 2DE 7, 2DE 2, 1G4, 1G3, TG3, 1G6, TG1, 1G2, TG5, TG4, TG2, 1G1";"";""
"1702482";"";"Enseignant";"RAUSHAN001";"Elicia";"elicia.raushan001";"elicia.raushan001";"yg8ydnkb";"SCIENCES PHYSIQUES ET CHIMIQUES";"LG-DE L'IROISE-BREST";"1G5, 2DE 7, 2DE 4, 2DE 6, TG3, TG4, TG2, 1G4, TG1, 1G3, TG5";"";""
"1719269";"";"Enseignant";"RIFSHAN001";"Jerome";"jerome.rifshan001";"jerome.rifshan001";"nctkwvvb";"LETTRES MODERNES";"LG-DE L'IROISE-BREST";"1G2, 1G1, 2DE 1, 2DE 6";"";""
"569705";"";"Enseignant";"SADAY001";"Mareme";"mareme.saday001";"mareme.saday001";"77xy7edd";"LETTRES MODERNES, LETTRES MODERNES";"LG-DE L'IROISE-BREST, LGT-AMIRAL RONARC'H-BREST";"2DE 4, 2DE 5, 1G6, 2GT7, 1G8, 1G4, 1G1, 1G3, 1G2, 1G5";"";""
"1160182";"";"Enseignant";"SAUDA001";"Shainesse";"shainesse.sauda001";"shainesse.sauda001";"3tc9fndw";"ESPAGNOL, SII OPTION INFORMATIQUE ET NUMERIQUE";"LG-DE L'IROISE-BREST";"2DE 3, 2DE 2, 2DE 5, 2DE 4, 2DE 1, 2DE 6, TG4, TG2, 1G6, TG1, 1G3";"";""
"1599280";"";"Enseignant";"SHANLEY001";"Hervee";"hervee.shanley001";"hervee.shanley001";"strk3ade";"EDUCATION PHYSIQUE ET SPORTIVE";"LG-DE L'IROISE-BREST";"2DE 6, TG4, TG5, 2DE 3, 2DE 4, 2DE 1, 1G5, TG1, TG2, TG3";"";""
"429483";"";"Enseignant";"SHAZLY001";"Hamadi";"hamadi.shazly001";"hamadi.shazly001";"dsnvekhj";"SCIENCES ECONOMIQUES ET SOCIALES";"LG-DE L'IROISE-BREST";"TG2, TG3, TG1, TG5, 1G1, 1G4, 1G3, TG4, 1G2, 2DE 6, 1G6, 1G5, 2DE 3, 2DE 2";"";""
"284453";"";"Enseignant";"SHIMAZ001";"Bassam";"bassam.shimaz001";"bassam.shimaz001";"swmwhbb9";"MATHEMATIQUES";"LG-DE L'IROISE-BREST";"1G4, TG4, TG5, TG1, 1G2, 1G6, 1G3, 2DE 4, 2DE 1, 1G5, 2DE 6, 2DE 2, 2DE 5, 2DE 3, TG3, TG2, 1G1";"";""
"1066304";"";"Enseignant";"SIMHA001";"Hizir";"hizir.simha001";"hizir.simha001";"ehrna7wv";"HISTOIRE GEOGRAPHIE";"LG-DE L'IROISE-BREST";"2DE 3, 2DE 6, TG5, 1G4, 1G2";"";""
"1614742";"";"Enseignant";"SIMPARA001";"Satilmis";"satilmis.simpara001";"satilmis.simpara001";"d6rmjphv";"SANS OBJET";"LG-DE L'IROISE-BREST";"";"";""
"1472716";"";"Enseignant";"SPAGNOLO001";"Aure";"aure.spagnolo001";"aure.spagnolo001";"vjp5amfc";"SANS OBJET";"LG-DE L'IROISE-BREST";"";"";""
"451353";"";"Enseignant";"STACK001";"Else";"else.stack001";"else.stack001";"8v3zhvr3";"SANS OBJET, EDUCATION PHYSIQUE ET SPORTIVE";"LG-DE L'IROISE-BREST, LP LYC METIER-DU BATIMENT-PLEYBEN";"";"";""
"377537";"";"Enseignant";"STELLA001";"Jean-Louis";"jean-louis.stella001";"jean-louis.stella001";"tgkwntxy";"HISTOIRE GEOGRAPHIE";"LG-DE L'IROISE-BREST";"1G1, 2DE 5, TG1, 2DE 2";"";""
"809560";"";"Enseignant";"SULAIMAN001";"Anés";"anes.sulaiman001";"anes.sulaiman001";"j8c6sjps";"SANS OBJET, LETTRES MODERNES";"CLG-DE KERALLAN-PLOUZANE, LG-DE L'IROISE-BREST";"";"";""
"220132";"";"Enseignant";"TONELLI001";"Nita";"nita.tonelli001";"nita.tonelli001";"z6mmpbd8";"ALLEMAND, ALLEMAND";"LG-DE L'IROISE-BREST, CLG-DE LA FONTAINE BLANCHE-PLOUGASTEL-DAOULAS";"1G5, 2DE 1, 2DE 4, 2DE 5, 2DE 7, TG5, 1G3, 1G4, TG4, TG2, 1G1, 3C, 4C, 3B, 4D, 5C, 5D";"";""
"724541";"";"Enseignant";"VALAYAR001";"Clorinthe";"clorinthe.valayar001";"clorinthe.valayar001";"53bgdk6r";"EDUCATION PHYSIQUE ET SPORTIVE";"LG-DE L'IROISE-BREST";"1G4, TG4, TG5, TG1, 1G1, TG2, TG3, 2DE 5, 1G2, 2DE 1, 1G3, 1G6";"";""
"76003";"";"Enseignant";"VICKERS001";"Fred";"fred.vickers001";"fred.vickers001";"ad8gv5j3";"LETTRES CLASSIQUES";"LG-DE L'IROISE-BREST";"2DE 5, 2DE 3, 1G5, 2DE 4, 1G1";"";""
"757899";"";"Enseignant";"VOLPATO001";"Henni";"henni.volpato001";"henni.volpato001";"7986vscw";"LETTRES MODERNES";"LG-DE L'IROISE-BREST";"1G4, 2DE 7, 2DE 4, 1G6";"";""
"126770";"";"Enseignant";"WALLER001";"Ismahane";"ismahane.waller001";"ismahane.waller001";"w4rppx73";"ANGLAIS";"LG-DE L'IROISE-BREST";"2DE 6, 2DE 7, 2DE 1, 2DE 5, TG5, TG2, TG3, TG1, TG4";"";""
"241858";"1797418";"Élève";"ABBATE001";"Loueye";"loueye.abbate001";"loueye.abbate001";"esw85c79";"";"LG-DE L'IROISE-BREST";"1G3";"";"Naïlya SAMA001, Amri JASAGADH001, Hafidha MCKIERNAN001"
"468117";"2010344";"Élève";"ACARY001";"Yves-Alain";"yves-alain.acary001";"yves-alain.acary001";"6z9zvrm4";"";"LG-DE L'IROISE-BREST";"2DE 1";"";"Fériel FARRELL001, Livai SVARNAKAR001, Aythem CARTY001"
"1600927";"2161007";"Élève";"ACHAMI001";"Demian";"demian.achami001";"demian.achami001";"yhzzymjz";"";"LG-DE L'IROISE-BREST";"TG2";"";"Mamouna DEMBÉLÉ001, Kenny MARRAS001, Thémis IRASHA001"
"969987";"2941287";"Élève";"ADHIL001";"Priya";"priya.adhil001";"priya.adhil001";"9wcrsjg3";"";"LG-DE L'IROISE-BREST";"2DE 5";"";"Yves PANTHI001, Jalys ATHERTON001, Fouleymata FORD001, Kaiis MARASINI001"
"220810";"1093608";"Élève";"ADNAN001";"Rislane";"rislane.adnan001";"rislane.adnan001";"w49573rd";"";"LG-DE L'IROISE-BREST";"2DE 1";"";"Marie-Claude MARRA001, Vivianne NISHAM001, Jean-Guilhem HULL001"
"972521";"2918775";"Élève";"AFIYA001";"Nawfel";"nawfel.afiya001";"nawfel.afiya001";"5avnpebn";"";"LG-DE L'IROISE-BREST";"2DE 2";"";"Amellya EMERY001, Raj JALEELA001, Larissa QUINLAN001, Stephan HAINRICK001"
"22431";"1876733";"Élève";"AKRAM001";"Mewena";"mewena.akram001";"mewena.akram001";"54mx8bys";"";"LG-DE L'IROISE-BREST";"2DE 3";"";"Djamale PLANT001, Ilkay SUNARANI001, Thildy GAYYOOM001"
"1986556";"1271195";"Élève";"ALDRIDGE001";"Tennessie";"tennessie.aldridge001";"tennessie.aldridge001";"c7w8nk6t";"";"LG-DE L'IROISE-BREST";"TG3";"";"Euxane FADDA001, Jacquie PETERS001"
"902014";"1600839";"Élève";"AMBROSINI001";"Assata";"assata.ambrosini001";"assata.ambrosini001";"h48de4zr";"";"LG-DE L'IROISE-BREST";"2DE 5";"";"Méryl POWER001, Rose-Marthe NGUYEN001, Taïno CONNAUGHTON001"
"1664033";"2784948";"Élève";"AMBROSINI001";"Nehama";"nehama.ambrosini001";"nehama.ambrosini001";"kb6t4afs";"";"LG-DE L'IROISE-BREST";"2DE 2";"";"Shai CASSANO001, Sergey FANTINI001, Lassen LUTHFY001"
"1441033";"2057004";"Élève";"AMIN001";"Nola";"nola.amin001";"nola.amin001";"gch87kvd";"";"LG-DE L'IROISE-BREST";"1G6";"";"Terry GRAZIOLI001, Giovanni MINELLI001"
"1607012";"2726716";"Élève";"ANAP001";"Billy";"billy.anap001";"billy.anap001";"nvhhvznv";"";"LG-DE L'IROISE-BREST";"1G6";"";"Hanane FEDERICI001, Abdulmalik CRESPI001, Wylene SINHA001"
"357349";"2784256";"Élève";"ARENA001";"Same";"same.arena001";"same.arena001";"chgra78d";"";"LG-DE L'IROISE-BREST";"1G2";"";"Achwak FARIYAL001, Philopatir SHIRAN001"
"219161";"1543413";"Élève";"ARSHAD001";"Vahide";"vahide.arshad001";"vahide.arshad001";"ypzr5hsv";"";"LG-DE L'IROISE-BREST";"2DE 2";"";"Moaz WISAM001, Zana HORROCKS001, Fevzi GROSSI001, Roxelane NIHAN001"
"1295521";"2960815";"Élève";"ARYAL001";"Pearl";"pearl.aryal001";"pearl.aryal001";"a886wj4j";"";"LG-DE L'IROISE-BREST";"2DE 6";"";"Thierry D'ANNA001, Marie-Alexia FRANZONI001, Aylal DANGAUR001"
"1069503";"2167744";"Élève";"ASHBY001";"Mirtha";"mirtha.ashby001";"mirtha.ashby001";"nw9sg9mw";"";"LG-DE L'IROISE-BREST";"2DE 2";"";"Tyara SALMA001, Enel WHITING001"
"537674";"2980651";"Élève";"ASIF001";"Sidoine";"sidoine.asif001";"sidoine.asif001";"x86jyya3";"";"LG-DE L'IROISE-BREST";"1G6";"";"Joselyn SUIZA001, Naël DAKOUO001, Jahlys LATINI001"
"1997314";"2677785";"Élève";"ASIYA001";"Mohammed-Amin";"mohammed-amin.asiya001";"mohammed-amin.asiya001";"tnvgwp4k";"";"LG-DE L'IROISE-BREST";"TG3";"";"Yaële MORRISSEY001, Mathan KABADIY001"
"192825";"1759430";"Élève";"ASIYA001";"Tilia";"tilia.asiya001";"tilia.asiya001";"yfy3zfhm";"";"LG-DE L'IROISE-BREST";"1G4";"";"Nidia COLELLA001, Djouliane ABDULLA001"
"437934";"1598399";"Élève";"AZEEMA001";"Sendy";"sendy.azeema001";"sendy.azeema001";"xzyxk38x";"";"LG-DE L'IROISE-BREST";"TG5";"";"Sabahe TAMOT001, Ghjulianu KAMISSOKO001, Salvador NISHANA001"
"757216";"1710475";"Élève";"AZLEEM001";"Therezia";"therezia.azleem001";"therezia.azleem001";"wtbr7vsj";"";"LG-DE L'IROISE-BREST";"2DE 4";"";"Tanit ADHUHAM001, Oumare SYANTAN001"
"1552150";"1782913";"Élève";"AZMATH001";"Mohamadou";"mohamadou.azmath001";"mohamadou.azmath001";"zyc5zdzw";"";"LG-DE L'IROISE-BREST";"1G5";"";"Jenniffer GODDARD001, Albain GUERRIERI001"
"15586";"2725953";"Élève";"BACCI001";"Izaline";"izaline.bacci001";"izaline.bacci001";"6r5a448p";"";"LG-DE L'IROISE-BREST";"TG4";"";"Harmony LORENZI001, Abane SHARAF001"
"909568";"2339332";"Élève";"BADAL001";"Vanda";"vanda.badal001";"vanda.badal001";"xn56wed8";"";"LG-DE L'IROISE-BREST";"TG1";"";"Jeanne-Sophie MARCHESE001, Nadiana MACDONALD001, Eliez LORENZON001"
"1850031";"2320138";"Élève";"BALA001";"Fadella";"fadella.bala001";"fadella.bala001";"v4jkvb3r";"";"LG-DE L'IROISE-BREST";"2DE 1";"";"Fulvio BROWNE001, Aélys BAMTH001"
"1628039";"1165853";"Élève";"BALL001";"Fragan";"fragan.ball001";"fragan.ball001";"dkbjvx85";"";"LG-DE L'IROISE-BREST";"2DE 7";"";"Nadja MOON001, Mélissa ZUNAIRA001"
"630326";"1777511";"Élève";"BALZANO001";"Scander";"scander.balzano001";"scander.balzano001";"7d7sktnd";"";"LG-DE L'IROISE-BREST";"2DE 5";"";"Yovan SEBASTIANI001, Mayliss MUIR001, Anaell D'AURIA001"
"518934";"2050020";"Élève";"BAMSTOL001";"Madyssone";"madyssone.bamstol001";"madyssone.bamstol001";"ex58yjj5";"";"LG-DE L'IROISE-BREST";"1G1";"";"Trinité KEANE001, Amant SHAFEE001"
"497655";"1477047";"Élève";"BAMTH001";"Dyane";"dyane.bamth001";"dyane.bamth001";"zdafhtnh";"";"LG-DE L'IROISE-BREST";"2DE 7";"";"Rose DIA001, Tyara LAWLOR001"
"1010921";"1607059";"Élève";"BANDINI001";"Eugenio";"eugenio.bandini001";"eugenio.bandini001";"6hebk6yj";"";"LG-DE L'IROISE-BREST";"2DE 5";"";"Ysmael CROSSLEY001, Vanny SHINAN001, Marie-Dolorès LI001"
"122440";"2301729";"Élève";"BANIY001";"Kian";"kian.baniy001";"kian.baniy001";"jysbw4jp";"";"LG-DE L'IROISE-BREST";"1G3";"";"Ady NAZIYA001, Siegfrid GUY001"
"1258480";"2001640";"Élève";"BARALDI001";"Yokheved";"yokheved.baraldi001";"yokheved.baraldi001";"kbd6zvs3";"";"LG-DE L'IROISE-BREST";"2DE 2";"";"Loé ROBINS001, Genereuse SHARIF001"
"1018673";"1599106";"Élève";"BARRETT001";"Giacomo";"giacomo.barrett001";"giacomo.barrett001";"vh8gwk7k";"";"LG-DE L'IROISE-BREST";"2DE 6";"";"Ywann PAGANO001, Hyssam FAREEDHA001, Manell WONG001"
"302002";"2288746";"Élève";"BARTOLINI001";"Naurine";"naurine.bartolini001";"naurine.bartolini001";"h3xet577";"";"LG-DE L'IROISE-BREST";"1G2";"";"Lorriane GREHAN001"
"704319";"1109666";"Élève";"BARTON001";"Arjuna";"arjuna.barton001";"arjuna.barton001";"7dmdcfcc";"";"LG-DE L'IROISE-BREST";"2DE 2";"";"Andhy NUNIYAIN001, Floane AMJAD001"
"1948742";"2130868";"Élève";"BATAILLE001";"Alessio";"alessio.bataille001";"alessio.bataille001";"r4ftb37n";"";"LG-DE L'IROISE-BREST";"2DE 5";"";"Paul DUDLEY001, Athanaël PROCTOR001, Ellya PRASAI001"
"1706437";"2946928";"Élève";"BEECH001";"Gulian";"gulian.beech001";"gulian.beech001";"zzsmk4ay";"";"LG-DE L'IROISE-BREST";"1G6";"";"Jeannik GIBBONS001, Nouhad ALE001, Cliff GYNDE001"
"906911";"2402501";"Élève";"BEGHA001";"Zoubeida";"zoubeida.begha001";"zoubeida.begha001";"wpka3k7f";"";"LG-DE L'IROISE-BREST";"2DE 3";"";"Terence BONELLI001, Anneliese HENNIGAN001"
"862323";"2059548";"Élève";"BELOTTI001";"Albans";"albans.belotti001";"albans.belotti001";"5tac678f";"";"LG-DE L'IROISE-BREST";"1G6";"";"Makine AFFAN001, Mohamed-Amir ARIF001, Audélia RIMAL001"
"833082";"2093986";"Élève";"BENASSI001";"Aëdan";"aedan.benassi001";"aedan.benassi001";"ys5jr3w4";"";"LG-DE L'IROISE-BREST";"2DE 5";"";"Marie-Coralie AMIR001, Gwenaël AIRI001, Ezekyel IRVING001, Adyl ASHWORTH001"
"1892739";"1005858";"Élève";"BENINI001";"Loelya";"loelya.benini001";"loelya.benini001";"zf997ce4";"";"LG-DE L'IROISE-BREST";"TG1";"";"Lorèna OLIVER001, Vitalis WHARTON001"
"1815330";"1103761";"Élève";"BERGIN001";"Damase";"damase.bergin001";"damase.bergin001";"ascshkp3";"";"LG-DE L'IROISE-BREST";"2DE 1";"";"Nore CURRAN001, Djaida MAFAZ001, Kaori MILLER001"
"1256097";"1055116";"Élève";"BERNARDI001";"Ganael";"ganael.bernardi001";"ganael.bernardi001";"vk3sk7v3";"";"LG-DE L'IROISE-BREST";"1G1";"";"Kentaro COCK001, Maria-Anna AKRAM001, Diarra TYLER001, Jaky YOUNG001"
"402483";"2182489";"Élève";"BERNINI001";"Naë";"nae.bernini001";"nae.bernini001";"mhjw7m68";"";"LG-DE L'IROISE-BREST";"TG5";"";"Abimael CARBONI001, Hynda KISAN001"
"328276";"2796495";"Élève";"BERTOZZI001";"Berto";"berto.bertozzi001";"berto.bertozzi001";"4svj5ca4";"";"LG-DE L'IROISE-BREST";"TG2";"";"Nasrallah CORRADI001, Jena GAFOOR001"
"1351774";"2846917";"Élève";"BETTINI001";"Marie-Blandine";"marie-blandine.bettini001";"marie-blandine.bettini001";"czvvx463";"";"LG-DE L'IROISE-BREST";"1G5";"";"Eliska BISVAKARM001, Barthelemy GRIECO001"
"1753002";"2022930";"Élève";"BEVILACQUA001";"Triana";"triana.bevilacqua001";"triana.bevilacqua001";"p9ajd49h";"";"LG-DE L'IROISE-BREST";"2DE 7";"";"Fatmagul SUVWA001, Fernandez WILLIS001, Claire-Alix COLOMBO001"
