"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1225313";"";"Enseignant";"KOMANDOVSKY001";"Harena";"harena.komandovsky001";"harena.komandovsky001";"d3scxkh7";"MATHEMATIQUES, MATHEMATIQUES";"LGT-JOLIOT-CURIE-RENNES, LG-FRANCOIS RENE DE CHATEAUBRIAND-RENNES";"2ATS, PCET";"";""
"413046";"";"Enseignant";"KORI001";"Marie-Morgane";"marie-morgane.kori001";"marie-morgane.kori001";"5wtvfr76";"MATHEMATIQUES";"LGT-JOLIOT-CURIE-RENNES";"TGEN6, TGEN1, 103, 102, 1STL1, 104, 101, 1STS CPR, TGEN3, TGEN4, TGEN2, TGEN5";"";""
"1795334";"";"Enseignant";"LATINI001";"Karthika";"karthika.latini001";"karthika.latini001";"th4xsnxe";"MATHEMATIQUES";"LGT-JOLIOT-CURIE-RENNES";"1PTSI";"";""
"408084";"";"Enseignant";"LEO001";"Matthieu";"matthieu.leo001";"matthieu.leo001";"7nyba4z8";"SII OPTION INGENIERIE MECANIQUE";"LGT-JOLIOT-CURIE-RENNES";"2STS CRS, 1STS CRS";"";""
"1979193";"";"Enseignant";"LEPORE001";"Zaho";"zaho.lepore001";"zaho.lepore001";"mnepttrz";"HISTOIRE GEOGRAPHIE";"LGT-JOLIOT-CURIE-RENNES";"TGEN2, 102, TGEN4, TSTI2D1, TGEN6, TSTI2D2, TSTI2D3";"";""
"573025";"";"Enseignant";"LOHANI001";"Babylas";"babylas.lohani001";"babylas.lohani001";"7b3swbj3";"SC.TECHNIQUES INDUSTRIELLES";"LGT-JOLIOT-CURIE-RENNES";"2ATS";"";""
"1520948";"";"Enseignant";"MAC001";"Norian";"norian.mac001";"norian.mac001";"h4erjw9c";"SII OPTION INGENIERIE MECANIQUE";"LGT-JOLIOT-CURIE-RENNES";"1STI2D3, 1STI2D1, 1STI2D2";"";""
"7660";"";"Enseignant";"MACNAMARA001";"Laony";"laony.macnamara001";"laony.macnamara001";"h5dk394r";"SANS OBJET, LETTRES MODERNES, LETTRES MODERNES";"LG-EMILE ZOLA-RENNES, LGT-JOLIOT-CURIE-RENNES, LGT-BREQUIGNY-RENNES";"203, 1STI2D1, ";"";""
"1429841";"";"Enseignant";"MADDEN001";"Mohamed-Yasser";"mohamed-yasser.madden001";"mohamed-yasser.madden001";"s47vehch";"ANGLAIS";"LGT-JOLIOT-CURIE-RENNES";"TSTI2D3, TGEN6, TGEN2, TGEN5, TGEN4, TGEN1, 1PCSI, TGEN3";"";""
"1473308";"";"Enseignant";"MALLA001";"Nayte";"nayte.malla001";"nayte.malla001";"n8ysr7k8";"SANS OBJET, DIRECTION ADJOINT AU CHEF ETABLISSEMENT, TECH INDUST ELECTRICITE MECANIQUE BATIME";"LP LYC METIER-BEL AIR-TINTENIAC, LGT-JOLIOT-CURIE-RENNES";"";"";""
"762586";"";"Enseignant";"MALLAH001";"Raïna";"raina.mallah001";"raina.mallah001";"sktzzgw5";"ECO-GEST.OPTION MARKETING";"LGT-JOLIOT-CURIE-RENNES";"1STS CCS, 2STS TC";"";""
"835577";"";"Enseignant";"MAMDHOOHA001";"Léa";"lea.mamdhooha001";"lea.mamdhooha001";"nr6emnmh";"SANS OBJET, PHILOSOPHIE, PHILOSOPHIE";"LGT-JEAN BRITO-BAIN-DE-BRETAGNE, LGT-ANITA CONTI-BRUZ, LGT-JOLIOT-CURIE-RENNES";"TSTMG2, TG7, TSTMG4, TG5, TG1, ";"";""
"1005549";"";"Enseignant";"MANSFIELD001";"Marie-Magali";"marie-magali.mansfield001";"marie-magali.mansfield001";"yrddenw3";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LGT-JOLIOT-CURIE-RENNES, LP-COETLOGON-RENNES";"205, 203, 2ATS, 103, 102, 104, 1STI2D3, 3-PM, P-MCV";"";""
"629968";"";"Enseignant";"MANSOOR001";"Ana-Rose";"ana-rose.mansoor001";"ana-rose.mansoor001";"4dzk5vxx";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JOLIOT-CURIE-RENNES";"201, TGEN6, 1STL1, TGEN2, TGEN4, TGEN1, TGEN5, TGEN3";"";""
"281751";"";"Enseignant";"MANSUR001";"Jahyann";"jahyann.mansur001";"jahyann.mansur001";"eehx7443";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JOLIOT-CURIE-RENNES";"2PSI";"";""
"382810";"";"Enseignant";"MARDI001";"Tailys";"tailys.mardi001";"tailys.mardi001";"cchkwcb8";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-JOLIOT-CURIE-RENNES";"TGEN4, TGEN3, TSTI2D2, 2PSI, 202, 104, 101, 1STI2D3, 102, 103, 1STL1, TGEN1, 1STMG2, TSTMG2, TGEN6, TSTL 1, TSTI2D1, TSTI2D3, TSTMG1, TGEN2, TGEN5";"";""
"1979860";"";"Enseignant";"MARTINA001";"Jody";"jody.martina001";"jody.martina001";"gecewtgw";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-JOLIOT-CURIE-RENNES";"";"";""
"1116288";"";"Enseignant";"MASSARO001";"Bastianu";"bastianu.massaro001";"bastianu.massaro001";"nh47v4tx";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JOLIOT-CURIE-RENNES";"1PCSI, TGEN4, TGEN2, 103, 102, 101, 104";"";""
"1824904";"";"Enseignant";"MATHEWS001";"Sahin";"sahin.mathews001";"sahin.mathews001";"3dpvy8z6";"SII OPTION ENERGIE";"LGT-JOLIOT-CURIE-RENNES";"1STS ELT";"";""
"310631";"";"Enseignant";"MAUROOF001";"Melaine";"melaine.mauroof001";"melaine.mauroof001";"cp8zmc3b";"SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-JOLIOT-CURIE-RENNES";"TSTI2D3, 1STI2D2, 204, 1STI2D3";"";""
"278639";"";"Enseignant";"MAUSOOMA001";"Efe";"efe.mausooma001";"efe.mausooma001";"vh86n5bd";"PHYSIQUE ET ELECTRICITE APPLIQUEE";"LGT-JOLIOT-CURIE-RENNES";"203, 1STI2D3, TSTL 1, TSTI2D2";"";""
"202927";"";"Enseignant";"MCCORMACK001";"Naelys";"naelys.mccormack001";"naelys.mccormack001";"j4fgpnkb";"LETTRES MODERNES";"LGT-JOLIOT-CURIE-RENNES";"205, 1STMG1, 1STL1, 204, 1STI2D3";"";""
"1491545";"";"Enseignant";"MERRIGAN001";"Touraya";"touraya.merrigan001";"touraya.merrigan001";"8twdr7fr";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-JOLIOT-CURIE-RENNES";"101, 102, 104, TGEN1, TGEN6, 103, TGEN4, TGEN3, TGEN5, TGEN2, 201, 202";"";""
"451509";"";"Enseignant";"MISRA001";"Roque";"roque.misra001";"roque.misra001";"jxtzw97s";"SANS OBJET, SII OPTION ENERGIE";"LGT-JOLIOT-CURIE-RENNES";"2STS CRS, 1STI2D2, 1STS CRS";"";""
"763349";"";"Enseignant";"MOHAMMED001";"Lauredana";"lauredana.mohammed001";"lauredana.mohammed001";"h6s4wzkx";"SC.TECHNIQUES INDUSTRIELLES";"LGT-JOLIOT-CURIE-RENNES";"2PSI";"";""
"303317";"";"Enseignant";"MONK001";"Renelia";"renelia.monk001";"renelia.monk001";"jfhh9zhf";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JOLIOT-CURIE-RENNES";"2ATS";"";""
"681062";"";"Enseignant";"MOSES001";"Poline";"poline.moses001";"poline.moses001";"knwyjewm";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JOLIOT-CURIE-RENNES";"101, 104, 206, 204, 1STL1, 103, 102";"";""
"184384";"";"Enseignant";"MUJTHABA001";"Hoang";"hoang.mujthaba001";"hoang.mujthaba001";"r4ewr8vt";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-JOLIOT-CURIE-RENNES";"205, TGEN1, TGEN6, TGEN4, TGEN5, TGEN3, TGEN2";"";""
"683924";"";"Enseignant";"MULVEY001";"Mahsun";"mahsun.mulvey001";"mahsun.mulvey001";"8rd37xzg";"LETTRES MODERNES, LETTRES MODERNES";"LG-FRANCOIS RENE DE CHATEAUBRIAND-RENNES, LGT-JOLIOT-CURIE-RENNES";"MPSI 2, 2PSI, 1PTSI, 2ATS, 1PCSI, 2PT";"";""
"975709";"";"Enseignant";"MUSSO001";"Abdelrahman";"abdelrahman.musso001";"abdelrahman.musso001";"g3n6g6ew";"ANGLAIS";"LGT-JOLIOT-CURIE-RENNES";"TSTL 1, 1STI2D2, TSTMG2, TSTI2D1, TGEN3, TSTI2D2, 206";"";""
"1449689";"";"Enseignant";"NICOLETTI001";"Glen";"glen.nicoletti001";"glen.nicoletti001";"kbgax43e";"SII OPTION ENERGIE";"LGT-JOLIOT-CURIE-RENNES";"2STS ELT";"";""
"904712";"";"Enseignant";"O'GARA001";"Belhadj";"belhadj.ogara001";"belhadj.ogara001";"zbj8ttdw";"SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-JOLIOT-CURIE-RENNES";"201, 202, TSTI2D2, 1STI2D1";"";""
