"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1440894";"";"Enseignant";"BORG001";"Evangéline";"evangeline.borg001";"evangeline.borg001";"n6z9z36a";"HISTOIRE GEOGRAPHIE";"LGT-ALAIN RENE LESAGE-VANNES";"T04, T02, P11, P03, S02, S16, S10, S03, S04";"";""
"1922169";"";"Enseignant";"BRADFORD001";"Moulay";"moulay.bradford001";"moulay.bradford001";"";"PHYSIQUE ET ELECTRICITE APPLIQUEE";"LGT-ALAIN RENE LESAGE-VANNES";"BT1SN, BT2SN";"";""
"420826";"";"Enseignant";"BRADSHAW001";"Islande";"islande.bradshaw001";"islande.bradshaw001";"dpj5shwg";"HISTOIRE GEOGRAPHIE";"LGT-ALAIN RENE LESAGE-VANNES";"P06, P10, T03, T01, T06, T05, T02, T07, T04, TSTMG2, T09, T10, T08";"";""
"665242";"";"Enseignant";"CALVERT001";"Bea";"bea.calvert001";"bea.calvert001";"h6xeezns";"PHILOSOPHIE";"LGT-ALAIN RENE LESAGE-VANNES";"T06, T02, P09, P01, P12, P08, P04, P07, P02, P03, P06, P05, T05, P11, P10, T10, T01, T08, T07, T09, T03, T04";"";""
"1407538";"";"Enseignant";"CAMAR001";"Tahya";"tahya.camar001";"tahya.camar001";"3vhgsbsz";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-ALAIN RENE LESAGE-VANNES";"S11, S06, S01, S04, S09, T04, T07, T02, T10, TSTI2, T01, T03, TSTMG1, T09, TSTMG2, T08, T06, TSTI1, T05";"";""
"891462";"";"Enseignant";"CAMPO001";"Nevin";"nevin.campo001";"nevin.campo001";"h3v743jd";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-ALAIN RENE LESAGE-VANNES";"P05, S02, P06, P11, S13, S15, T05, CP2MP, CP2PT, P07, TSTMG2, T09, TSTMG1, CP1MPSI, T08, T01, CP1PTSI, T06, PSTMG1, T10, T07";"";""
"255271";"";"Enseignant";"CARDILLO001";"Neena";"neena.cardillo001";"neena.cardillo001";"f6hs6wv4";"PHILOSOPHIE";"LGT-ALAIN RENE LESAGE-VANNES";"T02, T05, T04, T08, TSTMG2";"";""
"900046";"";"Enseignant";"CARRARA001";"Sedna";"sedna.carrara001";"sedna.carrara001";"btjnrhrx";"ANGLAIS";"LGT-ALAIN RENE LESAGE-VANNES";"";"";""
"1625668";"";"Enseignant";"CASEY001";"Lounaya";"lounaya.casey001";"lounaya.casey001";"xs6rfbnc";"LETTRES MODERNES";"LGT-ALAIN RENE LESAGE-VANNES";"P10, S09, T03, T01, T02, T04, T09, T08, P02, P01, T05";"";""
"1647818";"";"Enseignant";"CASTAGNA001";"Marie-Solène";"marie-solene.castagna001";"marie-solene.castagna001";"y8fk7gpt";"ANGLAIS";"LGT-ALAIN RENE LESAGE-VANNES";"P11, P10, S06, S02, S11, P03, P06, S10, P05, P01, P02, T08, P08, T09, P09, T10, T02, T07, T04, T03, P04, T01, T06, P07, T05";"";""
"1000753";"";"Enseignant";"CISSE001";"Madison";"madison.cisse001";"madison.cisse001";"x5ymg53z";"SANS OBJET, NON SPECIALISTE (AE)";"LGT-ALAIN RENE LESAGE-VANNES";"AAR";"";""
"1689041";"";"Enseignant";"COAKLEY001";"Saina";"saina.coakley001";"saina.coakley001";"wetb4nwr";"ECO-GEST.OPTION MARKETING";"LGT-ALAIN RENE LESAGE-VANNES";"BT1CI, BT2CI";"";""
"972699";"";"Enseignant";"COLE001";"Lorca";"lorca.cole001";"lorca.cole001";"wxfk7e3d";"SANS OBJET, LETTRES MODERNES";"LGT-ALAIN RENE LESAGE-VANNES";"P06, P11, P10, P05, P02, P01, T05, T09, P09, T02, T01, P12";"";""
"1748837";"";"Enseignant";"CONTI001";"Anne-Michelle";"anne-michelle.conti001";"anne-michelle.conti001";"mrr3hv6s";"MATHEMATIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"S17, PSTMG1, BT1CG, PSTI1, PSTI2, S05";"";""
"1147904";"";"Enseignant";"CORRADINI001";"Telly";"telly.corradini001";"telly.corradini001";"ddx4mrxy";"SANS OBJET";"LGT-ALAIN RENE LESAGE-VANNES";"";"";""
"1598016";"";"Enseignant";"COUGHLAN001";"Mikail";"mikail.coughlan001";"mikail.coughlan001";"y5nyyzkm";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"T01, P12, PSTI1, P08, P01, P02, P04, P07, S03, P06, S07, S15, P03, P11, P10, P05, T10";"";""
"263313";"";"Enseignant";"CRAWFORD001";"Pompee";"pompee.crawford001";"pompee.crawford001";"43p7hntn";"SANS OBJET, PHILOSOPHIE";"LGT-ALAIN RENE LESAGE-VANNES, LGT-CHARLES DE GAULLE-VANNES";", TSTMG 1, TSTMG 2";"";""
"1766761";"";"Enseignant";"DAVIS001";"Edi";"edi.davis001";"edi.davis001";"k85mmhvw";"SANS OBJET, SCIENCES ECONOMIQUES ET SOCIALES";"LG-EMILE ZOLA-RENNES, LGT-ALAIN RENE LESAGE-VANNES";"104, 201, 209, 102, 103, 110, 106, 105, T02, T04, T05, ";"";""
"448457";"";"Enseignant";"DIABATE001";"Lou-Rose";"lou-rose.diabate001";"lou-rose.diabate001";"9vbhfs3v";"ITALIEN";"LGT-ALAIN RENE LESAGE-VANNES";"T08, T05, P05, S06, PSTI2, T07, S05, S04, S01";"";""
"281756";"";"Enseignant";"DINEEN001";"Cillia";"cillia.dineen001";"cillia.dineen001";"bv5r4mbg";"SANS OBJET, SCIENCES ECONOMIQUES ET SOCIALES, SCIENCES ECONOMIQUES ET SOCIALES";"LGT-ALAIN RENE LESAGE-VANNES, LPO LYC METIER-MARCELLIN BERTHELOT-QUESTEMBERT";"S17, S14, S09, P11, P03, P06, P08, P12, P05, P09, P01, P07, P04, P02, 1G2, 2D01, 1G3, 1G1";"";""
"1720793";"";"Enseignant";"DISSA001";"Aëline";"aeline.dissa001";"aeline.dissa001";"bc4trgk3";"ALLEMAND";"LGT-ALAIN RENE LESAGE-VANNES";"S01, S13, S03, S04, S05, P03, P06, S02, T09, T02, PSTI1, TSTMG1, P04, T01, TSTI2, T04, T03, P02, P01, PSTMG1";"";""
"821392";"";"Enseignant";"DONOGHUE001";"Manoach";"manoach.donoghue001";"manoach.donoghue001";"pzvwk454";"MATHEMATIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"S16, S03, TSTI1, TSTMG1";"";""
"711220";"";"Enseignant";"DREW001";"Edmond";"edmond.drew001";"edmond.drew001";"j89waten";"SII OPTION INGENIERIE MECANIQUE";"LGT-ALAIN RENE LESAGE-VANNES";"S08, S14, S17, P06, P03, P10, P01, P08, P12, PSTI1, PSTI2, P07, P02, TSTI2";"";""
"990856";"";"Enseignant";"DULAL001";"Badr-Dine";"badr-dine.dulal001";"badr-dine.dulal001";"r7n3pm5a";"ESPAGNOL";"LGT-ALAIN RENE LESAGE-VANNES";"S12, P05, S17, S14, P03, P11, P10, S06, T02, T10, T03, P08, P09, T09, P02, P07, P04, PSTMG1";"";""
"19861";"";"Enseignant";"DUPONT001";"Shad";"shad.dupont001";"shad.dupont001";"cnxv7gmm";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"S13, S16, P06, S04, T09, TSTI1, P01, P03, P11, P05, T07, P08, P07, P04, P02";"";""
"1670355";"";"Enseignant";"EASA001";"Thomas";"thomas.easa001";"thomas.easa001";"6587hsxz";"ANGLAIS";"LGT-ALAIN RENE LESAGE-VANNES";"P03, P11, BT2CG, T09, BT1CG, CP2MP, P04, T10";"";""
"316569";"";"Enseignant";"EASTWOOD001";"Ludivine";"ludivine.eastwood001";"ludivine.eastwood001";"d54vtepx";"LETTRES MODERNES";"LGT-ALAIN RENE LESAGE-VANNES";"P05, S02, S12, S08, S04, S09, P07";"";""
"1096432";"";"Enseignant";"ENGLISH001";"Marie-Tatiana";"marie-tatiana.english001";"marie-tatiana.english001";"c6ereded";"LETTRES MODERNES";"LGT-ALAIN RENE LESAGE-VANNES";"CP2PT, CP2MP, CP1MPSI, CP1PTSI";"";""
"1845548";"";"Enseignant";"FALCO001";"Manoella";"manoella.falco001";"manoella.falco001";"gp6gwwwp";"MATHEMATIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"P03, P05, S15, P06, S11, P08, P09, TSTMG2, P04, P07, P01, P02";"";""
"467666";"";"Enseignant";"FEDELE001";"Cappucine";"cappucine.fedele001";"cappucine.fedele001";"szc7tfjc";"HISTOIRE GEOGRAPHIE";"LGT-ALAIN RENE LESAGE-VANNES";"P05, P06, P03, P11, P10, P08, P01, P02, TSTI1, P07, P04, T03, PSTI1, P12, P09";"";""
"688408";"";"Enseignant";"FELLOWS001";"Yvonnet";"yvonnet.fellows001";"yvonnet.fellows001";"bhb8d4cb";"SC.TECHNIQUES INDUSTRIELLES";"LGT-ALAIN RENE LESAGE-VANNES";"CP1MPSI, CP2PT";"";""
"306556";"";"Enseignant";"FERRIS001";"Lïam";"liam.ferris001";"liam.ferris001";"46h47sgb";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"P05, P10, S05, P06, S06, S12, S11, S03, S08, S04, S01, T06, T05, P01, P04, T01, TSTI2, P08, T08, T07, T03, T04, T02, T10";"";""
"169333";"";"Enseignant";"FIKUREE001";"Daryl";"daryl.fikuree001";"daryl.fikuree001";"w3dtcwyh";"SANS OBJET, HISTOIRE GEOGRAPHIE";"LGT-CHARLES DE GAULLE-VANNES, LGT-ALAIN RENE LESAGE-VANNES";"2DE 1, 2DE 4, 2DE 9, TSTMG 1, TG 3, ";"";""
"1099178";"";"Enseignant";"FIORILLO001";"Houcin";"houcin.fiorillo001";"houcin.fiorillo001";"hswxrpp8";"SANS OBJET, DOCUMENTATION";"LP-JEAN GUEHENNO-VANNES, LGT-ALAIN RENE LESAGE-VANNES";"";"";""
"431511";"";"Enseignant";"FIRTH001";"Kaydon";"kaydon.firth001";"kaydon.firth001";"c6cd8vjb";"SANS OBJET, PHILOSOPHIE";"LGT-ALAIN RENE LESAGE-VANNES";"T07, TSTI1, TSTMG1, T10";"";""
"16243";"";"Enseignant";"FLAHERTY001";"Kiam";"kiam.flaherty001";"kiam.flaherty001";"fv67jbxx";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-ALAIN RENE LESAGE-VANNES";"S17, S10, S05, CP2PT, P07, T06, T05, TSTI1, CP2MP, T04, T07, T02, CP1PTSI, TSTI2, T01, T03, T08, TSTMG2, CP1MPSI, T10, T09, P09, TSTMG1, P02, P01";"";""
"1756521";"";"Enseignant";"FOLAN001";"Setty";"setty.folan001";"setty.folan001";"frpggncv";"ANGLAIS";"LGT-ALAIN RENE LESAGE-VANNES";"T07, T08, T05, P06, S08, S01, P08, T02, T06, T03, T09, T04, T01, T10, P07";"";""
"302129";"";"Enseignant";"FORSTER001";"Albrecht";"albrecht.forster001";"albrecht.forster001";"dgakhw5j";"ANGLAIS";"LGT-ALAIN RENE LESAGE-VANNES";"P07, P04, P02, P09, P01, P08, P12, T08, T05, T06, P05, P10, CP1PTSI, BT2SN, P03, P06, P11";"";""
"718563";"";"Enseignant";"FRIEND001";"Ryane";"ryane.friend001";"ryane.friend001";"sg4hvpnp";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-ALAIN RENE LESAGE-VANNES";"S03, S12, S07, S14, P06, P03, P10, P05, TSTI2, T04, TSTI1, T03, PSTMG2, P12, T02, P04";"";""
"541685";"";"Enseignant";"FUSI001";"Aakash";"aakash.fusi001";"aakash.fusi001";"szs5h6tc";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-ALAIN RENE LESAGE-VANNES";"BT1CG, BT2CG";"";""
"687738";"";"Enseignant";"GALLI001";"Rodric";"rodric.galli001";"rodric.galli001";"t7xfvpvp";"SANS OBJET";"LGT-ALAIN RENE LESAGE-VANNES";"";"";""
"1934659";"";"Enseignant";"GANES001";"Jing";"jing.ganes001";"jing.ganes001";"fzrdwds3";"LETTRES MODERNES";"LGT-ALAIN RENE LESAGE-VANNES";"";"";""
"1213720";"";"Enseignant";"GASPARI001";"Kanye";"kanye.gaspari001";"kanye.gaspari001";"bvf3m7nj";"LETTRES MODERNES";"LGT-ALAIN RENE LESAGE-VANNES";"S13, BT2CG, BT2SN";"";""
"1396779";"";"Enseignant";"GILBERT001";"Enoah";"enoah.gilbert001";"enoah.gilbert001";"3t44pwmm";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-ALAIN RENE LESAGE-VANNES";"P11, S08, S16, TSTMG2, T08, P08, TSTMG1, CP1MPSI, CP1PTSI, TSTI2, T05, TSTI1, T01, CP2MP, P04, CP2PT, T03, T06, T04, T07, T02, PSTI1, T10, P09, T09, PSTI2";"";""
"1759033";"";"Enseignant";"GILES001";"Germanie";"germanie.giles001";"germanie.giles001";"6sms7k4f";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"T02, P01, P12, T09, T03, T06, T07, T10, T04, S11, S06, T05, T08, S01";"";""
"1780800";"";"Enseignant";"GILLEN001";"Kais";"kais.gillen001";"kais.gillen001";"r6b9eyyz";"MATHEMATIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"P09, P01, P08, P12, P07, P04, PSTI2, P02, S10, P06, P03, P10, BT2SN, TSTI2";"";""
"1654822";"";"Enseignant";"GOODMAN001";"Martial";"martial.goodman001";"martial.goodman001";"3vzrv3zy";"ANGLAIS";"LGT-ALAIN RENE LESAGE-VANNES";"P05, S14, S03, S17, S04, PSTMG2, P12";"";""
"104732";"";"Enseignant";"GUERINI001";"Moufdi";"moufdi.guerini001";"moufdi.guerini001";"kpgsx8pm";"MATHEMATIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"T08, T07, T10, T01, P06, P11, P05, T05, T06, T02, P01, T04, T09, T03, P07, P08, P02, P04, S14, S04";"";""
"1094129";"";"Enseignant";"GUGLIELMI001";"Parfait";"parfait.guglielmi001";"parfait.guglielmi001";"5e7ycff9";"LETTRES MODERNES, LETTRES MODERNES";"CLG-JULES FERRY-QUIMPERLE, LGT-ALAIN RENE LESAGE-VANNES";", S15, S05, S16, PSTMG2";"";""
"1648392";"";"Enseignant";"GURAGAI001";"Maiwenn";"maiwenn.guragai001";"maiwenn.guragai001";"skv48hp6";"HISTOIRE GEOGRAPHIE";"LGT-ALAIN RENE LESAGE-VANNES";"P10, P11, P03, P06, S12, S03, T04, T03, T01, T06, P07, T05, P02, P01, P08, T08, T09, T10, T07, T02";"";""
"753164";"";"Enseignant";"HANEEF001";"Alican";"alican.haneef001";"alican.haneef001";"dgek4wjf";"MATHEMATIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"";"";""
"1095102";"";"Enseignant";"HARTY001";"Réginald";"reginald.harty001";"reginald.harty001";"nvnjn59w";"LETTRES MODERNES";"LGT-ALAIN RENE LESAGE-VANNES";"P06, P03, P11, P10, S01, S03, P05, P08, P01, P02, BT1CI, P07, P04, P09";"";""
"212925";"";"Enseignant";"HILLS001";"Miliane";"miliane.hills001";"miliane.hills001";"knycvgkh";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-ALAIN RENE LESAGE-VANNES";"P11, S06, P10, P05, S05, S01, S04, S03, S12, S08, S16, P03, P06, P02, P01, T10, T07, T04, T06, P07, T05, T09, P09, P08, T08";"";""
"1739921";"";"Enseignant";"IMTHIYAZ001";"Victoire";"victoire.imthiyaz001";"victoire.imthiyaz001";"z5b3s7zn";"HISTOIRE GEOGRAPHIE";"LGT-ALAIN RENE LESAGE-VANNES";"P08, P01, P12, T03, P09, P04, P07, P02, S03, S13, S15, S05, S04, P11, P10, P05, T01, S17, P06";"";""
"1104621";"";"Enseignant";"JOGI001";"Matondo";"matondo.jogi001";"matondo.jogi001";"mpzeenmm";"ECO-GEST.OPTION COMPTABILITE ET FINANCE, ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-ALAIN RENE LESAGE-VANNES, LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"S11, S03, S01, S04, PSTMG2, TSTMG2, PSTMG1, ";"";""
"1070703";"";"Enseignant";"KAMISSOKO001";"Luigi";"luigi.kamissoko001";"luigi.kamissoko001";"cgx95w3b";"MATHEMATIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"T10, T07, T04, T03, T01, CP1PTSI, T06, T05, T08";"";""
"481379";"";"Enseignant";"KAPRI001";"Naoualle";"naoualle.kapri001";"naoualle.kapri001";"dzc85mmy";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"P10, S10, T05, T06, T03, T04, P04, P09, T07, T10, P08, T08";"";""
"1764237";"";"Enseignant";"KAREMBE001";"Nikolay";"nikolay.karembe001";"nikolay.karembe001";"gctf7xeg";"SC.TECHNIQUES INDUSTRIELLES";"LGT-ALAIN RENE LESAGE-VANNES";"CP1MPSI, CP1PTSI, CP2MP, CP2PT";"";""
"470616";"";"Enseignant";"KASAI001";"Méliana";"meliana.kasai001";"meliana.kasai001";"pb3yd9gz";"LETTRES MODERNES";"LGT-ALAIN RENE LESAGE-VANNES";"S10, T04, T09, T03, T06, T08, T07, T10, T01, P10, P05, T05, S14, P06, P03, P11, P02, P04, P12, P08, P07, T02, P09, P01";"";""
"1240452";"";"Enseignant";"KAYAST001";"Ahoua";"ahoua.kayast001";"ahoua.kayast001";"55wztpyb";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-ALAIN RENE LESAGE-VANNES";"BT2CG, PSTMG1, BT1CG, PSTMG2";"";""
"1627563";"";"Enseignant";"KHATRINI001";"Lennie";"lennie.khatrini001";"lennie.khatrini001";"pyesf56e";"HISTOIRE GEOGRAPHIE";"LGT-ALAIN RENE LESAGE-VANNES";"";"";""
"1568018";"";"Enseignant";"KOIRIN001";"Émeraude";"emeraude.koirin001";"emeraude.koirin001";"jtszj4fh";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-ALAIN RENE LESAGE-VANNES";"";"";""
"807391";"";"Enseignant";"KOJU001";"Sylvain";"sylvain.koju001";"sylvain.koju001";"nbzs3kdd";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"CP2MP";"";""
"87652";"";"Enseignant";"KUMHAR001";"Sahila";"sahila.kumhar001";"sahila.kumhar001";"wzbs8jn4";"MATHEMATIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"S02, S08, P06, P03, P10, P11, P02, P01, P12, PSTI1, P07, P08, BT2CG";"";""
"1825362";"";"Enseignant";"LACEY001";"Libby";"libby.lacey001";"libby.lacey001";"e3yksdcw";"MATHEMATIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"CP2PT";"";""
"103722";"";"Enseignant";"LAMB001";"Sanjay";"sanjay.lamb001";"sanjay.lamb001";"b6shxthf";"SANS OBJET";"LGT-ALAIN RENE LESAGE-VANNES";"";"";""
"1045140";"";"Enseignant";"LAVIN001";"Loriana";"loriana.lavin001";"loriana.lavin001";"hphmffxs";"SANS OBJET";"LGT-ALAIN RENE LESAGE-VANNES";"";"";""
"248854";"";"Enseignant";"LEDDY001";"Sidiki";"sidiki.leddy001";"sidiki.leddy001";"zbwj7m48";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-ALAIN RENE LESAGE-VANNES";"BT1CI, TSTMG2, TSTMG1";"";""
"1913401";"";"Enseignant";"LUBNA001";"Helora";"helora.lubna001";"helora.lubna001";"3f7s8fxm";"LETTRES MODERNES";"LGT-ALAIN RENE LESAGE-VANNES";"P05, BT2CI, P09, P06, P03, P10, P04, P02, P01, P08, P07, S04";"";""
"745957";"";"Enseignant";"LUBNA001";"Laureena";"laureena.lubna001";"laureena.lubna001";"5gjsrjpx";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-ALAIN RENE LESAGE-VANNES";"P11, P03, P05, P10, S10, S12, P06, S17, S05, S09, P12, P08, P02, P07, P01";"";""
"960554";"";"Enseignant";"LUNN001";"Abdelhamide";"abdelhamide.lunn001";"abdelhamide.lunn001";"3e3r7gzx";"DOCUMENTATION";"LGT-ALAIN RENE LESAGE-VANNES";"";"";""
"146303";"";"Enseignant";"MARCON001";"Aref";"aref.marcon001";"aref.marcon001";"98z5jtj5";"SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-ALAIN RENE LESAGE-VANNES";"P05, P10, P11, P06, P12, P04, T03, T04, T06, T02, T01, P08, P02, T08, P07, BT2SN, P01";"";""
"1426881";"";"Enseignant";"MARTUCCI001";"Karl-Alexandre";"karl-alexandre.martucci001";"karl-alexandre.martucci001";"6rdkdxkt";"SII OPTION INGENIERIE MECANIQUE";"LGT-ALAIN RENE LESAGE-VANNES";"TSTI2, TSTI1, PSTI1";"";""
"1526612";"";"Enseignant";"MCDONNELL001";"Enrick";"enrick.mcdonnell001";"enrick.mcdonnell001";"m6f554wr";"MATHEMATIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"CP1MPSI";"";""
"755690";"";"Enseignant";"MCMENAMIN001";"Kaydon";"kaydon.mcmenamin001";"kaydon.mcmenamin001";"x3mb48wd";"SANS OBJET, DIRECTION ADJOINT AU CHEF ETABLISSEMENT";"LGT-ALAIN RENE LESAGE-VANNES, LP-CHARLES TILLON-RENNES";"";"";""
"1210062";"";"Enseignant";"MEEHAN001";"Pasqua";"pasqua.meehan001";"pasqua.meehan001";"34e4gm6f";"SANS OBJET, ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-ALAIN RENE LESAGE-VANNES";"TSTMG2, TSTMG1, PSTMG1";"";""
"1310704";"";"Enseignant";"MERRIGAN001";"Deniz";"deniz.merrigan001";"deniz.merrigan001";"8vbpd37m";"SII OPTION INFORMATIQUE ET NUMERIQUE";"LGT-ALAIN RENE LESAGE-VANNES";"BT2SN";"";""
"641773";"";"Enseignant";"MONACO001";"Ameen";"ameen.monaco001";"ameen.monaco001";"cy8xbjkc";"PHYSIQUE ET ELECTRICITE APPLIQUEE";"LGT-ALAIN RENE LESAGE-VANNES";"PSTI2, P07, T03, TSTI2, P06, S12, S05";"";""
"616667";"";"Enseignant";"MONAGHAN001";"Anaisa";"anaisa.monaghan001";"anaisa.monaghan001";"hxd4h4c8";"ANGLAIS";"LGT-ALAIN RENE LESAGE-VANNES";"S16, S13, TSTI1, T04, TSTI2, T02";"";""
"551287";"";"Enseignant";"MOYNIHAN001";"Anousone";"anousone.moynihan001";"anousone.moynihan001";"vsxnrnpj";"ANGLAIS";"LGT-ALAIN RENE LESAGE-VANNES";"S02, P10, P09, PSTI2, T03, PSTI1";"";""
"1807228";"";"Enseignant";"MUNNELLY001";"Sabry";"sabry.munnelly001";"sabry.munnelly001";"sn75e8mf";"HISTOIRE GEOGRAPHIE";"LGT-ALAIN RENE LESAGE-VANNES";"S02, S10, P05, S01, S09, P02, P04";"";""
"381188";"";"Enseignant";"MURAD001";"Vinchenzo";"vinchenzo.murad001";"vinchenzo.murad001";"ftsx4m79";"SII OPTION INGENIERIE MECANIQUE";"LGT-ALAIN RENE LESAGE-VANNES";"S04, S08, S10, S14, S06, S01, S03, S09, TSTI1, TSTI2, PSTI1, PSTI2";"";""
"1833926";"";"Enseignant";"NAIF001";"Kirsten";"kirsten.naif001";"kirsten.naif001";"x5pvmmzz";"CHINOIS, CHINOIS";"LGT-ALAIN RENE LESAGE-VANNES, LGT-CHARLES DE GAULLE-VANNES";"S04, S03, S10, PSTI1, P01, T06, TSTI1, 2DE_11, 2DE_13, TG 4, TG 3, 1G 3, 1STMG 1, TSTMG 2";"";""
"1257468";"";"Enseignant";"NAJEEB001";"Jean-Alain";"jean-alain.najeeb001";"jean-alain.najeeb001";"6envst3w";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"CP1MPSI";"";""
"150004";"";"Enseignant";"NAKAMURA001";"Mafoudia";"mafoudia.nakamura001";"mafoudia.nakamura001";"rrpfdd86";"ESPAGNOL";"LGT-ALAIN RENE LESAGE-VANNES";"S17, P11, S16, S15, P09, T04, T08, P08, P04, P02, T01";"";""
"1612715";"";"Enseignant";"NARAYAN001";"Meril";"meril.narayan001";"meril.narayan001";"ng4dvgzm";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-ALAIN RENE LESAGE-VANNES";"P12, P07, P02, P06, P03, P11, P05, P09, P01, P08, S02, S14";"";""
"646385";"";"Enseignant";"NARDI001";"Hyppolite";"hyppolite.nardi001";"hyppolite.nardi001";"d5snebw9";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-ALAIN RENE LESAGE-VANNES";"BT1CI, BT2CI, BT1CG";"";""
