"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"63670";"";"Enseignant";"COUNIHAN001";"Jessen";"jessen.counihan001";"jessen.counihan001";"";"SII OPTION ARCHITECTURE ET CONSTRUCTION, GENIE INDUSTRIEL BOIS";"LP LYC METIER-JEAN MONNET-QUINTIN, LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TERMBAC2, 1BAC 2, TERMBAC1, 1BAC 1, TS1SCBH";"";""
"942674";"";"Enseignant";"CREEK001";"Saïdou";"saidou.creek001";"saidou.creek001";"";"SANS OBJET, EDUCATION  (CE ,CPE), EDUCATION  (CE ,CPE)";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC, LGT-ERNEST RENAN-SAINT-BRIEUC, CLG-DU PRAT ELES-BELLE-ISLE-EN-TERRE";"";"";""
"588335";"";"Enseignant";"CUDDY001";"Regis";"regis.cuddy001";"regis.cuddy001";"vexnt6z8";"LETTRES MODERNES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 9, 1ERE G1, 1ERE G3, 1ERE G5";"";""
"1232218";"";"Enseignant";"CUMMINGS001";"Sainte-Croix";"sainte-croix.cummings001";"sainte-croix.cummings001";"h8vnjr69";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TG1, TG4, TG2, 2NDE 4, TS1TP, TG5, 2NDE 3";"";""
"1385463";"";"Enseignant";"DAMIANI001";"Adjira";"adjira.damiani001";"adjira.damiani001";"veknnn4d";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 8, 1ERE G1, 1ERE G6, 1ERE G4, 2NDE 7, 2NDE 5, 2NDE 4, 1ERE G2, 1ERE G3, 1ERE G5";"";""
"520675";"";"Enseignant";"DAVISON001";"Ticia";"ticia.davison001";"ticia.davison001";"wghphnte";"SANS OBJET, SCIENCES DE LA VIE ET DE LA TERRE";"LPO LYC METIER-HENRI AVRIL-LAMBALLE-ARMOR, LGT-EUGENE FREYSSINET-SAINT-BRIEUC";", 1ERE G1, 2NDE 9, 1ERE G4, 2NDE 6, 2NDE 7, 1ERE G2, 1ERE G5, 1ERE G3, 1ERE G6";"";""
"1236359";"";"Enseignant";"DEANE001";"Louis-Armand";"louis-armand.deane001";"louis-armand.deane001";"7nkkfpdn";"SII OPTION ARCHITECTURE ET CONSTRUCTION";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"";"";""
"121091";"";"Enseignant";"DEANE001";"Veron";"veron.deane001";"veron.deane001";"56w9ap4v";"GENIE CIVIL CONSTRUCTION ET ECONOMIE, SII OPTION ARCHITECTURE ET CONSTRUCTION";"LP LYC METIER-EUGENE FREYSSINET-SAINT-BRIEUC, LGT-EUGENE FREYSSINET-SAINT-BRIEUC";", TS2SCBH, TS1SCBH";"";""
"177204";"";"Enseignant";"DEIANA001";"Nohad";"nohad.deiana001";"nohad.deiana001";"b6e7gm34";"ESPAGNOL";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"1ERE G5, 1ERE G3, 1ERE G6, TG2, TSTI1, TG5, 2NDE 7, 2NDE 2, 2NDE 8, 2NDE 3";"";""
"937898";"";"Enseignant";"DOHERTY001";"Nayel";"nayel.doherty001";"nayel.doherty001";"dbs5mvgk";"SII OPTION ARCHITECTURE ET CONSTRUCTION, GENIE CIVIL CONSTRUCTION ET REALISATION";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC, LP LYC METIER-JEAN MONNET-QUINTIN";"TS2B, 2NDE 1, 2NDE 2, 1BAC 1, 1BAC 2, TERMBAC1, TERMBAC2";"";""
"1440345";"";"Enseignant";"DOWNEY001";"Stessy";"stessy.downey001";"stessy.downey001";"n9kww64x";"MATHEMATIQUES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 6, TS1TP, 1 STI 2";"";""
"548584";"";"Enseignant";"EDWARDS001";"Cati";"cati.edwards001";"cati.edwards001";"pntddgfd";"SANS OBJET";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"";"";""
"204046";"";"Enseignant";"EUSTACE001";"Chance";"chance.eustace001";"chance.eustace001";"symk3t5n";"SANS OBJET";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"";"";""
"894413";"";"Enseignant";"FARISH001";"Efecan";"efecan.farish001";"efecan.farish001";"c4mgpf43";"SII OPTION ENERGIE";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 7, TSTI2, TSTI1, 1 STI 2";"";""
"888063";"";"Enseignant";"FAY001";"Henola";"henola.fay001";"henola.fay001";"47sd369j";"ANGLAIS";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TG1, TSTI2, 1ERE G4, TSTI1, 1ERE G6";"";""
"127350";"";"Enseignant";"FIRAQ001";"Iskandar";"iskandar.firaq001";"iskandar.firaq001";"swzvmfgf";"GENIE CIVIL CONSTRUCTION ET ECONOMIE, SII OPTION ARCHITECTURE ET CONSTRUCTION";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC, LP LYC METIER-EUGENE FREYSSINET-SAINT-BRIEUC";"TS2EE, ";"";""
"1637297";"";"Enseignant";"FIRUSHAN001";"Madis";"madis.firushan001";"madis.firushan001";"f33w3spp";"SII OPTION ARCHITECTURE ET CONSTRUCTION";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TS2TP";"";""
"837148";"";"Enseignant";"GADI001";"Ari";"ari.gadi001";"ari.gadi001";"c4gwbtrm";"SII OPTION ARCHITECTURE ET CONSTRUCTION";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TS1TP";"";""
"1257505";"";"Enseignant";"GIUDICE001";"Maï-Lann";"mai-lann.giudice001";"mai-lann.giudice001";"";"LETTRES ANGLAIS, ANGLAIS";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC, LP LYC METIER-EUGENE FREYSSINET-SAINT-BRIEUC";"TS1SCBH, 2P TNE, TCAPCOBA, 3PMETIER, TCAP MIS, 1P TEB, TS1 ERA, TP TEB";"";""
"1059553";"";"Enseignant";"GIUDICI001";"Seny";"seny.giudici001";"seny.giudici001";"cwvxxddx";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 2, 2NDE 8, TG4, TG1, TG3, TG2, TG5";"";""
"1887852";"";"Enseignant";"GORMLEY001";"Sofyen";"sofyen.gormley001";"sofyen.gormley001";"6vsknpv3";"HISTOIRE GEOGRAPHIE";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"1ERE G2, 1ERE G6, 2NDE 9, 1ERE G1, 1ERE G4, 2NDE 8, 1ERE G3, 1ERE G5";"";""
"1601119";"";"Enseignant";"HANEEFA001";"Gaïane";"gaiane.haneefa001";"gaiane.haneefa001";"rdsgc8nv";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"";"";""
"1893014";"";"Enseignant";"HARTLEY001";"Noéline";"noeline.hartley001";"noeline.hartley001";"mn6s7vbb";"SANS OBJET, ANGLAIS";"CLG-ANATOLE LE BRAZ-SAINT-BRIEUC, LGT-EUGENE FREYSSINET-SAINT-BRIEUC";", 2NDE 4, 2NDE 8, 1ERE G5, 1 STI 2";"";""
"305941";"";"Enseignant";"JOHNS001";"Elwenn";"elwenn.johns001";"elwenn.johns001";"dt9vwf5w";"MATHEMATIQUES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TSTI2, 1 STI 1, TSTI1, TS2B";"";""
"286445";"";"Enseignant";"KAPHALE001";"Jahmel";"jahmel.kaphale001";"jahmel.kaphale001";"zahkgrjx";"SII OPTION ARCHITECTURE ET CONSTRUCTION";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TS2SCBH, TS1TP";"";""
"1060474";"";"Enseignant";"KARKI001";"Chahla";"chahla.karki001";"chahla.karki001";"hkgxpctd";"GENIE CIVIL CONSTRUCTION ET ECONOMIE, SII OPTION ARCHITECTURE ET CONSTRUCTION";"LP LYC METIER-EUGENE FREYSSINET-SAINT-BRIEUC, LGT-EUGENE FREYSSINET-SAINT-BRIEUC";", TS1MEC";"";""
"1858077";"";"Enseignant";"KHAN001";"Lina-Maria";"lina-maria.khan001";"lina-maria.khan001";"tr79pbpz";"MATHEMATIQUES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"1ERE G4, 2NDE 9, 1ERE G1, 1ERE G6, 1ERE G3, 1ERE G5, 1ERE G2";"";""
"475590";"";"Enseignant";"KICHIRO001";"Krysta";"krysta.kichiro001";"krysta.kichiro001";"68vgcc6t";"ANGLAIS";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 5, 1ERE G1, 2NDE 9, 1ERE G4, 1ERE G3, 1ERE G5, TS1TP, 1ERE G6, 1ERE G2";"";""
"1056378";"";"Enseignant";"KILMARTIN001";"Viane";"viane.kilmartin001";"viane.kilmartin001";"66z77apj";"ALLEMAND, ALLEMAND";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC, LPO-CHAPTAL-SAINT-BRIEUC";"2NDE 3, 2NDE 7, 1ERE G1, 2NDE 8, 2NDE 2, 2NDE 1, TG5, TG2, 1ERE G2, TG1, TSTI2, 1 STI 1, 1ERE G6, 2NDE 4, 2NDE 2, T STI1, 1 STI 1, 1 STI 2, TG, 1 G";"";""
"1269128";"";"Enseignant";"LAVIN001";"Nicomede";"nicomede.lavin001";"nicomede.lavin001";"ge944c6b";"SANS OBJET, ESPAGNOL, LETTRES ESPAGNOL, ESPAGNOL";"CLG-JULES LEQUIER-PLERIN, LP LYC METIER-EUGENE FREYSSINET-SAINT-BRIEUC, LGT-EUGENE FREYSSINET-SAINT-BRIEUC, LP-LA CLOSERIE-SAINT-QUAY-PORTRIEUX";", 3PMETIER, 2NDE 9, 2NDE 5, T BHR2, 1 BHR2, T BHR1, 1 BHR1";"";""
"1570098";"";"Enseignant";"LOGAN001";"Sivan";"sivan.logan001";"sivan.logan001";"";"SII OPTION ARCHITECTURE ET CONSTRUCTION, GENIE CIVIL CONSTRUCTION ET REALISATION";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC, LP LYC METIER-EUGENE FREYSSINET-SAINT-BRIEUC";", 1P TP";"";""
"1743028";"";"Enseignant";"LUCIANO001";"Cheina";"cheina.luciano001";"cheina.luciano001";"m6r9ns75";"ANGLAIS";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"1ERE G3, 1ERE G2, TG3, TG2, TS2SCBH";"";""
"436901";"";"Enseignant";"LUNGELI001";"Mylann";"mylann.lungeli001";"mylann.lungeli001";"vja75kdv";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"1ERE G1, 2NDE 9, 1ERE G4, 2NDE 6, TG3, 1ERE G2, TG1, 1ERE G6, TG4, TG5, 1ERE G3, 1ERE G5, TG2";"";""
"890534";"";"Enseignant";"MAGUIRE001";"Alin";"alin.maguire001";"alin.maguire001";"zrkvb3sf";"SANS OBJET, SCIENCES DE LA VIE ET DE LA TERRE, SCIENCES DE LA VIE ET DE LA TERRE";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC, LPO LYC METIER-HENRI AVRIL-LAMBALLE-ARMOR";"2NDE 4, 1ERE G6, TG2, 1ERE G4, 2NDE 8, 2NDE 10";"";""
"297772";"";"Enseignant";"MAIONE001";"Lùis";"luis.maione001";"luis.maione001";"48feyds6";"SII OPTION ARCHITECTURE ET CONSTRUCTION";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TS2SCBH, TSTI2, TS1SCBH";"";""
"1059407";"";"Enseignant";"MARCHANT001";"Lévy";"levy.marchant001";"levy.marchant001";"cbae4yx8";"SANS OBJET";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"";"";""
"1436071";"";"Enseignant";"MAURI001";"Ayamé";"ayame.mauri001";"ayame.mauri001";"x8erw4xe";"ESPAGNOL";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TG3, TG2, 1 STI 2, 2NDE 6, 2NDE 8, TG1, 2NDE 9, 1ERE G5, 1ERE G6, 1ERE G2";"";""
"641473";"";"Enseignant";"MCDONAGH001";"Floribert";"floribert.mcdonagh001";"floribert.mcdonagh001";"zv4g8xr8";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC, LP LYC METIER-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 7, 1ERE G5, TSTI2, TSTI1, TG5, TG3, 1ERE G4, TP TMA, 2P AMA, 1P AFB, 1P TP";"";""
"847424";"";"Enseignant";"MCNALLY001";"Farelle";"farelle.mcnally001";"farelle.mcnally001";"mpnxbmy6";"PHILOSOPHIE, DOCUMENTATION";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"1ERE G4, 1ERE G1, 1ERE G6, TG1, 1ERE G2, TG3, TG2, 1ERE G5, 1ERE G3, TG5";"";""
"54997";"";"Enseignant";"MELE001";"Hossem";"hossem.mele001";"hossem.mele001";"4mghfv5n";"SII OPTION ENERGIE";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TG2, 1 STI 1, TG4, TG1, TG5, 1 STI 2, 1ERE G3, 1ERE G6, 1ERE G4, 1ERE G1";"";""
"953415";"";"Enseignant";"MELIA001";"Abdellatif";"abdellatif.melia001";"abdellatif.melia001";"a58pnebg";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 8, 1ERE G2, 1 STI 1, TSTI1, TS1B";"";""
"1824884";"";"Enseignant";"MILNE001";"Sullivan";"sullivan.milne001";"sullivan.milne001";"6zp56sbb";"MATHEMATIQUES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 5, TG5, TG1, 2NDE 3, TG3, TG4, TG2";"";""
"762010";"";"Enseignant";"MONTGOMERY001";"Emili";"emili.montgomery001";"emili.montgomery001";"9cn7sgj9";"ESPAGNOL";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 4, 2NDE 2, 2NDE 1, 1ERE G1, 1ERE G4, TG4, 1 STI 1, TSTI2, 1ERE G3";"";""
"758607";"";"Enseignant";"MULLEN001";"Lorik";"lorik.mullen001";"lorik.mullen001";"mk3m5zm6";"SII OPTION ARCHITECTURE ET CONSTRUCTION";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TS2B";"";""
"1456781";"";"Enseignant";"NADEEMA001";"Orazio";"orazio.nadeema001";"orazio.nadeema001";"bbth4y37";"SII OPTION ARCHITECTURE ET CONSTRUCTION";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TS2EE, TS1TP";"";""
"680300";"";"Enseignant";"NAIZ001";"Dior";"dior.naiz001";"dior.naiz001";"6wp8k44y";"HISTOIRE GEOGRAPHIE";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TG3, TG2, 1ERE G1, TG5, TG1, 2NDE 1, 1ERE G4, 1ERE G5, 1ERE G2, 1ERE G6, TG4, 1ERE G3";"";""
"1234273";"";"Enseignant";"NASEEF001";"Hayette";"hayette.naseef001";"hayette.naseef001";"t75ew3yy";"MATHEMATIQUES, MATHEMATIQUES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 2, 2NDE 8";"";""
"737109";"";"Enseignant";"NASHEEDA001";"Morena";"morena.nasheeda001";"morena.nasheeda001";"ey9cpcp6";"SANS OBJET";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"";"";""
"1553017";"";"Enseignant";"NAZEEM001";"Lutece";"lutece.nazeem001";"lutece.nazeem001";"vxkftmg5";"ECO-GEST.OPTION MARKETING";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TS2TP, TS2B, TS1B, TS1TP, TS2EE";"";""
"1922215";"";"Enseignant";"NELSON001";"Latiffa";"latiffa.nelson001";"latiffa.nelson001";"h4gafb3y";"HISTOIRE GEOGRAPHIE";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 3, 2NDE 5, 1 STI 1, TG1, 1 STI 2";"";""
"818231";"";"Enseignant";"NISA001";"Cilem";"cilem.nisa001";"cilem.nisa001";"p3jg38mv";"DOCUMENTATION";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"";"";""
"86324";"";"Enseignant";"NISHAR001";"Jarno";"jarno.nishar001";"jarno.nishar001";"stfwmwh8";"MATHEMATIQUES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"1ERE G4, 1ERE G1, TG4, 1ERE G6, 1ERE G2, TG1, TG5, TG2, 1ERE G5, 1ERE G3";"";""
"1190031";"";"Enseignant";"NYAUPANE001";"Thaddée";"thaddee.nyaupane001";"thaddee.nyaupane001";"kypy8f43";"SANS OBJET, HISTOIRE GEOGRAPHIE";"CLG-CAMILLE CLAUDEL-SAINT-QUAY-PORTRIEUX, LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"4D, 3C, 3D, 4C, 4E, ";"";""
"129566";"";"Enseignant";"O'BRIEN001";"Anna-Dea";"anna-dea.obrien001";"anna-dea.obrien001";"vv6wwrt5";"ANGLAIS, ANGLAIS";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 6, 2NDE 7";"";""
"1932854";"";"Enseignant";"OKHED001";"Amauri";"amauri.okhed001";"amauri.okhed001";"npywp5s6";"SII OPTION ARCHITECTURE ET CONSTRUCTION";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TS1B";"";""
"1079892";"";"Enseignant";"ORLANDO001";"Valdemar";"valdemar.orlando001";"valdemar.orlando001";"bxsefa4e";"MATHEMATIQUES, MATHEMATIQUES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 4, 2NDE 7";"";""
"528253";"";"Enseignant";"OSBOURNE001";"Djima";"djima.osbourne001";"djima.osbourne001";"fxe3p56h";"PHILOSOPHIE";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TG1, TG3, TG2, TSTI2";"";""
"613198";"";"Enseignant";"OSBOURNE001";"Wafa";"wafa.osbourne001";"wafa.osbourne001";"ctvrg4b6";"HISTOIRE GEOGRAPHIE";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TG4, 1ERE G6, TG2, 1ERE G4, TG5, TG1, TG3, 2NDE 1, 1ERE G3, 1ERE G5, 1ERE G2";"";""
"802661";"";"Enseignant";"PAJIYAR001";"Ikhlas";"ikhlas.pajiyar001";"ikhlas.pajiyar001";"8wx6g7fc";"SII OPTION ARCHITECTURE ET CONSTRUCTION, GENIE CIVIL CONSTRUCTION ET ECONOMIE";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC, LP LYC METIER-EUGENE FREYSSINET-SAINT-BRIEUC";"TS2TP, TP TP";"";""
"780846";"";"Enseignant";"PEEL001";"Theobald";"theobald.peel001";"theobald.peel001";"zbnrk354";"ARTS PLASTIQUES, ENSEIGNEMENTS ARTISTIQUES ET ARTS APPLIQ";"LP LYC METIER-EUGENE FREYSSINET-SAINT-BRIEUC, LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TP TEB, 1P TEB, TS2 ERA, TS1 ERA, 2NDE 6, 2NDE 5, 2NDE 7, 2NDE 4, 1ERE G1, 2NDE 9, 1ERE G4, 2NDE 2, 2NDE 8, 2NDE 1, 2NDE 3, TG4, TG2, 1ERE G5, 1ERE G6, 1ERE G3, TG3, TSTI2, TG5, TG1, 1 STI 2, 1 STI 1, TSTI1, 1ERE G2";"";""
"1519932";"";"Enseignant";"PRINCE001";"Cagdas";"cagdas.prince001";"cagdas.prince001";"ws83tfh7";"HISTOIRE GEOGRAPHIE";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"1ERE G4, 2NDE 7, 1ERE G3, TG4, TG5";"";""
"379290";"";"Enseignant";"PUGH001";"Abdoulaziz";"abdoulaziz.pugh001";"abdoulaziz.pugh001";"y7jdfpgf";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"1ERE G2, 1ERE G3, 1ERE G6, 1ERE G5, 1ERE G4, TG4, 1ERE G1";"";""
"826337";"";"Enseignant";"PUNAMAGAR001";"Aëly";"aely.punamagar001";"aely.punamagar001";"brmtbbgb";"MATHEMATIQUES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TS1SCBH, TS1MEC, TS2SCBH, TS2TP";"";""
"409751";"";"Enseignant";"RANO001";"Enam";"enam.rano001";"enam.rano001";"epgkf45c";"SII OPTION ARCHITECTURE ET CONSTRUCTION";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"2NDE 1, 2NDE 5, 2NDE 4, 2NDE 7, TSTI1";"";""
"1593923";"";"Enseignant";"RICCI001";"Eleodore";"eleodore.ricci001";"eleodore.ricci001";"3gg8t584";"ANGLAIS";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TS1MEC, TS2EE, 2NDE 2, 1 STI 1";"";""
"1967352";"";"Enseignant";"RIFA001";"Brann";"brann.rifa001";"brann.rifa001";"rc43w5sf";"MATH.SCIENCES PHYSIQUES, SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC, LP LYC METIER-EUGENE FREYSSINET-SAINT-BRIEUC";"TS1SCBH, TP AFB, 1P TP, 1P TISEC";"";""
"753271";"";"Enseignant";"RIZZO001";"Mandi";"mandi.rizzo001";"mandi.rizzo001";"s8ts8xc5";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"1ERE G4, TG4, 1ERE G6, TS1TP, TG3, 1ERE G5, 1ERE G2, 1ERE G3, 1ERE G1, TS2SCBH, 2NDE 9";"";""
"1902803";"";"Enseignant";"RODDY001";"Zacchary";"zacchary.roddy001";"zacchary.roddy001";"ds6kgvdy";"TECHNOLOGIE, SII OPTION ENERGIE";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC, CLG-JEAN RACINE-SAINT-BRIEUC";"2NDE 2, 2NDE 8, 2NDE 3, 4A, 5A, 5B, 4D, 5E";"";""
"1619878";"";"Enseignant";"ROKA001";"Malissia";"malissia.roka001";"malissia.roka001";"83z4ryxz";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-EUGENE FREYSSINET-SAINT-BRIEUC";"TS1MEC, 1 STI 2, TS2EE, 1ERE G4, 2NDE 7";"";""
