"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1458120";"";"Enseignant";"DIALLO001";"Maïwen";"maiwen.diallo001";"maiwen.diallo001";"d3mwzhyw";"MATHEMATIQUES";"LGT-DU LEON-LANDIVISIAU";"2C, TLB, TLD, TLA";"";""
"1217618";"";"Enseignant";"DONOHUE001";"Sibille";"sibille.donohue001";"sibille.donohue001";"arbe3x6y";"ALLEMAND, ALLEMAND";"LGT-DU LEON-LANDIVISIAU, CLG-KERZOURAT-LANDIVISIAU";"2A, 1B, 2C, TLA, TLD, 1D, 6B, 4C, 5B, 3A, 3B";"";""
"617138";"";"Enseignant";"DUNLEA001";"Nolan";"nolan.dunlea001";"nolan.dunlea001";"5rkrhkz4";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"CLG-DES DEUX BAIES-CARANTEC, LGT-DU LEON-LANDIVISIAU";"5C, 2E, 1B, 2C, TLC, 2B, TLA, TLB, 1D, TLD, 1E";"";""
"235338";"";"Enseignant";"FAHMY001";"Létitia";"letitia.fahmy001";"letitia.fahmy001";"v3j6gzt7";"MATHEMATIQUES";"LGT-DU LEON-LANDIVISIAU";"2E, 1B, TLB, 1E, 1C, 1D, TLA, TLD";"";""
"860009";"";"Enseignant";"FINLAY001";"Karthika";"karthika.finlay001";"karthika.finlay001";"c74pxhfj";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-DU LEON-LANDIVISIAU";"2C, 2D, 2B, 1B, 2A, 2E, TLC, TLB, TLD, 1A, TLA, 1E";"";""
"1815828";"";"Enseignant";"FIORENTINO001";"Ozan";"ozan.fiorentino001";"ozan.fiorentino001";"ns9ejdny";"ECO-GEST.OPTION MARKETING";"LGT-DU LEON-LANDIVISIAU";"STS2, 1D";"";""
"144444";"";"Enseignant";"FONTANA001";"Maria-Grazia";"maria-grazia.fontana001";"maria-grazia.fontana001";"mjn7mxj9";"LETTRES MODERNES";"LGT-DU LEON-LANDIVISIAU";"1B, 2A, 2B, TLA, TLB, TLD";"";""
"524302";"";"Enseignant";"FRANCHINI001";"Nirma";"nirma.franchini001";"nirma.franchini001";"wdzry484";"SANS OBJET, HISTOIRE GEOGRAPHIE";"LGT-DU LEON-LANDIVISIAU, LGT-AMIRAL RONARC'H-BREST";"1B, 2E, 2C, 2B, 2A, TLC, 1D, TLB, TLD, TLA, 1E, ";"";""
"669161";"";"Enseignant";"FRIEL001";"Anne-Soazig";"anne-soazig.friel001";"anne-soazig.friel001";"6x7ehc3c";"SANS OBJET";"LGT-DU LEON-LANDIVISIAU";"";"";""
"20751";"";"Enseignant";"GHARTIMAGAR001";"Suzanne";"suzanne.ghartimagar001";"suzanne.ghartimagar001";"384pd7z3";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-DU LEON-LANDIVISIAU";"2A, 2D, 1B, TLB, 1A, 1D, TLC, 1C, 1E, TLA, TLD";"";""
"398302";"";"Enseignant";"GIGLIO001";"Kasey";"kasey.giglio001";"kasey.giglio001";"s9ptchg4";"ECO-GEST.OPTION MARKETING";"LGT-DU LEON-LANDIVISIAU";"TLC, STS1";"";""
"78224";"";"Enseignant";"GORI001";"Nico";"nico.gori001";"nico.gori001";"66bejjhe";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-DU LEON-LANDIVISIAU";"2C, 2D, 2B";"";""
"73842";"";"Enseignant";"GREAVES001";"Orla";"orla.greaves001";"orla.greaves001";"c7xw7t8c";"LETTRES MODERNES";"LGT-DU LEON-LANDIVISIAU";"1B, 2C, 1A, 1E";"";""
"1440915";"";"Enseignant";"GURUNAG001";"Almami";"almami.gurunag001";"almami.gurunag001";"aenzytnn";"SANS OBJET";"LGT-DU LEON-LANDIVISIAU";"";"";""
"1640583";"";"Enseignant";"IZZATH001";"Serge";"serge.izzath001";"serge.izzath001";"5acakhsd";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-DU LEON-LANDIVISIAU";"1B, TLD, 1E, TLB, 1A, 2C, 2D, TLA";"";""
"858011";"";"Enseignant";"KANUIN001";"M'barek";"mbarek.kanuin001";"mbarek.kanuin001";"ns7xdxye";"SANS OBJET, SCIENCES PHYSIQUES ET CHIMIQUES, SCIENCES PHYSIQUES ET CHIMIQUES";"CLG-ALAIN-CROZON, CLG-COAT-MEZ-DAOULAS, LGT-DU LEON-LANDIVISIAU";"6 4, 6 3, 6 2, 6 1, , 1B, 2A, 2B, 1A, 1E";"";""
"1007841";"";"Enseignant";"KHALID001";"Mégan";"megan.khalid001";"megan.khalid001";"nn47fxeb";"ECO-GEST OPTION GESTION ADMINISTRATIVE, ECO-GEST.OPTION MARKETING";"LPO LYC METIER-DE L'ELORN-LANDERNEAU, LGT-DU LEON-LANDIVISIAU";", 1C, TLC, 2C, 2B, 2D";"";""
"10019";"";"Enseignant";"LAMICHANE001";"Geremi";"geremi.lamichane001";"geremi.lamichane001";"bhg6gx8d";"SANS OBJET, SCIENCES ECONOMIQUES ET SOCIALES, SCIENCES ECONOMIQUES ET SOCIALES";"LPO LYC METIER-DE L'ELORN-LANDERNEAU, LGT-DU LEON-LANDIVISIAU, LG-LA PEROUSE-KERICHEN-BREST";", 1B, 1A, 1E, 2DE5, 2DE4, 2DE7, 2DE3, 2DE8, 2DE6";"";""
"262789";"";"Enseignant";"LANE001";"Ehsan";"ehsan.lane001";"ehsan.lane001";"swbd4zmc";"MATHEMATIQUES";"LGT-DU LEON-LANDIVISIAU";"2B, 1B, 2A, TLC, 1A, TLA, 1E";"";""
"83922";"";"Enseignant";"LILLEY001";"Giovani";"giovani.lilley001";"giovani.lilley001";"6yffkmk7";"EDUCATION MUSICALE, EDUCATION MUSICALE";"CLG-DES DEUX BAIES-CARANTEC, LGT-DU LEON-LANDIVISIAU";"6C, 5A, 5B, 5C, 4A, 6A, 6B, 3B, 4B, 3A, 4C, 2C, 2D, 2B, 1B, TLA, 1E, TLB, 1D";"";""
"1594559";"";"Enseignant";"LUPI001";"Tarzan";"tarzan.lupi001";"tarzan.lupi001";"r4pbxpnw";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-DU LEON-LANDIVISIAU";"2E, TLD, TLA, TLB";"";""
"1863243";"";"Enseignant";"MACMAHON001";"Ameth";"ameth.macmahon001";"ameth.macmahon001";"rmszg44j";"MATHEMATIQUES, MATHEMATIQUES";"LGT-DU LEON-LANDIVISIAU, CLG-PIERRE MENDES FRANCE-MORLAIX";"2E, 301, 302, 401, 402";"";""
"1786757";"";"Enseignant";"MARCHESE001";"Adalyne";"adalyne.marchese001";"adalyne.marchese001";"";"SANS OBJET, HISTOIRE GEOGRAPHIE, HISTOIRE GEOGRAPHIE";"CLG-DE LA BAIE DU KERNIC - LOUIS E-PLOUESCAT, LGT-DU LEON-LANDIVISIAU, LPO LYC METIER-DE L'ELORN-LANDERNEAU";"4E2, 2D, 2A, TLA, 1C, ";"";""
"1225036";"";"Enseignant";"MARCHI001";"Loona";"loona.marchi001";"loona.marchi001";"";"SANS OBJET, LETTRES MODERNES, BRETON, BRETON, BRETON";"CLG-KERZOURAT-LANDIVISIAU, CLG-ANTOINE DE SAINT-EXUPERY-LESNEVEN, LGT-DU LEON-LANDIVISIAU, CLG-LOUIS HEMON-PLEYBEN";"3C, 6E2, 5E2, 4E3, 2E, 2D, STS2, STS1, ";"";""
"91629";"";"Enseignant";"MARIN001";"Cedella";"cedella.marin001";"cedella.marin001";"hj67tw5y";"ALLEMAND, ALLEMAND";"CLG-KERZOURAT-LANDIVISIAU, LGT-DU LEON-LANDIVISIAU";"3B, 3A, 4C, 6B, 5B, 1B, 2A, 2C, TLA, 1D, TLD";"";""
"1856937";"";"Enseignant";"MCCAFFREY001";"Faharia";"faharia.mccaffrey001";"faharia.mccaffrey001";"j5nstfcs";"SANS OBJET, MATHEMATIQUES";"LGT-DU LEON-LANDIVISIAU";"";"";""
"772956";"";"Enseignant";"MILLER001";"Loumy";"loumy.miller001";"loumy.miller001";"amj77th8";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-DU LEON-LANDIVISIAU";"STS1, 1D, STS2";"";""
"1495570";"";"Enseignant";"MUSTHAFA001";"Anna-Line";"anna-line.musthafa001";"anna-line.musthafa001";"8y3nzfnc";"DOCUMENTATION";"LGT-DU LEON-LANDIVISIAU";"";"";""
"68c41c1a-2caf-47aa-aabb-d31468ea37a0";"";"Enseignant";"Moreau";"Yasmeen";"yasmeen.moreau";"yasmeen.moreau";"45jpg6sp";"";"LGT-DU LEON-LANDIVISIAU, CLG-GWER HALOU-CALLAC, ETABLISSEMENTS-ECOLES";"TLD, TLC, TLB, TLA, STS2, STS1, 2E, 2D, 2C, 2B, 2A, 1E, 1D, 1B, 1C, 1A, 6B, 6A, 5B, 5A, 4B, 4A, 3B, 3A, ";"";""
"979500";"";"Enseignant";"NADIRA001";"Ada";"ada.nadira001";"ada.nadira001";"dpagg664";"SANS OBJET, DOCUMENTATION, HISTOIRE GEOGRAPHIE";"LGT-DU LEON-LANDIVISIAU, LPO LYC METIER-DE L'ELORN-LANDERNEAU";"";"";""
"1318950";"";"Enseignant";"NOORA001";"Hanifa";"hanifa.noora001";"hanifa.noora001";"43k3f6jj";"SANS OBJET, PHILOSOPHIE, PHILOSOPHIE";"LPO-DUPUY DE LOME-BREST, LGT-AMIRAL RONARC'H-BREST, LGT-DU LEON-LANDIVISIAU";"TERM3, TERM2, TERM1, TG1, TG4, TG2, ";"";""
"1507387";"";"Enseignant";"NUHA001";"Aleksandra";"aleksandra.nuha001";"aleksandra.nuha001";"xcnsb5pd";"SANS OBJET, SCIENCES DE LA VIE ET DE LA TERRE";"LGT-DU LEON-LANDIVISIAU, LG-DE L'IROISE-BREST";"2C, 1B, 2D, 1E, TLA, TLD, 1A, TLB, ";"";""
"1491275";"";"Enseignant";"PARTRIDGE001";"Jean-Sylvestre";"jean-sylvestre.partridge001";"jean-sylvestre.partridge001";"re5hrxez";"ECO-GEST.OPTION MARKETING";"LGT-DU LEON-LANDIVISIAU";"TLC, 1C, 1D";"";""
"1031046";"";"Enseignant";"PUGH001";"Léyna";"leyna.pugh001";"leyna.pugh001";"pkcwveft";"SANS OBJET, ANGLAIS";"LGT-DU LEON-LANDIVISIAU, CLG-ANTOINE DE SAINT-EXUPERY-LESNEVEN";", 3E3, 3E4, 5E2, 5E5, 5E3";"";""
"94806";"";"Enseignant";"QUINN001";"René-Marie";"rene-marie.quinn001";"rene-marie.quinn001";"bwwx7yst";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-DU LEON-LANDIVISIAU";"";"";""
"370031";"";"Enseignant";"SHAKEEBA001";"Solenne";"solenne.shakeeba001";"solenne.shakeeba001";"xhmvm7ce";"SANS OBJET, SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-DU LEON-LANDIVISIAU, CLG-DU VIZAC-GUIPAVAS";", 4A, 4D, 5C, 4C, 4B, 4E, 3C";"";""
"1990830";"";"Enseignant";"SHIBANA001";"Lee-Lou";"lee-lou.shibana001";"lee-lou.shibana001";"w63z4jz9";"ANGLAIS, ANGLAIS";"LGT-DU LEON-LANDIVISIAU";"2E, 2B, 2C, 2A, TLD, TLB, TLA, 1E, 1D, TLC";"";""
"1089140";"";"Enseignant";"SHIZNA001";"Mederick";"mederick.shizna001";"mederick.shizna001";"5wdpfyn6";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-DU LEON-LANDIVISIAU";"1D, STS1, STS2";"";""
"654037";"";"Enseignant";"SINNOTT001";"Menphis";"menphis.sinnott001";"menphis.sinnott001";"fv866xbp";"HISTOIRE GEOGRAPHIE";"LGT-DU LEON-LANDIVISIAU";"1B, 2B, 2C, 1E, TLA, TLD, TLB, 1A";"";""
"1802359";"";"Enseignant";"SUNEEL001";"Celya";"celya.suneel001";"celya.suneel001";"54dyzy5y";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-DU LEON-LANDIVISIAU";"2A, 2B, 1B, TLB, 1A, TLA, TLD";"";""
"249179";"";"Enseignant";"TALLON001";"Lonni";"lonni.tallon001";"lonni.tallon001";"bt6zcj38";"SANS OBJET, HISTOIRE GEOGRAPHIE";"LGT-TRISTAN CORBIERE-MORLAIX, LGT-DU LEON-LANDIVISIAU";", 1A, 1B, TLB, TLD, 1E";"";""
"1358850";"";"Enseignant";"TRAORÉ001";"Emjy";"emjy.traore001";"emjy.traore001";"6nen4hn4";"LETTRES MODERNES";"LGT-DU LEON-LANDIVISIAU";"2E, 1C, 1D, 2B, 2D";"";""
"464041";"";"Enseignant";"VAGALE001";"Braha";"braha.vagale001";"braha.vagale001";"tj8s8mey";"ANGLAIS";"LGT-DU LEON-LANDIVISIAU";"TLB, 1A, 1C, 1B, 2E, 2C, 2B, 2A, STS2, TLA, TLD, 1E";"";""
"1535984";"";"Enseignant";"VERONESE001";"Miki";"miki.veronese001";"miki.veronese001";"79y8zzrk";"ANGLAIS";"LGT-DU LEON-LANDIVISIAU";"2C, 1B, TLD, STS1, TLA, 1E, 1A, TLB";"";""
"1103937";"";"Enseignant";"WHEELER001";"Iliace";"iliace.wheeler001";"iliace.wheeler001";"5yz6rmts";"SANS OBJET, PHILOSOPHIE";"LGT-DU LEON-LANDIVISIAU, LGT-TRISTAN CORBIERE-MORLAIX";"1B, TLA, 1A, TLD, TLB, TLC, 1E, ";"";""
"563835";"";"Enseignant";"WISHAM001";"Anne-Valérie";"anne-valerie.wisham001";"anne-valerie.wisham001";"zmzk3tye";"SANS OBJET, MATHEMATIQUES";"CLG-NELSON MANDELA-PLABENNEC, LGT-DU LEON-LANDIVISIAU";", 2B, 1B, 2D, 1E, 1D, 1A";"";""
"288654";"2745599";"Élève";"ABDULLA001";"Jaleel";"jaleel.abdulla001";"jaleel.abdulla001";"5tcjn5b4";"";"LGT-DU LEON-LANDIVISIAU";"2A";"";"François-René TATMINI001, Lëya RICCI001"
"1788723";"2144949";"Élève";"ACHAMI001";"Ouahab";"ouahab.achami001";"ouahab.achami001";"";"";"LGT-DU LEON-LANDIVISIAU";"1A";"";"Ouadah MANNDAL001, Euphelie ASHFAG001"
"879062";"2598940";"Élève";"AFEEF001";"Philomin";"philomin.afeef001";"philomin.afeef001";"wvt66dwx";"";"LGT-DU LEON-LANDIVISIAU";"STS2";"";"Zakarie ZUHAIRA001, Rukiye CASELLI001"
"297776";"1417989";"Élève";"AHIRA001";"Israh";"israh.ahira001";"israh.ahira001";"ryr4apsj";"";"LGT-DU LEON-LANDIVISIAU";"STS2";"";"Yoann BARAILI001, Basile REESHA001"
"865907";"1092830";"Élève";"AIELLO001";"Noara";"noara.aiello001";"noara.aiello001";"5cv5vjpy";"";"LGT-DU LEON-LANDIVISIAU";"1E";"";"Olya GOLDEN001, Rickson HASEEB001"
"552303";"2771372";"Élève";"AIRAS001";"Athman";"athman.airas001";"athman.airas001";"bhyjhgzs";"";"LGT-DU LEON-LANDIVISIAU";"1E";"";"Sela MCLAUGHLIN001"
"935436";"2386623";"Élève";"ALBANESE001";"Faical";"faical.albanese001";"faical.albanese001";"mgych5a7";"";"LGT-DU LEON-LANDIVISIAU";"2A";"";"Erel FAY001, Djaison STEFANI001, May-Linh RICCI001"
"1675139";"1284083";"Élève";"ALIM001";"Reine-May";"reine-may.alim001";"reine-may.alim001";"";"";"LGT-DU LEON-LANDIVISIAU";"TLC";"";"Greta TIERNAN001, Amer TANGARA001, Elanna LUCIANI001"
"625170";"2032332";"Élève";"AMEENA001";"Rubi";"rubi.ameena001";"rubi.ameena001";"pfyn455v";"";"LGT-DU LEON-LANDIVISIAU";"1B";"";"Ryhanna HURST001, Eyman MALLA001, Maelig BLANC001"
"6997";"1824778";"Élève";"AMEEZA001";"Mitch";"mitch.ameeza001";"mitch.ameeza001";"gcsnn6hx";"";"LGT-DU LEON-LANDIVISIAU";"STS1";"";"Boubakari HARKNESS001, Loubena VERONESE001, Catina SUGRUE001"
"378006";"1076304";"Élève";"AMEEZA001";"Sanata";"sanata.ameeza001";"sanata.ameeza001";"w3dp4dxz";"";"LGT-DU LEON-LANDIVISIAU";"2B";"";"Beija ASH001, Ray KEANEY001, Noline YOGI001"
"813075";"2515126";"Élève";"AMOR001";"So";"so.amor001";"so.amor001";"z3sngjm4";"";"LGT-DU LEON-LANDIVISIAU";"TLD";"";"Sigisbert JHEDI001, Lutfiye FAVA001, Maissem RAJADHAMI001"
"1558377";"2993864";"Élève";"ANAS001";"Shaïne";"shaine.anas001";"shaine.anas001";"scdstc3v";"";"LGT-DU LEON-LANDIVISIAU";"TLB";"";"Mélis SPAGNOLO001, Valens STONE001"
"1782109";"2545523";"Élève";"ANTONELLI001";"Mahila";"mahila.antonelli001";"mahila.antonelli001";"bsp3zkje";"";"LGT-DU LEON-LANDIVISIAU";"2B";"";"Kylee PATRICK001, Or AIRAS001"
"965320";"2210194";"Élève";"ANWAR001";"Eugenie";"eugenie.anwar001";"eugenie.anwar001";"p4m7dzze";"";"LGT-DU LEON-LANDIVISIAU";"1B";"";"Rosindo KADAYAT001, Timéa LO001"
"1662903";"1758185";"Élève";"AREEF001";"Silvi";"silvi.areef001";"silvi.areef001";"v4bmr94h";"";"LGT-DU LEON-LANDIVISIAU";"1C";"";"Timea MADAI001, Josélito GHALAN001"
"862683";"2958914";"Élève";"ASFA001";"Emely";"emely.asfa001";"emely.asfa001";"heprpwny";"";"LGT-DU LEON-LANDIVISIAU";"1E";"";"May-Leen BOLOGNA001, Appollinaire FULLER001, Oliphie DUVE001"
"154745";"2875072";"Élève";"ASFA001";"Hoany";"hoany.asfa001";"hoany.asfa001";"r7j4ya67";"";"LGT-DU LEON-LANDIVISIAU";"TLD";"";"Rifki ASHWORTH001, Chrystiane DANIEL001, Grégorie SIMHA001"
"1618376";"2941245";"Élève";"ASH001";"Marie-Berthe";"marie-berthe.ash001";"marie-berthe.ash001";"8w5r79bw";"";"LGT-DU LEON-LANDIVISIAU";"2D";"";"Mouner MCNICHOLAS001, Willene INASA001"
"437545";"2642156";"Élève";"ASIM001";"Noélann";"noelann.asim001";"noelann.asim001";"vcb7rjdy";"";"LGT-DU LEON-LANDIVISIAU";"TLD";"";"Richelaine DUGGAN001, Aylal SHARIF001"
"884165";"2761401";"Élève";"ASSAD001";"Smaine";"smaine.assad001";"smaine.assad001";"x5gsb87f";"";"LGT-DU LEON-LANDIVISIAU";"1C";"";"Constantino RAYAMAJHI001, Tasneem GRAY001"
"1677438";"1046188";"Élève";"ASTON001";"Mariko";"mariko.aston001";"mariko.aston001";"f9axrm7m";"";"LGT-DU LEON-LANDIVISIAU";"STS1";"";"Ihsane FOTI001, Ali-Riza HEMARAM001"
"1745867";"2779775";"Élève";"ATHIF001";"Izéa";"izea.athif001";"izea.athif001";"vwhrkcaz";"";"LGT-DU LEON-LANDIVISIAU";"2D";"";"Aden MCCONNELL001, Tamyra MORA001"
"607090";"1222044";"Élève";"ATHIF001";"Sokaina";"sokaina.athif001";"sokaina.athif001";"8zkcn7bx";"";"LGT-DU LEON-LANDIVISIAU";"1A";"";"Derhen HOWES001, Battista SANDERSON001, Merveille AHERN001"
"1634357";"1360639";"Élève";"ATKINS001";"Fadhela";"fadhela.atkins001";"fadhela.atkins001";"nfv33c35";"";"LGT-DU LEON-LANDIVISIAU";"STS2";"";"Noann PAKHRIN001, Fiorella CULLINANE001"
"1448661";"1646107";"Élève";"ATKINSON001";"Banfa";"banfa.atkinson001";"banfa.atkinson001";"ys536558";"";"LGT-DU LEON-LANDIVISIAU";"TLC";"";"Ludwine MURUTHALA001, Yacir LENNON001"
"898042";"2791371";"Élève";"BAIDY001";"Rejeanne";"rejeanne.baidy001";"rejeanne.baidy001";"dxxtskzy";"";"LGT-DU LEON-LANDIVISIAU";"STS2";"";"Franky CECCHINI001, Kloey REIDY001"
"1297182";"1201562";"Élève";"BAITH001";"Hafifa";"hafifa.baith001";"hafifa.baith001";"p7dzyytx";"";"LGT-DU LEON-LANDIVISIAU";"2C";"";"Nahyan JAVID001, Nilufer SHEEREEN001"
"821118";"1416561";"Élève";"BALFE001";"Louis-Félix";"louis-felix.balfe001";"louis-felix.balfe001";"pwazev48";"";"LGT-DU LEON-LANDIVISIAU";"TLA";"";"Norina AZZA001, Benjamyn FADDA001"
"369524";"1255049";"Élève";"BALL001";"Timoteo";"timoteo.ball001";"timoteo.ball001";"69ech8jm";"";"LGT-DU LEON-LANDIVISIAU";"STS2";"";"Candyce THAPALIY001, Skandar SHEHENAZ001"
"184578";"1977939";"Élève";"BANKS001";"Deanna";"deanna.banks001";"deanna.banks001";"399yhysp";"";"LGT-DU LEON-LANDIVISIAU";"1A";"";"Katalya PAYNE001, Saïyan SYANAVO001"
"1421006";"1414923";"Élève";"BARBERO001";"Shae";"shae.barbero001";"shae.barbero001";"fd97mt5v";"";"LGT-DU LEON-LANDIVISIAU";"STS1";"";"Souleyma PHAKIR001"
"1781316";"2345786";"Élève";"BARONI001";"Alphonsa";"alphonsa.baroni001";"alphonsa.baroni001";"dhzwcfn4";"";"LGT-DU LEON-LANDIVISIAU";"TLA";"";"Augusta BOLTON001, Ambroisine HAKEEM001"
"227873";"2932385";"Élève";"BASHEERA001";"Etia";"etia.basheera001";"etia.basheera001";"gycwxjkt";"";"LGT-DU LEON-LANDIVISIAU";"1C";"";"Éliza MANUEL001"
"425486";"2432423";"Élève";"BASYAL001";"Lohan";"lohan.basyal001";"lohan.basyal001";"9jbbeynk";"";"LGT-DU LEON-LANDIVISIAU";"TLD";"";"Sutharsan GHALE001, Maayana LESTER001, Aïlan MICHAEL001"
"479807";"2648285";"Élève";"BEASLEY001";"Chantal";"chantal.beasley001";"chantal.beasley001";"3r6hc7jb";"";"LGT-DU LEON-LANDIVISIAU";"TLC";"";"Nisar AROOSHA001, Ouways CISSE001, Severinne HAYWOOD001"
"197270";"2092334";"Élève";"BEASLEY001";"Mamma";"mamma.beasley001";"mamma.beasley001";"f6bcsk6j";"";"LGT-DU LEON-LANDIVISIAU";"STS2";"";"Nohlan RUGGERI001, Nafila SALEEMA001"
"1433546";"2499735";"Élève";"BEATTIE001";"Kayliss";"kayliss.beattie001";"kayliss.beattie001";"cw9bvf9y";"";"LGT-DU LEON-LANDIVISIAU";"2D";"";"Aleeyah PALLI001, Barry SIMINA001"
"1701478";"2046322";"Élève";"BECK001";"Ayyoub";"ayyoub.beck001";"ayyoub.beck001";"ztkj6yhm";"";"LGT-DU LEON-LANDIVISIAU";"2D";"";"Imain NIRAUL001, Hafide MONTANARO001, Aouregan PICCOLI001"
"1147323";"2341257";"Élève";"BECK001";"Dayanah";"dayanah.beck001";"dayanah.beck001";"fp3bmhzb";"";"LGT-DU LEON-LANDIVISIAU";"TLD";"";"Alexias KANSAKAR001, Mamadou SHAKEEL001"
"1796769";"2745676";"Élève";"BELLO001";"Charlee";"charlee.bello001";"charlee.bello001";"";"";"LGT-DU LEON-LANDIVISIAU";"TLB";"";"Siddhartha PUGH001, Francelle MURPHY001"
"756453";"1718149";"Élève";"BELLONI001";"Kayvan";"kayvan.belloni001";"kayvan.belloni001";"6pgjdn57";"";"LGT-DU LEON-LANDIVISIAU";"2D";"";"Fayssal MADEN001, Taly SHIELS001, Katidja DIAGOURAGA001"
"1702003";"2917536";"Élève";"BELLUCCI001";"Ouaid";"ouaid.bellucci001";"ouaid.bellucci001";"k8mtgk6c";"";"LGT-DU LEON-LANDIVISIAU";"TLB";"";"Gillianne CHARLES001, Arena ELLISON001, Marc-David SHIZNA001"
"1729368";"1821705";"Élève";"BENTLEY001";"Thong";"thong.bentley001";"thong.bentley001";"wyn73a6z";"";"LGT-DU LEON-LANDIVISIAU";"1B";"";"Rindra RAHMA001"
"1568203";"1167552";"Élève";"BERTELLI001";"Mirabela";"mirabela.bertelli001";"mirabela.bertelli001";"dbc5n8mf";"";"LGT-DU LEON-LANDIVISIAU";"STS2";"";"Kaelie DARBY001, Fulgence RICHMOND001"
"1476005";"2860498";"Élève";"BETTONI001";"Elohan";"elohan.bettoni001";"elohan.bettoni001";"peznecne";"";"LGT-DU LEON-LANDIVISIAU";"2D";"";"Azis SAKYA001, Najwa IRFAN001"
"1792243";"2084466";"Élève";"BHARATI001";"Loumea";"loumea.bharati001";"loumea.bharati001";"cjb6dkv3";"";"LGT-DU LEON-LANDIVISIAU";"TLD";"";"Thiana SOUKOUNA001, Djémaël NASRA001, Mahidine IPPOLITO001"
"1008638";"2058600";"Élève";"BHATA001";"Selda";"selda.bhata001";"selda.bhata001";"cphys75c";"";"LGT-DU LEON-LANDIVISIAU";"1B";"";"Leyane COSTELLO001, Baidy SAHU001"
"266630";"2793328";"Élève";"BHOLAN001";"Renelle";"renelle.bholan001";"renelle.bholan001";"tzna9y6a";"";"LGT-DU LEON-LANDIVISIAU";"1C";"";"Isabel TRACEY001, Deavon AYRES001"
"914542";"1058818";"Élève";"BHOTE001";"Sare";"sare.bhote001";"sare.bhote001";"we8sjdgy";"";"LGT-DU LEON-LANDIVISIAU";"2A";"";"Kelifa RAMIZ001, Sonja LISTER001"
