"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1276851";"";"Enseignant";"FAWWAZ001";"Thanushan";"thanushan.fawwaz001";"thanushan.fawwaz001";"hph64m3c";"SANS OBJET, PHILOSOPHIE";"LGT-CHARLES DE GAULLE-VANNES";"1G 2, 1G 1, 1G 8, TG 3, 1G 5, 1G 4, 1G 3, TG 2, 1G 7, 1G 6";"";""
"169333";"";"Enseignant";"FIKUREE001";"Daryl";"daryl.fikuree001";"daryl.fikuree001";"w3dtcwyh";"SANS OBJET, HISTOIRE GEOGRAPHIE";"LGT-CHARLES DE GAULLE-VANNES, LGT-ALAIN RENE LESAGE-VANNES";"2DE 1, 2DE 4, 2DE 9, TSTMG 1, TG 3, ";"";""
"238115";"";"Enseignant";"FINAN001";"Jean-Abel";"jean-abel.finan001";"jean-abel.finan001";"h7bpxfbe";"LETTRES MODERNES";"LGT-CHARLES DE GAULLE-VANNES";"1G 2, 2DE 2, 2DE_12, TG 2, 1G 4, 1G 5, 1G 3, TG 1, 1G 7, 1G 8, 1G 1, 1G 6, TG 7, TG 6, TG 3";"";""
"1216021";"";"Enseignant";"GRECO001";"Sharazed";"sharazed.greco001";"sharazed.greco001";"xeyk7wmz";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-CHARLES DE GAULLE-VANNES";"1G 8, 1G 6, 1G 4, 1G 3, 1G 7, 1G 5, 1G 1, 2DE_11, 2DE_13, TG 6, 1G 2, TG 5, TG 1";"";""
"1007063";"";"Enseignant";"GRIMALDI001";"Sawssene";"sawssene.grimaldi001";"sawssene.grimaldi001";"9knzxf94";"ECO-GEST.OPTION MARKETING";"LGT-CHARLES DE GAULLE-VANNES";"BTS 2";"";""
"1051180";"";"Enseignant";"GUARNIERI001";"Arletty";"arletty.guarnieri001";"arletty.guarnieri001";"t3h57ccw";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-CHARLES DE GAULLE-VANNES";"2DE 8, 2DE 4, 2DE 9, 2DE 7, TG 2, TG 3";"";""
"852778";"";"Enseignant";"GUERRIERI001";"Maévan";"maevan.guerrieri001";"maevan.guerrieri001";"dsstypb6";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-CHARLES DE GAULLE-VANNES";"1G 5, 1G 8, 1G 7, TG 4, TG 7, TG 5, 1G 6, 2DE 1, TG 6, 2DE_10, 2DE 5";"";""
"828558";"";"Enseignant";"GUNNING001";"Thaïssa";"thaissa.gunning001";"thaissa.gunning001";"4b46tp77";"DOCUMENTATION, DOCUMENTATION";"LGT-CHARLES DE GAULLE-VANNES";"";"";""
"1115802";"";"Enseignant";"HARDIMAN001";"Jenaye";"jenaye.hardiman001";"jenaye.hardiman001";"k8hr6mee";"HISTOIRE GEOGRAPHIE";"LGT-CHARLES DE GAULLE-VANNES";"2DE 2, TG 2, 1G 4, TG 5, TG 1, 1G 3";"";""
"708244";"";"Enseignant";"HARRINGTON001";"Praline";"praline.harrington001";"praline.harrington001";"r6vnc8sr";"SANS OBJET";"LGT-CHARLES DE GAULLE-VANNES";"";"";""
"189120";"";"Enseignant";"HASNA001";"Nahum";"nahum.hasna001";"nahum.hasna001";"4bhgtkr7";"HISTOIRE GEOGRAPHIE";"LGT-CHARLES DE GAULLE-VANNES";"2DE_12, 2DE 7, TG 1, 1G 8";"";""
"1763479";"";"Enseignant";"HEAD001";"Sofyen";"sofyen.head001";"sofyen.head001";"6yxf5ze9";"LETTRES MODERNES";"LGT-CHARLES DE GAULLE-VANNES";"1G 4, CPGE2, CPGE1, 1G 7";"";""
"1461893";"";"Enseignant";"HEANEY001";"Cam";"cam.heaney001";"cam.heaney001";"fxnpedy6";"ALLEMAND";"LGT-CHARLES DE GAULLE-VANNES";"2DE 3, 1G 2, 2DE_10, 2DE 5, 2DE 7, TSTMG 2, 1STMG 2, 1G 3, TG 2, 1G 1, TG 6, TG 5, TG 7";"";""
"259125";"";"Enseignant";"HOLMES001";"Keycie";"keycie.holmes001";"keycie.holmes001";"4teef8xp";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-CHARLES DE GAULLE-VANNES";"TSTMG 1, TG 5, TG 2, TG 4, 1STMG 2, TSTMG 2, 2DE 9, TG 1, TG 6, 2DE_13, 2DE 7, TG 7, 1G 8, TG 3";"";""
"1752030";"";"Enseignant";"HOURIGAN001";"Daniéle";"daniele.hourigan001";"daniele.hourigan001";"ghewym3g";"ESPAGNOL";"LGT-CHARLES DE GAULLE-VANNES";"1G 6, TG 2, 1STMG 1, BTS 1, TG 1, TG 5, 2DE 2, 2DE 1, 1G 5, 1G 1, TG 3";"";""
"998404";"";"Enseignant";"JUGJALI001";"Péline";"peline.jugjali001";"peline.jugjali001";"pw5gswwv";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-CHARLES DE GAULLE-VANNES";"2DE 3, 2DE 9, 2DE 2, 2DE_12, 1G 2, 2DE_11, 2DE 8, 1G 7, 1G 1, 1G 8, 1G 4, 1G 6, TG 5, TG 2, 1G 3, TG 1, 1G 5, TG 3, TG 4";"";""
"1887548";"";"Enseignant";"KANKAR001";"Lucilla";"lucilla.kankar001";"lucilla.kankar001";"h8s5yncp";"ECO-GEST.OPTION MARKETING";"LGT-CHARLES DE GAULLE-VANNES";"TSTMG 1, TSTMG 2, BTS 1";"";""
"1232482";"";"Enseignant";"KHANAL001";"Lisana";"lisana.khanal001";"lisana.khanal001";"brnnzr8e";"MATHEMATIQUES";"LGT-CHARLES DE GAULLE-VANNES";"1G 5, 1G 1, 1G 7, TG 3, 1G 4, 1G 3, 1G 8, 2DE 8, 1G 2, TG 1, TG 5, 1G 6, TG 4, TG 2, 2DE 9, 2DE 7";"";""
"1949286";"";"Enseignant";"KNIGHTLY001";"Ny";"ny.knightly001";"ny.knightly001";"xr9n59k4";"ESPAGNOL";"LGT-CHARLES DE GAULLE-VANNES";"2DE 5, 2DE 4, 2DE 8, 2DE_13, TG 6, TG 5, 2DE_10, 2DE_11, TG 4, TG 7, TSTMG 1";"";""
"1050620";"";"Enseignant";"KULUN001";"Emerik";"emerik.kulun001";"emerik.kulun001";"8xbtn7de";"HISTOIRE GEOGRAPHIE";"LGT-CHARLES DE GAULLE-VANNES";"2DE 8, 1G 2, 1G 4, 2DE 5, 1G 1";"";""
"1852482";"";"Enseignant";"LANGLEY001";"Nohaïla";"nohaila.langley001";"nohaila.langley001";"ctwcygdm";"LETTRES MODERNES";"LGT-CHARLES DE GAULLE-VANNES";"BTS 2, 1G 8, 2DE 4, 2DE 6, 1G 2";"";""
"973786";"";"Enseignant";"LEAVY001";"Aden";"aden.leavy001";"aden.leavy001";"386tbyky";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-CHARLES DE GAULLE-VANNES";"2DE_10, TG 5, TG 2, TG 1, TSTMG 1, TG 4, TG 3";"";""
"1465760";"";"Enseignant";"LOMBARDO001";"Masita";"masita.lombardo001";"masita.lombardo001";"xdpspbj4";"MATHEMATIQUES";"LGT-CHARLES DE GAULLE-VANNES";"1G 1, 1G 5, 1G 3, 1G 4, 1G 7, 1G 2, 1STMG 2, 1G 6, 1G 8, 2DE 3, 2DE_11";"";""
"614775";"";"Enseignant";"MARANGONI001";"Alwéna";"alwena.marangoni001";"alwena.marangoni001";"pmmsbrgs";"PHILOSOPHIE";"LGT-CHARLES DE GAULLE-VANNES";"1G 2, 1G 3, TG 1, 1G 5, TG 6, 1G 1, 1G 8, 1G 7, 1G 6, TG 5, 1G 4";"";""
"438858";"";"Enseignant";"MARLIER001";"Antar";"antar.marlier001";"antar.marlier001";"jch39jp6";"EDUCATION MUSICALE";"LGT-CHARLES DE GAULLE-VANNES";"1G 2, 2DE 1, 2DE 7, 2DE 2, 2DE_11, 2DE 3, 2DE 5, TG 3, TG 4, 1G 7, 1G 8, 1G 1, TG 7, 1G 4, TG 5, 1G 6, TG 2, 1G 3, TG 1, 1G 5";"";""
"729683";"";"Enseignant";"MASSA001";"Collyne";"collyne.massa001";"collyne.massa001";"7m4jwvy6";"ANGLAIS";"LGT-CHARLES DE GAULLE-VANNES";"TG 6, 1G 3, TG 2, 1G 1, 2DE 9, 2DE_10";"";""
"813843";"";"Enseignant";"MCGRANE001";"Xavier-Marie";"xavier-marie.mcgrane001";"xavier-marie.mcgrane001";"5rxe5xxm";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-CHARLES DE GAULLE-VANNES";"2DE 6, 1G 2, 2DE 3, TG 4, 1G 4, TG 7, 1G 7, 1G 1, TG 6, TG 3, TG 1, 1G 3, TG 2";"";""
"1700309";"";"Enseignant";"MEREU001";"Khelis";"khelis.mereu001";"khelis.mereu001";"x8fpmsdp";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-CHARLES DE GAULLE-VANNES";"TG 1, TG 6, 1G 6, TG 5, TG 4, TG 7, TG 2, 2DE 4, 2DE 8, 2DE 3, 1G 8, TG 3";"";""
"1118526";"";"Enseignant";"MERONI001";"Hassein";"hassein.meroni001";"hassein.meroni001";"4ja3n5nw";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-CHARLES DE GAULLE-VANNES";"TSTMG 2, 1STMG 1";"";""
"1425849";"";"Enseignant";"MIGLIORE001";"Ghislene";"ghislene.migliore001";"ghislene.migliore001";"3hejz8kf";"SANS OBJET";"LGT-CHARLES DE GAULLE-VANNES";"";"";""
"1551571";"";"Enseignant";"MILLINGTON001";"Liyam";"liyam.millington001";"liyam.millington001";"een33m5n";"LETTRES MODERNES, LETTRES MODERNES";"LGT-CHARLES DE GAULLE-VANNES";"2DE 3, 2DE 1";"";""
"1833926";"";"Enseignant";"NAIF001";"Kirsten";"kirsten.naif001";"kirsten.naif001";"x5pvmmzz";"CHINOIS, CHINOIS";"LGT-ALAIN RENE LESAGE-VANNES, LGT-CHARLES DE GAULLE-VANNES";"S04, S03, S10, PSTI1, P01, T06, TSTI1, 2DE_11, 2DE_13, TG 4, TG 3, 1G 3, 1STMG 1, TSTMG 2";"";""
"1435895";"";"Enseignant";"NASHA001";"Sabeur";"sabeur.nasha001";"sabeur.nasha001";"9dph3t9t";"MATHEMATIQUES";"LGT-CHARLES DE GAULLE-VANNES";"2DE_10, 2DE 5, 1G 6, TSTMG 1, TG 5, TG 6, 1G 2, 1G 5, TG 2, TG 4, 1G 3, 1G 8, 1G 7, 1G 4, 1G 1";"";""
"814558";"";"Enseignant";"NASIHA001";"Octavie";"octavie.nasiha001";"octavie.nasiha001";"m5ja55hb";"SANS OBJET";"LGT-CHARLES DE GAULLE-VANNES";"";"";""
"444449";"";"Enseignant";"NASRU001";"Emélia";"emelia.nasru001";"emelia.nasru001";"bgrbt7rg";"ANGLAIS";"LGT-CHARLES DE GAULLE-VANNES";"TG 3, 1G 8, TG 2, 2DE 7, TG 4, 1G 6, TG 5, 2DE 4";"";""
"1495081";"";"Enseignant";"NAYLOR001";"Livy";"livy.naylor001";"livy.naylor001";"wrn4cjrm";"SANS OBJET, ANGLAIS";"LGT-BENJAMIN FRANKLIN-AURAY, LGT-CHARLES DE GAULLE-VANNES";"S20, P05, P09, T05, P04, P10, P08, T13, P02, ";"";""
"1519529";"";"Enseignant";"O'REILLY001";"Nazih";"nazih.oreilly001";"nazih.oreilly001";"jwtcnfgh";"SANS OBJET, EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LP-JEAN GUEHENNO-VANNES, LGT-CHARLES DE GAULLE-VANNES";"2GATL2, TASSP, ";"";"Cerine SENIOR001, Chedli MUBAH001"
"1088551";"";"Enseignant";"PANGENI001";"Chahineze";"chahineze.pangeni001";"chahineze.pangeni001";"ymxtrhvs";"ANGLAIS";"LGT-CHARLES DE GAULLE-VANNES";"1G 2, TG 4, TG 6, 1G 1, 1G 7, 1G 8, TG 7, 1G 6, BTS 2, 1G 4, 1STMG 2, 1G 3, 1G 5";"";""
"811854";"";"Enseignant";"PAUL001";"Emina";"emina.paul001";"emina.paul001";"ztypth5x";"ECONOMIE ET GESTION, ECONOMIE ET GESTION";"LGT-CHARLES DE GAULLE-VANNES, LGT-DUPUY DE LOME-LORIENT";"CPGE1, CPGE2, ENS1, ENS2";"";""
"35168";"";"Enseignant";"PERCIVAL001";"Cyriele";"cyriele.percival001";"cyriele.percival001";"dxgxhbjr";"ECO-GEST.OPTION MARKETING";"LGT-CHARLES DE GAULLE-VANNES";"BTS 1, BTS 2";"";""
"993966";"";"Enseignant";"PEROU001";"Benedict";"benedict.perou001";"benedict.perou001";"tj5hwsjr";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-CHARLES DE GAULLE-VANNES";"2DE_12, 2DE_11, TG 1, TG 6, TSTMG 2, TG 5, TSTMG 1, TG 7, TG 2, TG 4, TG 3, 1G 3, 1G 5, 1G 7";"";""
"984910";"";"Enseignant";"PETRUS001";"Désiré";"desire.petrus001";"desire.petrus001";"dby6jveb";"ESPAGNOL";"LGT-CHARLES DE GAULLE-VANNES";"1G 2, 2DE 3, 2DE_12, 2DE 7, 2DE 9, 1G 5, 1G 1, 1G 8, 1G 7, TG 5, 1G 4, 1G 6, 1STMG 2, TG 1, TG 2, 1G 3";"";""
"1913343";"";"Enseignant";"REDMOND001";"Thommy";"thommy.redmond001";"thommy.redmond001";"rdvb5gfh";"ANGLAIS";"LGT-CHARLES DE GAULLE-VANNES";"1G 5, 2DE 5, BTS 1, TSTMG 1, 1G 7, 1G 1, 2DE 8, 2DE_11, 1G 2";"";""
"1232572";"";"Enseignant";"RIZNEE001";"Starsky";"starsky.riznee001";"starsky.riznee001";"tm4bzggs";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-CHARLES DE GAULLE-VANNES";"2DE 2, 2DE_12, 1G 4, 1G 3, 1G 7, 1G 2, 1G 8, 1G 6, 1G 5, 1G 1";"";""
"1020046";"";"Enseignant";"RUPAKHETI001";"Marinela";"marinela.rupakheti001";"marinela.rupakheti001";"bghx78c9";"HISTOIRE GEOGRAPHIE";"LGT-CHARLES DE GAULLE-VANNES";"1G 4, 1G 3, 1G 6, 1G 8, 1G 2, TSTMG 2, 2DE_13, 2DE 3, 1G 5, 1G 1, 1G 7";"";""
"708488";"";"Enseignant";"SADIQ001";"Ulysse";"ulysse.sadiq001";"ulysse.sadiq001";"8a6swwdm";"LETTRES MODERNES";"LGT-CHARLES DE GAULLE-VANNES";"1STMG 1, 1STMG 2, 2DE_11, 2DE_13, 2DE 5";"";""
"980067";"";"Enseignant";"SARU001";"Johna";"johna.saru001";"johna.saru001";"5zvm5xad";"ANGLAIS";"LGT-CHARLES DE GAULLE-VANNES";"1G 2, TSTMG 2, 1G 6, 2DE 1, 1G 4, 1G 3, 1G 8, 1G 1, 1G 7, TG 3, 1G 5";"";""
"1885976";"";"Enseignant";"SATAR001";"Anaël";"anael.satar001";"anael.satar001";"r4n7h8hv";"ECO-GEST.OPTION MARKETING";"LGT-CHARLES DE GAULLE-VANNES";"BTS 2, BTS 1";"";""
"1901340";"";"Enseignant";"SATAR001";"Feriha";"feriha.satar001";"feriha.satar001";"th4zyydc";"ESPAGNOL";"LGT-CHARLES DE GAULLE-VANNES";"";"";""
"420945";"";"Enseignant";"SCHIAVONE001";"Manureva";"manureva.schiavone001";"manureva.schiavone001";"wgh66gt9";"SANS OBJET";"LGT-CHARLES DE GAULLE-VANNES";"";"";""
"614021";"";"Enseignant";"SHAZNA001";"Tanja";"tanja.shazna001";"tanja.shazna001";"tdmjgj5m";"ANGLAIS";"LGT-CHARLES DE GAULLE-VANNES";"TG 2, TG 4, TG 6, TG 3, TG 7, CPGE1, CPGE2, TG 5";"";""
"1205907";"";"Enseignant";"SHIRAN001";"Yvanna";"yvanna.shiran001";"yvanna.shiran001";"6pxjgmgs";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-CHARLES DE GAULLE-VANNES";"1STMG 2, TSTMG 2, 1STMG 1, TSTMG 1, BTS 1";"";""
"1309874";"";"Enseignant";"SILANDER001";"Nitish";"nitish.silander001";"nitish.silander001";"34c4rvdv";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-CHARLES DE GAULLE-VANNES";"TSTMG 1, TSTMG 2, 1STMG 2, 1STMG 1";"";""
"1089436";"";"Enseignant";"SIMMS001";"Helder";"helder.simms001";"helder.simms001";"3fh6nvm8";"SANS OBJET, PHILOSOPHIE";"LGT-CHARLES DE GAULLE-VANNES, LGT-BENJAMIN FRANKLIN-AURAY";", T07, T12, T10, T04, T08";"";""
"1710326";"";"Enseignant";"SLATER001";"Masato";"masato.slater001";"masato.slater001";"47n43teb";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-CHARLES DE GAULLE-VANNES";"1G 5, 1G 7, 1G 1, TG 3, 1G 4, 1G 8, 1G 3, TG 2, TG 7, 1G 6, TG 4, TG 5, TG 1, 1G 2, 2DE 9";"";""
"935271";"";"Enseignant";"STEEL001";"Seng";"seng.steel001";"seng.steel001";"fnv8hmnx";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-CHARLES DE GAULLE-VANNES";"2DE 4, 2DE 6, 2DE 8, 2DE 2, 1G 2, TG 6, TG 7, 1STMG 1, 1G 6, TSTMG 2, 1G 4";"";""
"1040655";"";"Enseignant";"STRUTHERS001";"Ayemen";"ayemen.struthers001";"ayemen.struthers001";"b7dzke95";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-CHARLES DE GAULLE-VANNES";"1G 8, TG 3, 1G 4, 1G 5, 1G 7, 1G 2, TG 6, 1G 6, TG 1, TG 7, TG 2, 2DE 9, 2DE_10";"";""
"1832208";"";"Enseignant";"SUBWA001";"Chérifa";"cherifa.subwa001";"cherifa.subwa001";"zzksmw9s";"ANGLAIS";"LGT-CHARLES DE GAULLE-VANNES";"TG 7, 1STMG 1, TG 4, 2DE 6, TG 1, 2DE_13";"";""
"1795196";"";"Enseignant";"SUDHA001";"Caetano";"caetano.sudha001";"caetano.sudha001";"6tzyjtxk";"ECONOMIE ET GESTION, ECONOMIE ET GESTION";"LGT-CHARLES DE GAULLE-VANNES, LGT-DUPUY DE LOME-LORIENT";"CPGE2, CPGE1, ENS2, ENS1";"";""
"837312";"";"Enseignant";"TAJAPURIY001";"Minh";"minh.tajapuriy001";"minh.tajapuriy001";"weejc8dk";"PHILOSOPHIE";"LGT-CHARLES DE GAULLE-VANNES";"TG 2, TG 1, TG 5, TG 7, TG 3, TG 6";"";""
"605936";"";"Enseignant";"TOSI001";"Exauce";"exauce.tosi001";"exauce.tosi001";"3x4rkt5x";"MATHEMATIQUES";"LGT-CHARLES DE GAULLE-VANNES";"TG 3, 2DE 1, 2DE 7, TG 6, TG 2, TG 1, TG 7";"";""
