"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"950396";"";"Enseignant";"DAGI001";"Tino";"tino.dagi001";"tino.dagi001";"yhre83ke";"SANS OBJET, SCIENCES DE LA VIE ET DE LA TERRE";"LPO-CHAPTAL-SAINT-BRIEUC, LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";", TG6, 1G1, TG2, 1G6, 1G5, TG3, 1G4, TG1, TG4, TG7, TG5";"";""
"1076311";"";"Enseignant";"DAPHALI001";"Anatoline";"anatoline.daphali001";"anatoline.daphali001";"ddan5k64";"SANS OBJET, ITALIEN";"LGT-ERNEST RENAN-SAINT-BRIEUC, LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"";"";""
"1927080";"";"Enseignant";"DHANADI001";"Aly";"aly.dhanadi001";"aly.dhanadi001";"spnjh3hk";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"PCSI";"";""
"1453410";"";"Enseignant";"DIAGOURAGA001";"Jessika";"jessika.diagouraga001";"jessika.diagouraga001";"n6tsh5t4";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"TG7, SAM1, TSTMG2, 1STMG2, TG1, TSTMG1, TG2, TG4, TG5, TG6, 1STMG1";"";""
"1011089";"";"Enseignant";"DORAN001";"Sidonie";"sidonie.doran001";"sidonie.doran001";"hf6s8snz";"ESPAGNOL";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D8, 2D6, 2D11, TG2, TG3, SAM2, TG1, TG7, TG6";"";""
"993701";"";"Enseignant";"DUNN001";"Jean-Louis";"jean-louis.dunn001";"jean-louis.dunn001";"5rzc4nbw";"PHILOSOPHIE, PHILOSOPHIE";"LGT-ERNEST RENAN-SAINT-BRIEUC, LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"TG2, HYPOK, TG4, TG5, TG3, TG6, TG1, PC";"";""
"143068";"";"Enseignant";"FATHIH001";"Aidem";"aidem.fathih001";"aidem.fathih001";"mknee5br";"SANS OBJET, LETTRES MODERNES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC, CLG-JEAN RACINE-SAINT-BRIEUC";"1G2, 2D10, 1G6, ";"";""
"834715";"";"Enseignant";"FAZNA001";"Hogan";"hogan.fazna001";"hogan.fazna001";"6tt8dmz8";"MATHEMATIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D12, TG3, 1G4, 1G5, 1STMG2, TG5, 1G3, 1G1, 1G7, TG6, TG2";"";""
"1508589";"";"Enseignant";"FERRETTI001";"Aliyaah";"aliyaah.ferretti001";"aliyaah.ferretti001";"cd54g8f8";"ESPAGNOL";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D5, 2D3, 2D12, TSTMG2, TG6, 1G7, 1G4, 1STMG2, TG5, 1G6";"";""
"736092";"";"Enseignant";"FITZMAURICE001";"Kristele";"kristele.fitzmaurice001";"kristele.fitzmaurice001";"wkrn9s3j";"LETTRES CLASSIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D12, 2D4, 2D6, 2D1, 2D9, 2D11, 2D8, 2D7, 2D10, 2D3, 2D2, 2D5, 1G6, TG6, TG2, SAM1, TG3, TSTMG1, TG4, 1G4, 1G3";"";""
"1656130";"";"Enseignant";"FRED001";"Nathaly";"nathaly.fred001";"nathaly.fred001";"";"SANS OBJET, SCIENCES DE LA VIE ET DE LA TERRE";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC, CLG-JULES LEQUIER-PLERIN";"2D12, 2D9, 2D7, TG1, 2D8, 1G5, 1G4, 1G1, 1G7, ";"";""
"1077820";"";"Enseignant";"GABRIELE001";"Milan";"milan.gabriele001";"milan.gabriele001";"gz8x37zj";"SANS OBJET, HISTOIRE GEOGRAPHIE, HISTOIRE GEOGRAPHIE";"LGT-ERNEST RENAN-SAINT-BRIEUC, LGT-FRANCOIS RABELAIS-SAINT-BRIEUC, CLG-ANATOLE LE BRAZ-SAINT-BRIEUC";", 1G3, 1G2, 6C, 6D";"";""
"1359579";"";"Enseignant";"GODFREY001";"Annais";"annais.godfrey001";"annais.godfrey001";"sz6vbyty";"SANS OBJET";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"";"";""
"1585318";"";"Enseignant";"HAIDARA001";"Gaella";"gaella.haidara001";"gaella.haidara001";"fvymfg66";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D7, 2D9, TG4, 2D2, 2D5";"";""
"1889655";"";"Enseignant";"HAINES001";"Franzette";"franzette.haines001";"franzette.haines001";"pkajye5y";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"1STMG1, TSTMG2, TSTMG1, 1STMG2";"";""
"64660";"";"Enseignant";"HAJARI001";"Guillain";"guillain.hajari001";"guillain.hajari001";"dvpcgnzt";"MATHEMATIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"PCSI, ECG1, PC";"";""
"1626190";"";"Enseignant";"HASHIM001";"Tessy";"tessy.hashim001";"tessy.hashim001";"4p7c4jcj";"SANS OBJET, ANGLAIS";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D4, 2D8, 1G4, 1G3, 1STMG2, 1G7, 1G1, 1G6";"";""
"632727";"";"Enseignant";"HAY001";"Lindsay";"lindsay.hay001";"lindsay.hay001";"r7s8j7dx";"MATHEMATIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"MP";"";""
"53112";"";"Enseignant";"HOOD001";"Jehane";"jehane.hood001";"jehane.hood001";"ghsp5msp";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"1G3, 1G7, 1G5, 2D4, 2D3";"";""
"257406";"";"Enseignant";"HOWE001";"Thiane";"thiane.howe001";"thiane.howe001";"8m355pfh";"MATHEMATIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"PCSI";"";""
"221957";"";"Enseignant";"JACKSON001";"Ferenc";"ferenc.jackson001";"ferenc.jackson001";"5mp4n5n8";"HISTOIRE GEOGRAPHIE";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D2, 2D10, 1G3, 1G2, 1G4, 1G1, TG7, TG4, 1G7, TG1, 1STMG1, TG3, 1G5, TG2";"";""
"1104621";"";"Enseignant";"JOGI001";"Matondo";"matondo.jogi001";"matondo.jogi001";"mpzeenmm";"ECO-GEST.OPTION COMPTABILITE ET FINANCE, ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-ALAIN RENE LESAGE-VANNES, LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"S11, S03, S01, S04, PSTMG2, TSTMG2, PSTMG1, ";"";""
"150098";"";"Enseignant";"KALEEM001";"Normand";"normand.kaleem001";"normand.kaleem001";"4vtfr77t";"MATHEMATIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"1G4, SIO1, 1G7, 1G3, 1G1, TG5, 1G6, TG2";"";""
"212577";"";"Enseignant";"KEATING001";"Alasane";"alasane.keating001";"alasane.keating001";"tnn3bnnm";"SC.TECHNIQUES INDUSTRIELLES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"MP, PSI";"";""
"936490";"";"Enseignant";"KISSANE001";"Fael";"fael.kissane001";"fael.kissane001";"cwwwg5t3";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"1G2, 2D10, 2D5, 1G1, 2D11, 2D6";"";""
"1200979";"";"Enseignant";"KOHAIN001";"Rosemee";"rosemee.kohain001";"rosemee.kohain001";"3m3ss58m";"ECO-GEST.OPTION CONCEPT ET GEST DES SI";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"SIO1";"";""
"1470620";"";"Enseignant";"KULUN001";"Tanis";"tanis.kulun001";"tanis.kulun001";"4x6vnb7h";"MATHEMATIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"MPSI";"";""
"59787";"";"Enseignant";"LOLLI001";"Clarance";"clarance.lolli001";"clarance.lolli001";"xy5b37sr";"MATHEMATIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"TG6, 1G6, 1G7, 2D12, TG7, 2D5, 2D2, 2D10, TG5, TG4, TG2, 2D9, 2D6, 2D1, 2D3, 2D7, 2D11, 2D8";"";""
"1315187";"";"Enseignant";"LOUGHLIN001";"Rod";"rod.loughlin001";"rod.loughlin001";"gc45zrvk";"HISTOIRE GEOGRAPHIE";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D3, 2D12, 1G7, 1G2, 1G4, 1G1, 1G5, 1G6";"";""
"147492";"";"Enseignant";"MANCINELLI001";"Shaï";"shai.mancinelli001";"shai.mancinelli001";"tg3k4s9n";"MATHEMATIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"MPSI, ECE2, MP";"";""
"268919";"";"Enseignant";"MANIU001";"Colas";"colas.maniu001";"colas.maniu001";"rhdzf76s";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"1STMG2, TSTMG2, 1STMG1";"";""
"1753193";"";"Enseignant";"MANNIX001";"Nelsy";"nelsy.mannix001";"nelsy.mannix001";"68cm8gct";"ANGLAIS";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D2, 2D5, 2D6, 2D9, 2D8, 2D11, 2D7, 2D3, 2D10, 2D1, 2D12, TG1, TG4, TG2, TG6, TG5, TG3, SIO2";"";""
"666913";"";"Enseignant";"MATHER001";"Lanaelle";"lanaelle.mather001";"lanaelle.mather001";"kgy78ehw";"ESPAGNOL";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D10, TSTMG2, TG7, TSTMG1, TG4, 1STMG1, 1G4, 1G2, 1G5, 1STMG2, 2D7";"";""
"56310";"";"Enseignant";"MAUROOFA001";"Mamedi";"mamedi.mauroofa001";"mamedi.mauroofa001";"rdky67jh";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"1G7, 1STMG2, 2D8, 2D11, 2D7, 2D3, 2D10, 2D4, 2D12, 2D1, 2D6, 2D9, TG3, 1STMG1, TG6, 1G2, 1G4, 1G3, 1G6, 2D5, 2D2, TG7, TSTMG1, TG5, TG2";"";""
"1306822";"";"Enseignant";"MAUSOOM001";"Placido";"placido.mausoom001";"placido.mausoom001";"5cfg9zdb";"SANS OBJET, ANGLAIS";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC, CLG-LEONARD DE VINCI-SAINT-BRIEUC";", 5B, 6D, 5D, 3E, 3F, 3G";"";""
"965737";"";"Enseignant";"MCKEOWN001";"Mah";"mah.mckeown001";"mah.mckeown001";"wphkdbb3";"SC.TECHNIQUES INDUSTRIELLES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"PCSI, MPSI";"";""
"287331";"";"Enseignant";"MILANO001";"Marie-Dolores";"marie-dolores.milano001";"marie-dolores.milano001";"wztxz6kw";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"MP";"";""
"1891925";"";"Enseignant";"MORONEY001";"Stina";"stina.moroney001";"stina.moroney001";"t6kjrrv6";"SANS OBJET";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"";"";""
"144768";"";"Enseignant";"MUNEEZA001";"Turgay";"turgay.muneeza001";"turgay.muneeza001";"eez5jkj7";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D2, 2D1, 1G1, 1G7, 1G4, 1G5, 1G6";"";""
"1344341";"";"Enseignant";"NASRU001";"Oman";"oman.nasru001";"oman.nasru001";"frxde3n6";"LETTRES MODERNES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D5, 2D4, 1G7, 1G5, TG2, TG1";"";""
"713714";"";"Enseignant";"NOLA001";"Sayann";"sayann.nola001";"sayann.nola001";"jfydhfgg";"SANS OBJET, LETTRES MODERNES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC, LGT-ERNEST RENAN-SAINT-BRIEUC";"2D2, 2D7, 2D11, 1STMG1, 1STMG2, ";"";""
"992678";"";"Enseignant";"NUNN001";"Melyn";"melyn.nunn001";"melyn.nunn001";"ks7we88v";"ANGLAIS";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"TG6, 1G6, TG4, TG3, TG5, 1G7, 1G5, PSI, 2D9, 2D11, TG2, TG7, TSTMG1";"";""
"173151";"";"Enseignant";"OGDEN001";"Saikou";"saikou.ogden001";"saikou.ogden001";"e3t68bgr";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D11, 2D10, TG3, TG2";"";""
"1382452";"";"Enseignant";"OWEN001";"Nevan";"nevan.owen001";"nevan.owen001";"bzs7det5";"ECO-GEST.OPTION CONCEPT ET GEST DES SI";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"SIO2";"";""
"1199271";"";"Enseignant";"PACABHAIY001";"Odyssee";"odyssee.pacabhaiy001";"odyssee.pacabhaiy001";"gtgwmze5";"ALLEMAND, ALLEMAND";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC, LGT-ERNEST RENAN-SAINT-BRIEUC";"PCSI, MPSI, ECG1, PSI, PC, ECE2, MP, HYPOK";"";""
"391074";"";"Enseignant";"PAIJA001";"Hila";"hila.paija001";"hila.paija001";"gthz4njy";"HISTOIRE GEOGRAPHIE";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"TG3, TG1, TG6";"";""
"1051743";"";"Enseignant";"PANGENI001";"Marie-Elvire";"marie-elvire.pangeni001";"marie-elvire.pangeni001";"m3f6mhy7";"DOCUMENTATION";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"";"";""
"595083";"";"Enseignant";"PAUDYAL001";"Theodule";"theodule.paudyal001";"theodule.paudyal001";"bry4sh4e";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D2, 2D1, 1G5, 1G7, 1G1, 1G4, 1G3";"";""
"1934989";"";"Enseignant";"PODE001";"Wayatt";"wayatt.pode001";"wayatt.pode001";"7nwrxy8j";"SANS OBJET, SCIENCES DE LA VIE ET DE LA TERRE";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC, LPO-CHAPTAL-SAINT-BRIEUC";", 2NDE 2, 2NDE 4, 1 G, TG, 1 STI 1";"";""
"1517468";"";"Enseignant";"PORCU001";"Jaylon";"jaylon.porcu001";"jaylon.porcu001";"373py47y";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"1G7, 1G4, TG6, TG5, TG2, TG1, 1G5, 1G3, 1G6, 1G1, 1G2";"";""
"1590979";"";"Enseignant";"PRATT001";"Pierre-Noël";"pierre-noel.pratt001";"pierre-noel.pratt001";"87hj5v5g";"MATHEMATIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"PC";"";""
"1221913";"";"Enseignant";"PROIETTI001";"Battista";"battista.proietti001";"battista.proietti001";"8b6jjvyk";"ESPAGNOL";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"ECE2, MPSI, PC, PCSI, MP, ECG1, PSI";"";""
"117650";"";"Enseignant";"PURVE001";"Kabir";"kabir.purve001";"kabir.purve001";"cx3vzggw";"HISTOIRE GEOGRAPHIE";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D5, 2D2, 2D7, 2D11, 2D8, 2D10, 2D3, 2D12, 2D4, 2D9, 2D1, 2D6, TG2, TG6, TG7, 1G4, TG3, TG1, 1G5";"";""
"473656";"";"Enseignant";"QUINN001";"Lucy-Lou";"lucy-lou.quinn001";"lucy-lou.quinn001";"czc5vjkw";"MATHEMATIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D7, 1G7, 1G2, 1G4, 2D10, 1G3, 1G6, 1G1";"";"Gervais NAUNI001, Alyx NIRAUL001"
"733455";"";"Enseignant";"QUIRKE001";"Mauro";"mauro.quirke001";"mauro.quirke001";"twnp3kcr";"HISTOIRE GEOGRAPHIE, HISTOIRE GEOGRAPHIE";"LGT-ERNEST RENAN-SAINT-BRIEUC, LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2N4, 2N6, 1STMG1, 1STMG2, 2D1, 2D7, 2D5";"";""
"1533423";"";"Enseignant";"RAINA001";"Chrislain";"chrislain.raina001";"chrislain.raina001";"mx577wkm";"ECO-GEST.OPTION CONCEPT ET GEST DES SI";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"SIO2";"";""
"373974";"";"Enseignant";"RASAILI001";"Roselie";"roselie.rasaili001";"roselie.rasaili001";"pavh9ff3";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"2D10, ECE2";"";""
"1721445";"";"Enseignant";"RICCIARDI001";"Goncalo";"goncalo.ricciardi001";"goncalo.ricciardi001";"fd6j4zsk";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"MPSI, PC, PCSI";"";""
"717463";"";"Enseignant";"RIGAMONTI001";"Cécile-Marie";"cecile-marie.rigamonti001";"cecile-marie.rigamonti001";"xjy9axfj";"ANGLAIS";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"PC, 2D5, 2D10, 1G1, 1G2, 1STMG1, TG7, 1G7, 1G5, 1G6";"";""
"731014";"";"Enseignant";"ROHAN001";"Cian";"cian.rohan001";"cian.rohan001";"6seg73y6";"SANS OBJET";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"";"";""
"1591620";"";"Enseignant";"RUGGIERO001";"Euryale";"euryale.ruggiero001";"euryale.ruggiero001";"y3scbstk";"ALLEMAND";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"";"";""
"147731";"";"Enseignant";"RYALL001";"Carinne";"carinne.ryall001";"carinne.ryall001";"v3y8dg53";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"SAM1, TSTMG2";"";""
"1797340";"";"Enseignant";"SAKYA001";"Louys";"louys.sakya001";"louys.sakya001";"djt7dpdz";"ESPAGNOL";"LGT-FRANCOIS RABELAIS-SAINT-BRIEUC";"SAM1, 2D4, 2D2, 1G1, 1STMG1, TG1";"";""
