"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"590672";"";"Enseignant";"GOULDING001";"Minane";"minane.goulding001";"minane.goulding001";"yddw468a";"HISTOIRE GEOGRAPHIE";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT7, 2GT4, 2GT6, TG1, TG2, 1G1, TG4, 2GT2, TG5, TG3, 2GT1, 1G5";"";""
"1514668";"";"Enseignant";"HAMILL001";"Katalyna";"katalyna.hamill001";"katalyna.hamill001";"te6w8dkf";"ECO-GEST.OPTION MARKETING";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TSTMG1, 1STMG2, TSTMG2";"";""
"183197";"";"Enseignant";"KASUL001";"Anna-Sophia";"anna-sophia.kasul001";"anna-sophia.kasul001";"k84djfyg";"ESPAGNOL";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT6, TSTMG1, 1G6, TG3, 2GT2, TG2, TG5";"";""
"1128547";"";"Enseignant";"KATHET001";"Nils";"nils.kathet001";"nils.kathet001";"gpw7v34b";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT7, 1G4, 1G6, TSTMG2, 1G3, TG1, 1G5, TG4, TG2, 1G2, TSTMG1, TG3, 1STMG2, TG5";"";""
"1356004";"";"Enseignant";"KENNEALLY001";"Tengis";"tengis.kenneally001";"tengis.kenneally001";"jgdgbe8v";"MATHEMATIQUES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT5, 1G4, TSTMG2, 1G6, TG3, 1G3, TG1, TG2, TG4, TG5, 1G1, 1G2, 2GT1, 1G5";"";""
"363954";"";"Enseignant";"KUJARNI001";"Jacim";"jacim.kujarni001";"jacim.kujarni001";"5g8cm367";"SANS OBJET, LETTRES MODERNES, LETTRES MODERNES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG, CLG-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G6, 1G1, ";"";""
"984121";"";"Enseignant";"LAVAD001";"Ayadi";"ayadi.lavad001";"ayadi.lavad001";"ct3ndewa";"ARTS PLASTIQUES, ARTS PLASTIQUES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG, CLG-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT1, 2GT2, 2GT4, 2GT6, 2GT7, 4B, 4A, 6D, 6C, 6F, 6A, 6G, 6E, 5A, 5E, 5D, 5B, 5C, 3D, 3B, 6B";"";""
"1269610";"";"Enseignant";"LEECH001";"Mellinda";"mellinda.leech001";"mellinda.leech001";"jmyd7chj";"SANS OBJET, ANGLAIS";"CLG-FRANCOIS BROUSSAIS-DINAN, LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"";"";""
"1657789";"";"Enseignant";"LOMAS001";"Louines";"louines.lomas001";"louines.lomas001";"byt83pff";"HISTOIRE GEOGRAPHIE";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT7, 1G6, 2GT6, 2GT4, 1G4, 1G2, TG4, 2GT2, TG2, 2GT1, TG3, 1G3, TG1, 1G1, 1G5";"";""
"1857970";"";"Enseignant";"LORUSSO001";"Séga";"sega.lorusso001";"sega.lorusso001";"vm3trfke";"HISTOIRE GEOGRAPHIE";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G4, TG2, TG1";"";""
"362072";"";"Enseignant";"LOWRY001";"Hafsah";"hafsah.lowry001";"hafsah.lowry001";"ejh9czt6";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G5, 2GT7, 2GT3, 2GT2, 1G1, 1G2, 1G4, 1G6, 1G3";"";""
"744926";"";"Enseignant";"MADIGAN001";"Sahël";"sahel.madigan001";"sahel.madigan001";"6tbch5f3";"MATHEMATIQUES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TG3, TG2, 1G3, 2GT7, 1G4, 1G2, TG1, TG4, TG5";"";""
"814386";"";"Enseignant";"MELONI001";"Cassilde";"cassilde.meloni001";"cassilde.meloni001";"5zrfcj3x";"HISTOIRE GEOGRAPHIE";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G2, TG1, TG4, TG5, TG3, TG2, 1G6";"";""
"38715";"";"Enseignant";"MOSCA001";"Rivka";"rivka.mosca001";"rivka.mosca001";"sngexkt7";"SANS OBJET, DOCUMENTATION";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG, LPO LYC METIER-DE LA FONTAINE DES EAUX-DINAN";"";"";""
"1219878";"";"Enseignant";"MURTAGH001";"Cherryl";"cherryl.murtagh001";"cherryl.murtagh001";"t6cj5n7s";"ANGLAIS, ANGLAIS";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG, CLG-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT4, TG1, TG2, TG4, TG3, TG5, 2GT1, ";"";""
"150169";"";"Enseignant";"MUSAHARNI001";"Mahissa";"mahissa.musaharni001";"mahissa.musaharni001";"bwwbpac9";"ANGLAIS";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G4, TSTMG2, 1G6, TG2, TG3, TSTMG1, 1STMG2, TG1, 1STMG1";"";""
"207288";"";"Enseignant";"N'DIAYE001";"Eve-Laure";"eve-laure.ndiaye001";"eve-laure.ndiaye001";"3hyzebbj";"SANS OBJET, ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT3, TG4, TG2, 2GT2, TG1, TG3, TSTMG2, TG5, TSTMG1";"";""
"1445815";"";"Enseignant";"NAPOLITANO001";"Zelmire";"zelmire.napolitano001";"zelmire.napolitano001";"xmpr7w5w";"LETTRES MODERNES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT7, 2GT4, TG1, 1G5, 1G1, 2GT1, 1G3, 1G2, 2GT2, 1STMG2, TG3";"";""
"10806";"";"Enseignant";"NAZEEL001";"Gian-Carlo";"gian-carlo.nazeel001";"gian-carlo.nazeel001";"";"SANS OBJET, HISTOIRE GEOGRAPHIE, HISTOIRE GEOGRAPHIE";"CLG-CLOTILDE VAUTIER-RENNES, CLG-GERMAINE TILLION-LA MEZIERE, LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";", 5C, 5D, 2GT5, 2GT1";"";""
"1306889";"";"Enseignant";"NEPAL001";"Mihail";"mihail.nepal001";"mihail.nepal001";"hxxbbe6h";"NUMERIQUE SCIENCES INFORMATIQUES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT5, 2GT4, 2GT7, 2GT6, 1G4, 1G6, 2GT3, 2GT1, 1G3, 1G1, 1G5, 2GT2, 1G2";"";""
"916386";"";"Enseignant";"NEPALI001";"Do";"do.nepali001";"do.nepali001";"bzzn3hrd";"SCIENCES PHYSIQUES ET CHIMIQUES, SCIENCES PHYSIQUES ET CHIMIQUES";"CLG-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG, LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"5B, 6A, 6E, 3E, 5C, 3C, 6C, 4C, 3A, 4D, 2GT2";"";""
"485990";"";"Enseignant";"NOOREE001";"Nihed";"nihed.nooree001";"nihed.nooree001";"4emrr33c";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TG2, TG1, TG4, TG5, 1G1, 1G2, 1G5, 2GT6, 2GT4, 1G4, 1G6, TG3, 1G3";"";""
"1073911";"";"Enseignant";"O'ROURKE001";"Secondine";"secondine.orourke001";"secondine.orourke001";"6es8mt8v";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT6, 1G4, 1G6, TG3, 1G3, TG2, TG1, TG4, TG5, 1G1, 1G2, 1G5";"";""
"1869788";"";"Enseignant";"PETRUCCI001";"Olivier";"olivier.petrucci001";"olivier.petrucci001";"k6rzgpxg";"SANS OBJET, EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"CLG-CHATEAUBRIAND-SAINT-MALO, LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG, CLG-FRANCOIS BRUNE-PLEINE-FOUGERES";", 2GT3, TSTMG1, 1G2, 1STMG1, TG1, 1G1, TG4, TG2, 6C, 5C";"";""
"267643";"";"Enseignant";"POPE001";"Annisa";"annisa.pope001";"annisa.pope001";"kwcj6dfr";"MATHEMATIQUES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT2, 1STMG1, TG4, TG5, TG1, TG2, TG3";"";""
"1646385";"";"Enseignant";"RAJABAHAK001";"Tahitia";"tahitia.rajabahak001";"tahitia.rajabahak001";"fgt6r9c5";"MATHEMATIQUES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT4, 1G4, TG3, 1G3, 1G6, TG5, TG2, TG1, 1G2, 1G1, 1STMG2, 1G5";"";""
"1317635";"";"Enseignant";"RAJAKARNIKAR001";"Marie-Sylvie";"marie-sylvie.rajakarnikar001";"marie-sylvie.rajakarnikar001";"t36b3dd6";"SANS OBJET, ESPAGNOL";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG, LPO-JACQUES CARTIER-SAINT-MALO";", 1STMG2, 1C, T MCA, 1E";"";""
"1678869";"";"Enseignant";"RANIERI001";"Lore";"lore.ranieri001";"lore.ranieri001";"";"SANS OBJET, ALLEMAND";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG, CLG-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT4, 2GT5, 1G4, 2GT2, TG2, TG1, 1G1, 2GT1, 1STMG1, 1G3, 1G2, TSTMG1, ";"";""
"1940020";"";"Enseignant";"RILWAN001";"Francise";"francise.rilwan001";"francise.rilwan001";"snzw3d8p";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TG2, TG1, TG4, TG5, 1G1, 2GT5, 2GT4, TG3";"";""
"565596";"";"Enseignant";"SACCHI001";"Hades";"hades.sacchi001";"hades.sacchi001";"bx3jpdyr";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TG3, TG1, TG2, 2GT3, 2GT1, TG4, TG5";"";""
"594394";"";"Enseignant";"SINAN001";"Giulian";"giulian.sinan001";"giulian.sinan001";"99m9nh7x";"SANS OBJET, ANGLAIS, LETTRES ANGLAIS";"LP-ALPHONSE PELLE-DOL-DE-BRETAGNE, CLG-PAUL FEVAL-DOL-DE-BRETAGNE, LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1TCB, TTCB, 1TMA, TTMA, , 2GT5, 2GT7, 2GT2, TSTMG1, TSTMG2";"";""
"1452739";"";"Enseignant";"SIRONI001";"Jeanick";"jeanick.sironi001";"jeanick.sironi001";"jfbdhbjb";"SANS OBJET, SCIENCES DE LA VIE ET DE LA TERRE, SCIENCES DE LA VIE ET DE LA TERRE";"CLG-MARTIN LUTHER KING-LIFFRE, LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG, LPO LYC METIER-DE LA FONTAINE DES EAUX-DINAN";"3E 2, 5E 2, 5E 5, 1G4, 1G2, 1G5, 2GT1, TG1, ";"";""
"1235927";"";"Enseignant";"SIWA001";"Lorane";"lorane.siwa001";"lorane.siwa001";"5mrvfp65";"ESPAGNOL";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G4, 2GT3, 2GT4, TG4, 1G2, 1G5, TG1, 2GT1";"";""
"974841";"";"Enseignant";"SLEVIN001";"Gihan";"gihan.slevin001";"gihan.slevin001";"5zth9sj9";"DOCUMENTATION";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"";"";""
"1200048";"";"Enseignant";"SQUIRES001";"Tarek";"tarek.squires001";"tarek.squires001";"xt7chhbd";"HISTOIRE GEOGRAPHIE";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT7, 2GT3, 1G4, 1G5, 1STMG1, 1G3, 1G6, 1G2, 1G1, 1STMG2";"";""
"645811";"";"Enseignant";"SUTHERLAND001";"Nadiye";"nadiye.sutherland001";"nadiye.sutherland001";"e9y7p7ek";"SANS OBJET";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"";"";""
"1925788";"";"Enseignant";"SWYNENBURG001";"Luc-Alexandre";"luc-alexandre.swynenburg001";"luc-alexandre.swynenburg001";"gdfnayzk";"LETTRES CLASSIQUES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G6, 1G4, TG4, 1G2, 1G5, 1G3, TG2, 1G1, TG1, TG3, 2GT1, TG5";"";""
"769299";"";"Enseignant";"TOUNKARA001";"Ali-Eren";"ali-eren.tounkara001";"ali-eren.tounkara001";"578hcckv";"PHILOSOPHIE";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TSTMG1, TG1, TG2, TG4, TSTMG2, TG5, TG3";"";""
"1518119";"";"Enseignant";"VACCARO001";"Livina";"livina.vaccaro001";"livina.vaccaro001";"gtvkffae";"MATHEMATIQUES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT3, 1G6, 1G5, 1G1, 1G2, TSTMG1";"";""
"1335928";"";"Enseignant";"VALENTINI001";"Andy";"andy.valentini001";"andy.valentini001";"gyvjgw6b";"ESPAGNOL";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT5, 2GT7, 1G3, TSTMG2, 1STMG2, 1STMG1, TG2, 1G1";"";""
"1508750";"";"Enseignant";"VELWASE001";"Yohaï";"yohai.velwase001";"yohai.velwase001";"74fzmc7m";"SANS OBJET, SCIENCES ECONOMIQUES ET SOCIALES";"LGT-JEAN GUEHENNO-FOUGERES, LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";", 1G4, 2GT7, 2GT4, 1G3, TG5, 1G6, TSTMG1, 1G2, 1G1, 2GT2, 1G5";"";""
"276616";"";"Enseignant";"VUDHAMAGAR001";"Maelig";"maelig.vudhamagar001";"maelig.vudhamagar001";"tgd7hbwh";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TG5, 1G1, 2GT5, 2GT3, TG3, TG2, TG1, TG4";"";""
"1258449";"";"Enseignant";"WALKER001";"Janka";"janka.walker001";"janka.walker001";"6hjaz6an";"ANGLAIS";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT6, 2GT3, 1G4, 1G6, 1G3, 1G5, 1G1, 1G2";"";""
"344935";"";"Enseignant";"YAHYA001";"Hymed";"hymed.yahya001";"hymed.yahya001";"ynzzjbmb";"SANS OBJET, MATHEMATIQUES";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG, CLG-FRANCOIS BRUNE-PLEINE-FOUGERES";"";"";""
"1220827";"";"Enseignant";"YAUQOOB001";"Monroe";"monroe.yauqoob001";"monroe.yauqoob001";"698v5a4t";"SANS OBJET, HISTOIRE GEOGRAPHIE";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG, LGT-MAUPERTUIS-SAINT-MALO";"2GT4, TG5, TSTMG2, TG3, 2GT2, TG4, TSTMG1, ";"";""
"458713";"";"Enseignant";"ZOONA001";"Flavie";"flavie.zoona001";"flavie.zoona001";"wwpgnhdv";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G4, 2GT7, 1G5, 1G2, 1G1, 1G3, TG3, 1G6, 2GT2, TG5";"";""
"1519094";"2084387";"Élève";"ABDUL001";"Oumeyma";"oumeyma.abdul001";"oumeyma.abdul001";"fffc9rk4";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G3";"";"Éros ATHIFA001, Naélia BEGUM001, Audrey MOSS001"
"37748";"2890038";"Élève";"AIELLO001";"Muriele";"muriele.aiello001";"muriele.aiello001";"h857swns";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT1";"";"Flora WASIF001, Libert MAPELLI001"
"135034";"2615953";"Élève";"AIMAN001";"Loélyne";"loelyne.aiman001";"loelyne.aiman001";"4cvr4pwz";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TG4";"";"Félice PATHANIN001, Tolgahan SAVINO001, Nanette RAIN001"
"492416";"2629296";"Élève";"AINSWORTH001";"Cindelle";"cindelle.ainsworth001";"cindelle.ainsworth001";"399vzhym";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TSTMG1";"";"Fariha ABBOTT001, Jacinto ERWIN001"
"48630";"2910999";"Élève";"ALBERT001";"Dorothee";"dorothee.albert001";"dorothee.albert001";"783rn4aa";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TG2";"";"Abdelwahed SUAD001, Keltia DEVAKOT001"
"684386";"2694273";"Élève";"ALDRIDGE001";"Roudolphe";"roudolphe.aldridge001";"roudolphe.aldridge001";"a7zf85a8";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TG4";"";"Keesha BAREE001, Merryl PASTORE001, Jean-Francis BOURKE001"
"991142";"2158357";"Élève";"ALE001";"Jelis";"jelis.ale001";"jelis.ale001";"4jdkrcew";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1STMG2";"";"Emran GOULD001, Malysia SINJALI001"
"942174";"2080275";"Élève";"AMOR001";"Marie-Neige";"marie-neige.amor001";"marie-neige.amor001";"gtrkwtbb";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TG2";"";"Vasil GAYNOR001, Abelle KANSOU001, Chrisla SIMONI001"
"1693884";"2284429";"Élève";"ANDERSON001";"Clem";"clem.anderson001";"clem.anderson001";"axgf6ew8";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G4";"";"Maodez STAUNTON001, Paul KHATRI001, Reshma MANSURI001"
"1497419";"1209284";"Élève";"ANDERSON001";"Elize";"elize.anderson001";"elize.anderson001";"b9yeykaw";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G4";"";"Waren PLATT001, Roland FALAH001"
"384299";"1032138";"Élève";"ANDREW001";"Johakim";"johakim.andrew001";"johakim.andrew001";"drn5dc7v";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TG1";"";"Thiffaine LODHIN001, Aliihsan LAMB001"
"300074";"1308331";"Élève";"ANDREW001";"Neïlan";"neilan.andrew001";"neilan.andrew001";"5dm4rtdt";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TG5";"";"Kalyane KLEINER001, Andrée LAUNAY001, Claire RUOCCO001"
"161643";"2196546";"Élève";"ANSARI001";"Férielle";"ferielle.ansari001";"ferielle.ansari001";"mwetscgj";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TG3";"";"Harys CARUSO001, Mollie COOKE001"
"1699362";"1533251";"Élève";"ANSELMI001";"Djeffrey";"djeffrey.anselmi001";"djeffrey.anselmi001";"vzrc3dc4";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G3";"";"Samia BASEL001, John-Evan AZEEM001"
"674821";"1887623";"Élève";"ARMSTRONG001";"Josuha";"josuha.armstrong001";"josuha.armstrong001";"hmfh6fhf";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G1";"";"Syed RONCHI001, Adeleine GAJAMER001"
"212240";"2629871";"Élève";"ASAD001";"Lynaya";"lynaya.asad001";"lynaya.asad001";"dmpxghxy";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G2";"";"Andrée LAUNAY001, Claire RUOCCO001"
"1412226";"2187370";"Élève";"ASCIONE001";"Cyrile";"cyrile.ascione001";"cyrile.ascione001";"zz4ey4hk";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TG4";"";"Eliot FARIS001, Kymie THARUIN001"
"1160005";"2932535";"Élève";"ASHBY001";"Dabhia";"dabhia.ashby001";"dabhia.ashby001";"8jpry3mb";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1STMG1";"";"Kathlene KIELY001, Louay ILHAMA001"
"1252687";"1991943";"Élève";"ASHFAG001";"Rianna";"rianna.ashfag001";"rianna.ashfag001";"dk5bwvbe";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G4";"";"Naomy JISI001, Laurie CARLETTI001"
"394568";"1895188";"Élève";"AUJI001";"Neals";"neals.auji001";"neals.auji001";"mkg66tse";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TG5";"";"Mirtha RISHAN001, Harish MULVANEY001"
"941877";"2507845";"Élève";"AUJI001";"Ydriss";"ydriss.auji001";"ydriss.auji001";"ep5wfwrk";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"TSTMG1";"";"Liliam FITZMAURICE001, Ilhame SOUMANO001"
"123153";"2662404";"Élève";"AZEEZ001";"Nynon";"nynon.azeez001";"nynon.azeez001";"kyksbnjw";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"2GT2";"";"Nursen CULLEN001, Kenzio D'ANDREA001"
"764930";"1046682";"Élève";"AZMA001";"Stefanie";"stefanie.azma001";"stefanie.azma001";"mgd655ky";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G3";"";"Seifana SPINA001, Destan MAUROOF001"
"258931";"2888943";"Élève";"AZMEEL001";"Germina";"germina.azmeel001";"germina.azmeel001";"tppr6fsk";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G3";"";"Lisa-May MARANGON001, Linley NATALE001, Maidy OUMAR001"
"304137";"2966606";"Élève";"BACON001";"Kübra";"kubra.bacon001";"kubra.bacon001";"jszp7afb";"";"LGT-FRANCOIS RENE DE CHATEAUBRIAND-COMBOURG";"1G2";"";"Anne-Monique EAST001, Secondo AZMEELA001"
