"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"506617";"";"Enseignant";"COE001";"Smael";"smael.coe001";"smael.coe001";"ksjbeczn";"MATHEMATIQUES";"LGT-BEAUMONT-REDON";"2GT7, 2GT1, T C, T STI2D, T STMG2, T A";"";""
"1153083";"";"Enseignant";"COLLINS001";"Txema";"txema.collins001";"txema.collins001";"fganb6cv";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-BEAUMONT-REDON";"1 STMG1, T STMG1, T STMG2";"";"Naïlah BIANCHI001, Chu DONOHOE001"
"561419";"";"Enseignant";"D'AGOSTINO001";"Taylan";"taylan.dagostino001";"taylan.dagostino001";"gmnm8pve";"SANS OBJET, HISTOIRE GEOGRAPHIE, HISTOIRE GEOGRAPHIE, HISTOIRE GEOGRAPHIE";"LGT-JEAN BRITO-BAIN-DE-BRETAGNE, CLG-LE CHENE VERT-BAIN-DE-BRETAGNE, LGT-BEAUMONT-REDON, LGT-BREQUIGNY-RENNES";"1STMG2, 1STMG4, 3B, , 1STMG5, TSTMG5";"";""
"606232";"";"Enseignant";"DANIS001";"Sharon";"sharon.danis001";"sharon.danis001";"gbggyx8s";"NON SPECIALISTE (AE), INSERTION 60 000 JEUNES";"LGT-BEAUMONT-REDON";"";"";""
"1899347";"";"Enseignant";"DEMBÉLÉ001";"Kathya";"kathya.dembele001";"kathya.dembele001";"pz5tbvce";"ALLEMAND, ALLEMAND";"LGT-BEAUMONT-REDON, CLG-BEAUMONT-REDON";"1 STMG1, 1B, 1STI2D, 1C, T C, T STI2D, T STMG1, T D, 1A, 2GT5, 2GT7, 2GT6, 2GT1, 2GT2, 2GT3, 4C, 3D, 4D, 3C, 5C, 5E";"";""
"340966";"";"Enseignant";"DHANUKAIN001";"Shanah";"shanah.dhanukain001";"shanah.dhanukain001";"6vbv46ht";"ECO-GEST.OPTION MARKETING";"LGT-BEAUMONT-REDON";"1TSMCO2, 1 STMG2, T STMG2";"";""
"1899947";"";"Enseignant";"DONEGAN001";"Toumi";"toumi.donegan001";"toumi.donegan001";"b4hxp35f";"MATHEMATIQUES";"LGT-BEAUMONT-REDON";"2GT11, 1D, 2GT9, 2GT6, 1B, 1 STMG1, 1C, 1A, 1E";"";""
"306756";"";"Enseignant";"DOUGNON001";"Norah";"norah.dougnon001";"norah.dougnon001";"5j5c3rkj";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-BEAUMONT-REDON";"1TSSAM, 2TSSAM";"";""
"1354743";"";"Enseignant";"FIRAQ001";"Tsiry";"tsiry.firaq001";"tsiry.firaq001";"hrcnhe6r";"PHILOSOPHIE";"LGT-BEAUMONT-REDON";"T D, T STMG2, T STI2D, T B, T C, T A, T E";"";""
"870337";"";"Enseignant";"FOGLIA001";"Anatalie";"anatalie.foglia001";"anatalie.foglia001";"wgkf58tt";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-BEAUMONT-REDON";"1TSMCO1";"";""
"1494405";"";"Enseignant";"FRED001";"Bonie";"bonie.fred001";"bonie.fred001";"ywcy83kt";"HISTOIRE GEOGRAPHIE";"LGT-BEAUMONT-REDON";"1D, 2GT6, 1A, 2GT9, T D, T C, 1B, 1C, 1E";"";""
"1071543";"";"Enseignant";"FRY001";"Kaliane";"kaliane.fry001";"kaliane.fry001";"t8cwfhtt";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-BEAUMONT-REDON";"1TSSAM, 2TSSAM";"";""
"1240348";"";"Enseignant";"GABRIELLI001";"Miran";"miran.gabrielli001";"miran.gabrielli001";"xxyphdyb";"SANS OBJET";"LGT-BEAUMONT-REDON";"";"";""
"47570";"";"Enseignant";"GARDNER001";"Rachel";"rachel.gardner001";"rachel.gardner001";"fp7sf7t7";"DOCUMENTATION";"LGT-BEAUMONT-REDON";"";"";""
"1161227";"";"Enseignant";"HILMEE001";"Aron";"aron.hilmee001";"aron.hilmee001";"rczfvcy6";"SII OPTION INGENIERIE MECANIQUE";"LGT-BEAUMONT-REDON";"2TSCRSA, 1TSCRSA";"";""
"355358";"";"Enseignant";"HORGAN001";"Chemseddine";"chemseddine.horgan001";"chemseddine.horgan001";"5hjep4bh";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LGT-BEAUMONT-REDON, LP LYC METIER-BEAUMONT-REDON";"2GT3, 1A, 2GT6, 1STI2D, 1B, 1 STMG1, T STI2D, T C, T B, 1 STMG2, T E, 1C, 3PMET, 1MEI, 1TMA, 1 PSR, 1 MAC, 1 ATM, 1 MA, TTCB, 1TCB, TGA, TMEI, TTMA";"";""
"643212";"";"Enseignant";"HOWARTH001";"Senem";"senem.howarth001";"senem.howarth001";"4gh3e9ng";"HISTOIRE GEOGRAPHIE";"LGT-BEAUMONT-REDON";"1A, 2GT7, 1D, T C, T A, T E, T STMG2, 1E, 1C, T B, 1B, T D";"";""
"12708";"";"Enseignant";"HUNTER001";"Miguël";"miguel.hunter001";"miguel.hunter001";"wp33c574";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LP LYC METIER-BEAUMONT-REDON, LGT-BEAUMONT-REDON";"1 MAC, 1 MA, 1 PSR, 1MEI, 1 ATM, 2 MAC, 1TMA, 2 MA, TTMA, TMEI, TGA, TTCB, 1TCB, 2GT5, 2GT10, T B, T A, T C, T STMG2, T E, T D, T STI2D, T STMG1";"";""
"282305";"";"Enseignant";"HUSHAM001";"Sourya";"sourya.husham001";"sourya.husham001";"3dxpt5ww";"PHYSIQUE ET ELECTRICITE APPLIQUEE";"LGT-BEAUMONT-REDON";"2GT4, 2TSCRSA, 1TSCRSA, T STI2D";"";""
"485639";"";"Enseignant";"HUTTON001";"Melan";"melan.hutton001";"melan.hutton001";"3nyypxrs";"MATHEMATIQUES";"LGT-BEAUMONT-REDON";"1A, 1D, 2GT10, 2GT3, 2GT11, 1B, 1TSCRSA, 1C, 1E, 1 STMG2";"";""
"1121083";"";"Enseignant";"JHEDI001";"Zaia";"zaia.jhedi001";"zaia.jhedi001";"nv6t59fb";"HISTOIRE GEOGRAPHIE";"LGT-BEAUMONT-REDON";"T A, T C, T E, T D, 1 STMG1, 1C, T B";"";""
"1504467";"";"Enseignant";"KEHOE001";"Atika";"atika.kehoe001";"atika.kehoe001";"kffnzwme";"ESPAGNOL, ESPAGNOL";"LGT-BEAUMONT-REDON, CLG-BEAUMONT-REDON";"2GT6, T E, T B, 5D, 3C, 3A, 5A, 5C";"";""
"1844122";"";"Enseignant";"KEHOE001";"Jani";"jani.kehoe001";"jani.kehoe001";"d8nysgar";"SANS OBJET, ECO-GEST.OPTION MARKETING";"LGT-BEAUMONT-REDON";"2TSMCO2, 1TSMCO1, 2TSMCO1";"";""
"1943531";"";"Enseignant";"KHATIK001";"Aodren";"aodren.khatik001";"aodren.khatik001";"ft8zvrx3";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-BEAUMONT-REDON";"1E, T C, T E, T D, 1B, 1C, T B, T A, 2GT7, 2GT4, 1D, 1A, 2GT3, 2GT8, 2GT1";"";""
"1219963";"";"Enseignant";"KHATRI001";"Crescente";"crescente.khatri001";"crescente.khatri001";"mfm655ak";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-BEAUMONT-REDON";"2TSMCO2, 2TSMCO1";"";""
"1572721";"";"Enseignant";"KOHAIN001";"Ylina";"ylina.kohain001";"ylina.kohain001";"epn8ct3m";"ECO-GEST.OPTION MARKETING";"LGT-BEAUMONT-REDON";"T STMG1, 1 STMG1, T STMG2, 1 STMG2";"";""
"116639";"";"Enseignant";"LAHERI001";"Abdelrahmane";"abdelrahmane.laheri001";"abdelrahmane.laheri001";"vddxf6fd";"SII OPTION INGENIERIE MECANIQUE";"LGT-BEAUMONT-REDON";"1E, 1STI2D, 1B, 1 STMG1, 1C, T B, T A, T C, T E, T STI2D, T STMG1, T D, 2GT5, 1A, 2GT2, 2GT7, 1D, 2GT3";"";""
"1533993";"";"Enseignant";"LALOR001";"Tybo";"tybo.lalor001";"tybo.lalor001";"dkd3ya7m";"GENIE ELECTRIQUE OPTION ELECTROTECHNIQUE, GESTION ET INFORMATIQUE";"LP-AMPERE-JOSSELIN, LGT-BEAUMONT-REDON";"";"";""
"302421";"";"Enseignant";"LANIGAN001";"Shaad";"shaad.lanigan001";"shaad.lanigan001";"mct9y3s6";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-BEAUMONT-REDON";"1 STMG1, T STMG1, 1 STMG2, T STMG2";"";""
"937405";"";"Enseignant";"LEDDY001";"Jean-Alex";"jean-alex.leddy001";"jean-alex.leddy001";"tkm6k3g9";"LETTRES MODERNES";"LGT-BEAUMONT-REDON";"2GT3, 2GT4, 1D, 1C, 1B, 1E";"";""
"1428965";"";"Enseignant";"LENTINI001";"Lidiane";"lidiane.lentini001";"lidiane.lentini001";"se73p538";"HISTOIRE GEOGRAPHIE";"LGT-BEAUMONT-REDON";"1B, T A, 1A, 2GT2";"";""
"1110156";"";"Enseignant";"LENZI001";"Adine";"adine.lenzi001";"adine.lenzi001";"4s3593tt";"LETTRES MODERNES";"LGT-BEAUMONT-REDON";"2GT1, 2GT6, 1STI2D, 1 STMG2, 1TSCRSA";"";""
"1346955";"";"Enseignant";"LONGHI001";"Belynda";"belynda.longhi001";"belynda.longhi001";"8m9xtjvy";"LETTRES MODERNES";"LGT-BEAUMONT-REDON";"2GT11, 2GT7, 2GT2, 1 STMG1, 1C, 1A, 1D, 1E, 1B";"";""
"885007";"";"Enseignant";"LONGOBARDI001";"Junia";"junia.longobardi001";"junia.longobardi001";"ah66gpt7";"LETTRES MODERNES";"LGT-BEAUMONT-REDON";"1C, T A, T B, T C, T E, T D, 2TSMCO2, 1TSMCO1, 2TSMCO1, 1TSMCO2";"";""
"1965852";"";"Enseignant";"MACNAMARA001";"Eleya";"eleya.macnamara001";"eleya.macnamara001";"5v9nshc3";"ANGLAIS";"LGT-BEAUMONT-REDON";"";"";""
"1441353";"";"Enseignant";"MAYNARD001";"Mahmed";"mahmed.maynard001";"mahmed.maynard001";"rvs5ybb9";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LGT-BEAUMONT-REDON, LP LYC METIER-BEAUMONT-REDON";"1A, 2GT1, T STI2D, T D, T STMG1, T A, T E, T STMG2, T B, T C, 1 GA, 1TMA, 1MEI, 1TCB";"";""
"107427";"";"Enseignant";"MELE001";"Mordjane";"mordjane.mele001";"mordjane.mele001";"j3dekhdy";"ANGLAIS";"LGT-BEAUMONT-REDON";"1D, 1A, 2GT10, 1TSSAM, T D, T E, T C, 2GT9, 2GT7, 1C, T B, T A, 1E, 1B";"";""
"1032447";"";"Enseignant";"MERLI001";"Mohamed-Hedi";"mohamed-hedi.merli001";"mohamed-hedi.merli001";"wg74d4fy";"SANS OBJET, MATHEMATIQUES";"LGT-BEAUMONT-REDON";"";"";""
"905967";"";"Enseignant";"MOTTA001";"Kélyana";"kelyana.motta001";"kelyana.motta001";"36eg67re";"ANGLAIS";"LGT-BEAUMONT-REDON";"T E, T C, 2GT11, 2TSCRSA, 2GT2, 2GT4, 2GT3, 1B, T B, 1 STMG1, T A";"";""
"1787922";"";"Enseignant";"MOTTA001";"Mei-Ling";"mei-ling.motta001";"mei-ling.motta001";"xy75cc74";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-BEAUMONT-REDON";"2GT9, 2GT6, 2GT2, 1A, 2GT5, 2GT10, 2GT11, 1D, 1E, 1C, T B, T C, 1B, T E, T A, T D";"";""
"1368163";"";"Enseignant";"MUHSIN001";"Fédérico";"federico.muhsin001";"federico.muhsin001";"nvzv69mv";"MANAGEM. UNITES COMMERCIALES (EN T.S.)";"LGT-BEAUMONT-REDON";"2TSMCO2, 2TSMCO1";"";""
"1481791";"";"Enseignant";"MUNEEZA001";"Ludmilia";"ludmilia.muneeza001";"ludmilia.muneeza001";"btswmcwm";"ANGLAIS";"LGT-BEAUMONT-REDON";"2GT8, 1TSMCO2, 1D, 2GT1, 1STI2D, 1 STMG2, 2TSMCO1";"";""
"832081";"";"Enseignant";"MURPHY001";"Donzilia";"donzilia.murphy001";"donzilia.murphy001";"rvkhgy3z";"HISTOIRE GEOGRAPHIE, HISTOIRE GEOGRAPHIE";"LGT-BEAUMONT-REDON, CLG-BEAUMONT-REDON";"2GT11, 3C, 5C, 4A, 3B";"";""
"1190361";"";"Enseignant";"NAZLY001";"Ayat";"ayat.nazly001";"ayat.nazly001";"np8sjfx4";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-BEAUMONT-REDON";"T C, 2GT8, 1D, 1STI2D, 2GT3, 2GT9";"";""
"675920";"";"Enseignant";"NDIAYE001";"Emryck";"emryck.ndiaye001";"emryck.ndiaye001";"479pxwb3";"HISTOIRE GEOGRAPHIE";"LGT-BEAUMONT-REDON";"1STI2D, 1E, 1 STMG2, T E, 1A, 1D, 2GT4, 2GT2, 2GT8, 2GT3, 1B, 1C, T B, T A, T C";"";""
"473528";"";"Enseignant";"NEGRI001";"Lyli-Rose";"lyli-rose.negri001";"lyli-rose.negri001";"wh6c43k9";"ECO-GEST.OPTION COMPTABILITE ET FINANCE, ECO-GEST OPTION GESTION ADMINISTRATIVE";"LP LYC METIER-BEAUMONT-REDON, LGT-BEAUMONT-REDON";"1 ASSP, 2 PSR, 1TCB, 1 ATM, 1TMA, 1MEI, TGA, 1TSMCO2";"";""
"115003";"";"Enseignant";"NEPAL001";"Neil";"neil.nepal001";"neil.nepal001";"3yzwdbk6";"ESPAGNOL";"LGT-BEAUMONT-REDON";"T A, 1 STMG1, 1STI2D, 2GT4, 2GT10, T STI2D, T STMG2, 2GT2, 2GT1";"";""
"197392";"";"Enseignant";"NOYES001";"Talyna";"talyna.noyes001";"talyna.noyes001";"grryfxnw";"ESPAGNOL";"LGT-BEAUMONT-REDON";"2TSMCO1, 2TSSAM, 1TSMCO2, 1TSSAM, 2TSMCO2, 1TSMCO1, 1 STMG2, 1B";"";""
"1206270";"";"Enseignant";"NUNIYAIN001";"Mardjane";"mardjane.nuniyain001";"mardjane.nuniyain001";"6yj7xcpy";"SANS OBJET, MATHEMATIQUES";"LGT-BEAUMONT-REDON, CLG-BELLEVUE-REDON";", 3 A, 5 D, 4 A, 4 B, 4 D";"";""
"1314983";"";"Enseignant";"O'REGAN001";"Chaymaa";"chaymaa.oregan001";"chaymaa.oregan001";"7cwjhdmd";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LGT-BEAUMONT-REDON, LP LYC METIER-BEAUMONT-REDON";"2GT9, T A, T STMG2, T STMG1, T D, 2ASSP, 1 ASSP, TASSP";"";""
"622170";"";"Enseignant";"OKHED001";"Thia";"thia.okhed001";"thia.okhed001";"xb5z65dt";"ANGLAIS";"LGT-BEAUMONT-REDON";"T D, T STMG2, 1C, 1E, 2GT2, 1TSMCO1, 2TSMCO2";"";""
"1387958";"";"Enseignant";"PERRONE001";"Emiliano";"emiliano.perrone001";"emiliano.perrone001";"xmsga3bf";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-BEAUMONT-REDON";"T D, T C, T E, T A, 1C, 2GT3, 2GT1, 1D, 2GT6, 1A, 1B, 1E";"";""
"933379";"";"Enseignant";"PORCU001";"Raffaele";"raffaele.porcu001";"raffaele.porcu001";"ghbdsbgw";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-BEAUMONT-REDON";"2GT8, 1A, 2GT5, 2GT11, 1D, 2GT2, T C, T B, 1C, 1E, 1B, T E, T D";"";""
"1591652";"";"Enseignant";"POUDEL001";"Sullyvane";"sullyvane.poudel001";"sullyvane.poudel001";"ph3b6fhb";"SII OPTION INGENIERIE MECANIQUE";"LGT-BEAUMONT-REDON";"1TSCRSA, 2TSCRSA";"";""
"252395";"";"Enseignant";"QASIM001";"Nino";"nino.qasim001";"nino.qasim001";"bcmtgrjd";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-BEAUMONT-REDON";"T STMG1, T STMG2, 1TSMCO2, 1TSSAM";"";""
"562409";"";"Enseignant";"RAFIU001";"Matan";"matan.rafiu001";"matan.rafiu001";"bec9xnct";"SII OPTION INGENIERIE MECANIQUE";"LGT-BEAUMONT-REDON";"2GT9, 2GT6, T STI2D, 1STI2D";"";""
"360752";"";"Enseignant";"REEHAN001";"Placide";"placide.reehan001";"placide.reehan001";"986vw8g7";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-BEAUMONT-REDON";"2GT6, 1A, 1D, T B, 1C, T E, T C, T A, T D, 1B";"";""
"976537";"";"Enseignant";"ROHAN001";"Louma";"louma.rohan001";"louma.rohan001";"kmm37jr5";"SANS OBJET, HISTOIRE GEOGRAPHIE";"CLG-MORVAN LEBESQUE-MORDELLES, LGT-BEAUMONT-REDON";"4D, 4C, 6B, ";"";""
"700047";"";"Enseignant";"ROTUK001";"Adao";"adao.rotuk001";"adao.rotuk001";"p79466jb";"MATHEMATIQUES";"LGT-BEAUMONT-REDON";"2GT8, 2GT2, T D, T STMG1, T E, T C, T A, T B";"";""
"1004908";"";"Enseignant";"SALEEMA001";"Enzho";"enzho.saleema001";"enzho.saleema001";"f84kwygg";"PHILOSOPHIE";"LGT-BEAUMONT-REDON";"1A, 1D, 1E, 1C, T STMG1, 1B, T A, T C, T B";"";""
"1719588";"";"Enseignant";"SHAHID001";"Kichenin";"kichenin.shahid001";"kichenin.shahid001";"edsr4nef";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LGT-BEAUMONT-REDON, LP LYC METIER-BEAUMONT-REDON";"1B, T A, T C, 1 STMG1, T B, T E, T STI2D, T STMG2, 2GT7, T STMG1, T D, TTMA, 2 PSR, TTCB, 1TMA, 2GATL, 2 MAC, 1MEI, 2 ATM, 2 MA, TMEI, 1TCB";"";""
"1547252";"";"Enseignant";"SHAIRA001";"Bojana";"bojana.shaira001";"bojana.shaira001";"msgzzh63";"ARTS PLASTIQUES, ARTS PLASTIQUES";"CLG-BEAUMONT-REDON, LGT-BEAUMONT-REDON";"4B, 4D, 4C, 5D, 3E, 3C, 3D, 3B, 3A, 4E, 4A, 6E, 5A, 5B, 5C, 5E, 2GT9, 2GT3, 2GT5, 2GT11, 2GT10, 2GT2, 2GT8, 2GT7, 1 STMG1, 1E, 1C, T B, T C";"";""
"876452";"";"Enseignant";"SHEEHY001";"Rayna";"rayna.sheehy001";"rayna.sheehy001";"6yzez8fk";"LETTRES MODERNES, LETTRES MODERNES";"LGT-BEAUMONT-REDON, CLG-BELLEVUE-REDON";"2GT10, 1A, 2GT8, 1D, 1E, 1C, 6 D, 6 B";"";""
"212795";"";"Enseignant";"SIDDIKI001";"Giulia";"giulia.siddiki001";"giulia.siddiki001";"hxjycmcv";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-BEAUMONT-REDON";"2GT10, 1A, 1D, 2GT11, 2GT1, T E, 1B, T D, 1E, T B, T C, 1C";"";""
"574148";"";"Enseignant";"SOBIR001";"Tamime";"tamime.sobir001";"tamime.sobir001";"w6da4y7c";"ECO-GEST.OPTION MARKETING";"LGT-BEAUMONT-REDON";"2GT6, 1TSMCO2, 1TSMCO1";"";""
"48886";"";"Enseignant";"SOGORE001";"Isaline";"isaline.sogore001";"isaline.sogore001";"3bbzsk3y";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-BEAUMONT-REDON";"1E, 1A, T E, 2GT5, 1C, T A, T B, 2GT2, 1D, 2GT7";"";""
"329910";"";"Enseignant";"THAPALIY001";"Lilandra";"lilandra.thapaliy001";"lilandra.thapaliy001";"cgv4kd8v";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-BEAUMONT-REDON";"2TSMCO1, 1TSMCO1, 2TSMCO2, 1TSMCO2";"";""
"726089";"";"Enseignant";"URAMV001";"Thais";"thais.uramv001";"thais.uramv001";"j3bwh34a";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-BEAUMONT-REDON";"2TSSAM, 1TSSAM";"";""
"871231";"";"Enseignant";"VEGAM001";"Haikal";"haikal.vegam001";"haikal.vegam001";"bfxb4cnx";"MATHEMATIQUES";"LGT-BEAUMONT-REDON";"2GT5, T D, 1STI2D, T E, T A, T C, T B";"";""
"1945933";"";"Enseignant";"VELWASE001";"Merima";"merima.velwase001";"merima.velwase001";"bncmbr7g";"ANGLAIS";"LGT-BEAUMONT-REDON";"1A, 2GT5, 1D, 2GT6, T C, T STMG1, 2TSSAM, 1B, 1C";"";""
"1101407";"";"Enseignant";"WHEELER001";"Mae";"mae.wheeler001";"mae.wheeler001";"y5m88ns4";"LETTRES CLASSIQUES";"LGT-BEAUMONT-REDON";"2GT9, 2GT5, 1A, 2TSSAM, 2TSCRSA";"";""
"1622349";"";"Enseignant";"YAAMEEN001";"Timothee";"timothee.yaameen001";"timothee.yaameen001";"";"SII OPTION INGENIERIE MECANIQUE, G.MECA MAINTENANCE SYST MECA ET  AUTOMAT";"LP LYC METIER-BEAUMONT-REDON, LGT-BEAUMONT-REDON";"2MPIA, 1MEI, TMEI, 1TSCRSA";"";""
"847011";"";"Enseignant";"YONAHAN001";"Allonzo";"allonzo.yonahan001";"allonzo.yonahan001";"razkkdyd";"HISTOIRE GEOGRAPHIE";"LGT-BEAUMONT-REDON";"2GT5, 2GT4, 1D, T STI2D, T STMG1";"";""
"538504";"";"Enseignant";"ZUHUREE001";"Aïlan";"ailan.zuhuree001";"ailan.zuhuree001";"xmr7xcbt";"EDUCATION PHYSIQUE ET SPORTIVE, EDUCATION PHYSIQUE ET SPORTIVE";"LGT-BEAUMONT-REDON";"1B, 1A, T A, 1C, 2GT6";"";"Tamila AFEEFA001, Jean-Paul GALIMBERTI001"
"441626";"2026467";"Élève";"ABOOBAKURU001";"Dogukan";"dogukan.aboobakuru001";"dogukan.aboobakuru001";"s6dwrvn9";"";"LGT-BEAUMONT-REDON";"2GT3";"";"Sovana LOCKHART001, Élie JUNAID001, Firouz DE001, Nazira KILLEEN001, Benoist MCCORMICK001"
"242095";"2974834";"Élève";"ACHAMI001";"Ferida";"ferida.achami001";"ferida.achami001";"v8h5kemb";"";"LGT-BEAUMONT-REDON";"2GT6";"";"Elyette BURGESS001, Liam NICHOLSON001, Aurély TAMANAG001"
"446476";"2088556";"Élève";"ACHARYA001";"Zadig";"zadig.acharya001";"zadig.acharya001";"svmcfcnb";"";"LGT-BEAUMONT-REDON";"2GT2";"";"Louis-Olivier CHARLES001, Assa GAFFNEY001"
"1698615";"2523888";"Élève";"ADAMS001";"Maëlyah";"maelyah.adams001";"maelyah.adams001";"bwtksn3v";"";"LGT-BEAUMONT-REDON";"T STMG2";"";"Célène SAFOORA001, Jayen KATWAL001"
"1561203";"1181344";"Élève";"ADHIKARI001";"Hillaire";"hillaire.adhikari001";"hillaire.adhikari001";"a6x5ch68";"";"LGT-BEAUMONT-REDON";"2GT3";"";"Soulymane RIZA001, Loice JONES001"
"305324";"2673149";"Élève";"AGOSTINI001";"Aschley";"aschley.agostini001";"aschley.agostini001";"z6nr5z6e";"";"LGT-BEAUMONT-REDON";"T B";"";"Luan WASEEMA001, Aslane FRANCISCO001, Laena NIANGALY001"
"965831";"2823406";"Élève";"AGRI001";"Naomi";"naomi.agri001";"naomi.agri001";"eyffzfhn";"";"LGT-BEAUMONT-REDON";"1STI2D";"";"Daniyah MARSDEN001, Stanislava GUEST001, Loghann GIBSON001"
"171686";"2473838";"Élève";"AHLAM001";"Oracio";"oracio.ahlam001";"oracio.ahlam001";"3kf7ken6";"";"LGT-BEAUMONT-REDON";"2GT10";"";"Marion APPLETON001, Zayne BLACKWELL001, Marie-Christel SADIG001, Chirly UMLAUFT001"
"102458";"2233313";"Élève";"AHMAD001";"Hïnd";"hind.ahmad001";"hind.ahmad001";"4rnet8jk";"";"LGT-BEAUMONT-REDON";"1A";"";"Staicy CAULFIELD001, Gillen LONG001"
