"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"900011";"";"Enseignant";"BELTRAMI001";"Farrell";"farrell.beltrami001";"farrell.beltrami001";"3rczbmvp";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 11, 1 G1, 2N 7, 1 G5, 1 G6, 1 G2, 2N 4, TG8, 1 G7, TG2, 1 STMG2, 1 G9, 1 G8, 1 G10, TG6, 1 STMG1, T STMG3, TG4, 1 STMG4, TG7, TG5, 1 G4, 1 G3, T STMG2, T STMG4, TG1, TG3, TG10, 1 STMG3, T STMG1, TG9";"";""
"1592966";"";"Enseignant";"BENEDETTO001";"Eidel";"eidel.benedetto001";"eidel.benedetto001";"6dctsefp";"LETTRES CLASSIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 11, 1 G1, 1 G6, 1 G2, 2N 4, 1 G4, 1 G10, TG1, 1 G3";"";""
"1975915";"";"Enseignant";"BERTO001";"Siyana";"siyana.berto001";"siyana.berto001";"rcvzp67b";"PHILOSOPHIE";"LGT-BERTRAND D'ARGENTRE-VITRE";"TG4, TG6, TG7, TG5, TG3, T STMG2, TG10, TG9, TG2";"";""
"23047";"";"Enseignant";"BIAGINI001";"Maurille";"maurille.biagini001";"maurille.biagini001";"6dmfj4mv";"MATHEMATIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 3, 1 G2, 2N 6, 1 G3, TG1, TG2, TG8, 1 G9";"";""
"917043";"";"Enseignant";"BOIRE001";"Pamela";"pamela.boire001";"pamela.boire001";"jnpvf8ss";"ANGLAIS, ANGLAIS";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 13, 2N 2, 2N 11, 1 G4";"";""
"97263";"";"Enseignant";"BONETTI001";"Guiseppa";"guiseppa.bonetti001";"guiseppa.bonetti001";"mvcp6tgv";"SANS OBJET, SCIENCES ECONOMIQUES ET SOCIALES";"LGT-SEVIGNE-CESSON-SEVIGNE, LGT-BERTRAND D'ARGENTRE-VITRE";"";"";""
"1181695";"";"Enseignant";"BOSSI001";"Ludrick";"ludrick.bossi001";"ludrick.bossi001";"vsjcm5tt";"PHILOSOPHIE";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G2, 1 G1, TG7, 1 G3, TG3, T STMG1, TG6, 1 G4, 1 G10";"";""
"844588";"";"Enseignant";"BRENNAN001";"Yacin";"yacin.brennan001";"yacin.brennan001";"swjfggb4";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 4, TG2, TG6, TG5, TG1, TG3, TG4, TG10, 1 G4, 2N 5";"";""
"1761498";"";"Enseignant";"BUDHA001";"Sefa";"sefa.budha001";"sefa.budha001";"wcevb8n5";"MATHEMATIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"";"";""
"1064682";"";"Enseignant";"BUDHAKSETRI001";"Thiebault";"thiebault.budhaksetri001";"thiebault.budhaksetri001";"neswc3cw";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G2, 1 G5, 1 G6, 2N 10, 2N 14, TG3, 1 G3, 1 G4, 1 G9, TG4";"";""
"422904";"";"Enseignant";"CARPENTER001";"Djayna";"djayna.carpenter001";"djayna.carpenter001";"";"ALLEMAND, ALLEMAND";"LGT-BERTRAND D'ARGENTRE-VITRE, CLG-DES FONTAINES-LA GUERCHE-DE-BRETAGNE";"2N 6, 2N 7, 1 G1, 1 G2, 2N 8, 1 STMG1, 1 G3, 3A, 6A, 5A, 4A";"";""
"832433";"";"Enseignant";"CLOUGH001";"Karoll";"karoll.clough001";"karoll.clough001";"hdtwff5d";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 2, 2N 11, 2N 8, 1 G1, 1 G2, TG3, TG1, TG7, TG4, TG6";"";""
"748403";"";"Enseignant";"COLOMBO001";"Mimoza";"mimoza.colombo001";"mimoza.colombo001";"w7n8899g";"LETTRES MODERNES";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G5, 1 G1, 1 G6, T STMG3, 1 G2, T STMG4, TG7, TG9, TG8, TG4, 1 G10, 1 G9, 1 G4, 1 G3, T STMG2, TG2, TG6, TG5, TG3, TG1, TG10";"";""
"1399802";"";"Enseignant";"COOMBES001";"Maïween";"maiween.coombes001";"maiween.coombes001";"mta4jaz7";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G5, 2N 14, 2N 6, 1 G4, TG5, TG7, TG2, TG8";"";""
"272511";"";"Enseignant";"CORRY001";"Ahron";"ahron.corry001";"ahron.corry001";"rzc5axpb";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-BERTRAND D'ARGENTRE-VITRE";"TG1, TG10, TG9, TG6, TG5, TG3, TG4, TG2, TG7, 2N 2, 2N 12";"";""
"1518061";"";"Enseignant";"CREMONESI001";"Dalla";"dalla.cremonesi001";"dalla.cremonesi001";"gczrzy67";"ESPAGNOL";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 3, 2N 6, 2N 8, 2N 9, 1 G5, 1 G10, TG4, 1 STMG1, TG6, 1 G9, 1 STMG2, 1 G8, 1 STMG3, TG1, 1 STMG4, TG7";"";""
"1548674";"";"Enseignant";"CROWE001";"Hayete";"hayete.crowe001";"hayete.crowe001";"8snsktbp";"HISTOIRE GEOGRAPHIE";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 STMG1, TG2, TG3, TG5, 2N 10, 2N 3";"";""
"1380582";"";"Enseignant";"DAVIDSON001";"Kadriye";"kadriye.davidson001";"kadriye.davidson001";"98fnt4ds";"MATHEMATIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G2, 2N 4, 1 G1, 1 G9, TG4, 2N 5, T STMG1";"";""
"665071";"";"Enseignant";"DELANEY001";"Louysa";"louysa.delaney001";"louysa.delaney001";"wzwwt3jj";"ANGLAIS";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G7, TG4, TG9, TG1, TG7, 2BTSAM, 2N 10";"";""
"1845824";"";"Enseignant";"DELLI001";"Helina";"helina.delli001";"helina.delli001";"mvfswzwg";"MATHEMATIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G2, 2N 13, TG7, 1 G3, TG3, TG1, TG9, TG10, 1 G7, 1 G8, 1 STMG2";"";""
"1936282";"";"Enseignant";"DEVI001";"Axel";"axel.devi001";"axel.devi001";"s83gznyk";"HISTOIRE GEOGRAPHIE";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G1, 2N 7, TG5, TG9, 1 STMG3, TG3, 1 STMG2, TG10";"";""
"691871";"";"Enseignant";"DEVINE001";"Andoche";"andoche.devine001";"andoche.devine001";"eb4vrnsp";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G8, 1 G7, 1 G4, 1 STMG2, TG4, 1 G10, 1 G9, 1 STMG3, 1 STMG4, T STMG3, 1 G2, 1 G6, 2N 3, TG8, TG9, TG1, TG10, TG3, T STMG1, TG6, TG5, T STMG2, TG2, TG7, T STMG4";"";""
"644247";"";"Enseignant";"DIAKITE001";"Marie-Guy";"marie-guy.diakite001";"marie-guy.diakite001";"j9gswyv7";"MATHEMATIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G6, 2N 10, 1 G1, 1 G8, 1 G7, 1 STMG3";"";""
"936568";"";"Enseignant";"EDWARD001";"Rachma";"rachma.edward001";"rachma.edward001";"pt73hk5e";"ALLEMAND";"LGT-BERTRAND D'ARGENTRE-VITRE";"";"";""
"1223093";"";"Enseignant";"ELVEY001";"Pierre-Jean";"pierre-jean.elvey001";"pierre-jean.elvey001";"mnm73dc9";"LETTRES MODERNES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 7, 2N 6, 1BTCO";"";""
"695095";"";"Enseignant";"FARRELL001";"Prescillia";"prescillia.farrell001";"prescillia.farrell001";"5xpke8gc";"ESPAGNOL";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G4, TG4, TG8, TG9, TG10, TG3, TG6, TG2, TG7, 1BTSAM, 2N 4";"";""
"1909438";"";"Enseignant";"FATHUHEE001";"Aneta";"aneta.fathuhee001";"aneta.fathuhee001";"jexzx4cw";"SANS OBJET, MATHEMATIQUES";"CLG-MAHATMA GANDHI-FOUGERES, LGT-BERTRAND D'ARGENTRE-VITRE";"5 C, 6 C, 5 A, 5 F, ";"";""
"1605227";"";"Enseignant";"FEEHAN001";"Fabienne";"fabienne.feehan001";"fabienne.feehan001";"7w7hcpjk";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-BERTRAND D'ARGENTRE-VITRE";"1BTSAM, 2BTSAM";"";""
"1786238";"";"Enseignant";"FINAN001";"Kendel";"kendel.finan001";"kendel.finan001";"54kb5vfv";"HISTOIRE GEOGRAPHIE";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G3, 2N 1, 1 G1, 1 G5, TG6, TG9, 1 G10, 1 G7, 1 G4";"";""
"457148";"";"Enseignant";"FINNERTY001";"Loucia";"loucia.finnerty001";"loucia.finnerty001";"kwgkm49x";"ANGLAIS";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G5, 2N 12, 2N 4, 1 G6, 2BTCO, 1 G2, TG10, TG6, TG9, TG4, 1 G9, 1 G10, 1 G4, 1 G3";"";""
"1654467";"";"Enseignant";"FOSSATI001";"Soisick";"soisick.fossati001";"soisick.fossati001";"fkna88rx";"ESPAGNOL";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G1, 1 G10, TG6, TG9, 1 G4, 1 G3, 1 G8, 1 G7, 1 G5, T STMG2, T STMG3";"";""
"725828";"";"Enseignant";"GAUDEL001";"Lylwen";"lylwen.gaudel001";"lylwen.gaudel001";"gcbcjdfj";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G10, 1 G9, 1 G8, 1 G7, 1 G4, 2N 13, 2N 12, 1 G1, 1 G2";"";""
"736935";"";"Enseignant";"GIUDICE001";"Besma";"besma.giudice001";"besma.giudice001";"jb5zc83y";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G2, 2N 13, 1 G10";"";""
"966504";"";"Enseignant";"GIUDICE001";"Francile";"francile.giudice001";"francile.giudice001";"h63nzvsz";"LETTRES MODERNES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 12, 1 G10, 2N 5, 2BTSAM";"";""
"1303328";"";"Enseignant";"GOPALI001";"Abdenabi";"abdenabi.gopali001";"abdenabi.gopali001";"najkyh4j";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"TG4, TG1, 2N 8, 2N 2, TG3, 2N 11, 2N 3, 2N 6, 2N 4, TG7, TG5";"";""
"987164";"";"Enseignant";"GOPALI001";"Nithya";"nithya.gopali001";"nithya.gopali001";"jfwvmz4m";"ANGLAIS";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 13, 1 G1, 2N 7, 2N 8, 1 G2, 1 STMG2, 1 G8, 1 G7, T STMG2, 1 G4";"";""
"130813";"";"Enseignant";"GRILLO001";"Arij";"arij.grillo001";"arij.grillo001";"9nwspapd";"HISTOIRE GEOGRAPHIE";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G5, 2N 11, 2N 2, TG4, TG5, TG6, TG7";"";""
"169441";"";"Enseignant";"GROVES001";"Yessine";"yessine.groves001";"yessine.groves001";"fn8pnk5r";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G5, 1 G6, 1 G2, 2N 1, 1 G1, 2N 10, 1 G4, T STMG4, 2N 5, TG1, 1 STMG3, TG10, TG9, T STMG1, 1 STMG4, T STMG2, TG5, TG7, TG3, 1 G3, TG4, 1 G10, 1 STMG1, TG6, T STMG3, TG8, TG2, 1 G9, 1 STMG2, 1 G8, 1 G7";"";""
"1826152";"";"Enseignant";"HAISHAM001";"Elize";"elize.haisham001";"elize.haisham001";"wamcpm7w";"MATHEMATIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 11, 2N 2, TG2, TG5, TG6, TG3, TG1, TG9, TG8, TG4";"";""
"1971587";"";"Enseignant";"HAMPSON001";"Jackie";"jackie.hampson001";"jackie.hampson001";"rvzmmvdk";"ESPAGNOL";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G5, 1 G6, TG10, TG2, 1 G8, TG5, TG3, T STMG1";"";""
"1668906";"";"Enseignant";"HARDING001";"Oirdia";"oirdia.harding001";"oirdia.harding001";"jcm45jg3";"DOCUMENTATION";"LGT-BERTRAND D'ARGENTRE-VITRE";"";"";""
"72769";"";"Enseignant";"HOBSON001";"Joannic";"joannic.hobson001";"joannic.hobson001";"kyx63bnj";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 6, 2N 14, 2N 12, 2N 11, 2N 4, 1 G6, TG4, 1 G7, 1 G8, TG8, 1 G9, TG6, TG1, TG3, TG2, TG10, TG9, TG5";"";""
"1788007";"";"Enseignant";"HUTCHINGS001";"Fahri";"fahri.hutchings001";"fahri.hutchings001";"8nmh7wzk";"SANS OBJET, SCIENCES DE LA VIE ET DE LA TERRE, SCIENCES DE LA VIE ET DE LA TERRE";"CLG-PIERRE-OLIVIER MALHERBE-CHATEAUBOURG, LGT-BERTRAND D'ARGENTRE-VITRE, CLG-LES ROCHERS SEVIGNE-VITRE";"44, 31, 35, 41, 45, 34, , 4G3, 4G2, 4G4, 3G3, 4G1, 3G4";"";""
"127861";"";"Enseignant";"HYATT001";"Bertille";"bertille.hyatt001";"bertille.hyatt001";"w5trtmkm";"SANS OBJET";"LGT-BERTRAND D'ARGENTRE-VITRE";"";"";""
"183528";"";"Enseignant";"ILHAMA001";"Senzo";"senzo.ilhama001";"senzo.ilhama001";"6dge8mny";"HISTOIRE GEOGRAPHIE";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 STMG4, 1 G10, 1 G7, 1 G8, 1 G3, 1 G4, 2N 12, 1 G1, 1 G2, 1 G5, 1 G6";"";""
"107351";"";"Enseignant";"JAMIESON001";"Aniceto";"aniceto.jamieson001";"aniceto.jamieson001";"";"SANS OBJET, SCIENCES ECONOMIQUES ET SOCIALES, SCIENCES ECONOMIQUES ET SOCIALES, SCIENCES ECONOMIQUES ET SOCIALES";"LGT-SIMONE VEIL LIFFRE-LIFFRE, LGT-BERTRAND D'ARGENTRE-VITRE, LGT-JEAN GUEHENNO-FOUGERES, LGT-JEAN BRITO-BAIN-DE-BRETAGNE";", 2N 13, 2N 8, 2N 6, 2N 14, 2E, 2G, 2C, TG4, TG2, TG6, TG3";"";""
"418301";"";"Enseignant";"KENYON001";"Suliane";"suliane.kenyon001";"suliane.kenyon001";"ce698w5v";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 4, 1 G2, 2N 10, 2N 8, 2N 9, 2N 3, 2N 7, 1 G6, TG6, TG9, 1 G3, 1 G4, 1 G8, TG8";"";""
"1982679";"";"Enseignant";"KOI001";"Liloue";"liloue.koi001";"liloue.koi001";"rxf7ty45";"LETTRES MODERNES";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 STMG1, 2BTCO, 1 G3";"";""
"382182";"";"Enseignant";"LANGLEY001";"Rosia";"rosia.langley001";"rosia.langley001";"";"DOCUMENTATION";"LGT-BERTRAND D'ARGENTRE-VITRE";"";"";""
"341826";"";"Enseignant";"LANGMAN001";"Medine";"medine.langman001";"medine.langman001";"fny87per";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 1, 2N 3, 2N 2, 1 G5, 1 G1, TG7, 1 G3, 2N 5, 1 G4, 1 G10, 1 G9, TG8, 1 G8, TG10, TG9, TG2";"";""
"1987443";"";"Enseignant";"LEACH001";"Mohea";"mohea.leach001";"mohea.leach001";"jhcgdyvm";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-BERTRAND D'ARGENTRE-VITRE";"T STMG2, 1BTSAM";"";""
"1127291";"";"Enseignant";"MAC001";"Kendal";"kendal.mac001";"kendal.mac001";"9cacfddt";"SANS OBJET, ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-BERTRAND D'ARGENTRE-VITRE, LGT-JEAN GUEHENNO-FOUGERES";"2N 9, 2N 12, 2N 7, 2N 14, 2N 6, T STMG3, 1 STMG1, 2N 5, 1 STMG3, ";"";""
"753817";"";"Enseignant";"MARSH001";"Catie";"catie.marsh001";"catie.marsh001";"5jemaa7d";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-BERTRAND D'ARGENTRE-VITRE";"TG8, TG4, 1 STMG2, 1 G10, 1 G9, 1 STMG4, 1 STMG1, TG5, T STMG1, TG3, TG1, TG10, TG9, 1 G8, 1 STMG3, 1 G4, 1 G7, 1 G3, TG7, T STMG3, TG6, TG2, T STMG2, T STMG4, 2N 6, 2N 12, 2N 13, 1 G2, 1 G6, 1 G5, 1 G1";"";""
"459954";"";"Enseignant";"MARSHALL001";"Ferima";"ferima.marshall001";"ferima.marshall001";"hjcmtx3d";"LETTRES MODERNES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 8, 2N 1, 1 STMG2, 1 STMG4";"";""
"1588613";"";"Enseignant";"MCELLIGOTT001";"Louis-Joseph";"louis-joseph.mcelligott001";"louis-joseph.mcelligott001";"f39pydwc";"SANS OBJET, ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-BERTRAND D'ARGENTRE-VITRE";"T STMG1, T STMG3";"";""
"1256803";"";"Enseignant";"MONK001";"Dalila";"dalila.monk001";"dalila.monk001";"fedb85zy";"ESPAGNOL";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G6, 2N 11, 2N 2, 2N 12, 1 STMG2, 1 G7, TG8, 2BTCO, 1BTCO, 1 STMG3, 2BTSAM, T STMG4";"";""
"1359103";"";"Enseignant";"NAAZ001";"Sindbad";"sindbad.naaz001";"sindbad.naaz001";"95ye4yk3";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 1, 2N 10, 1 G5, 1 G6, 1 G2, 1 G3, 1 G4, 2N 5, TG1, 1 G9, 1 G8, 1 G7, TG6";"";""
"19825";"";"Enseignant";"NADEEM001";"Gaël";"gael.nadeem001";"gael.nadeem001";"cfjjd9yg";"HISTOIRE GEOGRAPHIE, HISTOIRE GEOGRAPHIE";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 6, 1 G4, 1 G3";"";""
"1440152";"";"Enseignant";"NAIF001";"Lyderic";"lyderic.naif001";"lyderic.naif001";"zgdpfhdf";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-BERTRAND D'ARGENTRE-VITRE";"2BTCO, 1BTCO, 1 STMG2";"";""
"1492545";"";"Enseignant";"NASHWA001";"Avsin";"avsin.nashwa001";"avsin.nashwa001";"f45dj5k6";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 4, 2N 5, TG10, TG4, TG6, TG1, TG7, TG2";"";""
"198473";"";"Enseignant";"NAZEEHA001";"Henya";"henya.nazeeha001";"henya.nazeeha001";"cdfd6bxw";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-BERTRAND D'ARGENTRE-VITRE";"";"";""
"1381969";"";"Enseignant";"O'KEEFFE001";"Kisly";"kisly.okeeffe001";"kisly.okeeffe001";"3bwsx8cv";"ECO-GEST.OPTION MARKETING";"LGT-BERTRAND D'ARGENTRE-VITRE";"2BTSAM, 1BTCO, 1 STMG4";"";""
"193098";"";"Enseignant";"OCONNELL001";"Mélyne";"melyne.oconnell001";"melyne.oconnell001";"h7sskyty";"ANGLAIS";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G1, 2N 3, 1 G6, TG7, 1 G5, TG5, TG3, TG2, TG6, TG10, TG1, 1 G10, TG9, TG8, 1 G9, 2N 5, 1 G8, 1 G3";"";""
"1652439";"";"Enseignant";"OCONNELL001";"Selya";"selya.oconnell001";"selya.oconnell001";"h83cs49k";"ANGLAIS";"LGT-BERTRAND D'ARGENTRE-VITRE";"TG3, 1 G4, 2N 1, 1 G5, 1 G2, TG2";"";""
"90972";"";"Enseignant";"OUMAR001";"Timoté";"timote.oumar001";"timote.oumar001";"tpzxgfae";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G3, 1 G4, 2N 14, 2N 1, 2N 10, 1 G10, 1 G9, 1 G2, TG9, 1 G5, 2N 4, 2N 7, 1 G1";"";""
"199117";"";"Enseignant";"PADHYANI001";"Yakob";"yakob.padhyani001";"yakob.padhyani001";"ygv3dznr";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 6, 1 G5, 1 G1, 1 G2, 1 G9, 1 G10, 2N 3, 1 G3";"";""
"1844081";"";"Enseignant";"PADIT001";"Kine";"kine.padit001";"kine.padit001";"3etjppnv";"ANGLAIS";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G7, 1 G4, 1 STMG1, 1 G8, 1 G5, 1BTSAM, 2N 14, 1 G1, TG8, T STMG4, TG6";"";""
"1686977";"";"Enseignant";"PALLI001";"Shakir";"shakir.palli001";"shakir.palli001";"b38wndx8";"SANS OBJET, MATHEMATIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE, LGT-SIMONE VEIL LIFFRE-LIFFRE";"2N 7, T STMG2, T STMG4, ";"";""
"1984954";"";"Enseignant";"PALMA001";"Aymone";"aymone.palma001";"aymone.palma001";"bw4f5jxz";"ESPAGNOL";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 4, 2N 11, 2N 3, 2N 13, 2N 8, 2N 10, T STMG2, TG1, TG9, T STMG1, TG10, TG2, TG4, TG8";"";""
"725441";"";"Enseignant";"PARIYAR001";"Alexandar";"alexandar.pariyar001";"alexandar.pariyar001";"f8c7tt4c";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 12, 2N 7, 2N 9, 2N 13, TG10, 1 G2, TG6, 1 G5, 1 G1, 1 G9, 1 G7, 1 G10";"";""
"321380";"";"Enseignant";"PINI001";"Julienna";"julienna.pini001";"julienna.pini001";"t69vbh6m";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 9, 2N 1, TG6, TG8, TG2, TG10, TG1, TG3, TG7, TG5";"";""
"647149";"";"Enseignant";"QUIGLEY001";"Meki";"meki.quigley001";"meki.quigley001";"zvkc3eye";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 STMG2, 1 STMG4, 1BTSAM, 2BTSAM";"";""
"1678977";"";"Enseignant";"RAJAKARNIKAR001";"Jams";"jams.rajakarnikar001";"jams.rajakarnikar001";"fa9dbhxf";"MATHEMATIQUES";"LGT-BERTRAND D'ARGENTRE-VITRE";"1 G6, 2N 9, TG5, 1 G4, 1 G3, TG10, TG7, 1 G8";"";""
"54531";"";"Enseignant";"RAJATHAL001";"Jean-Auguste";"jean-auguste.rajathal001";"jean-auguste.rajathal001";"ffd7xe3z";"HISTOIRE GEOGRAPHIE";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 14, 1 G6, 2N 9, TG4, TG7, 1 G7";"";""
"480220";"";"Enseignant";"RIORDAN001";"Messie";"messie.riordan001";"messie.riordan001";"6z4dcrgk";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-BERTRAND D'ARGENTRE-VITRE";"2N 2, 2N 14, 2N 8, 1 G6, 1 G2, T STMG2, 1 STMG4, TG9, 1 G4, TG7, TG5, TG8, 1 G7, 1 G8, T STMG1, 1 STMG3, TG10, 1 G10, TG4, T STMG3, 1 STMG2, 1 G9, TG6";"";""
