"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1478846";"";"Enseignant";"CLARK001";"Arbi";"arbi.clark001";"arbi.clark001";"bjgkykfs";"MATHEMATIQUES";"LGT-JOSEPH LOTH-PONTIVY";"TB, TA, TE, 1E, 1G, 1B, 1A, TF, TC, 1D, TD, 1F, 1STMG1, 1C";"";""
"394398";"";"Enseignant";"COZZI001";"Pierre-Loup";"pierre-loup.cozzi001";"pierre-loup.cozzi001";"vbcs6mfj";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JOSEPH LOTH-PONTIVY";"1C, 1F, 1B, 1A, TF, TC, 1D, TE, 1E, 2C, 1G";"";""
"273726";"";"Enseignant";"CRAIG001";"Tristana";"tristana.craig001";"tristana.craig001";"r49chv89";"ECO-GEST.OPTION MARKETING";"LGT-JOSEPH LOTH-PONTIVY";"TSTMG3, TSTMG1, 1STMG1";"";""
"1294030";"";"Enseignant";"CUTHBERTSON001";"Tenin";"tenin.cuthbertson001";"tenin.cuthbertson001";"p5ywacwn";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JOSEPH LOTH-PONTIVY";"1F, 2I, 1G, 1E, TE, TB, TA, TD, TC, 1D, 1A, TF, 1C, 1B";"";""
"236488";"";"Enseignant";"DANGAL001";"Vera";"vera.dangal001";"vera.dangal001";"rddys8hg";"ANGLAIS";"LGT-JOSEPH LOTH-PONTIVY";"";"";"Ouafaa POUDIOUGO001, Nassir DANI001"
"1271123";"";"Enseignant";"DEL001";"Huseyn";"huseyn.del001";"huseyn.del001";"j7vrcbhj";"ESPAGNOL";"LGT-JOSEPH LOTH-PONTIVY";"2H, 1A, 1G, 1E, 1F, 1C, 1B";"";""
"371302";"";"Enseignant";"DHENG001";"Mohamed-Tahar";"mohamed-tahar.dheng001";"mohamed-tahar.dheng001";"7r9gmzm4";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JOSEPH LOTH-PONTIVY";"2F, 2B, 1E, 1G, TD, 1A, 1F, 1B, 1C, TA, TB, 1D";"";""
"1353092";"";"Enseignant";"DIAKITE001";"Kheylia";"kheylia.diakite001";"kheylia.diakite001";"";"ECO-GEST.OPTION MARKETING";"LGT-JOSEPH LOTH-PONTIVY";"BANQ1";"";""
"140931";"";"Enseignant";"ELIAS001";"Ahlan";"ahlan.elias001";"ahlan.elias001";"xmt54k6y";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-JOSEPH LOTH-PONTIVY";"TSTMG3, TSTMG2";"";"Jésus TUOHY001, Chams STUBBS001"
"345432";"";"Enseignant";"FEDELI001";"Zayne";"zayne.fedeli001";"zayne.fedeli001";"84mkrcyr";"HISTOIRE GEOGRAPHIE";"LGT-JOSEPH LOTH-PONTIVY";"1G, 2E, 1E, TB, TE, 2J, 1C, 1F, TA, TD, 1D, TC, TF, 1A, 1B";"";""
"1141924";"";"Enseignant";"FEENEY001";"Kadouja";"kadouja.feeney001";"kadouja.feeney001";"mktx54zt";"PHILOSOPHIE, PHILOSOPHIE";"LPO-FULGENCE BIENVENUE-LOUDEAC, LGT-JOSEPH LOTH-PONTIVY";"1G D, 1G C, TG D, TG A, TG B, 1G B, 1G A, TG C, TF, TSTMG2, TSTMG1, TSTMG3, TE, 1A, TD, TC, TB, TA";"";""
"194210";"";"Enseignant";"FORBES001";"Marie-Elisabeth";"marie-elisabeth.forbes001";"marie-elisabeth.forbes001";"z8ndfjyk";"SANS OBJET";"LGT-JOSEPH LOTH-PONTIVY";"";"";""
"1574297";"";"Enseignant";"GENOVESE001";"Jean-Robin";"jean-robin.genovese001";"jean-robin.genovese001";"mkke3by6";"SANS OBJET, LETTRES MODERNES";"CLG-JULES FERRY-QUIMPERLE, LGT-JOSEPH LOTH-PONTIVY";"";"";""
"1682788";"";"Enseignant";"GIORGI001";"Rebiha";"rebiha.giorgi001";"rebiha.giorgi001";"";"SANS OBJET";"LGT-JOSEPH LOTH-PONTIVY";"";"";""
"488766";"";"Enseignant";"GODFREY001";"Abdon";"abdon.godfrey001";"abdon.godfrey001";"wp3crkc4";"LETTRES MODERNES";"LGT-JOSEPH LOTH-PONTIVY";"1E, 1G, 2I, 1C, 1B, 1D, 1A, 1F, 2J";"";""
"728930";"";"Enseignant";"GODIY001";"Guénolé";"guenole.godiy001";"guenole.godiy001";"ymjtsgwf";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-JOSEPH LOTH-PONTIVY";"ASSU2";"";""
"319135";"";"Enseignant";"GORI001";"Sarita";"sarita.gori001";"sarita.gori001";"68spprxg";"SANS OBJET, SANS OBJET";"LP LYC METIER-DU BLAVET-PONTIVY, LGT-JOSEPH LOTH-PONTIVY";"";"";""
"1583761";"";"Enseignant";"HADLEY001";"Thimothee";"thimothee.hadley001";"thimothee.hadley001";"sfxkbrps";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-JOSEPH LOTH-PONTIVY";"";"";""
"270875";"";"Enseignant";"HARDY001";"Maïrah";"mairah.hardy001";"mairah.hardy001";"csz9jmj3";"SANS OBJET, RUSSE, RUSSE";"LG-FRANCOIS RENE DE CHATEAUBRIAND-RENNES, LGT-JOSEPH LOTH-PONTIVY, LGT-DUPUY DE LOME-LORIENT";"TE3, TE4, TE7, TE2, TE8, TE6, TE1, 1ERE 6, 1ERE 4, 1ERE 5, 2NDE 2, 2NDE 3, 1ERE 3, 2NDE 6, 2NDE 5, , 202, 1G08, TG09, 210, 214, TG08, 1G10";"";""
"1866422";"";"Enseignant";"HOBSON001";"Bejna";"bejna.hobson001";"bejna.hobson001";"";"SANS OBJET, ECO-GEST.OPTION MARKETING";"LGT-JOSEPH LOTH-PONTIVY, LP-JEAN GUEHENNO-VANNES";"TSTMG2, 1STMG1, 1STMG2, ";"";""
"411211";"";"Enseignant";"JOWETT001";"Alessa";"alessa.jowett001";"alessa.jowett001";"3sbmcwh6";"HISTOIRE GEOGRAPHIE";"LGT-JOSEPH LOTH-PONTIVY";"2H, 2I, 1E, 1C";"";""
"1969409";"";"Enseignant";"KEEN001";"Kaicha";"kaicha.keen001";"kaicha.keen001";"8f8fvsrp";"SANS OBJET";"LGT-JOSEPH LOTH-PONTIVY";"";"";""
"347853";"";"Enseignant";"KENYON001";"Jordane";"jordane.kenyon001";"jordane.kenyon001";"gsceh36f";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-JOSEPH LOTH-PONTIVY";"2D, 1G, 2C, 2B, 1STMG2, TB, 1B, TC, TD, TSTMG1, TSTMG3, TE, TF, 1D, TSTMG2, TA";"";""
"384913";"";"Enseignant";"KOFOT001";"Cindya";"cindya.kofot001";"cindya.kofot001";"g6awxfs6";"LETTRES MODERNES";"LGT-JOSEPH LOTH-PONTIVY";"1STMG1, 1STMG2, BANQ1, BANQ2";"";""
"679130";"";"Enseignant";"LATTANZI001";"Carol-Anne";"carol-anne.lattanzi001";"carol-anne.lattanzi001";"835cxbrh";"ANGLAIS";"LGT-JOSEPH LOTH-PONTIVY";"1STMG1, 1F, ASSU2, 1E, 1G, 1C, 1STMG2, 1B, 1A, 1D, MCO1, BANQ2";"";""
"470010";"";"Enseignant";"LEAHY001";"Jamyl";"jamyl.leahy001";"jamyl.leahy001";"s56y7x7s";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-JOSEPH LOTH-PONTIVY";"ASSU2, ASSU1";"";""
"79766";"";"Enseignant";"LUNGELI001";"Nisrine";"nisrine.lungeli001";"nisrine.lungeli001";"p9knxz65";"HISTOIRE GEOGRAPHIE";"LGT-JOSEPH LOTH-PONTIVY";"1A, 1C, 1B, 1F, 2D, 1G, 1E, 2F, TE, TB, TA, TD, 1D, TC, TF";"";""
"1389543";"";"Enseignant";"MAGUIRE001";"Rubie";"rubie.maguire001";"rubie.maguire001";"wjw5dp67";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-JOSEPH LOTH-PONTIVY";"1STMG1, TSTMG1";"";""
"966201";"";"Enseignant";"MASOOD001";"Marc-Alain";"marc-alain.masood001";"marc-alain.masood001";"pvtzmmnx";"SANS OBJET, SCIENCES DE LA VIE ET DE LA TERRE";"LPO-COLBERT-LORIENT, LGT-JOSEPH LOTH-PONTIVY";", 1B, 1F, 1C, TF, 1A, 1D, TE, 1G, 1E";"";""
"450119";"";"Enseignant";"MASSA001";"Orkun";"orkun.massa001";"orkun.massa001";"j6kmfz58";"PHILOSOPHIE";"LGT-JOSEPH LOTH-PONTIVY";"1G, 1E, 1F, TC, TD, TE, 1A, 1D, TF, TB, TA, 1B, 1C";"";""
"1932735";"";"Enseignant";"MCQUADE001";"Neliah";"neliah.mcquade001";"neliah.mcquade001";"jtgj8mtt";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-JOSEPH LOTH-PONTIVY";"MCO1, MCO2";"";""
"168484";"";"Enseignant";"MCQUAID001";"Ylenia";"ylenia.mcquaid001";"ylenia.mcquaid001";"akmzdynt";"HISTOIRE GEOGRAPHIE";"LGT-JOSEPH LOTH-PONTIVY";"2F, 1E, 2C, TA, TB, TF, 1A, TE, TD, TC";"";""
"1659939";"";"Enseignant";"MERRIGAN001";"Rohan";"rohan.merrigan001";"rohan.merrigan001";"wnsnbzy4";"MANAGEM. UNITES COMMERCIALES (EN T.S.)";"LGT-JOSEPH LOTH-PONTIVY";"MCO1";"";""
"696449";"";"Enseignant";"MORGAN001";"Kiyann";"kiyann.morgan001";"kiyann.morgan001";"566ps8vb";"MATHEMATIQUES";"LGT-JOSEPH LOTH-PONTIVY";"TF, TSTMG2, TD, TA, TC, TE, TB, 2H";"";""
"184920";"";"Enseignant";"MORRISON001";"Mohamed-Emine";"mohamed-emine.morrison001";"mohamed-emine.morrison001";"s5xcmykn";"LETTRES MODERNES";"LGT-JOSEPH LOTH-PONTIVY";"2C, 2F, BANQ2, ASSU2, ASSU1";"";""
"1841300";"";"Enseignant";"MUAZ001";"Rachida";"rachida.muaz001";"rachida.muaz001";"x54ppxp6";"ESPAGNOL";"LGT-JOSEPH LOTH-PONTIVY";"2I, 2G, 2D, 2H, 2B, TF, TE, TSTMG2, TC, 2J, TB, TD, TA";"";""
"847060";"";"Enseignant";"MUHUSIN001";"Fetah";"fetah.muhusin001";"fetah.muhusin001";"g3ps5sng";"MANAGEM. UNITES COMMERCIALES (EN T.S.)";"LGT-JOSEPH LOTH-PONTIVY";"TA, MCO2";"";""
"582649";"";"Enseignant";"MUKERI001";"Manoe";"manoe.mukeri001";"manoe.mukeri001";"bsf5efc8";"ESPAGNOL";"LGT-JOSEPH LOTH-PONTIVY";"2I, 2C, 1G, 2F, 1E, 1A, TD, 1F, 1B, 1C, 2J, TB, 1D, TF, TE, TSTMG3, TSTMG1";"";""
"563606";"";"Enseignant";"MUNEER001";"Tadjidine";"tadjidine.muneer001";"tadjidine.muneer001";"rpvwdvb3";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-JOSEPH LOTH-PONTIVY";"1E, 2F, 2J, 1B, TA, TB, TE, 1A, TF, TC, TD";"";""
"1675431";"";"Enseignant";"NEBAUER001";"Gwendalina";"gwendalina.nebauer001";"gwendalina.nebauer001";"wmvanrpn";"SANS OBJET";"LGT-JOSEPH LOTH-PONTIVY";"";"";""
"416999";"";"Enseignant";"NIHAADH001";"Karen";"karen.nihaadh001";"karen.nihaadh001";"d7pbb5tw";"SCIENCES PHYSIQUES ET CHIMIQUES, SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JOSEPH LOTH-PONTIVY";"2G, 2J";"";""
"182781";"";"Enseignant";"NIYAZA001";"Vayana";"vayana.niyaza001";"vayana.niyaza001";"g85agwsn";"ECO-GEST.OPTION MARKETING";"LGT-JOSEPH LOTH-PONTIVY";"";"";""
"1052441";"";"Enseignant";"O'HAGAN001";"Semiha";"semiha.ohagan001";"semiha.ohagan001";"hxjdjs83";"ESPAGNOL";"LGT-JOSEPH LOTH-PONTIVY";"1E, 1G, 2A, TA, TB, 1F, TD, 1C, 1B, TC, TE, TSTMG1, 1A, 1D, TF";"";""
"1989159";"";"Enseignant";"O'SHAUGHNESSY001";"Keurtys";"keurtys.oshaughnessy001";"keurtys.oshaughnessy001";"g6ndnwyf";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JOSEPH LOTH-PONTIVY";"2C, 2D, 2A, TA, TB, TC, TD, 2F, 1E, TE, TF";"";""
"1455244";"";"Enseignant";"OUATTARA001";"Nikolas";"nikolas.ouattara001";"nikolas.ouattara001";"6sxehvxe";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-JOSEPH LOTH-PONTIVY";"2F, 2A, 1C, 2J, TC, 1F, 1STMG1, TD, TSTMG1, TSTMG3, TE, TF, TB, TSTMG2, TA";"";""
"824250";"";"Enseignant";"PALMISANO001";"El-Hadji";"el-hadji.palmisano001";"el-hadji.palmisano001";"6k8n4dp5";"ECO-GEST.OPTION MARKETING";"LGT-JOSEPH LOTH-PONTIVY";"BANQ2";"";""
"1374468";"";"Enseignant";"PAOLINI001";"Aramata";"aramata.paolini001";"aramata.paolini001";"hpzzhpvx";"HISTOIRE GEOGRAPHIE";"LGT-JOSEPH LOTH-PONTIVY";"2C, TC, TD, TA, TB, TE, 2F, 1F, TF";"";""
"1751524";"";"Enseignant";"PARR001";"Iphigénie";"iphigenie.parr001";"iphigenie.parr001";"34h6c7tm";"MATHEMATIQUES";"LGT-JOSEPH LOTH-PONTIVY";"2C, 2A, TE, TF, TD, TSTMG3, TB, TA, TC";"";""
"138447";"";"Enseignant";"PEARCE001";"Marie-Clémentine";"marie-clementine.pearce001";"marie-clementine.pearce001";"v5tm389t";"DOCUMENTATION";"LGT-JOSEPH LOTH-PONTIVY";"";"";""
"685064";"";"Enseignant";"PELUSO001";"Djemaa";"djemaa.peluso001";"djemaa.peluso001";"";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-JOSEPH LOTH-PONTIVY";"TSTMG2, TSTMG1, TSTMG3, 1STMG2";"";""
"771369";"";"Enseignant";"PICCININI001";"Ayza";"ayza.piccinini001";"ayza.piccinini001";"3jfs5bxc";"LETTRES MODERNES";"LGT-JOSEPH LOTH-PONTIVY";"2A, 2B, MCO2, TE, TF, TD, TC, TB, TA";"";""
"992222";"";"Enseignant";"PREECE001";"Gordana";"gordana.preece001";"gordana.preece001";"";"SANS OBJET, SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JOSEPH LOTH-PONTIVY, LGT-VICTOR HUGO-HENNEBONT";", 2G, 2J, 2I, 2D, 2H, TG3, 1G2, TG4";"";""
"1216592";"";"Enseignant";"RANA001";"Efekan";"efekan.rana001";"efekan.rana001";"cg9h7n5r";"MATHEMATIQUES";"LGT-JOSEPH LOTH-PONTIVY";"TA, TD, 2F, 2G, TB, TE, TC, TF";"";""
"1070459";"";"Enseignant";"RISMA001";"Théobald";"theobald.risma001";"theobald.risma001";"4hj9ctg4";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-JOSEPH LOTH-PONTIVY";"BANQ2, BANQ1";"";""
"80546";"";"Enseignant";"RIYASHA001";"Diamantino";"diamantino.riyasha001";"diamantino.riyasha001";"c3dzewk3";"MATHEMATIQUES";"LGT-JOSEPH LOTH-PONTIVY";"1G, 1E, 2I, 1D, 1A, 1B, 1C, 1F, 2J";"";""
"545149";"";"Enseignant";"ROCCO001";"Hatouma";"hatouma.rocco001";"hatouma.rocco001";"an6zwzx5";"ECO-GEST.OPTION MARKETING";"LGT-JOSEPH LOTH-PONTIVY";"BANQ2";"";""
"1281189";"";"Enseignant";"ROTUK001";"Arsenia";"arsenia.rotuk001";"arsenia.rotuk001";"ghfvfnpt";"DOCUMENTATION";"LGT-JOSEPH LOTH-PONTIVY";"";"";""
"714650";"";"Enseignant";"RUOCCO001";"Euclides";"euclides.ruocco001";"euclides.ruocco001";"6ag7bsjx";"HISTOIRE GEOGRAPHIE";"LGT-JOSEPH LOTH-PONTIVY";"2G, TSTMG1, 1G, TSTMG3";"";""
"553980";"";"Enseignant";"RUSSELL001";"Pelin";"pelin.russell001";"pelin.russell001";"whcn83bk";"ANGLAIS";"LGT-JOSEPH LOTH-PONTIVY";"1E, TD, 1A, TF, 1D, TE, TB, TA, 1B, TC, 1STMG1";"";""
"1903577";"";"Enseignant";"SASSI001";"Rackel";"rackel.sassi001";"rackel.sassi001";"bgptvg6w";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-JOSEPH LOTH-PONTIVY";"2B, 1E, 2H, 1G, 1C, 1F, TC, 1B, TD, 1A, 1D";"";""
"1220938";"";"Enseignant";"SAVAGE001";"Liloue";"liloue.savage001";"liloue.savage001";"4vryf6d9";"MANAGEM. UNITES COMMERCIALES (EN T.S.)";"LGT-JOSEPH LOTH-PONTIVY";"MCO1, MCO2";"";""
"678153";"";"Enseignant";"SHAHEEDA001";"Lyllia";"lyllia.shaheeda001";"lyllia.shaheeda001";"5jagpgk9";"LETTRES MODERNES";"LGT-JOSEPH LOTH-PONTIVY";"1E, 2E, 2D, 1D";"";""
"188988";"";"Enseignant";"SHAUNA001";"Quynh";"quynh.shauna001";"quynh.shauna001";"9wcn85e6";"SANS OBJET, LETTRES ANGLAIS";"LP-LOUIS ARMAND-LOCMINE, LGT-JOSEPH LOTH-PONTIVY";"";"";""
"1567620";"";"Enseignant";"SHEHENAZ001";"Kenann";"kenann.shehenaz001";"kenann.shehenaz001";"yb545a6y";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-JOSEPH LOTH-PONTIVY";"ASSU1, ASSU2";"";""
"1022595";"";"Enseignant";"SHEPHERD001";"Aref";"aref.shepherd001";"aref.shepherd001";"kbfkcfth";"HISTOIRE GEOGRAPHIE";"LGT-JOSEPH LOTH-PONTIVY";"TE, 1D, TF, 1G, 1E, 1F, 1A, TSTMG2, 1C, 1B";"";""
"395847";"";"Enseignant";"SOLAH001";"Ghjulian";"ghjulian.solah001";"ghjulian.solah001";"rr4k854n";"SII OPTION INGENIERIE MECANIQUE";"LGT-JOSEPH LOTH-PONTIVY";"1B, 1A, 1C, 2J, 1F, TE, TB, TA, TD, 1D, TC, TF, 2H, 2G, 2D, 2E, 1G, 1E, 2B";"";""
"560803";"";"Enseignant";"SONI001";"Nadhira";"nadhira.soni001";"nadhira.soni001";"v8b53egt";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-JOSEPH LOTH-PONTIVY";"1E, 2H, 2D, 2E, 1C, 1D";"";""
"873805";"";"Enseignant";"SPADA001";"Thiephaine";"thiephaine.spada001";"thiephaine.spada001";"ted3gg3d";"HISTOIRE GEOGRAPHIE";"LGT-JOSEPH LOTH-PONTIVY";"TF, TC, TD, TA, 1STMG1, 1STMG2, 1B, 2A, 2B, TE, TB";"";""
"1818386";"";"Enseignant";"SPERANZA001";"Joséfa";"josefa.speranza001";"josefa.speranza001";"d7wcsnsy";"LETTRES CLASSIQUES";"LGT-JOSEPH LOTH-PONTIVY";"TB, MCO1, 1A, 1D, 1B, 2D, 1E, 2H";"";""
"368189";"";"Enseignant";"TELI001";"Isore";"isore.teli001";"isore.teli001";"e5prxmaj";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-JOSEPH LOTH-PONTIVY";"1G, 2D, 2A, 1F";"";""
"1694314";"";"Enseignant";"THASLEEM001";"Ruzica";"ruzica.thasleem001";"ruzica.thasleem001";"ba3g8vs8";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-JOSEPH LOTH-PONTIVY";"TE, 2B, 2C, 2D, 2I, TB, TD, TA, TF, TC";"";""
"1701867";"";"Enseignant";"VOLPE001";"Noelie";"noelie.volpe001";"noelie.volpe001";"5mxhkcdg";"PHILOSOPHIE";"LGT-JOSEPH LOTH-PONTIVY";"1E, 1G, 1F, 1B, 1C, TB, 1A, TF, 1D, TA";"";""
"889094";"";"Enseignant";"WADI001";"Keevin";"keevin.wadi001";"keevin.wadi001";"wt6vw3yh";"SANS OBJET, SCIENCES ECONOMIQUES ET SOCIALES";"LGT-JOSEPH LOTH-PONTIVY, LPO-COLBERT-LORIENT";"1E, 2H, 1G, 2A, 2J, 1F, 1A, 1D, 1B, 1C, ";"";""
"1392607";"";"Enseignant";"WAGUE001";"Noëllyne";"noellyne.wague001";"noellyne.wague001";"y8jey6n8";"ALLEMAND";"LGT-JOSEPH LOTH-PONTIVY";"2E, 1E, 2F, 2D, TA, 1STMG2, TB, TC, 1D, TSTMG2, TSTMG1, TSTMG3";"";""
"235779";"";"Enseignant";"WALTERS001";"Marie-Micheline";"marie-micheline.walters001";"marie-micheline.walters001";"khzgs8h7";"ALLEMAND";"LGT-JOSEPH LOTH-PONTIVY";"";"";""
"1084440";"";"Enseignant";"WINTER001";"Maigane";"maigane.winter001";"maigane.winter001";"vhs4ykcx";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-JOSEPH LOTH-PONTIVY";"1STMG2, 1STMG1, TSTMG3";"";""
"855428";"";"Enseignant";"ZIYAAD001";"Sapha";"sapha.ziyaad001";"sapha.ziyaad001";"";"ANGLAIS";"LGT-JOSEPH LOTH-PONTIVY";"2C, 1G, 2B, 2D, MCO2, ASSU1, 1D, 1C";"";""
"826733";"2613828";"Élève";"ABDUL001";"Teyana";"teyana.abdul001";"teyana.abdul001";"";"";"LGT-JOSEPH LOTH-PONTIVY";"2D";"";"Yayi GUGLIELMI001, Hisham FAIMAU001, Kenzy OUEDRAGO001"
"93903";"1266734";"Élève";"ABDULLA001";"Youwan";"youwan.abdulla001";"youwan.abdulla001";"c3pskxg5";"";"LGT-JOSEPH LOTH-PONTIVY";"MCO1";"";"Maman CONTINI001, Mohsen RANO001"
"70262";"2453417";"Élève";"ABOOBAKUR001";"Thyana";"thyana.aboobakur001";"thyana.aboobakur001";"yemt9dsj";"";"LGT-JOSEPH LOTH-PONTIVY";"TSTMG3";"";"Keicy WARBURTON001, Bienaime LORENZON001"
"547110";"2853513";"Élève";"ACARY001";"Yoham";"yoham.acary001";"yoham.acary001";"3fan9w4h";"";"LGT-JOSEPH LOTH-PONTIVY";"TSTMG1";"";"Clarina FITZPATRICK001, Lévan MAHARJAN001"
"1897388";"1426309";"Élève";"ACHAMI001";"Cephise";"cephise.achami001";"cephise.achami001";"xja9n4ga";"";"LGT-JOSEPH LOTH-PONTIVY";"TD";"";"Solaya LUTHFY001, Lokman KAMAR001"
"405124";"2112239";"Élève";"ADHAM001";"Marie-Olive";"marie-olive.adham001";"marie-olive.adham001";"5m6tmwn7";"";"LGT-JOSEPH LOTH-PONTIVY";"1C";"";"Yasmin KYTOLA001, Charif MCKIERNAN001"
"203563";"2036748";"Élève";"AFIYA001";"Imana";"imana.afiya001";"imana.afiya001";"xjpr4jvg";"";"LGT-JOSEPH LOTH-PONTIVY";"TC";"";"Maddalena LEE001, Marat BERTONI001"
"423883";"2024294";"Élève";"AFSAL001";"Mouiz";"mouiz.afsal001";"mouiz.afsal001";"hecx7zmv";"";"LGT-JOSEPH LOTH-PONTIVY";"TD";"";"Lieselotte SHIZLEEN001, Eylül MILLS001, Tevfik JINAH001"
"977766";"1620102";"Élève";"AGLEEM001";"Carima";"carima.agleem001";"carima.agleem001";"dyz4sd4y";"";"LGT-JOSEPH LOTH-PONTIVY";"1STMG1";"";"Yilmaz SHAKEEL001, Lily-Jeanne ZANINI001"
"473629";"1750706";"Élève";"AGRAHARI001";"Braham";"braham.agrahari001";"braham.agrahari001";"";"";"LGT-JOSEPH LOTH-PONTIVY";"1D";"";"Nneka NEUPANE001, Louis-Guy LEECH001"
