"Id";"Id Siecle";"Type";"Nom";"Prénom";"Login";"Alias de login";"Code d'activation";"Fonction(s)";"Structure(s)";"Classe(s)";"Enfant(s)";"Parent(s)"
"1438451";"";"Enseignant";"DYER001";"Noelia";"noelia.dyer001";"noelia.dyer001";"j9tgcpn3";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-DUPUY DE LOME-LORIENT";"1STMG3, TSTMG2";"";""
"1959310";"";"Enseignant";"FABBRI001";"Djamila";"djamila.fabbri001";"djamila.fabbri001";"rw3bjgtd";"CHINOIS";"LGT-DUPUY DE LOME-LORIENT";"TSTMG3, TG01, TG02, 210, 201, 211, 213, 202, 1G01, 1G10, 1G07, TG10, 1G06";"";""
"703625";"";"Enseignant";"FAHEEM001";"Jiro";"jiro.faheem001";"jiro.faheem001";"gm5zrfaf";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-DUPUY DE LOME-LORIENT";"208, 1G08, 209, 212, TG08, TG02, TG06, TG07, TG01, TG09, TG03, TG05, 1G10, TG04";"";""
"765136";"";"Enseignant";"FAHEEM001";"Yvelise";"yvelise.faheem001";"yvelise.faheem001";"";"HISTOIRE GEOGRAPHIE";"LGT-DUPUY DE LOME-LORIENT";"1G04, 1STMG1";"";""
"903603";"";"Enseignant";"FAIMAU001";"Chymene";"chymene.faimau001";"chymene.faimau001";"kswgvpx9";"MATHEMATIQUES";"LGT-DUPUY DE LOME-LORIENT";"212, 213, TG07, TG02, TG06, 1G07, 1G06, TG10, 1G04, 1G02, TG08, TG04, TG05, TG03, 1G09, TG09, TG01";"";""
"835330";"";"Enseignant";"FALLON001";"Lisandre";"lisandre.fallon001";"lisandre.fallon001";"5jhjphwz";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-DUPUY DE LOME-LORIENT";"1G08, 205, 209, 214, TG06, 1G03, TG02, TG07, TG04, 1G10, TG03, TG05, TG10, 1G06, TG08, 1G04, TG01, TG09";"";""
"1242131";"";"Enseignant";"FAROOG001";"Aymric";"aymric.faroog001";"aymric.faroog001";"fmxe4mtp";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-DUPUY DE LOME-LORIENT";"B1CO, B2CO";"";""
"927542";"";"Enseignant";"FAUZY001";"Jeannette";"jeannette.fauzy001";"jeannette.fauzy001";"ycmfg6dy";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-DUPUY DE LOME-LORIENT";"1G06, TG08, TG02, TG07, TG09, TG04, TG06, TG01, 207, 209, 214, 201, 213";"";""
"240561";"";"Enseignant";"FEDELE001";"Maonie";"maonie.fedele001";"maonie.fedele001";"wczdnx38";"ANGLAIS";"LGT-DUPUY DE LOME-LORIENT";"1G05, 1G03, 1G02, 1G09, 1G07, 1G04, TSTMG2, 1G06, B2CO, B1CO, 1G08, 205";"";""
"1130441";"";"Enseignant";"FIELDES001";"Aronn";"aronn.fieldes001";"aronn.fieldes001";"snmhkkfv";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-DUPUY DE LOME-LORIENT";"211, 208, 205, 210, 201, 213, 206, 1G10, 1STMG1, 1G07, TG07, TG03";"";""
"1676";"";"Enseignant";"GAGLIANO001";"Napoleon";"napoleon.gagliano001";"napoleon.gagliano001";"4p9nr7cj";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-DUPUY DE LOME-LORIENT";"203, TG09, TG07, TG01, TG03, TG10, TG08, TG04, TG05, TG02, TG06";"";""
"1096855";"";"Enseignant";"GALLAGHER001";"Patric";"patric.gallagher001";"patric.gallagher001";"5rbmcbmv";"SANS OBJET, LETTRES MODERNES";"LGT-DUPUY DE LOME-LORIENT, LPO-COLBERT-LORIENT";"204, 1G08, 1STMG3, 1G06, ";"";""
"1360419";"";"Enseignant";"GAUCAN001";"Speranza";"speranza.gaucan001";"speranza.gaucan001";"v6yg45z3";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-DUPUY DE LOME-LORIENT";"";"";""
"1377565";"";"Enseignant";"GAUDEL001";"Andry";"andry.gaudel001";"andry.gaudel001";"7pps8mss";"PHILOSOPHIE";"LGT-DUPUY DE LOME-LORIENT";"TG02, TG07, TG09, TG04, TG03, TG08, TG10, TG06, TG05, TG01";"";""
"1782268";"";"Enseignant";"GEARY001";"Elyahou";"elyahou.geary001";"elyahou.geary001";"dgrp9pjr";"SANS OBJET, SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-DUPUY DE LOME-LORIENT, CLG-AUGUSTE BRIZEUX-QUIMPER";", 5EME2, 4EME6, 4EME7, 4EME4, 6EME5, 6EME1, 5EME1, 5EME3, 5EME4, 5EME5, 5EME6";"";""
"1692525";"";"Enseignant";"GHIMIRE001";"Morane";"morane.ghimire001";"morane.ghimire001";"zfe6sddd";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-DUPUY DE LOME-LORIENT";"B2SAM";"";""
"684162";"";"Enseignant";"GILBERT001";"Claudie";"claudie.gilbert001";"claudie.gilbert001";"786br84r";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-DUPUY DE LOME-LORIENT";"206, 1G08, 1G05, 1G01, 1G03, 1G04, 1G07, 1G09, 1G02, 1G10";"";""
"1940025";"";"Enseignant";"GLOVER001";"Soane";"soane.glover001";"soane.glover001";"dnhf6yxg";"ECONOMIE ET GESTION";"LGT-DUPUY DE LOME-LORIENT";"DCG2, DCG1";"";""
"1879878";"";"Enseignant";"GOODALL001";"Hocin";"hocin.goodall001";"hocin.goodall001";"emxsebw9";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-DUPUY DE LOME-LORIENT";"213, 211, 210, 214, 1G03, TG05, 1G05, 1G06, 1G02";"";""
"145151";"";"Enseignant";"GROVES001";"Gabriel-Marie";"gabriel-marie.groves001";"gabriel-marie.groves001";"m36ckkpw";"MATHEMATIQUES";"LGT-DUPUY DE LOME-LORIENT";"PC";"";""
"1093370";"";"Enseignant";"GUNN001";"Honore";"honore.gunn001";"honore.gunn001";"kwpcsg8j";"LETTRES MODERNES";"LGT-DUPUY DE LOME-LORIENT";"ECG1, ECS2, ENS1, ENS2";"";""
"1582907";"";"Enseignant";"HACKETT001";"Tassnime";"tassnime.hackett001";"tassnime.hackett001";"nscdm8me";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-DUPUY DE LOME-LORIENT";"1G01, TG08, 1STMG3, 1G09, 1G05, 1G03, 212, TSTMG1, 204, TG01, TG02, TG06";"";""
"1128042";"";"Enseignant";"HAFIZ001";"Tehan";"tehan.hafiz001";"tehan.hafiz001";"py84shm3";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-DUPUY DE LOME-LORIENT";"PC";"";""
"421379";"";"Enseignant";"HALUWAI001";"Thybault";"thybault.haluwai001";"thybault.haluwai001";"6wx56gnw";"SCIENCES ECONOMIQUES ET SOCIALES";"LGT-DUPUY DE LOME-LORIENT";"TG03, 1G07, 1G01, 1G10, TG08, TG07, TG10, TG09, TG02, TG04, TG05, 208, TG06, TG01, 1G03, 1G05, 202, 213";"";""
"1756275";"";"Enseignant";"HAMDHAN001";"Abes";"abes.hamdhan001";"abes.hamdhan001";"8nmt3658";"EDUCATION PHYSIQUE ET SPORTIVE";"LGT-DUPUY DE LOME-LORIENT";"202, TG06, TSTMG2, PC, MPSI, 1G04, 1G02, TG08, TG01, PSI, MP, TG02, 1STMG2, PCSI, TSTMG3";"";""
"1616823";"";"Enseignant";"HAMILTON-IRVINE001";"Devy";"devy.hamilton-irvine001";"devy.hamilton-irvine001";"sw73jv5b";"DOCUMENTATION";"LGT-DUPUY DE LOME-LORIENT";"";"";""
"270875";"";"Enseignant";"HARDY001";"Maïrah";"mairah.hardy001";"mairah.hardy001";"csz9jmj3";"SANS OBJET, RUSSE, RUSSE";"LG-FRANCOIS RENE DE CHATEAUBRIAND-RENNES, LGT-JOSEPH LOTH-PONTIVY, LGT-DUPUY DE LOME-LORIENT";"TE3, TE4, TE7, TE2, TE8, TE6, TE1, 1ERE 6, 1ERE 4, 1ERE 5, 2NDE 2, 2NDE 3, 1ERE 3, 2NDE 6, 2NDE 5, , 202, 1G08, TG09, 210, 214, TG08, 1G10";"";""
"1031929";"";"Enseignant";"HARIS001";"Lisanne";"lisanne.haris001";"lisanne.haris001";"y3jwd33y";"LETTRES MODERNES";"LGT-DUPUY DE LOME-LORIENT";"B2CO, B2ASS, 211, 212";"";""
"680595";"";"Enseignant";"HODSON001";"Ayamé";"ayame.hodson001";"ayame.hodson001";"v88pzx6z";"SANS OBJET";"LGT-DUPUY DE LOME-LORIENT";"";"";""
"1012145";"";"Enseignant";"HOLLOWAY001";"Mouhad";"mouhad.holloway001";"mouhad.holloway001";"kmf38j5y";"ECONOMIE ET GESTION, ECONOMIE ET GESTION";"LGT-DUPUY DE LOME-LORIENT, LGT-JULES LESVEN-BREST";", DCG 3, DCG 2, DCG 1";"";""
"450696";"";"Enseignant";"HUSAM001";"Shalia";"shalia.husam001";"shalia.husam001";"94hhy3je";"SCIENCES DE LA VIE ET DE LA TERRE";"LGT-DUPUY DE LOME-LORIENT";"209, 212, 1G01, 1G06, TG10, 1G02, TG03, TG02, 1G03";"";""
"1065683";"";"Enseignant";"IRUSHAD001";"Marie-Véronique";"marie-veronique.irushad001";"marie-veronique.irushad001";"7hxzb3cj";"MATHEMATIQUES";"LGT-DUPUY DE LOME-LORIENT";"1G01, 1G03, 1G06, 1G07, 206, TSTMG3, 1G05";"";""
"1084029";"";"Enseignant";"ISHAN001";"Melyanna";"melyanna.ishan001";"melyanna.ishan001";"zkc8n5n8";"LETTRES MODERNES";"LGT-DUPUY DE LOME-LORIENT";"B1CO, 1STMG2, 1STMG1, B1ASS";"";""
"1811568";"";"Enseignant";"JABEEN001";"Rizelene";"rizelene.jabeen001";"rizelene.jabeen001";"v4htjd5j";"ESPAGNOL";"LGT-DUPUY DE LOME-LORIENT";"206, PSI, MP, PCSI, PC, TSTMG2, MPSI, TG01, ECG1, TG03, ECS2";"";""
"516355";"";"Enseignant";"JANAH001";"Loïc";"loic.janah001";"loic.janah001";"bbwtr3gr";"SC.TECHNIQUES INDUSTRIELLES";"LGT-DUPUY DE LOME-LORIENT";"MP, PSI";"";""
"353543";"";"Enseignant";"JEEZA001";"Daissy";"daissy.jeeza001";"daissy.jeeza001";"h68dw5vp";"ESPAGNOL";"LGT-DUPUY DE LOME-LORIENT";"1G04, 1G02, 214, 213, 212, 1STMG2, B2SAM, 207";"";""
"77292";"";"Enseignant";"JOHN001";"Helyana";"helyana.john001";"helyana.john001";"zc876ywx";"LETTRES MODERNES";"LGT-DUPUY DE LOME-LORIENT";"205, 206, 1G03";"";""
"764710";"";"Enseignant";"KAPADI001";"Mong";"mong.kapadi001";"mong.kapadi001";"483y7xwg";"LETTRES, LETTRES MODERNES";"LGT-DUPUY DE LOME-LORIENT";"";"";""
"997047";"";"Enseignant";"KENNELLY001";"Taouba";"taouba.kennelly001";"taouba.kennelly001";"7xrahvjh";"ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-DUPUY DE LOME-LORIENT";"TSTMG3, B2CO, TSTMG2, TSTMG1";"";""
"1047527";"";"Enseignant";"KOÏTA001";"Kameron";"kameron.koita001";"kameron.koita001";"7fvd5ccn";"LETTRES MODERNES";"LGT-DUPUY DE LOME-LORIENT";"1G05, 1G02, 1G04, 1G10, 1G01, 1G09, 1G03, 210, 214, 1G08, 1G06, 1G07";"";""
"579876";"";"Enseignant";"LAFFAN001";"Alkis";"alkis.laffan001";"alkis.laffan001";"mfde3wcr";"HISTOIRE GEOGRAPHIE";"LGT-DUPUY DE LOME-LORIENT";"206, TG06, 1G03, 1G02, TG05";"";""
"329760";"";"Enseignant";"LAMBERTI001";"Celyo";"celyo.lamberti001";"celyo.lamberti001";"gb6kzc67";"HISTOIRE GEOGRAPHIE";"LGT-DUPUY DE LOME-LORIENT";"213, 212, TG02, 1STMG2, TG01";"";""
"981529";"";"Enseignant";"LENIHAN001";"Bilitis";"bilitis.lenihan001";"bilitis.lenihan001";"e55pbf5w";"SANS OBJET";"LGT-DUPUY DE LOME-LORIENT";"";"";""
"1527671";"";"Enseignant";"LENTINI001";"Vishwa";"vishwa.lentini001";"vishwa.lentini001";"cr47375k";"ANGLAIS";"LGT-DUPUY DE LOME-LORIENT";"211, 206, TG03, TSTMG1, TSTMG3";"";""
"820007";"";"Enseignant";"LOCATELLI001";"Maïlye";"mailye.locatelli001";"mailye.locatelli001";"cz8xkt5y";"ECO-GEST.OPTION COMPTABILITE ET FINANCE";"LGT-DUPUY DE LOME-LORIENT";"TSTMG1, TSTMG3, 1STMG2, TSTMG2";"";""
"1955240";"";"Enseignant";"LOMAS001";"Dilanur";"dilanur.lomas001";"dilanur.lomas001";"eekjw7dd";"HISTOIRE GEOGRAPHIE";"LGT-DUPUY DE LOME-LORIENT";"209, TG07, 205, TG08";"";""
"1566387";"";"Enseignant";"MAGNI001";"Keriane";"keriane.magni001";"keriane.magni001";"mjczwt3j";"LETTRES MODERNES";"LGT-DUPUY DE LOME-LORIENT";"202, 1G01, 1G02";"";""
"692062";"";"Enseignant";"MAHARJAN001";"Ana-Bela";"ana-bela.maharjan001";"ana-bela.maharjan001";"awg3xn53";"ECO-GEST.OPTION MARKETING";"LGT-DUPUY DE LOME-LORIENT";"1STMG1, TSTMG1, TSTMG2, TSTMG3";"";""
"512383";"";"Enseignant";"MAHARJAN001";"Thoraya";"thoraya.maharjan001";"thoraya.maharjan001";"fef73sb7";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-DUPUY DE LOME-LORIENT";"1G02, 1G05, 1G03, 1G09, 1G01, 1G10, 1G04, 1G07, 1G06, 1G08, 214";"";""
"1383619";"";"Enseignant";"MAHMOODH001";"Sanjiv";"sanjiv.mahmoodh001";"sanjiv.mahmoodh001";"hsbmxkrt";"ECO-GEST.OPTION MARKETING";"LGT-DUPUY DE LOME-LORIENT";"B1ASS, B2ASS";"";""
"1587457";"";"Enseignant";"MANIHAR001";"Moon";"moon.manihar001";"moon.manihar001";"bv84ymwj";"SCIENCES PHYSIQUES ET CHIMIQUES";"LGT-DUPUY DE LOME-LORIENT";"PC, PCSI";"";""
"1568149";"";"Enseignant";"MANNI001";"Telma";"telma.manni001";"telma.manni001";"wnns58s7";"ARTS PLASTIQUES";"LGT-DUPUY DE LOME-LORIENT";"1G08, TG09, 1G03, TG02, TG07, 1G06, TG10, 1G04, 1G02, TG06, 1G07, 1G05, TG01, TG08, TG04, TG05, 1G09";"";""
"188319";"";"Enseignant";"MANNION001";"Maxence";"maxence.mannion001";"maxence.mannion001";"8ncekbxg";"EDUCATION MUSICALE";"LGT-DUPUY DE LOME-LORIENT";"TG02, TG06, TG10, 1G10, 1G06, TG09, TG04, TG01";"";""
"105466";"";"Enseignant";"MARANO001";"Paul-Frédéric";"paul-frederic.marano001";"paul-frederic.marano001";"6z6rggzj";"SANS OBJET, ECO ET GEST.OPTION COMM, ORG, GRH";"LGT-DUPUY DE LOME-LORIENT, LGT-BENJAMIN FRANKLIN-AURAY";"1STMG3, 204, TSTMG1, TSTMG3, ";"";""
"1361723";"";"Enseignant";"MARCHANT001";"Soultane";"soultane.marchant001";"soultane.marchant001";"dxgr63j4";"HISTOIRE GEOGRAPHIE";"LGT-DUPUY DE LOME-LORIENT";"1G08, 1G02, 1G10, 1G07, TSTMG1, 1G04, 1G01";"";""
"1194392";"";"Enseignant";"MARIN001";"Nicky";"nicky.marin001";"nicky.marin001";"es4vc6k8";"SC.TECHNIQUES INDUSTRIELLES";"LGT-DUPUY DE LOME-LORIENT";"PCSI, MPSI";"";""
"261848";"";"Enseignant";"MCINERNEY001";"Lohengrin";"lohengrin.mcinerney001";"lohengrin.mcinerney001";"cx58dys6";"MATHEMATIQUES";"LGT-DUPUY DE LOME-LORIENT";"202, PSI, TG02, TG06, TG07, TG03, TG01, TG09, TG10, TG04, TG05";"";""
"541493";"";"Enseignant";"MERRIGAN001";"Faden";"faden.merrigan001";"faden.merrigan001";"pd878g7h";"HISTOIRE GEOGRAPHIE";"LGT-DUPUY DE LOME-LORIENT";"TG03, TG10, 1G06, TG08, TG07, TG02, TG04, 1G05, 1G03, 1G09, 1G01, TG06, TG09, TG01, 1G08, TG05";"";""
"1658939";"";"Enseignant";"MORETTO001";"Anh";"anh.moretto001";"anh.moretto001";"jwy6ypdx";"SANS OBJET";"LGT-DUPUY DE LOME-LORIENT";"";"";""
